state_abbrev,period,period_date,year,bimester,uf,state_name,macroregion,total_revenue_nominal,total_revenue_real,state_tax_revenue_nominal,state_tax_revenue_real,federal_current_transfers_nominal,federal_capital_transfers_nominal,federal_transfers_nominal,federal_transfers_real,transfer_dependency_ratio,own_revenue_ratio,liquidated_expenditure_total_nominal,liquidated_expenditure_total_real,liquidated_expenditure_health_nominal,liquidated_expenditure_health_real,liquidated_expenditure_education_nominal,liquidated_expenditure_education_real,liquidated_expenditure_public_security_nominal,liquidated_expenditure_public_security_real,public_investment_liquidated_cumulative_nominal,public_investment_liquidated_nominal,public_investment_liquidated_real,public_investment_flow_is_derived,public_investment_negative_flow_flag,ipca_month_code,deflator_base_month,source_system,source_frequency,fiscal_series_version,original_public_investment_missing,investment_recovered_from_raw,public_investment_imputed_adjacent_mean,public_investment_imputation_method,original_liquidated_expenditure_total_missing,liquidated_expenditure_total_recovered_from_raw,liquidated_expenditure_total_flow_is_derived,liquidated_expenditure_total_negative_flow_flag,liquidated_expenditure_total_imputed_adjacent_mean,liquidated_expenditure_total_imputation_method,quarter,icms_revenue_cumulative_nominal,icms_revenue_nominal,icms_revenue_flow_is_derived,icms_revenue_negative_flow_flag,pnadc_population,resident_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,fiscal_deflator_factor,fiscal_population_denominator,fiscal_population_source,icms_revenue_real,icms_revenue_real_pc,state_tax_revenue_real_pc,total_revenue_real_pc,public_investment_liquidated_real_pc,liquidated_expenditure_total_real_pc,liquidated_expenditure_health_real_pc,liquidated_expenditure_education_real_pc,liquidated_expenditure_public_security_real_pc,public_investment_share_total,priority_expenditure_share_total,instability_start_date,removal_date,icms_revenue_real_pc_ma4_clean,state_tax_revenue_real_pc_ma4_clean,total_revenue_real_pc_ma4_clean,public_investment_liquidated_real_pc_ma4_clean,liquidated_expenditure_total_real_pc_ma4_clean,priority_expenditure_share_total_ma4_clean,icms_revenue_real_pc_ma4_visual,state_tax_revenue_real_pc_ma4_visual,total_revenue_real_pc_ma4_visual,public_investment_liquidated_real_pc_ma4_visual,liquidated_expenditure_total_real_pc_ma4_visual,priority_expenditure_share_total_ma4_visual
PA,2015B1,2015-02-01,2015,1,15,Para,North,3332893803.96,6085310646.563145,1671031524.42,3051026082.5633287,,,0,0,0,0.5013755681127772,3120095956.37,5696777112.741407,285838398.56,521893451.2365889,438026306.95,799763300.5859679,293324707.23,535562207.7384855,342169993.25,342169993.25,624745589.0687761,TRUE,FALSE,201502,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1366801417.21,1366801417.21,TRUE,FALSE,5838000,8183247.25,FALSE,TRUE,FALSE,,pre,1.8258339462640074,8183247.25,resident_population_interpolated,2495552425.3437724,304.9586978254595,372.8380665222267,743.6303047745679,76.34445959930835,696.1511657540847,63.77583803747209,97.73177763704597,65.44617208510785,0.1096664968112357,0.32601222108675937,2018-11-07,2018-12-10,,,,,,,304.9586978254595,372.8380665222267,743.6303047745679,76.34445959930835,696.1511657540847,0.32601222108675937
PA,2015B2,2015-04-01,2015,2,15,Para,North,3165738579.27,5664583956.102567,1582549221.65,2831719267.4729166,,,0,0,0,0.49989889626796863,3037041062.45,5434300289.048504,356625062.04,638123633.4560819,448219712.11,802017641.839741,328412202.37,587641223.6674292,532086423.42,189916430.17,339825142.3493496,TRUE,FALSE,201504,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,2627917551.04,1261116133.83,TRUE,FALSE,5880000,8199515.75,FALSE,TRUE,FALSE,,pre,1.7893404064364613,8199515.75,resident_population_interpolated,2256566055.4709506,275.2072347041898,345.35201270549624,690.843719167509,41.44453803254779,662.7586865783511,77.82455121890361,97.8128058159704,71.66779619484592,0.06253337583022117,0.3731450952480026,2018-11-07,2018-12-10,,,,,,,290.0829662648247,359.09503961386145,717.2370119710384,58.894498815928074,679.4549261662179,0.349578658167381
PA,2015B3,2015-06-01,2015,3,15,Para,North,3258681014.19,5742690166.105275,1685643114.94,2970565728.150953,,,0,0,0,0.5172777291179557,3220039980.6800003,5674594061.521937,342584020.81,603727053.6157129,522332000.47,920492318.664938,346322820.78,610315845.132053,748185332.52,216098909.09999996,380825577.83064145,TRUE,FALSE,201506,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,3952768170.78,1324850619.7400002,TRUE,FALSE,5880000,8215784.25,FALSE,TRUE,FALSE,,pre,1.762274411364169,8215784.25,resident_population_interpolated,2334750346.0477633,284.17863407839167,361.5681276137397,698.9825914799643,46.35291850934881,690.694142987255,73.48380084539257,112.03949503237479,74.28576829193793,0.06711062918366768,0.37615646058040975,2018-11-07,2018-12-10,,,,,,,288.11485553601364,359.91940228048753,711.1522051406804,54.71397204706832,683.2013317732302,0.35843792563839055
PA,2015B4,2015-08-01,2015,4,15,Para,North,3054828998.95,5338537956.963203,1669445865.18,2917479217.796498,,,0,0,0,0.5464940478677592,3018702511.25,5275404267.350952,363710920.11,635611536.0423247,379104765.48,662513411.0211252,355594534.06,621427555.5261698,890189562.03,142004229.51,248162816.821832,TRUE,FALSE,201508,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,3,5284781337.35,1332013166.5700002,TRUE,FALSE,5916000,8232052.75,FALSE,TRUE,FALSE,,pre,1.747573418609734,8232052.75,resident_population_interpolated,2327790803.1359124,282.771609199894,354.4048254302668,648.506286231366,30.1459216016117,640.8370339161095,77.2117909524237,80.47973344450753,75.48877229026135,0.04704147857590583,0.3638683227500827,2018-11-07,2018-12-10,286.77904395198374,358.54075806793236,695.4907254133518,48.571959435704166,672.61025730895,0.3597955249163136,286.77904395198374,358.54075806793236,695.4907254133518,48.571959435704166,672.61025730895,0.3597955249163136
PA,2015B5,2015-10-01,2015,5,15,Para,North,3300844029.09,5690829065.452458,1721600883.92,2968130654.759104,,,0,0,0,0.5215638390507724,3306826295.959999,5701142808.810537,381656306.41,657995586.0956064,511746910.93,882278644.2529452,327199100.86,564108493.7531378,1103249216.06,213059654.02999997,367326072.10266626,TRUE,FALSE,201510,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,6665325731.11,1380544393.7599993,TRUE,FALSE,5963000,8248321.25,FALSE,TRUE,FALSE,,pre,1.724052701460525,8248321.25,resident_population_interpolated,2380131291.5481095,288.55948009397787,359.8466360362848,689.9378543788481,44.533434255202685,691.1882595274204,79.77327339131055,106.96463165191889,68.39070359355097,0.06443025274423947,0.3691159465168246,2018-11-07,2018-12-10,282.6792395191133,355.2929004464469,682.0676128144219,40.61920309967775,671.3695307522839,0.3705714562738299,282.6792395191133,355.2929004464469,682.0676128144219,40.61920309967775,671.3695307522839,0.3705714562738299
PA,2015B6,2015-12-01,2015,6,15,Para,North,4304562205.82,7277232316.161472,1869045833.2,3159782595.163813,,,0,0,0,0.4342011437708926,4223320112.3700023,7139885575.745555,463129865.52,782960836.1530539,667958137.35,1129240631.3455672,473875926.99,801127976.5175743,1359924415.43,256675199.37000012,433931481.6003989,TRUE,FALSE,201512,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,8094752468.29,1429426737.1800003,TRUE,FALSE,5963000,8264589.75,FALSE,TRUE,FALSE,,pre,1.6905859337616873,8264589.75,resident_population_interpolated,2416568735.2193727,292.40032576564045,382.32782155506425,880.5315855105176,52.50490281146731,863.912885179274,94.73680604086293,136.6360176977408,96.93499626131766,0.06077569129041501,0.3800242196084307,2018-11-07,2018-12-10,286.977512284476,364.5368526588389,729.489579400174,43.384294294407624,721.6580804025148,0.37229123736393693,286.977512284476,364.5368526588389,729.489579400174,43.384294294407624,721.6580804025148,0.37229123736393693
PA,2016B1,2016-02-01,2016,1,15,Para,North,3647247007.06,6034356422.065437,1798529732.52,2975660661.50703,,,0,0,0,0.4931198048935469,3027695595.47,5009310947.467473,333370484.83,551560210.2536416,473741275.15,783803153.6019418,314662264.42,520607530.1203869,27848523.5,27848523.5,46075277.134225845,TRUE,FALSE,201602,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1465041674.96,1465041674.96,TRUE,FALSE,5994000,8280549.333333333,FALSE,TRUE,FALSE,,pre,1.654496229727434,8280549.333333333,resident_population_interpolated,2423905927.614885,292.7228412078238,359.35546564869975,728.7386596169591,5.5642778370693255,604.9491097532024,66.60913280636312,94.65593670781526,62.87113440948687,0.009197927143556509,0.3705042297113303,2018-11-07,2018-12-10,289.11356406683404,363.98368716757886,736.9285964344227,33.18713412633775,700.2218220940016,0.3708781796466671,289.11356406683404,363.98368716757886,736.9285964344227,33.18713412633775,700.2218220940016,0.3708781796466671
PA,2016B2,2016-04-01,2016,2,15,Para,North,3355796020.58,5494859635.909837,1734389682.03,2839930615.055079,,,0,0,0,0.5168340600541734,3200985668.56,5241369510.37215,364519251.84,596872429.4218224,478793723.22,783988146.9296968,347610726.92,569186011.500144,204106249.21,176257725.71,288608561.59956753,TRUE,FALSE,201604,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,2825903815.82,1360862140.8600001,TRUE,FALSE,6033000,8296200,FALSE,TRUE,FALSE,,pre,1.637423610437482,8296200,resident_population_interpolated,2228307799.9946628,268.59378992727545,342.3170385303005,662.3345189255125,34.78804291116023,631.7795509235735,71.94527969694829,94.49966815285272,68.60803880091416,0.05506357852245292,0.37204905778780034,2018-11-07,2018-12-10,285.5691092486794,360.9617404425873,740.3856546079594,34.34766445372489,697.9574513458676,0.3729233634060965,285.5691092486794,360.9617404425873,740.3856546079594,34.34766445372489,697.9574513458676,0.3729233634060965
PA,2016B3,2016-06-01,2016,3,15,Para,North,3610587491.49,5845853439.501805,1714851166.28,2776492360.9411407,,,0,0,0,0.47495073040656977,3329924449.4700003,5391435699.064619,368297182.82,596304994.1378453,509138952.46,824340001.0213768,357067120.71,578122552.2592604,370117425.7,166011176.48999998,268786453.5528305,TRUE,FALSE,201606,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,4166580694.29,1340676878.4699998,TRUE,FALSE,6033000,8311850.666666667,FALSE,TRUE,FALSE,,pre,1.6190864930652509,8311850.666666667,resident_population_interpolated,2170671825.4956594,261.1538527996885,334.0402122569182,703.3155038438858,32.33773852924898,648.6444373557023,71.74154325573124,99.17646912585414,69.55401094701176,0.049854337240721115,0.3707301095634427,2018-11-07,2018-12-10,278.71770242510706,354.5101344977457,743.7300669742187,31.29874052223646,687.321495802938,0.373326904167751,278.71770242510706,354.5101344977457,743.7300669742187,31.29874052223646,687.321495802938,0.373326904167751
PA,2016B4,2016-08-01,2016,4,15,Para,North,3350038563.87,5372301294.693665,1836724932.36,2945470490.5590076,,,0,0,0,0.548269787747815,3307136538.59,5303501308.794258,406154342.58,651330860.4923455,461141752.19,739511616.0889002,355007927.18,569309728.9639554,530563461.23,160446035.53000003,257299857.29195145,TRUE,FALSE,201608,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,3,5618797741.9,1452217047.6099997,TRUE,FALSE,6046000,8327501.333333333,FALSE,TRUE,FALSE,,pre,1.6036535676435695,8327501.333333333,resident_population_interpolated,2328853049.392587,279.65808183910474,353.7039950709914,645.1276414918615,30.89760625579623,636.8658612596549,78.21444085336827,88.80354220164243,68.36501204570472,0.048515092636122706,0.36959587476576644,2018-11-07,2018-12-10,275.5321414434731,347.3541778767275,684.8790809695547,25.896916383318693,630.5597398230333,0.370719817957085,275.5321414434731,347.3541778767275,684.8790809695547,25.896916383318693,630.5597398230333,0.370719817957085
PA,2016B5,2016-10-01,2016,5,15,Para,North,3348448158.62,5351538562.720509,1836818828.38,2935630574.8684025,,,0,0,0,0.5485582399271819,3162722264.879999,5054708737.272361,356356944.6,569534853.3949274,443001847.08,708011997.1103541,342864109.11,547970407.411407,686941107.75,156377646.51999998,249925029.76189217,TRUE,FALSE,201610,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,7081236977.61,1462439235.71,TRUE,FALSE,6080000,8343152,FALSE,TRUE,FALSE,,pre,1.598214548713827,8343152,resident_population_interpolated,2337291663.1216516,280.1449216221461,351.8610921709688,641.4288703742313,29.95570855737642,605.8512103426092,68.26375132503009,84.86145249545424,65.67906318995591,0.049444002167523024,0.3611518195807619,2018-11-07,2018-12-10,272.3876615470537,345.48058450729474,663.0516336588728,31.994774063395464,630.785264970385,0.36838171542444287,272.3876615470537,345.48058450729474,663.0516336588728,31.994774063395464,630.785264970385,0.36838171542444287
PA,2016B6,2016-12-01,2016,6,15,Para,North,4374741935.63,6958337724.27491,1789079596.83,2845658151.618484,,,0,0,0,0.4089566020475119,4490976630.550001,7143217261.041221,524438791.61,834157141.4789047,714555705.24,1136551593.905922,503136043.03,800273607.031378,938459455.81,251518348.0599999,400057794.35791296,TRUE,FALSE,201612,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,8423696386.74,1342459409.13,TRUE,FALSE,6080000,8358802.666666667,FALSE,TRUE,FALSE,,pre,1.590571015767322,8358802.666666667,resident_population_interpolated,2135277026.0063033,255.45249854041734,340.43848923081214,832.4562741531694,47.8606578371886,854.5742190477863,99.79385502248624,135.9706215386895,95.74022009428678,0.05600526761796954,0.3879179704541559,2018-11-07,2018-12-10,269.10233870033915,345.0109471824226,705.582072465787,35.26292779490256,686.4839320014382,0.37234894359103177,269.10233870033915,345.0109471824226,705.582072465787,35.26292779490256,686.4839320014382,0.37234894359103177
PA,2017B1,2017-02-01,2017,1,15,Para,North,3828141362.86,6045925463.702753,1777979601.96,2808029048.6982136,,,0,0,0,0.464449829154604,2974394150.88,4697570865.684769,305595504.05,482638299.9996183,472499033.61,746235226.9936576,333833086.85,527234960.54623634,34889258.74,34889258.74,55101898.76276889,TRUE,FALSE,201702,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1415075876.96,1415075876.96,TRUE,FALSE,6113000,8378867.083333333,FALSE,TRUE,FALSE,,pre,1.5793370439136156,8378867.083333333,resident_population_interpolated,2234881752.4314737,266.72839301591824,335.1323061662778,721.5683699922741,6.576294648756727,560.6451109636115,57.60185657553266,89.06159025699517,62.92437334338146,0.011729870679606371,0.37383331465368386,2018-11-07,2018-12-10,270.49597375439663,345.28397065976253,710.145289002884,28.822566824779493,664.4841004034155,0.37312474486359204,270.49597375439663,345.28397065976253,710.145289002884,28.822566824779493,664.4841004034155,0.37312474486359204
PA,2017B2,2017-04-01,2017,2,15,Para,North,3415557554.96,5373346792.681717,1749207993.95,2751849738.375885,,,0,0,0,0.5121295618075115,3283769605.13,5166018312.297956,405063998.78,637245692.292494,472168161.99,742813797.7505404,352246241.94,554152926.3981773,175243240.87,140353982.13,220804541.4497999,TRUE,FALSE,201704,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,2785479082.96,1370403206,TRUE,FALSE,6132000,8403345.25,FALSE,TRUE,FALSE,,pre,1.573197554489649,8403345.25,resident_population_interpolated,2155914972.3439746,256.554373074696,327.4707460550767,639.4294929964608,26.275790757234436,614.757356577484,75.83238262077761,88.39501123085957,65.94432454125067,0.042741726432553286,0.3744106775302607,2018-11-07,2018-12-10,264.72004656329443,338.72565840578386,708.720751879034,27.667112950139046,658.9569742328728,0.37432844555471556,264.72004656329443,338.72565840578386,708.720751879034,27.667112950139046,658.9569742328728,0.37432844555471556
PA,2017B3,2017-06-01,2017,3,15,Para,North,3529481762.86,5548171175.0467615,1799706913.45,2829050464.520486,,,0,0,0,0.5099068459250704,3435096549.59,5399802277.061318,397909679.43,625494381.8994858,529201542.82,831878712.778792,365401724.42,574393480.6725447,335601458.39,160358217.51999998,252075205.3427264,TRUE,FALSE,201706,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,4185248795.51,1399769712.5500002,TRUE,FALSE,6132000,8427823.416666666,FALSE,TRUE,FALSE,,pre,1.5719506567306873,8427823.416666666,resident_population_interpolated,2200368918.914698,261.0838896509507,335.67984575066225,658.316020726636,29.909882170078266,640.7113687720125,74.21778447119844,98.70623429694649,68.15442757576501,0.04668230287126566,0.37626684665508736,2018-11-07,2018-12-10,259.95478857049557,334.6803468007072,712.942539467135,27.655656353314505,667.6720138402236,0.378107202323297,259.95478857049557,334.6803468007072,712.942539467135,27.655656353314505,667.6720138402236,0.378107202323297
PA,2017B4,2017-08-01,2017,4,15,Para,North,3526636661.22,5519938817.269611,1833759514.96,2870224891.4589133,,,0,0,0,0.5199740407410248,3428565006.66,5366435753.33551,402590737.7,630140401.1760788,492219944.92,770429233.7442821,379073743.89,593331288.282549,501791396.18,166189937.79000002,260122710.89171216,TRUE,FALSE,201708,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,3,5605236151.41,1419987355.8999996,TRUE,FALSE,6189000,8452301.583333334,FALSE,TRUE,FALSE,,pre,1.565213359790813,8452301.583333334,resident_population_interpolated,2222583180.1887116,262.9559722018569,339.57909134697286,653.0693164278591,30.775370273658357,634.9082200187122,74.55252216965623,91.15023004662453,70.19760031427522,0.04847215597988531,0.37155032033386404,2018-11-07,2018-12-10,261.83065698585546,334.4654973297474,668.0958000358075,23.384334462431948,612.7555140829551,0.37401528979322396,261.83065698585546,334.4654973297474,668.0958000358075,23.384334462431948,612.7555140829551,0.37401528979322396
PA,2017B5,2017-10-01,2017,5,15,Para,North,3828697414.73,5958131655.8374195,1930537404.62,3004258309.625595,,,0,0,0,0.5042282519356891,3462602784.709999,5388423536.370351,422731406.14,657844979.63964,498381134.78,775569363.194061,359342149.65,559200063.4130331,703231901.85,201440505.67,313477123.83402413,TRUE,FALSE,201710,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,7146444512.44,1541208361.0299997,TRUE,FALSE,6208000,8476779.75,FALSE,TRUE,FALSE,,pre,1.5561772087067862,8476779.75,resident_population_interpolated,2398393325.303226,282.9368458350267,354.4103301286783,702.8767800457974,36.9806852459537,635.6686967560236,77.60552934498976,91.49339561335907,65.96845499177127,0.05817603640807766,0.3697954314090465,2018-11-07,2018-12-10,265.8827701906326,339.2850033203475,663.4229025491884,30.98543211173119,631.5114105310581,0.37300581898206464,265.8827701906326,339.2850033203475,663.4229025491884,30.98543211173119,631.5114105310581,0.37300581898206464
PA,2017B6,2017-12-01,2017,6,15,Para,North,3891020338.16,6011752496.815553,1888674098.77,2918062678.21274,,,0,0,0,0.4853930163888897,4798524831.770002,7413876343.82458,629273136.06,972247384.5193504,738106712.51,1140398786.4907038,533554949.46,824359684.8227406,1112595716.37,409363814.51999986,632480357.3785255,TRUE,FALSE,201712,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,8577292672.51,1430848160.0700006,TRUE,FALSE,6208000,8501257.916666666,FALSE,TRUE,FALSE,,pre,1.5450324013619554,8501257.916666666,resident_population_interpolated,2210706768.7372885,260.044665202218,343.250693816958,707.1603468269734,74.3984435689866,872.0916853127958,114.3651203209898,134.14471101446748,96.96914184977123,0.08531034617340937,0.3961498303487603,2018-11-07,2018-12-10,266.7553432225131,343.2299902608179,680.3556160068165,43.01609531466923,695.8449927148861,0.37844060718668954,266.7553432225131,343.2299902608179,680.3556160068165,43.01609531466923,695.8449927148861,0.37844060718668954
PA,2018B1,2018-02-01,2018,1,15,Para,North,4228135937.16,6492934622.642616,1915792944,2941986379.0536666,,,0,0,0,0.45310580654765337,3279205797.36,5035710576.21921,372948049.89,572717467.3585222,495874128,761488831.4888345,328310492.6,504169827.09672177,145301702.59,145301702.59,223132479.53641424,TRUE,FALSE,201802,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1539039628.75,1539039628.75,TRUE,FALSE,6223000,8520944.333333334,FALSE,TRUE,FALSE,,pre,1.5356494491054282,8520944.333333334,resident_population_interpolated,2363425358.0413604,277.3665999431315,345.2652973620334,761.9970708226216,26.18635573800614,590.9803396461429,67.21291032475025,89.36671825327433,59.168304283416674,0.044310028576729915,0.3650678684008729,2018-11-07,2018-12-10,270.8260207955583,345.6263531636606,706.2758785308129,42.085213706651196,683.4122354334186,0.37564086262313595,270.8260207955583,345.6263531636606,706.2758785308129,42.085213706651196,683.4122354334186,0.37564086262313595
PA,2018B2,2018-04-01,2018,2,15,Para,North,3454479689.75,5288469323.177103,1769580601.04,2709054203.229837,,17775771,17775771,27212960.58224167,0.00514571588095989,0.512256768013612,3569212627.48,5464114188.985246,473497669.8,724878455.2889819,526599951.15,806172835.6680189,401150746.48,614122417.0527996,406734673.02,261432970.43,400228216.216891,TRUE,FALSE,201804,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,2886089023.47,1347049394.7199998,TRUE,FALSE,6243000,8535839,FALSE,TRUE,FALSE,,pre,1.5309018428647438,8535839,resident_population_interpolated,2062200400.8066854,241.59316978760793,317.3740979919885,619.5605754955199,46.88797623958125,640.1379160250382,84.92175816448528,94.44564683893627,71.9463449407609,0.0732466786700185,0.39259313290599185,2018-11-07,2018-12-10,265.48532019199604,340.07510482491455,697.8986932977281,46.11336519813192,684.719659435,0.3809015657661679,265.48532019199604,340.07510482491455,697.8986932977281,46.11336519813192,684.719659435,0.3809015657661679
PA,2018B3,2018-06-01,2018,3,15,Para,North,3675190377.38,5534205221.909272,1826953323.87,2751077791.064984,1072155653.87,6718358.68,1078874012.55,1624598886.3011956,0.2935559526902975,0.497104404472351,3775937185.25,5685912603.827897,468865005.05,706030135.2791488,579596212.75,872772307.7808422,421657722.97,634944079.817302,750809982.84,344075309.82000005,518118296.1448013,TRUE,FALSE,201806,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,4261264656.13,1375175632.6600003,TRUE,FALSE,6243000,8550733.666666666,FALSE,TRUE,FALSE,,pre,1.5058281758602508,8550733.666666666,resident_population_interpolated,2070778214.4158745,242.1755015582337,321.7358765119201,647.2199272775002,60.593431668276885,664.9619582929236,82.5695388024383,102.0698739785536,74.25609363702966,0.09112315511075413,0.38933882335562875,2018-11-07,2018-12-10,255.29498412279779,331.906491420725,683.9844801056538,52.016551803712716,692.042974819225,0.38578741375281345,255.29498412279779,331.906491420725,683.9844801056538,52.016551803712716,692.042974819225,0.38578741375281345
