pseudo_treated_state,period_date,event_time,augmented_gap
PA,2019-10-01,19,1.0546950008252143
PA,2019-11-01,20,0.6852678748162275
PA,2019-12-01,21,0.9777579132799221
PA,2020-01-01,22,0.729119107598075
PA,2020-02-01,23,0.5618165216887091
PB,2015-08-01,-31,-0.6455044155520415
PB,2015-09-01,-30,0.10404565800174848
PB,2015-10-01,-29,-0.35025775204992354
PB,2015-11-01,-28,-0.2790696925264349
PB,2015-12-01,-27,1.1207295245916338
PB,2016-01-01,-26,0.9159946723804382
PB,2016-02-01,-25,-1.1780961674563009
PB,2016-03-01,-24,0.020527271347713594
PB,2016-04-01,-23,0.6661695944160568
PB,2016-05-01,-22,0.050411747170073795
PB,2016-06-01,-21,-0.7657921671070014
PB,2016-07-01,-20,-1.0736960891667753
PB,2016-08-01,-19,0.7268390411934873
PB,2016-09-01,-18,0.4984511957322691
PB,2016-10-01,-17,-0.7177442056528865
PB,2016-11-01,-16,0.3190437972610952
PB,2016-12-01,-15,1.5518174806503993
PB,2017-01-01,-14,-0.33001709080865105
PB,2017-02-01,-13,-0.5378404885215597
PB,2017-03-01,-12,-0.2691085017730974
PB,2017-04-01,-11,0.7246536916888449
PB,2017-05-01,-10,-0.26728555699878065
PB,2017-06-01,-9,-0.628610026533625
PB,2017-07-01,-8,0.47613915592296663
PB,2017-08-01,-7,0.28329700309477845
PB,2017-09-01,-6,0.2405274681163232
PB,2017-10-01,-5,-0.8166562554828449
PB,2017-11-01,-4,0.19993543490238475
PB,2017-12-01,-3,0.7569767058535777
PB,2018-01-01,-2,0.11112400832036351
PB,2018-02-01,-1,-0.4678950723556662
PB,2018-03-01,0,-0.1353174995378268
PB,2018-04-01,1,0.9534518523449202
PB,2018-05-01,2,-0.04280610404086671
PB,2018-06-01,3,-0.3878136322764483
PB,2018-07-01,4,0.17430274776895388
PB,2018-08-01,5,4.246813723281625
PB,2018-09-01,6,-0.06251922197257231
PB,2018-10-01,7,0.2057862017126184
PB,2018-11-01,8,0.9555028481685293
PB,2018-12-01,9,1.1647019093558986
PB,2019-01-01,10,-0.12758239059609294
PB,2019-02-01,11,-0.9215896512594156
PB,2019-03-01,12,0.2858640405262203
PB,2019-04-01,13,0.24874120827452684
PB,2019-05-01,14,-0.11349719812386505
PB,2019-06-01,15,-0.615463462900617
PB,2019-07-01,16,1.1242024415332117
PB,2019-08-01,17,1.7988856805208235
PB,2019-09-01,18,0.5529660507691982
PB,2019-10-01,19,0.6076447292776868
PB,2019-11-01,20,1.0492023367772236
PB,2019-12-01,21,1.3759407946371909
PB,2020-01-01,22,0.7868335481001598
PB,2020-02-01,23,-0.7535297723209303
PE,2015-08-01,-31,-1.8512321537923073
PE,2015-09-01,-30,0.13972370269103473
PE,2015-10-01,-29,0.03828328033671502
PE,2015-11-01,-28,0.08374889998511703
PE,2015-12-01,-27,-0.46405277684055135
PE,2016-01-01,-26,-0.15678418413306394
PE,2016-02-01,-25,0.28148417374172485
PE,2016-03-01,-24,-0.49601072609996155
PE,2016-04-01,-23,0.23066526047410285
PE,2016-05-01,-22,-0.4206352312738231
PE,2016-06-01,-21,-0.6131302290142218
PE,2016-07-01,-20,0.39863901386248113
PE,2016-08-01,-19,0.05597921908345116
PE,2016-09-01,-18,0.05499146302001667
PE,2016-10-01,-17,-0.3013871454221695
PE,2016-11-01,-16,0.5804032321598269
PE,2016-12-01,-15,0.45218263550644544
PE,2017-01-01,-14,0.3899148691062495
PE,2017-02-01,-13,-0.30453229844451535
PE,2017-03-01,-12,0.2773520795423732
PE,2017-04-01,-11,0.506027618174187
PE,2017-05-01,-10,-0.43637204499210913
PE,2017-06-01,-9,-0.14472805905826025
