pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
1.5328049332796343,12.288652844708116,10.74825024452163,8.01710157496359,RO,retail,consumption
2.670516163852477,4.772495245019482,3.8555629552770676,1.7871059196790997,RO,services,consumption
21.66471744607982,24.507232100664282,16.976222727555385,1.131204787768825,RO,formal_hiring,labor_market
10.457427494309156,15.215779403215528,11.394847117079317,1.4550212670846465,RO,construction,labor_market
19.05241552086604,41.65763922871836,30.21112593427108,2.1864754725244824,RO,icms_siconfi,public_sector
27.26360906033875,80.9084672873011,61.88079936875389,2.967635983491314,RO,tax_siconfi,public_sector
11.360418888027677,9.270547078565514,8.347795429143359,0.8160391944997203,RO,investment_siconfi,public_sector
36.54242182326602,94.47464989958802,76.93283124359755,2.585341780479295,RO,totalexp_siconfi,public_sector
1.3086957005787603,3.785691055027456,3.167917798294423,2.8927206327286505,RS,retail,consumption
1.2198378308621567,6.667725770222744,5.878290065379998,5.466075572939175,RS,services,consumption
12.044839614102798,40.7869844294742,27.20634538473929,3.3862621451362815,RS,formal_hiring,labor_market
6.438175922457213,6.45543374182587,4.847316076109692,1.002680544858748,RS,construction,labor_market
21.095007563988002,112.26578664385443,97.04294837884292,5.321912604359865,RS,tax_siconfi,public_sector
18.583500966751494,32.828613735215285,30.212223607908264,1.7665462387281228,RS,investment_siconfi,public_sector
69.14917632471959,154.04773969118966,132.26031409534818,2.2277595754400963,RS,totalexp_siconfi,public_sector
1.2012746347498733,5.293260626820913,4.252178407083991,4.406370095313853,SE,retail,consumption
1.400791502976491,3.8867206442477036,2.588618315013912,2.774660351657582,SE,services,consumption
21.706625605597733,35.406037303335395,26.81609924584985,1.6311165976071766,SE,formal_hiring,labor_market
6.653767314523832,11.295153158741101,8.803175355149754,1.697557582767594,SE,construction,labor_market
6.934380610014019,20.71069813122831,17.482557441001518,2.986668787882764,SE,icms_siconfi,public_sector
13.612721782071981,25.13233466846628,21.555312987915663,1.8462387662668376,SE,tax_siconfi,public_sector
8.902954919798226,15.3564036763466,12.063347243870375,1.7248659366113732,SE,investment_siconfi,public_sector
64.97162793337152,87.79515513185571,63.25286394113479,1.3512845210203097,SE,totalexp_siconfi,public_sector
1.190066469929513,5.3583542128600605,4.332789727716271,4.502567165998244,SP,retail,consumption
1.1958436399688943,7.703104036770463,6.843999552627004,6.441564581947212,SP,services,consumption
11.531715633365367,31.70147017003286,22.90364381638472,2.749067977214873,SP,formal_hiring,labor_market
3.775097848393796,6.039437674462446,3.657275188844913,1.5998095723616985,SP,construction,labor_market
18.607253752658046,79.433723878123,70.18169928754428,4.2689654762608855,SP,icms_siconfi,public_sector
27.043020071794967,112.6448958691896,96.07256190826821,4.165396304485783,SP,tax_siconfi,public_sector
7.0951751261285825,10.754859128406757,7.546952393373463,1.51579896721662,SP,investment_siconfi,public_sector
262.58256395707986,292.8455656372399,177.5520490556328,1.1152513755068163,SP,totalexp_siconfi,public_sector
