period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,augmented_gap,pseudo_treated_state,outcome,short_label,channel,channel_slug
2017-12-01,pre,0.508982623615035,0.4527643550031735,0.06430810582012698,0.5170724608233005,-0.008089837208265505,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-02-01,pre,0.4908918420626074,0.462048173724798,0.019816527190094118,0.48186470091489214,0.009027141147715245,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-04-01,pre,0.4773873938420884,0.46454244369623354,0.023572802820805754,0.4881152465170393,-0.01072785267495091,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-06-01,pre,0.48575018873188647,0.478563483261192,-0.003187805250739957,0.47537567801045205,0.010374510721434416,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-08-01,pre,0.5072941047457908,0.48187278515513265,0.027721921163866493,0.5095947063189992,-0.0023006015732083274,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-10-01,pre,0.5258067200182315,0.479177560194023,0.04812300198242977,0.5273005621764528,-0.001493842158221348,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-08-01,post,0.5309308633226459,0.48081619470075004,0.04703503927660132,0.5278512339773513,0.003079629345294599,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-10-01,post,0.5764838501728411,0.47972761421622867,0.046218572988945855,0.5259461872051745,0.0505376629676666,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-12-01,post,0.5290591214527675,0.47562384621792286,0.04773029233848852,0.5233541385564113,0.0057049828963561255,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-02-01,post,0.5495463043462798,0.4712167185240616,0.03467544238807169,0.5058921609121333,0.04365414343414653,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-04-01,post,0.5443575059577679,0.47332508382909916,0.03443770691920505,0.5077627907483042,0.03659471520946367,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-06-01,post,0.5589173866095762,0.4673280620409838,0.029334665618431698,0.4966627276594155,0.062254658950160746,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-08-01,post,0.6104374767989774,0.46138607138375637,0.023739930806799658,0.485126002190556,0.1253114746084214,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-10-01,post,0.6042022972805379,0.46965044719333116,0.04122778980445165,0.5108782369977828,0.09332406028275508,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-12-01,post,0.6001226605852312,0.45217854968389465,0.02012231465388293,0.47230086433777757,0.12782179624745366,AP,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-08-01,pre,0.35647802695868264,0.37516033801715,-0.014602834510084458,0.3605575035070655,-0.0040794765483828654,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-10-01,pre,0.3826537471032579,0.37856380560529945,-8.936289169293293e-4,0.3776701766883701,0.0049835704148877835,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-12-01,pre,0.389747774922444,0.38202943695552477,0.008847998675950285,0.39087743563147503,-0.0011296607090310329,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-02-01,pre,0.39111394976466735,0.3793151667201289,0.011704551684085041,0.3910197184042139,9.423136045344505e-5,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-04-01,pre,0.392363304136631,0.3766166131521371,0.013882300606709724,0.3904989137588468,0.0018643903777841864,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-06-01,pre,0.38710947655608463,0.3785453887838495,0.011780025991979531,0.39032541477582905,-0.0032159382197444186,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-08-01,pre,0.38128697666006817,0.3729583733724065,0.004579798179464159,0.37753817155187064,0.003748805108197528,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-10-01,pre,0.3819641545302578,0.3808615654980169,0.004140558992943379,0.3850021244909603,-0.0030379699607024913,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-12-01,pre,0.38294533578062007,0.3859343800145658,-0.0038365151929755847,0.38209786482159025,8.474709590298168e-4,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-02-01,pre,0.37872047866731257,0.3764631502063643,9.317224855647472e-4,0.377394872691929,0.0013256059753835592,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-04-01,pre,0.37335734833485873,0.3764541923112111,6.4793260281996e-4,0.37710212491403106,-0.0037447765791723264,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-06-01,pre,0.3786642971962657,0.3769363172724414,-0.0016650655396369864,0.37527125173280446,0.003393045463461253,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-08-01,pre,0.3784810587075202,0.37460092429460956,0.004062793324600287,0.37866371761920986,-1.826589116896704e-4,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-10-01,pre,0.37992337226391854,0.3825812706063828,-0.0012091600173725022,0.3813721105890103,-0.0014487383250917918,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-12-01,pre,0.38335017810451494,0.38315344191873757,-5.949264279006674e-4,0.3825585154908369,7.916626136780236e-4,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-02-01,pre,0.3716913960947367,0.3702602098298549,-8.401621948925617e-4,0.36942004763496233,0.0022713484597743916,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-04-01,pre,0.37598852131680904,0.3720353029361115,0.006387193819830378,0.37842249675594186,-0.0024339754391328183,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-06-01,pre,0.3767942063429233,0.3775317655813038,5.075141024851754e-5,0.3775825169915523,-7.883106486289981e-4,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-08-01,pre,0.3732632797549954,0.3790398652177462,-0.006292778143037094,0.3727470870747091,5.161926802862982e-4,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-10-01,pre,0.380327470459449,0.39441046335828683,-0.013852664025220139,0.3805577993330667,-2.3032887361773557e-4,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-08-01,post,0.36435576509478784,0.38216173466834447,-0.0037302501208803496,0.3784314845474641,-0.014075719452676272,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-10-01,post,0.37725245547280056,0.3920460338987271,-0.004505972981602245,0.38754006091712484,-0.010287605444324277,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-12-01,post,0.3851869974938827,0.3842018709395553,3.4625206246765476e-4,0.38454812300202296,6.388744918597311e-4,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-02-01,post,0.37678119511246577,0.37809270934170974,-0.006332175030407462,0.3717605343113023,0.005020660801163479,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-04-01,post,0.3730463189860879,0.3823210067627604,-0.005287757644814917,0.37703324911794545,-0.0039869301318575245,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-06-01,post,0.38539645143738094,0.3871443687660072,-0.006286943736923309,0.38085742502908393,0.004539026408297009,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-08-01,post,0.3798543778714096,0.3963050973017564,-0.015459617914310641,0.38084547938744573,-9.911015160361525e-4,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-10-01,post,0.390214681758963,0.40565330117056086,-0.014506879035535611,0.39114642213502526,-9.317403760622511e-4,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-12-01,post,0.38837757021160646,0.398566625972732,-0.012755707559309364,0.38581091841342263,0.0025666517981838277,BA,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-08-01,pre,0.34690788575536324,0.34565266717733834,0.001921877625330448,0.3475745448026688,-6.666590473055622e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-10-01,pre,0.35549535096380924,0.34983161836349086,0.0044602394531947,0.35429185781668554,0.001203493147123702,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-12-01,pre,0.35409338189647077,0.35632437357894986,-0.0018923193933037832,0.35443205418564605,-3.3867228917527914e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-02-01,pre,0.34308294859648175,0.34213366289741654,0.0011054127395328458,0.3432390756369494,-1.5612704046763515e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-04-01,pre,0.3362629797379739,0.3428426475572363,-0.006155410365942387,0.33668723719129395,-4.242574533200316e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-06-01,pre,0.34285396664897694,0.34667970517332736,-0.004599080367156947,0.3420806248061704,7.733418428065297e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-08-01,pre,0.3428419984430414,0.34359361784232806,-6.756855494033587e-4,0.3429179322929247,-7.593384988330287e-5,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-10-01,pre,0.3557273919853902,0.35162675382144937,0.004292454762142795,0.35591920858359216,-1.9181659820194374e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-12-01,pre,0.365996638736147,0.35679302068961216,0.008829238940448533,0.3656222596300607,3.7437910608634217e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-02-01,pre,0.34758558465488376,0.34200252308716417,0.006562364413256559,0.34856488750042075,-9.79302845536989e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-04-01,pre,0.34729152704852356,0.34241764759800397,0.0030569370708734673,0.3454745846688774,0.001816942379646136,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-06-01,pre,0.34625317535922573,0.3474994179330441,-0.0014257084289736118,0.3460737095040705,1.7946585515521418e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-08-01,pre,0.3435806681987865,0.3503509610538924,-0.006828824151590893,0.3435221369023015,5.8531296485031525e-5,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-10-01,pre,0.35725130120000304,0.36287743853777576,-0.005009746327792115,0.35786769220998366,-6.163910099806214e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-12-01,pre,0.3620831696810115,0.3674220957828037,-0.004707058570447818,0.3627150372123559,-6.318675313443656e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-02-01,pre,0.34836272922047684,0.35205099499314035,-0.005151614681124763,0.3468993803120156,0.0014633489084612261,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-04-01,pre,0.3526319411408607,0.35542550559894354,-0.001504731930148642,0.3539207736687949,-0.0012888325279341584,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-06-01,pre,0.35586523016474264,0.3569700061536794,6.434305484027939e-4,0.3576134367020822,-0.0017482065373395361,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-08-01,pre,0.3597189545548656,0.35592724900248085,0.003135877866331789,0.35906312686881264,6.558276860529344e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-10-01,pre,0.3749215652610512,0.37136666347486413,0.003106063825511488,0.3744727273003756,4.4883796067557435e-4,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-08-01,post,0.3585764501837846,0.354725208398131,0.0013076799808218853,0.35603288837895286,0.0025435618048317288,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-10-01,post,0.3751473567154828,0.3827124710283209,0.0018040424524511797,0.3845165134807721,-0.009369156765289266,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-12-01,post,0.3743995261478763,0.3847907123476441,4.6745522029989825e-4,0.385258167567944,-0.010858641420067705,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-02-01,post,0.35719408411981524,0.3721134712516472,7.76341269589128e-4,0.3728898125212363,-0.015695728401421083,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-04-01,post,0.364924782830025,0.3884122694011121,9.290566526767728e-5,0.38850517506637977,-0.023580392236354775,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-06-01,post,0.38049976955860704,0.39746281223436475,1.4863451537827567e-4,0.397611446749743,-0.017111677191135988,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-08-01,post,0.3871981015048336,0.4036143405425341,9.630267896262336e-4,0.4045773673321603,-0.01737926582732674,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-10-01,post,0.40895372448821055,0.42042111992326536,3.088336712284457e-4,0.42072995359449383,-0.011776229106283287,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-12-01,post,0.4113893049687965,0.40699828748639794,0.0011253439660507418,0.4081236314524487,0.0032656735163478223,CE,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-08-01,pre,0.5180513922424504,0.4660654749955687,0.054960136383736875,0.5210256113793056,-0.0029742191368551385,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-10-01,pre,0.513801465938728,0.4622582308527636,0.07174071352501016,0.5339989443777737,-0.020197478439045735,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-12-01,pre,0.5157432272719105,0.45687475024902136,0.03782559145128811,0.49470034170030946,0.021042885571601,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-02-01,pre,0.4789209930439696,0.44170780705391444,0.04018756658054594,0.4818953736344604,-0.002974380590490766,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-04-01,pre,0.4893175775148992,0.43704523226313724,0.04904755253240136,0.4860927847955386,0.003224792719360603,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-06-01,pre,0.4793956420244117,0.43733915150160335,0.04089617023322937,0.47823532173483274,0.0011603202895789644,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-08-01,pre,0.48713804205931466,0.43272459347181086,0.05169584910580076,0.48442044257761163,0.002717599481703026,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-10-01,pre,0.5072512601849523,0.4429346490522711,0.06872716085826314,0.5116618099105342,-0.004410549725581969,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-12-01,pre,0.4709393426620071,0.4378339603594344,0.02468029369950968,0.4625142540589441,0.008425088603063013,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-02-01,pre,0.46483348072797015,0.43864144756742146,0.03277249859922414,0.4714139461666456,-0.006580465438675465,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-04-01,pre,0.4413823631532898,0.4353220884400528,-0.0014644829822321101,0.4338576054578207,0.00752475769546912,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-06-01,pre,0.4373859847600252,0.43552047180287373,0.008569959732924647,0.44409043153579836,-0.006704446775773143,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-08-01,pre,0.4290496223402263,0.4333887730939126,-7.90032649640392e-4,0.4325987404442722,-0.0035491181040459008,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-10-01,pre,0.42768015813503335,0.43054560636581535,-0.018677883699393737,0.41186772266642163,0.01581243546861172,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-12-01,pre,0.411254532594302,0.4268839424315644,-0.00731927968271078,0.4195646627488536,-0.00831013015455162,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-02-01,pre,0.3715399263802597,0.4199945126147894,-0.0440472899760386,0.3759472226387508,-0.004407296258491122,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-04-01,pre,0.3705159369223745,0.42008068619084743,-0.06754409043785628,0.3525365957529911,0.017979341169383378,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-06-01,pre,0.35353067607520194,0.422910999784472,-0.044221997890447576,0.37868900189402444,-0.02515832581882249,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-08-01,pre,0.3580963703593893,0.4203987915874975,-0.0725994344757575,0.34779935711174,0.010297013247649311,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-10-01,pre,0.37515018483919754,0.42081631386079055,-0.051296218696091744,0.3695200951646988,0.005630089674498739,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-08-01,post,0.3659118813296618,0.41579881818731634,0.004888257809805608,0.42068707599712196,-0.05477519466746017,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-10-01,post,0.39587927535165746,0.4303272567313905,-0.09054349480173955,0.33978376192965093,0.05609551342200653,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-12-01,post,0.3965515057988759,0.43099401874199106,-0.11066737621038637,0.3203266425316047,0.07622486326727118,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-02-01,post,0.39186378937600186,0.4284204022717344,-0.07582704416508936,0.35259335810664505,0.03927043126935681,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-04-01,post,0.3882619335295307,0.43183226930903723,-0.09092681328597933,0.3409054560230579,0.047356477506472816,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-06-01,post,0.38850409713198686,0.43409528485717985,-0.0850750918840117,0.34902019297316816,0.039483904158818695,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-08-01,post,0.4000169695812746,0.44247924592041826,-0.05995548438151798,0.3825237615389003,0.01749320804237431,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-10-01,post,0.415948667273881,0.45063896146732507,-0.0674783393329703,0.38316062213435476,0.03278804513952627,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2020-12-01,post,0.41912931050135693,0.4461255468443304,-0.038631639416230726,0.4074939074280997,0.011635403073257222,DF,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-08-01,pre,0.38351921016098495,0.3910351581745465,-0.0072016654700053535,0.38383349270454115,-3.142825435561991e-4,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-10-01,pre,0.4053939336857943,0.39728025126603156,0.007317513423798281,0.40459776468982983,7.961689959644636e-4,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2015-12-01,pre,0.4090411366398834,0.4055513439998324,0.0041205280862221865,0.4096718720860546,-6.307354461712045e-4,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-02-01,pre,0.39448486412467354,0.3981400587343629,-0.0033294290539035475,0.3948106296804594,-3.2576555578583966e-4,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-04-01,pre,0.3959747013694498,0.39168147250896024,0.0032985815112413076,0.39498005402020153,9.946473492482566e-4,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-06-01,pre,0.3944555047499497,0.3929603186866617,0.001889135895940257,0.39484945458260196,-3.939498326522295e-4,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-08-01,pre,0.3814724524377021,0.390018241352069,-0.004668686382810908,0.38534955496925805,-0.0038771025315559315,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-10-01,pre,0.40378816112593735,0.40278105631309213,-1.1400300966155033e-4,0.4026670533034306,0.0011211078225067395,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2016-12-01,pre,0.4104417068936608,0.4106268259676175,-1.1969515093311484e-4,0.4105071308166844,-6.542392302361089e-5,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-02-01,pre,0.3991788450957362,0.4058962827370177,-0.00473777607920269,0.40115850665781505,-0.0019796615620788494,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-04-01,pre,0.4049717976812135,0.4023911515603664,0.0025528752561259803,0.4049440268164924,2.7770864721110566e-5,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-06-01,pre,0.40377367718032897,0.400231856797372,0.003269303426813458,0.4035011602241855,2.7251695614349813e-4,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-08-01,pre,0.4001612279135885,0.40295315660828496,-0.0034968722450920064,0.39945628436319297,7.049435503955204e-4,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-10-01,pre,0.41300097554542736,0.4100705698589407,0.006440600736809765,0.41651117059575044,-0.0035101950503230728,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2017-12-01,pre,0.4162412552350361,0.40657853859422166,0.0059363197319436825,0.41251485832616536,0.0037263969088707216,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-02-01,pre,0.40599340080689494,0.39831278946145554,0.010459126148888609,0.40877191561034415,-0.0027785148034492058,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-04-01,pre,0.4058286739752308,0.39777542631368307,0.0053502278425837605,0.40312565415626683,0.002703019818963981,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-06-01,pre,0.4064161449749164,0.4013688983729907,0.006678402426675776,0.4080473007996665,-0.0016311558247500968,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-08-01,pre,0.40023303829797,0.40869415630544625,-0.010794279674659579,0.3978998766307867,0.0023331616671833366,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2018-10-01,pre,0.405830721131919,0.41748943381357095,-0.011694694649826368,0.4057947391637446,3.5981968174392254e-5,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-08-01,post,0.384791615731989,0.42387182438892085,9.229156969152072e-4,0.42479474008583606,-0.040003124353847064,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
2019-10-01,post,0.38620304482718393,0.4339326661575263,0.0015948007744035974,0.4355274669319299,-0.04932442210474597,ES,priority_expenditure_share_total_ma4_clean,"Áreas prioritárias/despesa total, MM4",Setor público estadual,public_sector
