state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
PA,2016-11-01,2016,11,66.9547946455319,94.9782558193839,-31.9584015558794,-9.62678271491642,4.58478247268205,4.73519136414691,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-6,837868581,-3505,8272724,69.27820140415974,4.238130302660826,101.28085755066893,616.8676504861035,6.424654496011165,-1.8955062443760966
PA,2016-12-01,2016,12,65.7060129579158,92.7377136234411,-25.0404671706253,-13.0144418003624,4.57398628231508,4.63417819109766,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-5,845529098,-10596,8272724,68.10325221295635,4.221024968446241,102.20685447743693,617.8386925515707,6.426227408098551,-2.9224956616466353
PA,2017-01-01,2017,1,69.3685991862437,91.9528501397681,-8.78968507087836,-9.16601067371524,4.60943380103287,4.84269942690864,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-4,901330415,-2809,8366628,67.78267419171864,4.216306619394696,107.72923273270905,625.7831768749287,6.43900394828304,-3.042444339583402
PA,2017-02-01,2017,2,70.6127933176748,91.4846539909516,-32.3358955084018,-20.2365535560818,4.57290060721562,4.7865984762386,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-3,768247767,-2038,8366628,67.94969976308423,4.218767722089734,91.82286663157487,607.9663015061661,6.4101194552758045,-2.937145048160382
PA,2017-03-01,2017,3,72.9432826948816,92.4374529492725,-11.6005035311526,-6.2184667377164,4.62180566590123,4.82333897229284,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-2,746484190,-3316,8366628,68.83018077572282,4.2316423228156985,89.22163026729525,594.1409460405879,6.387116574112124,-3.2131224192111802
PA,2017-04-01,2017,4,74.1423675891556,90.3432817808822,-26.6474074637262,-16.1980951824084,4.6691345209136,4.87785487496348,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-1,836021894,-1297,8366628,69.95464173190057,4.247847056764095,99.92339733522275,592.18483899490775,6.383818814182916,-2.8160687913936178
PA,2017-05-01,2017,5,74.0970189304903,91.3567207815942,-29.4342184469861,-12.8304214347158,4.64548875834655,4.85984692940821,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,0,824086200,-1852,8366628,71.14501244606029,4.264720222936993,98.49681377013535,589.4007952143742,6.379106419495718,-2.6184981572026387
PA,2017-06-01,2017,6,74.4792170640458,89.8309850224424,-18.5951647514186,-15.4485051798781,4.64534890685925,4.85294445517654,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,1,839924780,674,8366628,72.6072131304153,4.285064271308862,100.38987988948475,587.583820626422,6.376018909248107,-1.2714799797481136
PA,2017-07-01,2017,7,74.9346626643798,88.6943926704463,-12.6018410189071,-14.3720644169683,4.65387142455636,4.87386222266452,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,2,873679406,1862,8366628,73.53489037677132,4.297759992588554,104.42431598488662,584.2789038785995,6.370378443960106,-0.7131905470160739
PA,2017-08-01,2017,8,74.0885162244524,86.4124896325134,-42.3334493556748,-15.3702093171276,4.53268226220085,4.75717308963942,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,3,823679243,-524,8366628,74.11417752790092,4.305606843662137,98.44817326645813,590.9042105134829,6.381653923920222,-0.5322335354219166
PA,2017-09-01,2017,9,74.8844144888629,86.7818631535684,-5.56292743242272,-6.01693212781034,4.66012430943439,4.87909935371535,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,4,931756767,3283,8366628,74.43769949356447,4.309962527126228,111.36586531634967,613.0484455625373,6.418443963094947,0.2564952093005689
PA,2017-10-01,2017,10,73.2230886389138,83.654371604439,9.67624994818293,-0.328434195964743,4.63737726898502,4.85757220706364,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,5,909930742,667,8366628,74.28448633519083,4.3079021322803355,108.75716501319289,621.8822132405074,6.432750707026303,0.4912373300211268
PA,2017-11-01,2017,11,72.401629270511,84.2277542726884,14.5844657585389,19.6500895811358,4.60433741372654,4.8209349595548,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,6,887183592,729,8366628,74.00192139186095,4.304091057621969,106.03836957971599,629.423769050088,6.444804748534477,0.7997248114772164
PA,2017-12-01,2017,12,72.8658052010234,84.1998441382169,17.3080810582014,5.4972362066216,4.62232275278236,4.8383369208143,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,7,915625332,-6822,8366628,73.73301941469055,4.300450723484893,109.43779644559314,638.4716856061964,6.459077329314997,-0.09621558410389466
PA,2018-01-01,2018,1,76.7384144677411,82.8183468964589,-17.9644349564951,-29.5220904360883,4.63971281545006,4.86015633573255,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,8,966883506,-4081,8513497,74.03364471525077,4.304519648192596,113.57066385293845,647.61803347424825,6.4733010680406124,-0.7926237596606893
PA,2018-02-01,2018,2,76.3747985234821,86.1005494906414,-4.93286362544034,-10.3119147895304,4.63485165823801,4.84146123060332,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,9,853316522,273,8513497,74.41469176508905,4.309653392305294,100.23102398462113,649.4008841924112,6.476050221220654,-0.6990077050593898
PA,2018-03-01,2018,3,77.434897474487,84.805835193676,19.3628956712196,-4.95488997480431,4.56245370356919,4.79203080629095,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,10,736841643,-787,8513497,74.83977226269306,4.315349458412123,86.54982118393887,624.5848400600005,6.437087173116702,-1.1770721244160889
PA,2018-04-01,2018,4,78.2298830229043,85.6106992860526,31.5305839623953,4.71105357175697,4.63469201953496,4.86239721055399,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,11,837169755,2773,8513497,75.67423799335815,4.326437785393697,98.33441592802582,614.1620909748334,6.420258885123124,-0.9297002160216888
PA,2018-05-01,2018,5,78.6232196617834,82.3472878947305,17.536521426317,4.72668496124091,4.62164223143853,4.84276348972876,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,12,839771641,2009,8513497,76.71116972523689,4.340047326521832,98.64003487638512,606.7637562715025,6.408139516408216,-0.7793507180421865
PA,2018-06-01,2018,6,78.4965269463264,85.6929807344285,-22.6629835577407,3.97016898165541,4.5955024017852,4.81483554886665,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,13,846843450,824,8513497,77.64962334945405,4.352206698964181,99.47069341775772,596.7966532436672,6.391576441038149,0.11875261129474762
PA,2018-07-01,2018,7,77.7933147975204,84.0246935884642,10.888045046617,4.29496341002237,4.63594395918535,4.82434688017925,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,14,920868814,3509,8513497,77.82544007108393,4.354468370935313,108.16575303896859,591.3917424296973,6.382478644570977,1.0102781500950784
