dropped_donor,period_date,event_time,loo_gap
CE,2021-09-01,13,-0.055971356760819546
CE,2021-10-01,14,-0.07607406847383302
CE,2021-11-01,15,-0.09392832273280582
CE,2021-12-01,16,-0.10155024172239457
CE,2022-01-01,17,-0.0745771248113476
CE,2022-02-01,18,-0.0744587634040883
CE,2022-03-01,19,-0.09738607887022699
CE,2022-04-01,20,-0.10416038966065067
CE,2022-05-01,21,-0.11372569754280715
CE,2022-06-01,22,-0.09620882058351832
CE,2022-07-01,23,-0.1148163799478894
DF,2018-01-01,-31,-0.08525277772620399
DF,2018-02-01,-30,-0.07022686914701026
DF,2018-03-01,-29,-0.0649118533962687
DF,2018-04-01,-28,-0.0638212860426215
DF,2018-05-01,-27,-0.0509882425389554
DF,2018-06-01,-26,-0.051150037863648024
DF,2018-07-01,-25,-0.023740937171433885
DF,2018-08-01,-24,-0.015317376201331001
DF,2018-09-01,-23,-0.04795223432290996
DF,2018-10-01,-22,-0.06561724467089025
DF,2018-11-01,-21,0.00283414165067164
DF,2018-12-01,-20,-0.03360685665776497
DF,2019-01-01,-19,-0.029473275111072894
DF,2019-02-01,-18,-0.029433348003782278
DF,2019-03-01,-17,-0.011830258513215064
DF,2019-04-01,-16,0.010686715730704677
DF,2019-05-01,-15,-0.06282725660530808
DF,2019-06-01,-14,-0.044066352343928195
DF,2019-07-01,-13,-0.08340309945829283
DF,2019-08-01,-12,-0.10451230310169546
DF,2019-09-01,-11,-0.09607767926397237
DF,2019-10-01,-10,-0.10051701166120353
DF,2019-11-01,-9,-0.11382681462121713
DF,2019-12-01,-8,-0.11899815209177866
DF,2020-01-01,-7,-0.09416890300212799
DF,2020-02-01,-6,-0.072652939026427
DF,2020-03-01,-5,-0.06748318589077229
DF,2020-04-01,-4,-0.06248500039745597
DF,2020-05-01,-3,-0.05495342829062988
DF,2020-06-01,-2,-0.04525040881136633
DF,2020-07-01,-1,-0.07150267532946053
DF,2020-08-01,0,-0.09492983518627884
DF,2020-09-01,1,-0.1101774544338383
DF,2020-10-01,2,-0.061822983300666046
DF,2020-11-01,3,-0.06074021649922834
DF,2020-12-01,4,-0.04635341616540245
DF,2021-01-01,5,-0.039282521632951095
DF,2021-02-01,6,-0.033669165389348166
DF,2021-03-01,7,-0.03445558079214539
DF,2021-04-01,8,-0.05137609292405809
DF,2021-05-01,9,-0.034413104627969204
DF,2021-06-01,10,-0.053878847782705463
DF,2021-07-01,11,-0.08311110951972989
DF,2021-08-01,12,-0.09188857406756501
DF,2021-09-01,13,-0.08561591423560433
DF,2021-10-01,14,-0.10575725092551558
DF,2021-11-01,15,-0.12446340905280007
DF,2021-12-01,16,-0.13258584568829335
DF,2022-01-01,17,-0.10470698310926618
DF,2022-02-01,18,-0.10302014624467049
DF,2022-03-01,19,-0.12694767361545178
DF,2022-04-01,20,-0.133701613115357
DF,2022-05-01,21,-0.1430497692401964
DF,2022-06-01,22,-0.1240230367905939
DF,2022-07-01,23,-0.14371563283416755
ES,2018-01-01,-31,-0.0583624813357968
ES,2018-02-01,-30,-0.04587156303936801
ES,2018-03-01,-29,-0.04030431099651022
ES,2018-04-01,-28,-0.040010508718385296
ES,2018-05-01,-27,-0.026785026954597058
ES,2018-06-01,-26,-0.026686485201530274
ES,2018-07-01,-25,4.129208230310155e-4
ES,2018-08-01,-24,0.009106198621261719
