dropped_donor,period_date,analysis_period,loo_gap
PA,2010-05-01,post,10.301460765371324
PA,2010-06-01,post,21.881635820411546
PA,2010-07-01,post,30.800914698015575
PA,2010-08-01,post,42.6442709575526
PA,2010-09-01,post,-55.09677364476582
PA,2010-10-01,post,-60.151319254467296
PA,2010-11-01,post,-67.26969359503934
PA,2010-12-01,post,-55.858834071669115
PA,2011-01-01,post,-76.1149553496027
PA,2011-02-01,post,-58.125701236614105
PA,2011-03-01,post,-65.53901064033843
PA,2011-04-01,post,35.34225367374296
PA,2011-05-01,post,0.1743405574984589
PA,2011-06-01,post,-56.90868752408025
PA,2011-07-01,post,-38.06903033258676
PA,2011-08-01,post,-19.14316464914024
PE,2007-01-01,pre,6.574868804382202
PE,2007-02-01,pre,14.307170199946219
PE,2007-03-01,pre,-0.910828285603408
PE,2007-04-01,pre,16.603383970653915
PE,2007-05-01,pre,-34.39287066801623
PE,2007-06-01,pre,36.58583312794435
PE,2007-07-01,pre,-1.4298053742870138
PE,2007-08-01,pre,42.58295730027968
PE,2007-09-01,pre,37.17992088643267
PE,2007-10-01,pre,43.05890748455264
PE,2007-11-01,pre,23.20199205783598
PE,2007-12-01,pre,-40.922581056613396
PE,2008-01-01,pre,-9.045424496201
PE,2008-02-01,pre,-60.059857671863085
PE,2008-03-01,pre,-28.63799813994411
PE,2008-04-01,pre,-41.68957386457768
PE,2008-05-01,pre,75.07735528041258
PE,2008-06-01,pre,58.93882276239879
PE,2008-07-01,pre,-41.648094739447515
PE,2008-08-01,pre,-2.7912052760214294
PE,2008-09-01,pre,26.683600885170364
PE,2008-10-01,pre,-44.27306835958197
PE,2008-11-01,pre,-103.50319777561324
PE,2008-12-01,pre,-13.297061521636898
PE,2009-01-01,pre,3.718662684518762
PE,2009-02-01,pre,45.02230317416355
PE,2009-03-01,pre,-8.35821210922991
PE,2009-04-01,pre,19.789882701309878
PE,2009-05-01,pre,-67.25526574444672
PE,2009-06-01,pre,-29.748611051602456
PE,2009-07-01,pre,14.384594400122118
PE,2009-08-01,pre,-35.261587888736486
PE,2009-09-01,post,-36.17915194235138
PE,2009-10-01,post,43.34007053033001
PE,2009-11-01,post,-0.2058599241692889
PE,2009-12-01,post,14.148646235346497
PE,2010-01-01,post,-41.04525361824128
PE,2010-02-01,post,-9.877614237795015
PE,2010-03-01,post,-7.8327931758337215
PE,2010-04-01,post,-54.50787760045678
PE,2010-05-01,post,15.570549277192633
PE,2010-06-01,post,21.32470019120305
PE,2010-07-01,post,29.787450397824596
PE,2010-08-01,post,43.914049596983446
PE,2010-09-01,post,-46.6617163617184
PE,2010-10-01,post,-53.14154480816236
PE,2010-11-01,post,-62.44628954784701
PE,2010-12-01,post,-56.55070507286626
PE,2011-01-01,post,-70.04261501859442
PE,2011-02-01,post,-49.7248701709418
PE,2011-03-01,post,-64.55245396930039
PE,2011-04-01,post,11.039188222583917
PE,2011-05-01,post,-0.7906501810883597
PE,2011-06-01,post,-48.9140187615258
PE,2011-07-01,post,-38.35575052202738
PE,2011-08-01,post,-16.478264900772025
PI,2007-01-01,pre,6.5966076259415445
PI,2007-02-01,pre,12.27439410900293
PI,2007-03-01,pre,-0.9760626948323008
PI,2007-04-01,pre,17.036584779617975
PI,2007-05-01,pre,-34.68928753207223
PI,2007-06-01,pre,36.58570682510625
PI,2007-07-01,pre,-1.606377766848901
PI,2007-08-01,pre,42.58930068051239
PI,2007-09-01,pre,37.3239100174719
PI,2007-10-01,pre,42.73797039020008
PI,2007-11-01,pre,22.75351324554451
PI,2007-12-01,pre,-41.4421868127849
PI,2008-01-01,pre,-9.128406496506194
PI,2008-02-01,pre,-59.87204810221729
PI,2008-03-01,pre,-29.05969870012374
PI,2008-04-01,pre,-42.18626504767337
PI,2008-05-01,pre,73.4349404837326
PI,2008-06-01,pre,58.617662905774374
PI,2008-07-01,pre,-41.74598161995385
PI,2008-08-01,pre,-2.6952408742969443
