pseudo_treated_state,outcome,short_label,channel_slug,period_date,analysis_period,augmented_gap
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-12-01,pre,0.2970219500480198
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-02-01,pre,0.24246268120191417
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-04-01,pre,0.09565299156020046
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-06-01,pre,-0.09568904090633623
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-08-01,pre,0.16591636873363313
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-10-01,pre,-0.3609592567418076
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-12-01,pre,-0.11001375004263991
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-02-01,pre,-0.09840563291891158
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-04-01,pre,-0.046495741748458386
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-06-01,post,-123.99323124035686
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-08-01,post,-159.76299772331834
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-10-01,post,-144.1159556310157
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-12-01,post,-323.0118439867206
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-02-01,post,-62.81272966183144
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-04-01,post,-30.03110105410235
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-06-01,post,-25.50428462031641
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-08-01,post,-71.87570368713489
MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-10-01,post,-87.31189671236905
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-06-01,pre,-16.448143676806353
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-08-01,pre,-31.061989171807213
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-10-01,pre,-8.571262397130937
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-12-01,pre,8.815592200715258
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-02-01,pre,20.577339788838295
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-04-01,pre,-25.90207059107398
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-06-01,pre,35.88759178512021
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-08-01,pre,23.22668670191115
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-10-01,pre,-35.65429486939142
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-12-01,pre,15.714398113685164
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-02-01,pre,-55.43575046094816
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-04-01,pre,-6.169509878446206
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-06-01,pre,33.62027454485168
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-08-01,pre,-8.924909903113303
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-10-01,pre,58.752916770484916
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-12-01,pre,12.103757216938547
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-02-01,pre,-9.60889445681795
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-04-01,pre,11.247496324696797
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-06-01,pre,-20.123763463219525
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-08-01,pre,-0.22744612706313916
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-10-01,pre,15.840422680570356
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-12-01,pre,2.794978661212106
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-02-01,pre,-30.459958612233567
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-04-01,pre,-7.255154814758029
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-06-01,post,-155.72842165729395
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-08-01,post,-157.64295175697117
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-10-01,post,-8.703943254477188
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-12-01,post,-107.89017608812684
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-02-01,post,16.784731784826032
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-04-01,post,-140.88098327909893
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-06-01,post,-22.250685062198777
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-08-01,post,-29.002874417714153
MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-10-01,post,-186.40907432399862
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-06-01,pre,12.190979514845417
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-08-01,pre,-1.835546109332519
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-10-01,pre,4.509261375958516
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-12-01,pre,-41.02300675008674
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-02-01,pre,22.927022275933783
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-04-01,pre,-2.832349256772929
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-06-01,pre,14.365160579596697
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-08-01,pre,-1.4201587973951533
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-10-01,pre,-41.197807153339426
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-12-01,pre,-33.537146891961314
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-02-01,pre,11.223097703010879
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-04-01,pre,11.590617211907242
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-06-01,pre,9.377746917260971
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-08-01,pre,0.8377190934402634
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-10-01,pre,-20.47290277810551
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-12-01,pre,2.713344094909459
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-02-01,pre,-5.299716530381211
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-04-01,pre,7.7268573266933
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-06-01,pre,-11.198701965730026
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-08-01,pre,9.298953587862492
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-10-01,pre,9.66040512063805
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-12-01,pre,8.67145116107347
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-02-01,pre,-6.998302899420784
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-04-01,pre,7.828525291079455
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-06-01,post,-43.40528268096956
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-08-01,post,-61.03726152783089
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-10-01,post,-65.48373401107051
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-12-01,post,-14.114525444398566
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2018-02-01,post,-7.183156763276658
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2018-04-01,post,-14.757737604668218
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2018-06-01,post,25.253991120004383
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2018-08-01,post,-15.882843632947123
MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2018-10-01,post,0.74239596344691
MS,retail_volume_index_sa,Retail,consumption,2013-06-01,pre,-1.4210854715202004e-14
MS,retail_volume_index_sa,Retail,consumption,2013-08-01,pre,0.15283289471426542
MS,retail_volume_index_sa,Retail,consumption,2013-10-01,pre,-0.12912138749717883
MS,retail_volume_index_sa,Retail,consumption,2013-12-01,pre,-0.026035730848519734
MS,retail_volume_index_sa,Retail,consumption,2014-02-01,pre,0.08862439531367272
MS,retail_volume_index_sa,Retail,consumption,2014-04-01,pre,-0.011948519351491882
MS,retail_volume_index_sa,Retail,consumption,2014-06-01,pre,-0.14331890449828677
MS,retail_volume_index_sa,Retail,consumption,2014-08-01,pre,-0.6267279108879222
MS,retail_volume_index_sa,Retail,consumption,2014-10-01,pre,1.447178621484369
MS,retail_volume_index_sa,Retail,consumption,2014-12-01,pre,-1.6862995263867901
MS,retail_volume_index_sa,Retail,consumption,2015-02-01,pre,-0.23019012417559281
MS,retail_volume_index_sa,Retail,consumption,2015-04-01,pre,-0.015157790130942317
MS,retail_volume_index_sa,Retail,consumption,2015-06-01,pre,1.092915501430383
MS,retail_volume_index_sa,Retail,consumption,2015-08-01,pre,2.50413201007305
MS,retail_volume_index_sa,Retail,consumption,2015-10-01,pre,0.16301825928483993
MS,retail_volume_index_sa,Retail,consumption,2015-12-01,pre,1.4404378013181116
MS,retail_volume_index_sa,Retail,consumption,2016-02-01,pre,-0.8102329828227681
MS,retail_volume_index_sa,Retail,consumption,2016-04-01,pre,-1.2035207270726715
MS,retail_volume_index_sa,Retail,consumption,2016-06-01,pre,0.2751061522197915
MS,retail_volume_index_sa,Retail,consumption,2016-08-01,pre,-0.7913632600805727
MS,retail_volume_index_sa,Retail,consumption,2016-10-01,pre,-0.03562666062275355
MS,retail_volume_index_sa,Retail,consumption,2016-12-01,pre,0.9697920042415547
MS,retail_volume_index_sa,Retail,consumption,2017-02-01,pre,1.121435761833439
MS,retail_volume_index_sa,Retail,consumption,2017-04-01,pre,-1.3936416632023452
MS,retail_volume_index_sa,Retail,consumption,2017-06-01,post,-3.824705047871646
MS,retail_volume_index_sa,Retail,consumption,2017-08-01,post,-2.848496220689327
MS,retail_volume_index_sa,Retail,consumption,2017-10-01,post,-2.9821816544024955
MS,retail_volume_index_sa,Retail,consumption,2017-12-01,post,-11.73958462968885
MS,retail_volume_index_sa,Retail,consumption,2018-02-01,post,-6.751007640236736
MS,retail_volume_index_sa,Retail,consumption,2018-04-01,post,-7.500678306589961
MS,retail_volume_index_sa,Retail,consumption,2018-06-01,post,-3.84820112944098
MS,retail_volume_index_sa,Retail,consumption,2018-08-01,post,-3.211453358750788
MS,retail_volume_index_sa,Retail,consumption,2018-10-01,post,0.20275244279334004
MS,services_volume_index_sa,Services,consumption,2013-06-01,pre,1.4210854715202004e-14
MS,services_volume_index_sa,Services,consumption,2013-08-01,pre,0.04297283706640087
MS,services_volume_index_sa,Services,consumption,2013-10-01,pre,-0.6780348190366539
MS,services_volume_index_sa,Services,consumption,2013-12-01,pre,1.4193166932595034
MS,services_volume_index_sa,Services,consumption,2014-02-01,pre,0.5454761997592641
MS,services_volume_index_sa,Services,consumption,2014-04-01,pre,0.7966664888101036
MS,services_volume_index_sa,Services,consumption,2014-06-01,pre,-1.308811793863768
MS,services_volume_index_sa,Services,consumption,2014-08-01,pre,-0.35862527394246513
MS,services_volume_index_sa,Services,consumption,2014-10-01,pre,-0.811395699151575
MS,services_volume_index_sa,Services,consumption,2014-12-01,pre,0.33713115779100633
MS,services_volume_index_sa,Services,consumption,2015-02-01,pre,-0.11446473545888125
MS,services_volume_index_sa,Services,consumption,2015-04-01,pre,0.35127229917110014
MS,services_volume_index_sa,Services,consumption,2015-06-01,pre,0.9670549507201969
MS,services_volume_index_sa,Services,consumption,2015-08-01,pre,-0.8690692081108864
MS,services_volume_index_sa,Services,consumption,2015-10-01,pre,2.3685935764158046
MS,services_volume_index_sa,Services,consumption,2015-12-01,pre,-1.0249564341059312
MS,services_volume_index_sa,Services,consumption,2016-02-01,pre,4.282048965340863
MS,services_volume_index_sa,Services,consumption,2016-04-01,pre,-1.186704256018956
MS,services_volume_index_sa,Services,consumption,2016-06-01,pre,-0.9922918263337124
MS,services_volume_index_sa,Services,consumption,2016-08-01,pre,-0.4047802430316523
MS,services_volume_index_sa,Services,consumption,2016-10-01,pre,0.34739060300961455
MS,services_volume_index_sa,Services,consumption,2016-12-01,pre,1.5528294631144206
MS,services_volume_index_sa,Services,consumption,2017-02-01,pre,0.44519010852599195
MS,services_volume_index_sa,Services,consumption,2017-04-01,pre,-0.316163107741005
MS,services_volume_index_sa,Services,consumption,2017-06-01,post,0.3839524279829192
MS,services_volume_index_sa,Services,consumption,2017-08-01,post,-4.705539545289014
MS,services_volume_index_sa,Services,consumption,2017-10-01,post,-8.235172388134046
MS,services_volume_index_sa,Services,consumption,2017-12-01,post,-9.958828370944317
MS,services_volume_index_sa,Services,consumption,2018-02-01,post,-2.3423084435538044
MS,services_volume_index_sa,Services,consumption,2018-04-01,post,0.08017584226118402
MS,services_volume_index_sa,Services,consumption,2018-06-01,post,0.5138185367653563
MS,services_volume_index_sa,Services,consumption,2018-08-01,post,-1.8146150556693925
MS,services_volume_index_sa,Services,consumption,2018-10-01,post,-0.4936008739874609
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-02-01,pre,0.18866917688706053
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-04-01,pre,-0.1637499962386073
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-06-01,pre,-0.031021440180211357
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-08-01,pre,0.034736776467298114
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-10-01,pre,0.1924019302432498
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-12-01,pre,0.03422623252686208
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-02-01,pre,-0.17786072123305985
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-04-01,pre,0.23236504049725681
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-06-01,pre,-0.23570161403961265
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-08-01,pre,-0.11538221338901167
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-10-01,pre,-0.028507375261824563
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-12-01,pre,-0.011739177414256119
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-02-01,pre,0.16246929792055198
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-04-01,pre,-0.010128502546649543
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-06-01,post,-46.29311820059229
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-08-01,post,-92.93001359803111
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-10-01,post,-56.697800813217214
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-12-01,post,-100.50022344750744
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2018-02-01,post,-106.48952529718929
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2018-04-01,post,-48.42362054799344
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2018-06-01,post,-384.2456587567002
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2018-08-01,post,-68.18376248651919
MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2018-10-01,post,-170.96492757835915
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2015-02-01,pre,10.049290228679979
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2015-04-01,pre,-2.6556535385096822
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2015-06-01,pre,0.3770338366117585
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2015-08-01,pre,2.271208477899563
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2015-10-01,pre,12.126430728383411
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2015-12-01,pre,-1.2449165381976854
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2016-02-01,pre,-0.22580199581210536
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2016-04-01,pre,17.11901094196577
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2016-06-01,pre,-1.0399831025018216
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2016-08-01,pre,1.041060663700648
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2016-10-01,pre,0.09821996320249582
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2016-12-01,pre,0.3707294679511506
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2017-02-01,pre,-0.35620146354915505
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2017-04-01,pre,-11.907974192244467
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2017-06-01,post,-25.404180776238377
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2017-08-01,post,19.304001870043066
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2017-10-01,post,-31.943747215020096
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2017-12-01,post,-69.38321546068471
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2018-02-01,post,-55.42805479109495
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2018-04-01,post,-17.84667515688102
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2018-06-01,post,-52.42001239610698
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2018-08-01,post,-47.9580566857494
MS,icms_revenue_real_pc_sa,ICMS,public_sector,2018-10-01,post,-67.91766360999537
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-02-01,pre,0.016059885894229353
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-04-01,pre,0.020113302257399823
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-06-01,pre,-0.0016320481664564568
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-08-01,pre,-0.002453512858402007
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-10-01,pre,-2.3672660432083603e-4
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-12-01,pre,-8.704111931265857e-4
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-02-01,pre,-6.857934320692038e-5
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-04-01,pre,7.949672878453384e-4
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-06-01,pre,-8.736855001814092e-4
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-08-01,pre,1.1633672673383444e-4
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-10-01,pre,2.554672546466463e-4
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-12-01,pre,0.002438157773312355
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-02-01,pre,7.387929405382465e-4
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-04-01,pre,3.5747460272261833e-4
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-06-01,post,12.245638428301746
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-08-01,post,9.920112718096163
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-10-01,post,30.268334715139957
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-12-01,post,56.00610955338546
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-02-01,post,40.520670853791
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-04-01,post,26.772317877618107
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-06-01,post,42.85943619298516
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-08-01,post,36.80549669953807
MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-10-01,post,145.705800572501
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-02-01,pre,-0.007788881759097421
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-04-01,pre,-0.10262399975840708
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-06-01,pre,0.530019814824982
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-08-01,pre,-0.27583183347906015
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-10-01,pre,0.30185280259775027
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-12-01,pre,-0.04306115922554454
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-02-01,pre,-0.3612938193177797
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-04-01,pre,-0.19354136710830971
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-06-01,pre,0.32742237006482355
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-08-01,pre,0.2506057160937871
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-10-01,pre,0.07271555773183991
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-12-01,pre,-0.08544431259099383
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-02-01,pre,0.04493265635460375
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-04-01,pre,-0.09331573465624388
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-06-01,post,-228.69414747399242
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-08-01,post,-47.91302370647236
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-10-01,post,-114.12363449851682
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-12-01,post,-24.899375919074373
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-02-01,post,-95.62895438944247
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-04-01,post,-128.69995351927355
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-06-01,post,-31.69491546051313
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-08-01,post,60.96300049503884
MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-10-01,post,27.879686778467203
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-06-01,pre,35.51937739079094
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-08-01,pre,53.23840234075874
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-10-01,pre,19.466821900021785
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-12-01,pre,20.938121504221606
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-02-01,pre,37.2801171872478
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-04-01,pre,-53.88507492817102
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-06-01,pre,-81.39965574520062
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-08-01,pre,6.8295864067691685
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-10-01,pre,-42.38064629673007
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-12-01,pre,-29.285497641639097
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-02-01,pre,39.452295817545206
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-04-01,pre,-5.832737551800591
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-06-01,pre,23.49750852463694
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-08-01,pre,26.75881084553339
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-10-01,pre,18.192271142814917
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-12-01,pre,37.681980065926865
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-02-01,pre,-6.262908067884226
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-04-01,pre,21.380854205709085
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-06-01,pre,-2.125649996297227
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-08-01,pre,-56.28195166078669
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-10-01,pre,-31.672263281484824
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-12-01,pre,-20.267463005039758
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-02-01,pre,29.76907619988811
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-04-01,pre,2.2991900006525086
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-06-01,post,102.57764556080846
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-08-01,post,236.97501056549865
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-10-01,post,81.4822990830965
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-12-01,post,95.76197154204343
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-02-01,post,-5.405706610604213
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-04-01,post,68.29560916113006
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-06-01,post,85.5869974652895
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-08-01,post,133.74067575446927
MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-10-01,post,189.14247510226858
MT,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-06-01,pre,14.561411793529288
MT,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-08-01,pre,8.92096090268884
MT,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-10-01,pre,-22.96119038895901
MT,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-12-01,pre,-2.0072658591228567
MT,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-02-01,pre,3.7672990669760793
