dropped_donor,period_date,analysis_period,loo_gap
PE,2009-10-01,post,-11.683032525772049
PE,2009-11-01,post,-10.30961623318295
PE,2009-12-01,post,-10.825753773497851
PE,2010-01-01,post,-13.07090252627524
PE,2010-02-01,post,-13.24274436011634
PE,2010-03-01,post,-13.437520410817044
PE,2010-04-01,post,-11.459237245326555
PE,2010-05-01,post,-10.552962551642466
PE,2010-06-01,post,-9.936641157554142
PE,2010-07-01,post,-12.644002740046446
PE,2010-08-01,post,-11.519221643829553
PE,2010-09-01,post,-11.221203493082044
PE,2010-10-01,post,-10.517693941629346
PE,2010-11-01,post,-15.889908685917852
PE,2010-12-01,post,-19.347269682683745
PE,2011-01-01,post,-14.519756325406945
PE,2011-02-01,post,-12.622419123628752
PE,2011-03-01,post,-11.30266075799205
PI,2006-04-01,pre,-11.811230274463266
PI,2006-05-01,pre,-24.045211452203745
PI,2006-06-01,pre,-11.490921180497573
PI,2006-07-01,pre,-10.837955298102777
PI,2006-08-01,pre,-7.784087877551279
PI,2006-09-01,pre,-6.579402188218886
PI,2006-10-01,pre,-22.71409612214566
PI,2006-11-01,pre,-11.96549731596318
PI,2006-12-01,pre,-9.806967794844482
PI,2007-01-01,pre,-12.942405247270784
PI,2007-02-01,pre,-13.96816538512969
PI,2007-03-01,pre,-10.248998031905487
PI,2007-04-01,pre,-6.060117721809306
PI,2007-05-01,pre,-8.968482859749898
PI,2007-06-01,pre,-12.730501319873085
PI,2007-07-01,pre,-17.22208368546378
PI,2007-08-01,pre,-27.621934130277364
PI,2007-09-01,pre,-16.613144583340784
PI,2007-10-01,pre,-12.1181569169853
PI,2007-11-01,pre,-16.638595009494587
PI,2007-12-01,pre,-10.087630931384496
PI,2008-01-01,pre,-11.788942111656297
PI,2008-02-01,pre,-12.29036667456522
PI,2008-03-01,pre,-16.416298700914396
PI,2008-04-01,pre,-13.41969556020149
PI,2008-05-01,pre,-15.389924062454206
PI,2008-06-01,pre,-12.438619050925304
PI,2008-07-01,pre,-14.707838916740208
PI,2008-08-01,pre,-13.934685422584721
PI,2008-09-01,pre,-9.091243994649325
PI,2008-10-01,pre,-15.287530600230028
PI,2008-11-01,pre,-9.671346613320537
PI,2008-12-01,pre,-17.632700053521596
PI,2009-01-01,pre,-13.538293057482008
PI,2009-02-01,pre,-12.192499555942405
PI,2009-03-01,pre,-10.816440388533898
PI,2009-04-01,post,-15.680602752009008
PI,2009-05-01,post,-15.176148361317416
PI,2009-06-01,post,-12.457576887234204
PI,2009-07-01,post,-10.409916358125805
PI,2009-08-01,post,-10.717707429728584
PI,2009-09-01,post,-14.94275149648928
PI,2009-10-01,post,-17.426098141822692
PI,2009-11-01,post,-13.303242114291812
PI,2009-12-01,post,-16.16190574346841
PI,2010-01-01,post,-15.330597244136804
PI,2010-02-01,post,-17.338711343803496
PI,2010-03-01,post,-19.5138043244782
PI,2010-04-01,post,-16.46964518375232
PI,2010-05-01,post,-14.314149813740315
PI,2010-06-01,post,-15.201192099320998
PI,2010-07-01,post,-18.57966073048531
PI,2010-08-01,post,-40.57917461265024
PI,2010-09-01,post,-17.350969591656494
PI,2010-10-01,post,-14.231466169013324
PI,2010-11-01,post,-17.974230393811844
PI,2010-12-01,post,-16.682264864920107
PI,2011-01-01,post,-21.060615488513307
PI,2011-02-01,post,-19.850869556465902
PI,2011-03-01,post,-16.216858240188316
PR,2006-04-01,pre,-2.8304084464318855
PR,2006-05-01,pre,-6.977957325812184
PR,2006-06-01,pre,-7.215820700548377
PR,2006-07-01,pre,-5.06372251774058
PR,2006-08-01,pre,-4.229647700332578
PR,2006-09-01,pre,-2.2165640455703866
PR,2006-10-01,pre,-4.5769726436693965
PR,2006-11-01,pre,-11.113339336581578
PR,2006-12-01,pre,-3.9113242435466873
PR,2007-01-01,pre,-5.6371295395533
PR,2007-02-01,pre,-5.100364327706199
PR,2007-03-01,pre,-3.9723635623276863
PR,2007-04-01,pre,-4.4488665850801965
PR,2007-05-01,pre,-4.749018109432896
PR,2007-06-01,pre,-4.319037439584086
PR,2007-07-01,pre,-5.918439802394602
PR,2007-08-01,pre,-7.801912428182003
PR,2007-09-01,pre,-4.742580466532793
PR,2007-10-01,pre,-5.271806178762006
PR,2007-11-01,pre,-6.2098689450257964
PR,2007-12-01,pre,-6.480393847167605
PR,2008-01-01,pre,-6.910465943105891
PR,2008-02-01,pre,-6.000569093423813
PR,2008-03-01,pre,-8.218941785354012
PR,2008-04-01,pre,-6.309843610511692
PR,2008-05-01,pre,-7.296625361687916
PR,2008-06-01,pre,-6.61848306123931
PR,2008-07-01,pre,-7.069785807336515
PR,2008-08-01,pre,-6.01929074563882
PR,2008-09-01,pre,-6.42389975428452
PR,2008-10-01,pre,-6.471995819651426
PR,2008-11-01,pre,-2.94601712551642
PR,2008-12-01,pre,-5.785642405785389
PR,2009-01-01,pre,-7.570109484506709
PR,2009-02-01,pre,-8.762733407620907
PR,2009-03-01,pre,-6.696039592024604
PR,2009-04-01,post,-8.966679907262012
PR,2009-05-01,post,-7.076925471011016
PR,2009-06-01,post,-8.602195672645607
PR,2009-07-01,post,-7.904136027248704
PR,2009-08-01,post,-4.6584855816269055
PR,2009-09-01,post,-10.076367408700996
PR,2009-10-01,post,-11.683032525772099
PR,2009-11-01,post,-10.309616233183
PR,2009-12-01,post,-10.825753773497908
PR,2010-01-01,post,-13.070902526275304
PR,2010-02-01,post,-13.242744360116404
PR,2010-03-01,post,-13.437520410817108
PR,2010-04-01,post,-11.45923724532662
PR,2010-05-01,post,-10.55296255164253
PR,2010-06-01,post,-9.936641157554206
PR,2010-07-01,post,-12.64400274004651
PR,2010-08-01,post,-11.51922164382961
PR,2010-09-01,post,-11.2212034930821
PR,2010-10-01,post,-10.517693941629403
PR,2010-11-01,post,-15.889908685917916
PR,2010-12-01,post,-19.34726968268381
PR,2011-01-01,post,-14.519756325407002
PR,2011-02-01,post,-12.622419123628802
PR,2011-03-01,post,-11.302660757992108
RJ,2006-04-01,pre,-2.8304084464318784
RJ,2006-05-01,pre,-6.977957325812177
RJ,2006-06-01,pre,-7.21582070054837
RJ,2006-07-01,pre,-5.063722517740565
RJ,2006-08-01,pre,-4.229647700332563
RJ,2006-09-01,pre,-2.2165640455703723
RJ,2006-10-01,pre,-4.576972643669368
RJ,2006-11-01,pre,-11.113339336581564
RJ,2006-12-01,pre,-3.9113242435466873
RJ,2007-01-01,pre,-5.637129539553278
RJ,2007-02-01,pre,-5.100364327706185
RJ,2007-03-01,pre,-3.972363562327679
RJ,2007-04-01,pre,-4.448866585080182
RJ,2007-05-01,pre,-4.749018109432875
RJ,2007-06-01,pre,-4.319037439584079
RJ,2007-07-01,pre,-5.91843980239458
RJ,2007-08-01,pre,-7.801912428181982
RJ,2007-09-01,pre,-4.742580466532779
RJ,2007-10-01,pre,-5.2718061787619845
RJ,2007-11-01,pre,-6.209868945025775
RJ,2007-12-01,pre,-6.480393847167576
RJ,2008-01-01,pre,-6.910465943105876
RJ,2008-02-01,pre,-6.000569093423785
RJ,2008-03-01,pre,-8.218941785353977
RJ,2008-04-01,pre,-6.3098436105116775
RJ,2008-05-01,pre,-7.296625361687887
RJ,2008-06-01,pre,-6.6184830612392815
RJ,2008-07-01,pre,-7.069785807336487
RJ,2008-08-01,pre,-6.019290745638791
RJ,2008-09-01,pre,-6.4238997542844984
RJ,2008-10-01,pre,-6.47199581965139
RJ,2008-11-01,pre,-2.9460171255163843
RJ,2008-12-01,pre,-5.7856424057853815
RJ,2009-01-01,pre,-7.570109484506673
RJ,2009-02-01,pre,-8.762733407620878
RJ,2009-03-01,pre,-6.69603959202459
RJ,2009-04-01,post,-8.966679907261991
RJ,2009-05-01,post,-7.076925471010995
RJ,2009-06-01,post,-8.602195672645585
RJ,2009-07-01,post,-7.904136027248683
RJ,2009-08-01,post,-4.658485581626884
RJ,2009-09-01,post,-10.076367408700989
RJ,2009-10-01,post,-11.683032525772092
RJ,2009-11-01,post,-10.309616233182993
RJ,2009-12-01,post,-10.825753773497901
RJ,2010-01-01,post,-13.070902526275297
RJ,2010-02-01,post,-13.24274436011639
RJ,2010-03-01,post,-13.437520410817093
RJ,2010-04-01,post,-11.459237245326612
RJ,2010-05-01,post,-10.552962551642509
RJ,2010-06-01,post,-9.936641157554206
RJ,2010-07-01,post,-12.644002740046503
RJ,2010-08-01,post,-11.51922164382961
RJ,2010-09-01,post,-11.221203493082093
RJ,2010-10-01,post,-10.517693941629403
RJ,2010-11-01,post,-15.889908685917916
RJ,2010-12-01,post,-19.3472696826838
RJ,2011-01-01,post,-14.519756325406995
RJ,2011-02-01,post,-12.62241912362881
RJ,2011-03-01,post,-11.302660757992108
RN,2006-04-01,pre,-2.83040844643185
RN,2006-05-01,pre,-6.977957325812156
RN,2006-06-01,pre,-7.215820700548356
RN,2006-07-01,pre,-5.063722517740558
RN,2006-08-01,pre,-4.229647700332563
RN,2006-09-01,pre,-2.2165640455703652
RN,2006-10-01,pre,-4.576972643669361
RN,2006-11-01,pre,-11.113339336581557
RN,2006-12-01,pre,-3.911324243546666
RN,2007-01-01,pre,-5.637129539553264
RN,2007-02-01,pre,-5.100364327706163
RN,2007-03-01,pre,-3.972363562327658
RN,2007-04-01,pre,-4.448866585080161
RN,2007-05-01,pre,-4.7490181094328605
RN,2007-06-01,pre,-4.319037439584065
RN,2007-07-01,pre,-5.918439802394552
RN,2007-08-01,pre,-7.801912428181968
RN,2007-09-01,pre,-4.742580466532765
RN,2007-10-01,pre,-5.271806178761963
RN,2007-11-01,pre,-6.209868945025761
RN,2007-12-01,pre,-6.480393847167562
RN,2008-01-01,pre,-6.910465943105862
RN,2008-02-01,pre,-6.000569093423778
RN,2008-03-01,pre,-8.218941785353984
RN,2008-04-01,pre,-6.309843610511663
RN,2008-05-01,pre,-7.29662536168788
RN,2008-06-01,pre,-6.618483061239274
RN,2008-07-01,pre,-7.06978580733648
RN,2008-08-01,pre,-6.019290745638777
RN,2008-09-01,pre,-6.423899754284491
RN,2008-10-01,pre,-6.47199581965139
RN,2008-11-01,pre,-2.946017125516377
RN,2008-12-01,pre,-5.785642405785367
RN,2009-01-01,pre,-7.570109484506673
RN,2009-02-01,pre,-8.762733407620871
RN,2009-03-01,pre,-6.696039592024576
RN,2009-04-01,post,-8.966679907261977
RN,2009-05-01,post,-7.076925471010981
RN,2009-06-01,post,-8.602195672645578
RN,2009-07-01,post,-7.904136027248676
RN,2009-08-01,post,-4.658485581626884
RN,2009-09-01,post,-10.076367408700975
RN,2009-10-01,post,-11.683032525772077
RN,2009-11-01,post,-10.309616233182979
RN,2009-12-01,post,-10.82575377349788
RN,2010-01-01,post,-13.070902526275283
RN,2010-02-01,post,-13.242744360116376
RN,2010-03-01,post,-13.43752041081708
RN,2010-04-01,post,-11.459237245326591
RN,2010-05-01,post,-10.552962551642487
RN,2010-06-01,post,-9.936641157554185
RN,2010-07-01,post,-12.644002740046496
RN,2010-08-01,post,-11.519221643829589
RN,2010-09-01,post,-11.22120349308208
RN,2010-10-01,post,-10.517693941629382
RN,2010-11-01,post,-15.88990868591788
RN,2010-12-01,post,-19.34726968268378
RN,2011-01-01,post,-14.519756325406973
RN,2011-02-01,post,-12.622419123628767
RN,2011-03-01,post,-11.30266075799208
RO,2006-04-01,pre,-2.8304084464318855
RO,2006-05-01,pre,-6.977957325812177
RO,2006-06-01,pre,-7.21582070054837
RO,2006-07-01,pre,-5.06372251774058
RO,2006-08-01,pre,-4.2296477003325705
RO,2006-09-01,pre,-2.2165640455703794
RO,2006-10-01,pre,-4.576972643669389
RO,2006-11-01,pre,-11.113339336581571
RO,2006-12-01,pre,-3.91132424354668
RO,2007-01-01,pre,-5.6371295395533
RO,2007-02-01,pre,-5.100364327706185
RO,2007-03-01,pre,-3.9723635623276863
RO,2007-04-01,pre,-4.448866585080182
RO,2007-05-01,pre,-4.749018109432889
RO,2007-06-01,pre,-4.319037439584086
RO,2007-07-01,pre,-5.918439802394573
RO,2007-08-01,pre,-7.801912428181989
RO,2007-09-01,pre,-4.742580466532786
RO,2007-10-01,pre,-5.271806178761992
RO,2007-11-01,pre,-6.2098689450257964
RO,2007-12-01,pre,-6.480393847167591
RO,2008-01-01,pre,-6.910465943105876
RO,2008-02-01,pre,-6.000569093423799
RO,2008-03-01,pre,-8.218941785353998
RO,2008-04-01,pre,-6.309843610511685
RO,2008-05-01,pre,-7.296625361687894
RO,2008-06-01,pre,-6.618483061239303
RO,2008-07-01,pre,-7.069785807336508
RO,2008-08-01,pre,-6.0192907456387985
RO,2008-09-01,pre,-6.4238997542845055
