dropped_donor,period_date,analysis_period,loo_gap
MG,2018-10-01,pre,-0.11815473393531928
MG,2018-12-01,pre,0.4679728205580087
MG,2019-02-01,pre,0.09399126996850526
MG,2019-04-01,pre,-0.4610420301119733
MG,2019-06-01,pre,-0.16176976475947136
MG,2019-08-01,pre,-0.04851421683314694
MG,2019-10-01,pre,-0.1541335426527013
MG,2019-12-01,pre,-0.022260335802377185
MG,2020-02-01,pre,-0.019563403385761013
MG,2020-04-01,pre,-0.11065923217770024
MG,2020-06-01,pre,-0.028379225170379385
MG,2020-08-01,post,-0.23556026207049108
MG,2020-10-01,post,-0.028047491893072873
MG,2020-12-01,post,-0.22867084941046034
MG,2021-02-01,post,-0.237256266249795
MG,2021-04-01,post,0.01918260467806654
MG,2021-06-01,post,-0.05934550177697506
MG,2021-08-01,post,-0.1095600490199704
MG,2021-10-01,post,-0.0441529505268754
MG,2021-12-01,post,-0.03134912807810064
MG,2022-02-01,post,0.010460753169906134
MG,2022-04-01,post,-0.009731452314489353
MG,2022-06-01,post,0.013488929389709803
MS,2016-08-01,pre,-0.007858341242042322
MS,2016-10-01,pre,-0.10427582988885575
MS,2016-12-01,pre,0.006813162708662723
MS,2017-02-01,pre,0.05557556456644175
MS,2017-04-01,pre,-0.020307878007470137
MS,2017-06-01,pre,-0.058815122939004816
MS,2017-08-01,pre,-0.0978714048827447
MS,2017-10-01,pre,-0.197684074206264
MS,2017-12-01,pre,0.27700049652201475
MS,2018-02-01,pre,-0.012240077662440285
MS,2018-04-01,pre,-0.13167774052310932
MS,2018-06-01,pre,-0.1940056848716889
MS,2018-08-01,pre,-0.14843120195368975
MS,2018-10-01,pre,-0.14021372059058912
MS,2018-12-01,pre,0.29326153347606265
MS,2019-02-01,pre,0.07235596685348078
MS,2019-04-01,pre,-0.3310001958031856
MS,2019-06-01,pre,-0.12329235502667668
MS,2019-08-01,pre,-0.2102429056890287
MS,2019-10-01,pre,-0.14318209969253726
MS,2019-12-01,pre,-0.0026331698122783465
MS,2020-02-01,pre,-0.0724892472149552
MS,2020-04-01,pre,-0.17229050742594776
MS,2020-06-01,pre,-0.07196728999543733
MS,2020-08-01,post,-0.3614911037144912
MS,2020-10-01,post,-0.04865018109207586
MS,2020-12-01,post,-0.12259414122075363
MS,2021-02-01,post,-0.2413006597249856
MS,2021-04-01,post,-0.07840232144519543
MS,2021-06-01,post,-0.11809772471729119
MS,2021-08-01,post,-0.20996713489383456
MS,2021-10-01,post,-0.04743072570472151
MS,2021-12-01,post,-0.008964237813702702
MS,2022-02-01,post,0.011513408699983962
MS,2022-04-01,post,0.06976485353589368
MS,2022-06-01,post,0.038464887323252483
MT,2016-08-01,pre,-0.006769511557052965
MT,2016-10-01,pre,-0.10296144247213679
MT,2016-12-01,pre,0.006445881813397669
MT,2017-02-01,pre,0.0558917376534005
MT,2017-04-01,pre,-0.019367119352273754
MT,2017-06-01,pre,-0.05820074686389809
MT,2017-08-01,pre,-0.09719935210011066
MT,2017-10-01,pre,-0.19703692787662508
MT,2017-12-01,pre,0.27752471325163075
MT,2018-02-01,pre,-0.011225187637025513
MT,2018-04-01,pre,-0.13043965210259678
MT,2018-06-01,pre,-0.19265396912236366
MT,2018-08-01,pre,-0.14722819290960487
MT,2018-10-01,pre,-0.13942647218095683
MT,2018-12-01,pre,0.2945240411631307
MT,2019-02-01,pre,0.07265512962573961
MT,2019-04-01,pre,-0.32975132714557276
MT,2019-06-01,pre,-0.12238149903724782
MT,2019-08-01,pre,-0.20856366866352083
MT,2019-10-01,pre,-0.14198077390616426
MT,2019-12-01,pre,-6.661657571260804e-4
MT,2020-02-01,pre,-0.07203424999700214
MT,2020-04-01,pre,-0.17069014056309495
MT,2020-06-01,pre,-0.07037271445625137
MT,2020-08-01,post,-0.3599472923628406
MT,2020-10-01,post,-0.04741964668490528
MT,2020-12-01,post,-0.1209443787728608
MT,2021-02-01,post,-0.2399912555546253
MT,2021-04-01,post,-0.07697725331526328
MT,2021-06-01,post,-0.11666251719523046
MT,2021-08-01,post,-0.20897872610361112
MT,2021-10-01,post,-0.04636247530680215
MT,2021-12-01,post,-0.007983618239060242
MT,2022-02-01,post,0.012440409662416663
MT,2022-04-01,post,0.0703016163179111
MT,2022-06-01,post,0.03933233291802729
PA,2016-08-01,pre,-0.007984912764758434
PA,2016-10-01,pre,-0.10241556370131466
PA,2016-12-01,pre,-0.008647056077957238
PA,2017-02-01,pre,0.05047851962391103
PA,2017-04-01,pre,-0.021008917647368897
PA,2017-06-01,pre,-0.061856477160943335
PA,2017-08-01,pre,-0.09956599830072577
PA,2017-10-01,pre,-0.20010608187355672
PA,2017-12-01,pre,0.27242197246329614
PA,2018-02-01,pre,-0.01187810287583524
PA,2018-04-01,pre,-0.13033758192061118
PA,2018-06-01,pre,-0.1922407042725407
PA,2018-08-01,pre,-0.1464163186505809
PA,2018-10-01,pre,-0.1422655104031847
PA,2018-12-01,pre,0.2963417289467092
PA,2019-02-01,pre,0.06390760169102538
PA,2019-04-01,pre,-0.32564091878384627
PA,2019-06-01,pre,-0.12195183050653657
PA,2019-08-01,pre,-0.20700676603217172
PA,2019-10-01,pre,-0.14242954227670346
PA,2019-12-01,pre,0.004479733710091693
PA,2020-02-01,pre,-0.07577473349120911
PA,2020-04-01,pre,-0.16802665392729654
PA,2020-06-01,pre,-0.06748524484385143
PA,2020-08-01,post,-0.35849607897864466
PA,2020-10-01,post,-0.045579782589359574
PA,2020-12-01,post,-0.11738606822389919
PA,2021-02-01,post,-0.2393786717890567
PA,2021-04-01,post,-0.07534334589658265
PA,2021-06-01,post,-0.11454464242204132
PA,2021-08-01,post,-0.21041200727701703
PA,2021-10-01,post,-0.04624063114001764
PA,2021-12-01,post,-0.00812015823054324
PA,2022-02-01,post,0.012844036013055948
PA,2022-04-01,post,0.07006220586610556
PA,2022-06-01,post,0.03892732016052758
PB,2016-08-01,pre,-0.00549489838296946
PB,2016-10-01,pre,-0.10101041753079532
PB,2016-12-01,pre,0.0018800860679411002
PB,2017-02-01,pre,0.053353401172371306
PB,2017-04-01,pre,-0.020062646245989413
PB,2017-06-01,pre,-0.05900275294522128
PB,2017-08-01,pre,-0.0980874644999945
PB,2017-10-01,pre,-0.1974187389372135
PB,2017-12-01,pre,0.27595391402031044
PB,2018-02-01,pre,-0.01194097557550755
PB,2018-04-01,pre,-0.12889977049380796
PB,2018-06-01,pre,-0.19116994363637918
PB,2018-08-01,pre,-0.1453178360841223
PB,2018-10-01,pre,-0.13824482934187898
PB,2018-12-01,pre,0.2984072046376314
PB,2019-02-01,pre,0.0677221941404067
PB,2019-04-01,pre,-0.3273035602144887
PB,2019-06-01,pre,-0.12094917415072182
PB,2019-08-01,pre,-0.20558610279201162
PB,2019-10-01,pre,-0.1403074027872222
PB,2019-12-01,pre,0.002707480324376732
PB,2020-02-01,pre,-0.07061119809881511
PB,2020-04-01,pre,-0.16702494142620594
PB,2020-06-01,pre,-0.06714528110283968
PB,2020-08-01,post,-0.3563496492913911
PB,2020-10-01,post,-0.04381040241010936
PB,2020-12-01,post,-0.11867608224628068
PB,2021-02-01,post,-0.23706797493907494
PB,2021-04-01,post,-0.0727754591442098
PB,2021-06-01,post,-0.11238526022432538
PB,2021-08-01,post,-0.20707927177822238
PB,2021-10-01,post,-0.04367448626360382
PB,2021-12-01,post,-0.004670448496582047
PB,2022-02-01,post,0.015850331826594122
PB,2022-04-01,post,0.07394846652275255
PB,2022-06-01,post,0.04334034835540379
PE,2016-08-01,pre,-0.007997588368231945
PE,2016-10-01,pre,-0.10241468617471305
PE,2016-12-01,pre,0.008110270203097514
PE,2017-02-01,pre,0.053265446207983125
PE,2017-04-01,pre,-0.018697909566068205
PE,2017-06-01,pre,-0.05786448584789561
PE,2017-08-01,pre,-0.0957407836882167
PE,2017-10-01,pre,-0.1969595979297427
PE,2017-12-01,pre,0.2762840168760192
PE,2018-02-01,pre,-0.012431619455249177
PE,2018-04-01,pre,-0.13108458721281213
PE,2018-06-01,pre,-0.19358535752361838
PE,2018-08-01,pre,-0.1476265311564875
PE,2018-10-01,pre,-0.13995981741063357
PE,2018-12-01,pre,0.2935997997504769
PE,2019-02-01,pre,0.08157827374352689
PE,2019-04-01,pre,-0.33742886573314124
PE,2019-06-01,pre,-0.12170420251246661
PE,2019-08-01,pre,-0.20831751876063986
PE,2019-10-01,pre,-0.14258163539304558
PE,2019-12-01,pre,0.0014679038918030685
PE,2020-02-01,pre,-0.07205732266058806
PE,2020-04-01,pre,-0.169952734529911
PE,2020-06-01,pre,-0.06668646116972266
PE,2020-08-01,post,-0.3584332636048808
PE,2020-10-01,post,-0.048544260561904196
PE,2020-12-01,post,-0.11795038176310957
PE,2021-02-01,post,-0.24030580020485193
PE,2021-04-01,post,-0.07635756507742375
PE,2021-06-01,post,-0.11706744992689622
PE,2021-08-01,post,-0.2092884690707475
PE,2021-10-01,post,-0.04466582943665198
PE,2021-12-01,post,-0.002606044713505895
PE,2022-02-01,post,0.012598212768927475
PE,2022-04-01,post,0.06812394590912785
PE,2022-06-01,post,0.03901181137193266
PI,2016-08-01,pre,-0.009740975432329435
PI,2016-10-01,pre,-0.10565783694293973
PI,2016-12-01,pre,-0.002968558582272962
PI,2017-02-01,pre,0.05085367460561585
PI,2017-04-01,pre,-0.02334277789429784
PI,2017-06-01,pre,-0.06245290934525993
PI,2017-08-01,pre,-0.10128646699749133
PI,2017-10-01,pre,-0.20081362312079154
PI,2017-12-01,pre,0.27274266094992594
PI,2018-02-01,pre,-0.014701113109439667
PI,2018-04-01,pre,-0.13262553842001967
PI,2018-06-01,pre,-0.19480303115638176
PI,2018-08-01,pre,-0.14901949801293934
PI,2018-10-01,pre,-0.1415510074484443
PI,2018-12-01,pre,0.29414067448189307
PI,2019-02-01,pre,0.06260136180485443
PI,2019-04-01,pre,-0.3282001372046075
PI,2019-06-01,pre,-0.12435057923715132
PI,2019-08-01,pre,-0.20994270537473003
PI,2019-10-01,pre,-0.14395729601303753
PI,2019-12-01,pre,-0.0017950594393782993
PI,2020-02-01,pre,-0.07352206533843564
PI,2020-04-01,pre,-0.17129541296895834
PI,2020-06-01,pre,-0.07181828113714417
PI,2020-08-01,post,-0.36063381372635295
PI,2020-10-01,post,-0.0470704561435058
PI,2020-12-01,post,-0.12204313271363354
PI,2021-02-01,post,-0.24046310946823546
PI,2021-04-01,post,-0.07685109260263445
PI,2021-06-01,post,-0.11602942809418781
PI,2021-08-01,post,-0.21033432264770635
PI,2021-10-01,post,-0.04711423099625822
PI,2021-12-01,post,-0.008658372169901618
PI,2022-02-01,post,0.012855009758687252
PI,2022-04-01,post,0.07190841568413386
PI,2022-06-01,post,0.04022615783166028
PR,2016-08-01,pre,0.0020990180436646355
PR,2016-10-01,pre,-0.09498213863326299
PR,2016-12-01,pre,0.03011890913283466
PR,2017-02-01,pre,0.11162833272228667
PR,2017-04-01,pre,-0.012229055168480052
PR,2017-06-01,pre,-0.05162239154045789
PR,2017-08-01,pre,-0.08561993676985491
PR,2017-10-01,pre,-0.18726580589812336
PR,2017-12-01,pre,0.29044182402995844
PR,2018-02-01,pre,0.008402444739702197
PR,2018-04-01,pre,-0.1433524394877681
PR,2018-06-01,pre,-0.2040884372944367
PR,2018-08-01,pre,-0.15370720956898598
PR,2018-10-01,pre,-0.15305974335210237
PR,2018-12-01,pre,0.3113315125377456
PR,2019-02-01,pre,0.08775330884739851
PR,2019-04-01,pre,-0.3526645251262259
PR,2019-06-01,pre,-0.1347625296500219
PR,2019-08-01,pre,-0.21402238225423087
PR,2019-10-01,pre,-0.14766512723773317
PR,2019-12-01,pre,-0.02449166424245508
PR,2020-02-01,pre,-0.07743721959376071
PR,2020-04-01,pre,-0.18388333869981288
PR,2020-06-01,pre,-0.08169783398254538
PR,2020-08-01,post,-0.3742482744986626
PR,2020-10-01,post,-0.06618553126440219
PR,2020-12-01,post,-0.168583382596184
PR,2021-02-01,post,-0.26722389242468925
PR,2021-04-01,post,-0.08890559060758196
PR,2021-06-01,post,-0.13177920298636359
PR,2021-08-01,post,-0.22137500486517592
PR,2021-10-01,post,-0.07378311879167132
PR,2021-12-01,post,-0.049182410257214926
PR,2022-02-01,post,-0.012069189591785268
PR,2022-04-01,post,0.040435569146073824
PR,2022-06-01,post,0.011219047054869868
RN,2016-08-01,pre,-0.006857667975300963
RN,2016-10-01,pre,-0.10348847861182886
RN,2016-12-01,pre,0.0045376274927226845
RN,2017-02-01,pre,0.05499984552075343
RN,2017-04-01,pre,-0.020468003863012285
RN,2017-06-01,pre,-0.059028976449745585
RN,2017-08-01,pre,-0.09842133952847121
RN,2017-10-01,pre,-0.19771110606169984
