period_date,year,month,uf,state_abbrev,state_name,macroregion,formal_hiring_balance,post_2020_caged_dummy,caged_method_break_dummy,retail_volume_index,retail_nominal_revenue_index,services_volume_index,services_nominal_revenue_index,pnadc_period_date,pnadc_period,pnadc_population,unemployment_rate_pnadc,labor_income_real_pnadc,informality_rate_pnadc,formalization_rate_pnadc,pnadc_transition_quarter,pilot_id,treated_unit,donor_pool_main,excluded_from_main_donor_pool,transition_period,pnadc_predictor_valid,analysis_period,post_treatment,treated_post,caged_break_control,monthly_main_window,monthly_pre_2020_robustness_window
2020-04-01,2020,4,33,RJ,Rio de Janeiro,Southeast,-90995,1,1,79.33231,64.49387,78.67998,69.97678,2020-04-01,2020Q2,14490000,0.16699999999999998,3973,0.33299999999999996,0.667,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-04-01,2020,4,24,RN,Rio Grande do Norte,Northeast,-10093,1,1,78.00772,61.38835,71.27782,64.8147,2020-04-01,2020Q2,2729000,0.152,2658,0.405,0.595,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-04-01,2020,4,11,RO,Rondonia,North,-5472,1,1,50.79448,45.65624,103.54385,93.41647,2020-04-01,2020Q2,1323000,0.11,2746,0.462,0.538,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-04-01,2020,4,14,RR,Roraima,North,-1404,1,1,63.19194,51.47708,60.21785,54.57116,2020-04-01,2020Q2,401000,0.16899999999999998,3245,0.445,0.5549999999999999,FALSE,rr_2018_01,TRUE,FALSE,TRUE,FALSE,TRUE,post,TRUE,TRUE,1,TRUE,FALSE
2020-04-01,2020,4,43,RS,Rio Grande do Sul,South,-82467,1,1,74.18561,59.49936,68.01408,61.6095,2020-04-01,2020Q2,9267000,0.097,3396,0.3,0.7,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-04-01,2020,4,42,SC,Santa Catarina,South,-79398,1,1,80.1284,59.5583,69.20899,60.46467,2020-04-01,2020Q2,6217000,0.07200000000000001,3581,0.251,0.749,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-04-01,2020,4,28,SE,Sergipe,Northeast,-5411,1,1,76.37666,59.62871,76.21768,66.60159,2020-04-01,2020Q2,1777000,0.204,2250,0.483,0.517,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-04-01,2020,4,35,SP,Sao Paulo,Southeast,-293560,1,1,76.40782,59.89911,70.43614,64.95849,2020-04-01,2020Q2,37039000,0.139,4083,0.28300000000000003,0.717,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-04-01,2020,4,17,TO,Tocantins,North,-3043,1,1,92.86563,75.69609,76.61611,73.04366,2020-04-01,2020Q2,1175000,0.128,2616,0.401,0.599,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,12,AC,Acre,North,-112,1,1,74.82356,63.347,69.66938,63.29675,2020-04-01,2020Q2,624000,0.14400000000000002,2603,0.495,0.505,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,27,AL,Alagoas,Northeast,-3096,1,1,77.52058,61.761,53.03421,48.80742,2020-04-01,2020Q2,2460000,0.182,1987,0.47,0.53,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,13,AM,Amazonas,North,-5378,1,1,76.65804,64.09595,72.46746,65.31019,2020-04-01,2020Q2,2993000,0.166,2579,0.5539999999999999,0.44600000000000006,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,16,AP,Amapa,North,-367,1,1,55.36499,45.77131,63.6889,57.66441,2020-04-01,2020Q2,580000,0.113,2603,0.462,0.538,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,29,BA,Bahia,Northeast,-20929,1,1,84.31289,64.54411,70.80833,61.53508,2020-04-01,2020Q2,11685000,0.204,2205,0.485,0.515,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,23,CE,Ceara,Northeast,-12042,1,1,74.92671,60.98875,65.24742,57.63629,2020-04-01,2020Q2,7212000,0.123,2351,0.491,0.509,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,53,DF,Distrito Federal,Center-West,-6002,1,1,85.17253,65.57397,80.0816,70.06201,2020-04-01,2020Q2,2370000,0.156,5203,0.261,0.739,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,32,ES,Espirito Santo,Southeast,-7965,1,1,81.57634,64.23994,77.43146,67.79356,2020-04-01,2020Q2,3210000,0.126,2907,0.3670000000000001,0.633,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,52,GO,Goias,Center-West,-7194,1,1,93.36887,72.33909,73.08597,67.07835,2020-04-01,2020Q2,5627000,0.131,2922,0.368,0.632,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,21,MA,Maranhao,Northeast,-1777,1,1,79.81751,63.23228,76.57453,66.80682,2020-04-01,2020Q2,5254000,0.16699999999999998,1828,0.5579999999999999,0.44200000000000006,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,31,MG,Minas Gerais,Southeast,-40660,1,1,86.36272,66.30314,69.21775,63.27316,2020-04-01,2020Q2,17059000,0.132,2732,0.354,0.646,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,50,MS,Mato Grosso do Sul,Center-West,-3398,1,1,84.06024,63.75057,79.08557,69.88015,2020-04-01,2020Q2,2124000,0.116,3269,0.363,0.637,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,51,MT,Mato Grosso,Center-West,-2624,1,1,91.29942,69.38639,78.27007,71.06152,2020-04-01,2020Q2,2770000,0.103,3306,0.382,0.618,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,15,PA,Para,North,-3448,1,1,66.1354,54.85938,71.72828,65.26562,2020-04-01,2020Q2,6398000,0.093,2285,0.564,0.43600000000000005,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,25,PB,Paraiba,Northeast,-4295,1,1,81.10075,64.69411,70.31645,61.62004,2020-04-01,2020Q2,3169000,0.132,2233,0.474,0.526,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,26,PE,Pernambuco,Northeast,-9450,1,1,83.13678,65.54246,65.30339,56.81163,2020-04-01,2020Q2,7494000,0.154,2195,0.455,0.5449999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,22,PI,Piaui,Northeast,-4092,1,1,67.61618,54.41296,76.70941,66.65785,2020-04-01,2020Q2,2626000,0.133,1916,0.535,0.465,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,41,PR,Parana,South,-27928,1,1,97.4436,71.11223,83.15573,72.5388,2020-04-01,2020Q2,9317000,0.096,3403,0.302,0.698,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,33,RJ,Rio de Janeiro,Southeast,-40732,1,1,91.11644,73.55141,79.47963,70.60348,2020-04-01,2020Q2,14490000,0.16699999999999998,3973,0.33299999999999996,0.667,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,24,RN,Rio Grande do Norte,Northeast,-4545,1,1,87.17646,67.80187,69.48355,63.24381,2020-04-01,2020Q2,2729000,0.152,2658,0.405,0.595,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,11,RO,Rondonia,North,-1473,1,1,76.53677,65.25148,108.50477,96.97316,2020-04-01,2020Q2,1323000,0.11,2746,0.462,0.538,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,14,RR,Roraima,North,-440,1,1,74.25646,59.46318,60.30368,53.52743,2020-04-01,2020Q2,401000,0.16899999999999998,3245,0.445,0.5549999999999999,FALSE,rr_2018_01,TRUE,FALSE,TRUE,FALSE,TRUE,post,TRUE,TRUE,1,TRUE,FALSE
2020-05-01,2020,5,43,RS,Rio Grande do Sul,South,-37313,1,1,88.41166,68.6653,70.60314,64.18354,2020-04-01,2020Q2,9267000,0.097,3396,0.3,0.7,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,42,SC,Santa Catarina,South,-25993,1,1,93.45122,67.98004,73.34381,64.14387,2020-04-01,2020Q2,6217000,0.07200000000000001,3581,0.251,0.749,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,28,SE,Sergipe,Northeast,-3895,1,1,89.93812,69.45085,76.33622,66.14607,2020-04-01,2020Q2,1777000,0.204,2250,0.483,0.517,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,35,SP,Sao Paulo,Southeast,-121622,1,1,86.46599,66.97661,71.0766,65.11633,2020-04-01,2020Q2,37039000,0.139,4083,0.28300000000000003,0.717,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-05-01,2020,5,17,TO,Tocantins,North,-1523,1,1,105.85198,85.17976,76.96097,72.60687,2020-04-01,2020Q2,1175000,0.128,2616,0.401,0.599,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,12,AC,Acre,North,-43,1,1,81.01193,67.47186,74.66947,67.16087,2020-04-01,2020Q2,624000,0.14400000000000002,2603,0.495,0.505,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,27,AL,Alagoas,Northeast,447,1,1,78.19665,62.8599,53.58602,49.59271,2020-04-01,2020Q2,2460000,0.182,1987,0.47,0.53,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,13,AM,Amazonas,North,-838,1,1,102.1401,82.84868,77.02609,67.28754,2020-04-01,2020Q2,2993000,0.166,2579,0.5539999999999999,0.44600000000000006,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,16,AP,Amapa,North,-10,1,1,71.37581,57.41314,69.5494,60.61457,2020-04-01,2020Q2,580000,0.113,2603,0.462,0.538,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,29,BA,Bahia,Northeast,-4722,1,1,89.20093,69.0535,71.87417,62.10071,2020-04-01,2020Q2,11685000,0.204,2205,0.485,0.515,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,23,CE,Ceara,Northeast,-3623,1,1,91.78585,72.33787,71.10881,62.58576,2020-04-01,2020Q2,7212000,0.123,2351,0.491,0.509,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,53,DF,Distrito Federal,Center-West,-3292,1,1,93.99128,72.94334,85.39404,73.66344,2020-04-01,2020Q2,2370000,0.156,5203,0.261,0.739,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,32,ES,Espirito Santo,Southeast,-791,1,1,83.31604,65.37814,75.89755,66.93707,2020-04-01,2020Q2,3210000,0.126,2907,0.3670000000000001,0.633,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,52,GO,Goias,Center-West,2171,1,1,94.84956,73.78444,76.02717,69.22847,2020-04-01,2020Q2,5627000,0.131,2922,0.368,0.632,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,21,MA,Maranhao,Northeast,3213,1,1,98.58012,76.79494,81.17478,70.73926,2020-04-01,2020Q2,5254000,0.16699999999999998,1828,0.5579999999999999,0.44200000000000006,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,31,MG,Minas Gerais,Southeast,-1836,1,1,89.23538,68.50502,73.0148,66.71349,2020-04-01,2020Q2,17059000,0.132,2732,0.354,0.646,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,50,MS,Mato Grosso do Sul,Center-West,368,1,1,84.07863,64.04583,80.75344,70.91956,2020-04-01,2020Q2,2124000,0.116,3269,0.363,0.637,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,51,MT,Mato Grosso,Center-West,5565,1,1,87.74054,67.51198,80.22648,72.81191,2020-04-01,2020Q2,2770000,0.103,3306,0.382,0.618,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,15,PA,Para,North,4852,1,1,87.88228,71.5129,77.14577,69.58301,2020-04-01,2020Q2,6398000,0.093,2285,0.564,0.43600000000000005,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,25,PB,Paraiba,Northeast,-482,1,1,76.44486,61.82571,68.90892,60.45593,2020-04-01,2020Q2,3169000,0.132,2233,0.474,0.526,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,26,PE,Pernambuco,Northeast,-4880,1,1,90.35031,71.52845,69.88152,60.63772,2020-04-01,2020Q2,7494000,0.154,2195,0.455,0.5449999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,22,PI,Piaui,Northeast,-460,1,1,79.84412,63.87278,80.91486,70.09183,2020-04-01,2020Q2,2626000,0.133,1916,0.535,0.465,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,41,PR,Parana,South,34,1,1,95.25165,70.45614,80.71349,69.77572,2020-04-01,2020Q2,9317000,0.096,3403,0.302,0.698,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,33,RJ,Rio de Janeiro,Southeast,-20168,1,1,95.95155,76.82114,83.51311,74.1298,2020-04-01,2020Q2,14490000,0.16699999999999998,3973,0.33299999999999996,0.667,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,24,RN,Rio Grande do Norte,Northeast,914,1,1,87.15255,68.14573,70.63873,64.13588,2020-04-01,2020Q2,2729000,0.152,2658,0.405,0.595,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,11,RO,Rondonia,North,601,1,1,82.84652,69.74777,101.00057,89.02588,2020-04-01,2020Q2,1323000,0.11,2746,0.462,0.538,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,14,RR,Roraima,North,-25,1,1,79.59792,63.71233,64.62852,56.24088,2020-04-01,2020Q2,401000,0.16899999999999998,3245,0.445,0.5549999999999999,FALSE,rr_2018_01,TRUE,FALSE,TRUE,FALSE,TRUE,post,TRUE,TRUE,1,TRUE,FALSE
2020-06-01,2020,6,43,RS,Rio Grande do Sul,South,-8562,1,1,87.72082,68.03632,73.46479,67.13044,2020-04-01,2020Q2,9267000,0.097,3396,0.3,0.7,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,42,SC,Santa Catarina,South,1777,1,1,92.63336,68.16647,74.73654,66.14644,2020-04-01,2020Q2,6217000,0.07200000000000001,3581,0.251,0.749,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,28,SE,Sergipe,Northeast,-1021,1,1,91.52331,71.28902,75.88077,65.53346,2020-04-01,2020Q2,1777000,0.204,2250,0.483,0.517,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,35,SP,Sao Paulo,Southeast,-23720,1,1,91.96734,70.72807,76.44695,69.57291,2020-04-01,2020Q2,37039000,0.139,4083,0.28300000000000003,0.717,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-06-01,2020,6,17,TO,Tocantins,North,1018,1,1,121.45104,96.6214,76.06496,70.96938,2020-04-01,2020Q2,1175000,0.128,2616,0.401,0.599,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,12,AC,Acre,North,192,1,1,98.781,81.41793,76.58003,68.80292,2020-07-01,2020Q3,638000,0.172,2688,0.472,0.528,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,27,AL,Alagoas,Northeast,1425,1,1,90.41679,72.16936,65.70109,61.14265,2020-07-01,2020Q3,2458000,0.205,2012,0.454,0.546,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,13,AM,Amazonas,North,4261,1,1,112.97913,92.46751,79.57827,69.01454,2020-07-01,2020Q3,3002000,0.16899999999999998,2552,0.5670000000000001,0.43299999999999994,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,16,AP,Amapa,North,-15,1,1,96.45995,76.08806,73.88619,64.08716,2020-07-01,2020Q3,588000,0.153,2971,0.454,0.546,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,29,BA,Bahia,Northeast,2429,1,1,100.70105,78.26924,74.98274,65.04327,2020-07-01,2020Q3,11807000,0.21,2215,0.517,0.483,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,23,CE,Ceara,Northeast,4987,1,1,106.7536,83.12187,73.69362,65.22565,2020-07-01,2020Q3,7221000,0.142,2138,0.524,0.476,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,53,DF,Distrito Federal,Center-West,1217,1,1,104.77476,80.99902,91.35462,78.4033,2020-07-01,2020Q3,2357000,0.157,5580,0.289,0.7110000000000001,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,32,ES,Espirito Santo,Southeast,1836,1,1,89.13238,70.40144,79.55545,70.25144,2020-07-01,2020Q3,3209000,0.142,3007,0.387,0.613,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,52,GO,Goias,Center-West,5481,1,1,100.99583,78.70101,81.19065,73.5792,2020-07-01,2020Q3,5651000,0.136,3030,0.377,0.623,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,21,MA,Maranhao,Northeast,5238,1,1,110.35841,85.53485,84.89241,73.58713,2020-07-01,2020Q3,5208000,0.175,1873,0.588,0.412,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,31,MG,Minas Gerais,Southeast,18950,1,1,97.85109,75.21911,76.10606,69.58402,2020-07-01,2020Q3,17066000,0.136,2790,0.375,0.625,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,50,MS,Mato Grosso do Sul,Center-West,2513,1,1,86.93149,66.60284,84.75944,74.74575,2020-07-01,2020Q3,2131000,0.119,3413,0.35600000000000004,0.6439999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,51,MT,Mato Grosso,Center-West,5550,1,1,89.75816,69.57588,93.41746,85.58089,2020-07-01,2020Q3,2782000,0.102,3373,0.385,0.615,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,15,PA,Para,North,8503,1,1,96.24973,78.29033,82.32346,74.11233,2020-07-01,2020Q3,6411000,0.111,2188,0.608,0.392,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,25,PB,Paraiba,Northeast,1455,1,1,94.60803,75.38447,74.35276,64.8965,2020-07-01,2020Q3,3183000,0.174,2603,0.472,0.528,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,26,PE,Pernambuco,Northeast,5217,1,1,109.22396,85.58013,76.80644,66.36477,2020-07-01,2020Q3,7419000,0.193,2288,0.48,0.52,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,22,PI,Piaui,Northeast,915,1,1,83.32658,66.75546,81.81328,71.31089,2020-07-01,2020Q3,2652000,0.133,2025,0.5579999999999999,0.44200000000000006,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,41,PR,Parana,South,12747,1,1,97.08684,73.28802,85.28388,74.18372,2020-07-01,2020Q3,9352000,0.105,3472,0.29600000000000004,0.704,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,33,RJ,Rio de Janeiro,Southeast,-11062,1,1,107.04718,85.07031,86.59515,77.11214,2020-07-01,2020Q3,14443000,0.193,4189,0.345,0.655,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,24,RN,Rio Grande do Norte,Northeast,610,1,1,99.18661,77.00183,75.53114,68.39639,2020-07-01,2020Q3,2699000,0.17800000000000002,2492,0.418,0.5820000000000001,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,11,RO,Rondonia,North,1238,1,1,98.21766,82.01448,104.77878,92.93294,2020-07-01,2020Q3,1322000,0.117,2613,0.47,0.53,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,14,RR,Roraima,North,175,1,1,87.91558,70.52469,71.93743,62.95667,2020-07-01,2020Q3,407000,0.19,3339,0.464,0.536,FALSE,rr_2018_01,TRUE,FALSE,TRUE,FALSE,TRUE,post,TRUE,TRUE,1,TRUE,FALSE
2020-07-01,2020,7,43,RS,Rio Grande do Sul,South,89,1,1,89.63452,70.76812,78.04496,71.55262,2020-07-01,2020Q3,9199000,0.105,3549,0.303,0.6970000000000001,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,42,SC,Santa Catarina,South,13278,1,1,96.71507,72.40357,79.49699,70.8804,2020-07-01,2020Q3,6247000,0.067,3601,0.263,0.737,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,28,SE,Sergipe,Northeast,-1021,1,1,99.69506,77.94648,79.96997,68.65207,2020-07-01,2020Q3,1779000,0.208,2227,0.511,0.489,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,35,SP,Sao Paulo,Southeast,18839,1,1,99.7121,76.84595,78.72475,72.11358,2020-07-01,2020Q3,37353000,0.154,4396,0.28800000000000003,0.712,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
2020-07-01,2020,7,17,TO,Tocantins,North,1600,1,1,119.96045,95.23023,82.14992,75.88411,2020-07-01,2020Q3,1162000,0.126,2521,0.454,0.546,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,1,TRUE,FALSE
