state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
ES,2023-08-01,2023,8,105.97928443213,106.677079061816,18.1957277919866,7.34490001618573,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,10,1580456481.47,270,3967920.5,104.47269817714167,4.648925775807385,398.3085047873313,2193.4638486406166,7.693237239340121,6.690154200418078
ES,2023-09-01,2023,9,102.102757449863,105.232152945327,35.3725692596488,1.60692519697967,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,11,1560120899.69,4242,3967920.5,103.80886844901801,4.642551404933994,393.1835075047497,2277.028750923815,7.730626692652366,6.619588270480722
ES,2023-10-01,2023,10,97.471435280948,105.304247805485,36.9152765217234,7.83266264585336,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,12,1474105871.21,3336,3967920.5,103.17533453447084,4.636429818031943,371.505898671609,2249.6806204484187,7.7185435386557435,6.011713188306066
ES,2023-11-01,2023,11,106.909281631359,107.416694250501,50.6927894128914,-3.88414703066209,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,13,1592293184.24,1713,3967920.5,103.921134174765,4.643632286224698,401.2916045671782,2299.9300581601874,7.740633991959292,3.0174495683570273
ES,2023-12-01,2023,12,98.763448593353,106.556864390091,75.3225810012777,8.00778158496128,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,14,1668727780.7,-6787,3967920.5,103.18727462280117,4.636545537525823,420.5547416335584,2355.6708513313206,7.764580828445952,1.160053483934469
ES,2024-01-01,2024,1,102.270711678557,108.878144244528,101.413415333146,8.7291339076971,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,15,,3397,4102129,102.249486511035,4.627415773013333,,,,1.5043407947434124
ES,2024-02-01,2024,2,100.9744444806,107.386990056579,70.1141205584804,11.2019157066538,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,16,,4775,4102129,101.41534651911334,4.6192244260477215,,,,2.6025510168012755
ES,2024-03-01,2024,3,101.732348974019,113.221845607485,98.393266782208,24.4087884018492,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,17,,6213,4102129,101.35361177313933,4.618615508899836,,,,3.083033224942463
ES,2024-04-01,2024,4,104.230061604648,114.61010117452,117.897578153708,7.34518770963653,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,18,,8218,4102129,102.480049493756,4.62966814054851,,,,4.273146943940573
ES,2024-05-01,2024,5,102.077179893712,112.651414646502,65.6230014034659,0.965231993488008,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,19,,7646,4102129,101.67469920414817,4.621778493383681,,,,5.719469085443193
ES,2024-06-01,2024,6,102.596764452244,116.773817835278,64.415799776322,5.75742346895736,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,20,,183,4102129,102.31358518063,4.628042461605392,,,,7.418586787494982
ES,2024-07-01,2024,7,102.33581272161,115.305930922992,49.9477678015752,13.1295482432055,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,21,,-908,4102129,102.32443535447217,4.628148504205139,,,,6.3691317362277005
ES,2024-08-01,2024,8,102.192765049741,115.365778710699,61.6697456648548,-5.93778517999066,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,22,,2579,4102129,102.52748878266233,4.630130945869251,,,,5.8337999609471085
ES,2024-09-01,2024,9,105.499979418707,114.578632429694,65.2438142821861,4.99133258982815,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,23,,5663,4102129,103.15542719011033,4.636236852676163,,,,5.6997232412730074
GO,2019-10-01,2019,10,103.621272054606,90.0891226658966,51.1017860478572,10.6906115480199,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-36,1562402998.45,512,7018354,,,222.6167272910429,,,
GO,2019-11-01,2019,11,106.229866886957,88.7725303175702,30.1073835910254,9.07316751610862,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-35,1499005621.03,-4587,7018354,,,213.5836438330127,,,
GO,2019-12-01,2019,12,103.512176314154,86.1425943641901,-6.55975901831036,8.10021958859635,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-34,1478231502.79,-16089,7018354,,,210.62367369756498,,,
GO,2020-01-01,2020,1,103.902683624143,89.4632772471594,36.360003361595,4.93410357087737,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-33,1566095528.41,7605,7113540,,,220.15698631201906,,,
GO,2020-02-01,2020,2,104.746234107159,86.9284099725349,70.8543583388663,5.87079852986502,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-32,1392156848.35,11025,7113540,,,195.70521123800526,,,
GO,2020-03-01,2020,3,97.8412579010033,81.5950027027738,-74.2206982135134,-17.582187239432,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-31,1363464215.1,-3222,7113540,103.30891514800372,4.637723675867333,191.67168738771412,1254.357929759359,7.134379110895462,-0.6685841367307979
GO,2020-04-01,2020,4,83.5339318868374,74.3456193133219,-393.708203299471,-41.3583372496515,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-30,1189552815.27,-24218,7113540,99.96102512004228,4.60478036121671,167.2237472861613,1198.9649497544774,7.08921392170154,-4.1450529553499385
GO,2020-05-01,2020,5,95.4787755586211,75.4451741114465,-115.724514170297,2.32447029229328,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-29,1165736300.46,-7194,7113540,98.16917656531963,4.586692281824896,163.87569346063987,1149.2569993821046,7.0468709250590065,-4.5115371530911474
GO,2020-06-01,2020,6,99.0884841540903,75.7668601466257,-6.62482037405731,14.2463571662891,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-28,1411805869.94,2171,7113540,97.43189453864235,4.579153616374362,198.46741143509422,1137.1007371196338,7.036237088875682,-1.944601422076772
GO,2020-07-01,2020,7,101.775237794227,75.3264685999036,42.7158502373062,16.9467673940882,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-27,1462804967.3,5481,7113540,97.07732023365635,4.575507776786192,205.6367107375512,1122.580461545166,7.023385297711318,-2.2431869364620147
GO,2020-08-01,2020,8,105.576067158995,79.5172779999886,49.9499934372935,19.8992715212193,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-26,1604633907.37,5637,7113540,97.21562574229569,4.576931457211697,225.57459540116452,1152.4498457083253,7.0496452561002965,-3.0006157271906813
GO,2020-09-01,2020,9,106.435630421937,83.3426788217137,74.1071485825856,19.6725983124006,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-25,1652171342.88,6092,7113540,98.6480211624513,4.591558173093095,232.25726472051892,1193.0354230411301,7.084256114063752,-1.6912816965955066
GO,2020-10-01,2020,10,106.938383477577,84.369997966832,144.67305480748,18.8391551933736,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-24,1675037828.26,6991,7113540,102.54876309424124,4.630338422956046,235.47176627389456,1261.2834420288632,7.139885086304499,2.6959854024859635
GO,2020-11-01,2020,11,103.892888859939,88.7724080838675,149.853415238132,22.4701513849416,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-23,1742496812.61,3577,7113540,103.95111531112755,4.64392074355024,244.95494684924805,1342.3626954174715,7.2021865458582965,4.210140099022428
GO,2020-12-01,2020,12,101.99262748267,88.3942000381137,169.602631344006,15.3103294293618,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-22,1695724710.11,-4452,7113540,104.43513919922417,4.648566201185448,238.37986573632818,1382.2751497187055,7.23148607982098,3.279098732839065
GO,2021-01-01,2021,1,101.895929382765,87.3633400275866,151.574577632382,13.7340126371698,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-21,1840966202.03,16473,7206589,104.45525446398051,4.648758792759103,255.4559725870311,1432.0944115681853,7.266893275213364,4.762030969158919
GO,2021-02-01,2021,2,102.959896959656,90.8588300819482,171.3240099396,9.39028375601857,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-20,1726401105.5,18974,7206589,104.01922609742401,4.644575748377084,239.5587018352233,1446.0785180022442,7.276610701384375,6.612698462476492
GO,2021-03-01,2021,3,92.2817501331467,91.0094656349336,11.8376069151005,-17.702174896957,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-19,1742245236.24,3369,7206589,101.66024604929228,4.62163633233151,241.7572635597784,1455.5785168415036,7.283158706657878,6.234849802035332
GO,2021-04-01,2021,4,102.607104996103,91.2706419951317,90.2113536766249,8.0260047238881,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-18,1845939999.75,10468,7206589,100.93836630237996,4.614510095942424,256.1461462211873,1476.2528967887963,7.297262329771321,6.717324936943123
GO,2021-05-01,2021,5,105.870960886648,94.5693041881902,168.895664169604,19.0537655963388,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-17,1798339063.06,13045,7206589,101.26804497349812,4.617770912067477,249.54094968646052,1480.8388996260087,7.300364030245703,8.031122629582455
GO,2021-06-01,2021,6,102.912000295809,94.3202205018356,199.374979470733,12.2053272851527,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-16,1819280070.89,17413,7206589,101.42127377568795,4.619282869701216,252.44676377270858,1494.9057976623892,7.309818472242409,11.065151627212265
GO,2021-07-01,2021,7,105.80381113896,89.907671608499,161.996488559259,12.1997623410016,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-15,2013175898.88,13988,7206589,102.07258740172045,4.625684201381084,279.3521177466899,1518.801942822048,7.32567710753911,10.720328299560306
GO,2021-08-01,2021,8,99.1897577695471,93.3584370660221,147.478476855698,16.5481033976012,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-14,2051487327.9,12586,7206589,101.44423087003564,4.61950919792282,284.6682845240654,1563.91152551089,7.354945350138711,9.833917266545935
GO,2021-09-01,2021,9,97.4087324007675,92.6931122881031,97.6718470502999,5.86913367590891,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-13,2032359702.38,7679,7206589,102.2987279146391,4.627897238028255,282.01409881706866,1604.1683607681803,7.380360745990654,10.431981066215931
GO,2021-10-01,2021,10,96.6734001979043,92.6646428853164,95.1013898186285,14.514452219081,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-12,2164210000.77,3094,7206589,101.30977711493932,4.618182923032955,300.3098970636455,1648.3321116106385,7.407519214201758,9.408750797360582
GO,2021-11-01,2021,11,98.6158166484051,94.3965620346267,128.810682254742,14.6550182348072,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-11,2281610376.57,1490,7206589,100.1005864085655,4.606175544531443,316.6005965610083,1715.3917584851863,7.447396764117349,7.805357014254594
GO,2021-12-01,2021,12,100.269404228159,96.0087082140638,131.330172348384,14.7656178268949,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-10,2166961331.28,-8364,7206589,99.66015373062383,4.60176593540298,300.6916769195524,1763.6366716320301,7.475133246889752,4.2284914541400935
GO,2022-01-01,2022,1,99.0342006037662,96.9639967335321,94.3478689379657,10.7377732314574,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-9,2072175673.37,12691,7056495,98.53188530809153,4.590380204507271,293.65508986685313,1777.9396437521934,7.483210469351543,4.134630577928561
GO,2022-02-01,2022,2,101.064742575446,97.0109566800008,145.52611652115,20.0632139010274,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-8,1942975046.2,17418,7056495,98.84438277574135,4.593546722263402,275.3456278506539,1768.616987078782,7.477953156912189,4.819389796209024
GO,2022-03-01,2022,3,102.181084049613,98.8200636912712,47.4614799435742,17.4601170452071,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-7,2045609162.95,6704,7056495,99.6397747172156,4.601561429424097,289.8902589670934,1776.4931472288067,7.482396557997299,4.681219217189271
GO,2022-04-01,2022,4,102.269452969085,100.257689075667,124.143467230488,0.65360664077938,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-6,2153822944.76,13291,7056495,100.57245017907906,4.610878365081752,305.22560347027814,1781.4088536354393,7.48515982102889,6.12627090361433
GO,2022-05-01,2022,5,102.590995331696,99.6802596658233,195.30434406814,16.1586794160195,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-5,2192907538.54,14446,7056495,101.23497995962754,4.617444348904528,310.7644147044673,1775.5726717788982,7.4818782818631195,7.962309900311698
GO,2022-06-01,2022,6,100.700105308936,100.584420485185,129.256469576478,14.7490263077697,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-4,2186739202.66,12496,7056495,101.30676347309037,4.618153175788821,309.89027876587454,1784.7712736252204,7.4870455479782745,10.91845172426254
GO,2022-07-01,2022,7,99.7405287960377,103.647425433932,96.8127371540707,9.96826017152382,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-3,2106790400.19,9047,7056495,101.42448483846896,4.619314529843417,298.56046099231986,1789.676644750687,7.48979023712578,10.402048042264608
GO,2022-08-01,2022,8,99.4379906912372,100.089059841391,92.0794451828675,12.5655795388729,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-2,1924440072.15,8082,7056495,101.15335952443415,4.616637776353695,272.7189733925979,1787.0499902926313,7.488321489190441,9.079011605620071
GO,2022-09-01,2022,9,98.1847752558478,100.958786005009,108.294567976632,16.5059034781881,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-1,1943887533.85,8119,7056495,100.48730805880662,4.610031431552059,275.47493959111426,1772.6346709166519,7.48022223347026,9.279536086966688
GO,2022-10-01,2022,10,98.640192422814,100.439438303992,70.0314718578471,10.6302508985956,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,0,1925446092.14,711,7056495,99.88243130109478,4.603993807336919,272.86153992031456,1740.2706073666884,7.461795901591472,7.496781334075911
GO,2022-11-01,2022,11,99.2100867264508,100.695202551906,77.0370397492907,1.66061497303143,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,1,1904846560.57,-3099,7056495,99.31894653355391,4.598336353793076,269.942309966917,1699.4485026291381,7.438059067193775,5.010419478792233
GO,2022-12-01,2022,12,99.15699130687,101.073053823754,84.7821973130557,6.14537874570873,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,2,1857802466.01,-13130,7056495,99.06176086654291,4.595743502759655,263.2755307004398,1652.8337545637032,7.410246520811544,1.3788715219099568
GO,2023-01-01,2023,1,101.761733173397,104.03601683781,60.0319250977849,14.907644945244,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,3,1945196538.97,11183,7203489,99.39862826276946,4.59913831339396,270.0353313470736,1624.308624918457,7.392837542640734,1.647257322111549
GO,2023-02-01,2023,2,100.628420675397,104.238519028726,44.4647431884979,9.55134879355973,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,4,1830045202.07,11306,7203489,99.59703326012944,4.601132377602039,254.0498364153815,1605.6394879412408,7.3812773910643825,2.094818219337879
GO,2023-03-01,2023,3,101.602208263378,109.378917622208,123.370405962038,10.9010031742857,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,5,1755777264.61,13352,7203489,100.16660542805113,4.6068348539397554,243.7398411533633,1573.9043895034897,7.361314683487836,2.8212717476211875
GO,2023-04-01,2023,4,100.886123468211,103.249035512959,77.4410656999171,6.55752482998504,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,6,1963682644.24,11587,7203489,100.54092726895064,4.6105648811078215,272.601602395728,1573.6444519789031,7.36114951526439,4.33109566766882
GO,2023-05-01,2023,5,99.5156041561259,106.740627293126,80.0214298560288,1.97859520078639,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,7,1973685238.4,6032,7203489,100.59184684056315,4.6110712090588555,273.99017870368095,1577.6923207156672,7.363718501859578,5.598675863876519
GO,2023-06-01,2023,6,100.067208473289,108.398196027013,14.6629935170731,5.25891137584798,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,8,2018210987.77,4673,7203489,100.74354970163299,4.612578175964669,280.1713152848571,1594.5881053000844,7.374370740677777,8.070117133516828
GO,2023-07-01,2023,7,100.767263953314,113.784113109076,43.3341864304935,-11.1095362917014,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,9,2026326926.44,5277,7203489,100.57780483161915,4.610931605407409,281.2979830246149,1605.8507569776257,7.381408961781139,7.250236656153706
GO,2023-08-01,2023,8,101.05083750157,110.803512001694,65.5738562480545,0.263965043659273,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,10,2134157762.71,5937,7203489,100.64820763598132,4.611631344038329,296.26723421247675,1648.068154774721,7.407359065666901,6.5049033877888895
GO,2023-09-01,2023,9,102.165948502448,104.872486876885,47.7228891739359,-0.114945627277123,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,11,2256827075.35,4070,7203489,100.74216434249298,4.6125644245267905,313.2963867023327,1717.6247003236904,7.448697627180598,5.216361127225987
GO,2023-10-01,2023,10,101.334342004978,105.951922858769,67.7089478535955,-0.316704907754431,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,12,2232288900.73,12,7203489,100.81686743195415,4.613305677272688,309.8899575927721,1754.9130555207344,7.470174593658943,3.609500896024135
GO,2023-11-01,2023,11,99.350105627007,105.935811041014,25.4906116104992,9.61639330269944,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,13,2179975670.68,-7641,7203489,100.78928434376766,4.613032043872956,302.6277503415359,1783.5506271585894,7.486361390804015,1.7113929097413767
GO,2023-12-01,2023,12,101.847666369608,105.15266431975,59.9098809789011,3.98970752827773,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,14,2209173446.53,-16941,7203489,101.0860273264875,4.6159719100110115,306.681032834228,1810.0603447079602,7.501115463321776,-1.2890975470358879
GO,2024-01-01,2024,1,105.409636089845,104.021822135608,94.0394584650781,24.8425595660299,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,15,,14365,7350483,101.85975601590934,4.6235969261650505,,,,-0.026937005364137297
GO,2024-02-01,2024,2,103.064799497661,104.094310981711,64.7021408077414,6.82070798274589,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,16,,13711,7350483,102.19541634859117,4.62688682694573,,,,1.0306805688823442
GO,2024-03-01,2024,3,103.242484762727,103.744992574798,135.433755765982,10.6954276666445,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,17,,15623,7350483,102.37483905863766,4.628640970095199,,,,2.6024140182352644
GO,2024-04-01,2024,4,104.446487175737,106.529167613885,79.5972678752563,18.7361861905647,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,18,,13419,7350483,102.89352992043084,4.63369476351067,,,,4.426375790543288
GO,2024-05-01,2024,5,105.382211603971,106.548472938735,21.9417312240163,5.87828649267805,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,19,,1492,7350483,103.89888091659151,4.643418127273274,,,,5.66887917433453
GO,2024-06-01,2024,6,105.550680075187,109.185899252219,66.8402475256689,2.62161047518707,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,20,,8418,7350483,104.51604986752133,4.649340646860559,,,,9.11885654316866
GO,2024-07-01,2024,7,106.838159912369,104.629020271974,43.9423474237457,10.6391687713895,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,21,,5324,7350483,104.75413717127533,4.651616053690813,,,,7.888869343688027
GO,2024-08-01,2024,8,106.141223505629,102.263366493488,52.7391085627174,1.17436445865927,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,22,,4787,7350483,105.26687450593667,4.656498787558735,,,,6.67479946555893
GO,2024-09-01,2024,9,105.61092112875,105.700952945566,60.2972034489328,11.7516197133977,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,23,,5355,7350483,105.66161390027384,4.660241666087374,,,,5.277884460109628
MA,2019-10-01,2019,10,91.6602262303835,89.6683109649844,31.3854306890687,10.2653783198388,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-36,693645882.14,3220,7075181,,,98.03931265362681,,,
MA,2019-11-01,2019,11,93.2500816286152,88.878792633007,23.967484660564,4.44197304627525,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-35,764489211.63,1163,7075181,,,108.05224793966401,,,
MA,2019-12-01,2019,12,93.0188686140757,86.8190532124099,25.6345940430403,13.8331012942644,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-34,761853438.58,-3421,7075181,,,107.67971004275368,,,
