state_abbrev,period_date,icms_siconfi,tax_siconfi,investment_siconfi,totalexp_siconfi,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
PB,2018-08-01,205.1199440356502,265.34919361434424,52.366886756712354,640.7680564299535,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2018-10-01,226.711937186769,281.67712843019166,33.40481199638338,594.9593583170143,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2018-12-01,213.204091984285,275.2304098813662,35.538818034557714,620.8832252794094,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2019-02-01,214.3619904957388,274.34270078524924,36.439535529172105,636.8738964904127,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2019-04-01,213.72291295252424,270.97223501041225,30.96344974480735,590.3766434085704,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2019-06-01,219.11379575069438,267.4027241905125,20.26654092953312,651.4366825936587,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2019-08-01,215.13246785651617,264.55131083194544,28.413939982347156,598.0938763150809,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2019-10-01,215.43956359734435,265.3540742562132,30.659494312042618,621.0941952467499,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2019-12-01,221.89440033544847,324.30592237557704,17.259712376867427,513.4566455057188,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2020-02-01,220.8833961126676,283.01205747947694,28.53402166882258,622.3775028586189,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2020-04-01,202.96722903274934,248.61851291063246,19.635305260780015,579.4349716570163,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2020-06-01,177.0670991747956,233.53240155532743,20.647429132025017,595.2786593879217,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2020-08-01,212.00417030077114,286.4096992279471,24.809541258318188,595.1768756783497,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2020-10-01,237.29935978047703,305.65428289858926,18.203698743418133,590.0657538042885,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2015-02-01,371.01008823062926,381.49862900398506,37.07478737625261,818.79757682293,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2015-04-01,354.36705149855965,469.1335238100074,28.81281308833192,812.8001792446756,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2015-06-01,333.4470587975847,412.6110339898434,31.086386036437844,783.5597421278568,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2015-08-01,329.5296015426553,401.98040029747006,28.86833617324695,896.2453224916163,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2015-10-01,324.7604986583838,396.0802287008844,26.658713541758082,771.5044938537727,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2015-12-01,315.37178655650104,389.7210772524653,45.92945862973514,651.464465358262,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2016-02-01,318.0340788660794,328.38823592431856,30.454955935475848,737.9369939518866,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2016-04-01,326.0450467565388,470.8538107420967,35.60163639473306,796.6477890943415,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2016-06-01,326.3221724098056,414.37124451612664,40.14053435928632,766.0158876630896,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2016-08-01,312.1195570836985,394.0004154121807,31.4209739977937,772.9796817372351,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2016-10-01,327.98040657822617,400.49544431346885,35.3840815422125,775.2431565900382,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2016-12-01,335.99848938442966,417.22602987681205,21.64012267278416,655.1870624400788,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2017-02-01,324.034560782891,406.70692688268343,24.651499821588256,790.6523612391615,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2017-04-01,331.8486245107783,420.03567728701654,26.908449745674357,784.2243856211487,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2017-06-01,339.3975883926369,418.16441854025055,34.061961351585275,798.0942531585983,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2017-08-01,318.82449520654944,403.67306277583907,30.11592714857844,800.0888827330599,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2017-10-01,330.0935001499755,406.72664153682194,36.76132169050528,803.6017362219492,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2017-12-01,344.7998889032507,452.7177195562988,35.840816397850965,759.1066060417024,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2018-02-01,339.4481288842692,415.66376061878157,25.152481020470205,789.0081222566296,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2018-04-01,386.19356511209793,496.2651067175149,32.65784917931076,827.8749198373525,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2018-06-01,336.6399428695067,422.5420658439175,24.447008795044624,775.322180579148,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2018-08-01,344.36377583058254,436.7454210364468,27.632604005831904,815.5175240409667,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2018-10-01,370.4182775410745,456.1056930347478,20.988890061849123,813.2666638122,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PE,2018-12-01,344.08860143103163,451.527202867459,6.935827513033512,727.9820160853135,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2019-02-01,361.1427642599642,453.55209034599756,21.059881940855412,827.4189255946808,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2019-04-01,373.4878228575998,476.9589169113532,18.100252454923464,776.4462020088321,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2019-06-01,366.15705279649353,452.5028772320642,17.192805528618155,810.3616306290186,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2019-08-01,370.4072366027525,465.30701274213413,15.954628728146075,817.3795499450962,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2019-10-01,361.5996274143039,454.1862088855162,17.35036126894304,806.5519988653658,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2019-12-01,411.21253213498073,517.4262611664876,8.248146541150469,786.6679748008221,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2020-02-01,368.2618290580429,473.93511656891525,24.899174303809758,844.954075566894,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2020-04-01,351.20004864556955,441.01684157164794,30.26596726923329,788.0040747802734,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2020-06-01,270.37389941451863,347.38121715242073,9.751048063690186,808.4251686229385,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2020-08-01,393.6883251047267,491.0994430705488,10.95847679421251,789.023972884564,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PE,2020-10-01,384.0459226078983,484.006277231484,15.791472608314496,781.2326012120193,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2015-02-01,190.30061609566326,207.91752578718413,45.2023277790651,602.4551959270146,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2015-04-01,183.5904801553213,230.58243912333108,39.22977665986729,721.8353758462007,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2015-06-01,182.42708279972294,235.3642265009724,44.43034378594077,678.3115915749667,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2015-08-01,165.25379394950184,220.1410108264955,31.911285993040284,629.2176655504322,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2015-10-01,178.58968422945722,245.50904138543672,46.948780301095695,700.0136491272092,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2015-12-01,154.68971274934734,223.30242552916198,51.806444827556064,584.707390185623,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2016-02-01,181.77123559451059,216.0680825752975,55.74299372025257,820.4875351425262,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2016-04-01,185.31044199439245,241.35094273994943,56.54928135155192,710.8133975522442,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2016-06-01,172.36745236190131,228.63635644485325,64.70200691416329,723.8945950264273,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2016-08-01,167.2259995556379,227.2827947348341,63.82374102594969,660.0726244335452,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2016-10-01,167.13457661376876,226.73081854614355,74.90466645399593,689.6017765053251,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2016-12-01,165.05093598046034,230.83902707383098,91.3487536729063,622.09327551334,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2017-02-01,190.32917741316467,227.0484440803221,47.291753253670294,718.723145748625,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2017-04-01,188.5361576584567,244.16673443579356,66.659553337544,895.1661827028456,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2017-06-01,187.74577476660332,255.10883404880016,64.4786260345625,706.4814678773024,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2017-08-01,176.03368936096032,253.1886721434181,60.80275465979152,693.9349259493032,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2017-10-01,182.5231836272304,250.29126883396967,50.13439771245688,589.3431884886093,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2017-12-01,205.02306160699783,274.84692797016794,36.398091901787794,642.118936017541,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2018-02-01,188.45744776402324,237.82818233130396,50.25352710432595,748.9796124370982,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2018-04-01,213.47405347586928,270.408088627079,76.8849949276821,942.9090482571146,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2018-06-01,204.83647641795667,272.41370402940896,45.37923087442846,742.7700648519366,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2018-08-01,240.39621364749203,312.90792329840826,84.9056304690038,712.8240348048324,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2018-10-01,227.76458979891657,310.72632729259107,60.96635838858129,619.6831533960753,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PI,2018-12-01,221.6539176570388,285.40468529607574,42.30863912804817,608.9033954895793,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2019-02-01,205.496704753004,268.7184954095018,46.612156040207104,807.4011568592205,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2019-04-01,221.74822705087203,282.7394545207783,30.719979477449108,722.6981336938874,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2019-06-01,183.84678198193197,250.40956846992611,36.84268092075667,689.1339016831773,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2019-08-01,215.86802640982066,291.2697768937022,62.20799987479843,665.4250509192897,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2019-10-01,215.25395224026852,308.74701177615697,29.867119049327414,1249.4023554120263,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2019-12-01,187.28775675934702,289.34954859357725,41.045714137502316,922.0061718326467,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2020-02-01,215.44086389407138,299.98450896905064,45.329315246957925,768.5737815499438,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2020-04-01,193.80733192705736,251.94418837247542,36.85813774823948,681.9616026713692,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2020-06-01,170.43021929060498,226.64259582905478,36.41506901990945,728.2521406211969,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2020-08-01,194.5844636920574,262.6294942338489,45.735107280893445,789.415793326526,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PI,2020-10-01,227.55525692818242,296.9606190466625,65.30173525419046,821.225085615547,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2015-02-01,527.2349461102829,526.1317559143044,28.02222292419669,1109.08106317755,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2015-04-01,544.2134947575456,794.974235747061,14.088005736803337,1071.5379932258272,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2015-06-01,567.5783594209224,772.5018671591866,20.795736522698856,1231.6826175373708,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2015-08-01,546.7059977957871,681.982849902274,20.511564584861116,966.5607899401172,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2015-10-01,577.0649144960545,709.6864283814464,23.581039267967846,1029.535843148915,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2015-12-01,557.203154482663,669.7023745743562,-6.200207911241559,1183.2623501681205,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2016-02-01,541.978626710167,781.5814323558502,39.65934369002581,1345.1466097286327,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2016-04-01,563.3493835252206,706.571227409814,35.12446705941004,1126.550982130331,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2016-06-01,540.1589925026794,643.8792650614727,28.32740539518108,1113.9443482816703,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2016-08-01,530.3656459313859,651.1393974476682,40.19492594649776,1123.6296939300344,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2016-10-01,511.85675112976185,636.5583031170171,29.094667766365387,1038.5223120032865,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2016-12-01,512.8918144099185,626.9597478070376,25.264200942105987,1418.3181345415126,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2017-02-01,726.9492637686137,965.1979217921505,42.904544483318624,1355.6747964203896,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2017-04-01,556.3219231139818,691.2972040184303,42.47094571980337,1117.6789124184313,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2017-06-01,542.6374645251375,657.5428127777768,35.19475657712476,1140.9620011588754,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2017-08-01,553.4557092104817,672.2513205351702,33.79681926429947,1104.073446616077,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2017-10-01,565.6242970434348,684.2311723135134,40.05122030428588,1129.725332993477,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2017-12-01,535.2211222826301,656.5487016288057,82.12377443515365,1385.9136835981767,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2018-02-01,612.9287827233117,847.2056907999832,36.613135998878015,1140.46057274468,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2018-04-01,509.0865693420715,644.8196960449438,41.33193528353348,1067.9094533231846,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2018-06-01,565.0466225561794,689.4754436001267,41.295952219413515,1007.6772283275469,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2018-08-01,559.6992250111884,688.1816043561364,36.31328100917634,1022.618998335408,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2018-10-01,563.4186284474893,694.4102314806355,37.542066271861096,956.3895357556469,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PR,2018-12-01,569.8536632457029,714.8024716159707,28.94743508750384,996.9305348532566,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2019-02-01,549.0749032007578,815.5275972915375,42.91606691010185,1167.2499023394034,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2019-04-01,550.5264040072608,701.8164728336637,32.305639669523494,1022.023423428521,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2019-06-01,547.9897428954295,689.0890069588839,29.839456448136545,968.126438462281,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2019-08-01,563.2476693036357,709.8479654294551,18.711761267327766,972.539024998669,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2019-10-01,548.3747328060341,694.976508604988,25.977356268609217,1007.7419192453211,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2019-12-01,549.2012951048374,699.2576621060572,12.297668564620963,920.0420365266054,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2020-02-01,405.4692758614089,534.2476179103855,33.1672766807229,898.102285175305,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2020-04-01,350.00305159114413,446.29238313564696,36.53356206304291,851.6659910067322,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2020-06-01,347.81403852411904,424.9997104321668,44.02590358671079,829.1340210392598,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2020-08-01,415.13057900348866,530.01335899439,42.56694211204769,788.7183406356689,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PR,2020-10-01,391.1723534161998,511.1837768683155,38.98052090144306,801.9595652147162,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
RJ,2015-02-01,333.7349344021723,503.5326405245877,97.75711389806575,1207.7308424153205,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2015-04-01,332.37817507403753,534.8912855725396,93.1544970063042,1136.4707188589828,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2015-06-01,342.22304087090396,534.4654342463609,122.49864338468615,1107.1055506415414,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2015-08-01,358.96327418726514,534.2627991117988,115.50697756541703,1117.3565143752658,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2015-10-01,338.6803443289239,516.5267303080415,94.46405090519619,1016.6725763300602,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2015-12-01,329.4702239677907,462.91330318854045,171.26247537743183,972.1222445611453,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2016-02-01,322.12641608726665,470.7465135321944,24.20217302151388,971.3257401712899,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2016-04-01,319.47327563197206,491.4519196236542,95.01760091164546,1157.3006360133506,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2016-06-01,296.40861051352243,481.91464572703535,56.34972802757225,825.865542652882,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2016-08-01,298.18417252055474,579.3980866048679,55.821085001642146,876.076045051179,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2016-10-01,283.1459417724706,456.8041514306817,27.126404499886867,776.4744618294385,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2016-12-01,295.4685334768758,488.95145775976937,-14.8836479469701,877.3590463597869,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2017-02-01,300.58588649354033,492.0652008325616,22.393017388970485,998.5710358880352,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2017-04-01,304.52727784684816,510.4158998900812,20.710994592066857,906.6627951723362,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2017-06-01,294.50978403969714,491.293589012174,16.879942919180046,842.372820625429,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2017-08-01,309.8321900446088,510.8697133141236,9.336130746667113,808.8709540931699,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2017-10-01,298.95492279957017,487.62494448582066,10.766280410887926,746.3744528246001,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2017-12-01,300.77500252354,538.3741356657498,11.585547365992191,1340.7290278307269,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2018-02-01,403.0503023915507,555.7160188579799,21.172256925790077,926.9626726588918,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2018-04-01,367.4775515199195,506.81038449614834,25.747561353411175,862.2424973258828,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2018-06-01,376.18710092698444,495.67515363704973,16.04278895213454,752.0322877127303,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2018-08-01,439.20851031295535,564.4958997397059,20.389523744541044,793.2830516250599,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2018-10-01,363.2500504176017,490.871826655376,36.52847968114405,841.6596219942426,FALSE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2018-12-01,458.9920617243017,566.1111674741546,9.29886333460059,1203.4236369651244,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2019-02-01,409.92202873854905,541.6046773414456,20.50937593362585,995.2600586089033,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2019-04-01,372.29505783533165,495.65744031758345,20.136866368382357,676.9285933720056,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2019-06-01,365.03054315387124,471.8590894148738,11.521359212527114,741.6285836338642,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2019-08-01,355.7547977684176,500.3866039558555,15.412646741857571,827.552608128463,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2019-10-01,375.51781784712296,504.8350568035914,19.728282557085485,836.9994818431808,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2019-12-01,374.09034591700527,494.314283989729,-6.395343109802134,887.4959345255949,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2020-02-01,390.4251191113625,510.44395784666995,20.606817760039387,927.0991293467989,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2020-04-01,341.10471612196625,448.8398456610709,23.976668241221315,786.7959518215832,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2020-06-01,292.2788162248769,397.5710284436728,20.32445927297333,818.8295683144028,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2020-08-01,367.9240548906331,476.6670911258548,13.296836293245692,669.2081613496155,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RJ,2020-10-01,378.3224077737822,509.91783158183296,11.778480998582246,838.0033369081506,FALSE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,coded_removal_in_scm_window:RJ_2020_01
RN,2015-02-01,328.63453898548306,411.5343866543461,23.115526615748873,719.6673022140878,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
RN,2015-04-01,338.2708775524635,440.251325358907,28.293181461997094,750.8883230153838,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
RN,2015-06-01,316.2153754603935,435.57096439788245,24.86353649142757,910.8859297675684,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
RN,2015-08-01,306.7264294528235,406.4791659973706,30.529301989030976,1005.70950622514,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
RN,2015-10-01,299.37891321483676,387.90954131390953,25.514689574872172,804.9682460076249,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
RN,2015-12-01,311.47254810656995,408.56471098785164,-13.283300458094036,257.94611361179386,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
RN,2016-02-01,225.92156249346883,460.99775081279245,24.33027001704081,552.3954624604323,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
RN,2016-04-01,242.9541013941912,339.37358835104664,28.425541185700606,806.8595153079289,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
RN,2016-06-01,241.92370233576497,286.6827654757303,28.501520139671346,661.5596138805454,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
RN,2016-08-01,224.61150534967453,284.327344930236,28.854819347420673,719.5381369690881,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
