period_date,analysis_period,treated_value,synthetic_value,gap,outcome,treated_state,placebo_state
2019-03-01,post,91.90137,91.09598980419084,0.805380195809164,retail_volume_index,RS,RS
2019-04-01,post,90.1398,87.37647612211205,2.7633238778879416,retail_volume_index,RS,RS
2019-05-01,post,92.24429,90.84261360315777,1.4016763968422339,retail_volume_index,RS,RS
2019-06-01,post,89.04156,85.6508920599311,3.3906679400689086,retail_volume_index,RS,RS
2019-07-01,post,91.17705,91.61973279246786,-0.44268279246786335,retail_volume_index,RS,RS
2019-08-01,post,88.70058,92.43437717801982,-3.733797178019813,retail_volume_index,RS,RS
2019-09-01,post,84.42864,90.53733136498937,-6.108691364989369,retail_volume_index,RS,RS
2019-10-01,post,90.56105,95.71644885453732,-5.155398854537324,retail_volume_index,RS,RS
2019-11-01,post,97.44922,105.02193211953528,-7.572712119535282,retail_volume_index,RS,RS
2019-12-01,post,122.17074,120.06220207713935,2.1085379228606485,retail_volume_index,RS,RS
2020-01-01,post,91.02581,93.5728193034173,-2.5470093034172976,retail_volume_index,RS,RS
2020-02-01,post,87.11092,90.41559932497388,-3.3046793249738897,retail_volume_index,RS,RS
2020-03-01,post,86.19939,84.15455561719945,2.044834382800545,retail_volume_index,RS,RS
2020-04-01,post,74.18561,72.26096040083719,1.9246495991628052,retail_volume_index,RS,RS
2020-05-01,post,88.41166,89.1392036606405,-0.7275436606405066,retail_volume_index,RS,RS
2020-06-01,post,87.72082,89.99864521856887,-2.2778252185688643,retail_volume_index,RS,RS
2020-07-01,post,89.63452,96.88286053189016,-7.248340531890165,retail_volume_index,RS,RS
2020-08-01,post,89.44253,102.6314939256627,-13.18896392566269,retail_volume_index,RS,RS
2020-09-01,post,88.24031,99.4787333648093,-11.238423364809307,retail_volume_index,RS,RS
2020-10-01,post,96.49067,105.31607117905929,-8.825401179059298,retail_volume_index,RS,RS
2020-11-01,post,95.23301,113.14385096393227,-17.910840963932273,retail_volume_index,RS,RS
2020-12-01,post,114.80421,125.60058600206342,-10.796376002063425,retail_volume_index,RS,RS
2016-01-01,pre,71.9263,78.93920557927088,-7.012905579270878,retail_volume_index,SC,SC
2016-02-01,pre,66.07974,74.12855054802313,-8.048810548023127,retail_volume_index,SC,SC
2016-03-01,pre,68.11923,78.62151421172429,-10.502284211724287,retail_volume_index,SC,SC
2016-04-01,pre,64.24419,75.6244476277494,-11.380257627749401,retail_volume_index,SC,SC
2016-05-01,pre,65.94377,75.49974096905841,-9.555970969058407,retail_volume_index,SC,SC
2016-06-01,pre,64.72007,74.29182235349525,-9.571752353495242,retail_volume_index,SC,SC
2016-07-01,pre,65.87579,75.88889568408801,-10.013105684088018,retail_volume_index,SC,SC
2016-08-01,pre,64.24419,74.27868211517956,-10.03449211517956,retail_volume_index,SC,SC
2016-09-01,pre,64.44814,70.84195659774595,-6.393816597745953,retail_volume_index,SC,SC
2016-10-01,pre,67.71133,75.28050944117233,-7.569179441172324,retail_volume_index,SC,SC
2016-11-01,pre,73.08201,76.55182572827592,-3.4698157282759183,retail_volume_index,SC,SC
2016-12-01,pre,93.61296,97.8717829888993,-4.258822988899297,retail_volume_index,SC,SC
2017-01-01,pre,76.58312,76.02347439471671,0.5596456052832792,retail_volume_index,SC,SC
2017-02-01,pre,73.05704,66.69401447292488,6.3630255270751235,retail_volume_index,SC,SC
2017-03-01,pre,79.80104,77.37821648799617,2.4228235120038306,retail_volume_index,SC,SC
2017-04-01,pre,77.06437,76.21825446664715,0.8461155333528438,retail_volume_index,SC,SC
2017-05-01,pre,73.62855,78.67919851019414,-5.0506485101941365,retail_volume_index,SC,SC
2017-06-01,pre,72.66931,77.3002142453287,-4.630904245328708,retail_volume_index,SC,SC
2017-07-01,pre,75.24735,78.79350776658593,-3.546157766585935,retail_volume_index,SC,SC
2017-08-01,pre,74.82113,79.48584682025056,-4.664716820250561,retail_volume_index,SC,SC
2017-09-01,pre,74.21111,78.9438479737662,-4.732737973766191,retail_volume_index,SC,SC
2017-10-01,pre,77.06372,80.85593456000733,-3.7922145600073236,retail_volume_index,SC,SC
2017-11-01,pre,84.68329,84.22090507281827,0.46238492718173063,retail_volume_index,SC,SC
2017-12-01,pre,103.36022,104.41288592866985,-1.0526659286698532,retail_volume_index,SC,SC
2018-01-01,pre,88.42444,79.07895630609598,9.345483693904029,retail_volume_index,SC,SC
2018-02-01,pre,80.14877,73.3361987303833,6.812571269616697,retail_volume_index,SC,SC
2018-03-01,pre,90.51296,85.33150118939297,5.18145881060704,retail_volume_index,SC,SC
2018-04-01,pre,80.96295,78.44776336676425,2.515186633235757,retail_volume_index,SC,SC
2018-05-01,pre,78.1125,82.32261755406698,-4.210117554066983,retail_volume_index,SC,SC
2018-06-01,pre,77.70065,81.30119735901316,-3.600547359013163,retail_volume_index,SC,SC
2018-07-01,pre,77.51776,79.93324501673355,-2.4154850167335553,retail_volume_index,SC,SC
2018-08-01,pre,79.71581,84.6426493309766,-4.926839330976591,retail_volume_index,SC,SC
2018-09-01,pre,78.83635,80.79285321275445,-1.9565032127544555,retail_volume_index,SC,SC
2018-10-01,pre,84.27082,85.44180214926085,-1.1709821492608512,retail_volume_index,SC,SC
2018-11-01,pre,92.24293,90.70510539240097,1.5378246075990347,retail_volume_index,SC,SC
2019-01-01,post,95.76342,83.65695394736834,12.10646605263166,retail_volume_index,SC,SC
2019-02-01,post,85.53742,78.57069278982011,6.966727210179883,retail_volume_index,SC,SC
2019-03-01,post,91.3018,84.9526312651596,6.349168734840404,retail_volume_index,SC,SC
2019-04-01,post,86.65001,83.02043153143141,3.6295784685685817,retail_volume_index,SC,SC
2019-05-01,post,87.7832,86.60409716472955,1.1791028352704416,retail_volume_index,SC,SC
2019-06-01,post,82.04682,82.15346963993764,-0.10664963993764331,retail_volume_index,SC,SC
2019-07-01,post,86.3886,85.71902069724537,0.6695793027546273,retail_volume_index,SC,SC
2019-08-01,post,88.82771,86.49555583136811,2.332154168631888,retail_volume_index,SC,SC
2019-09-01,post,86.40961,83.04139259612529,3.3682174038747092,retail_volume_index,SC,SC
2019-10-01,post,94.67682,89.19877182048883,5.478048179511177,retail_volume_index,SC,SC
2019-11-01,post,101.80457,95.49238658288986,6.312183417110134,retail_volume_index,SC,SC
2019-12-01,post,119.42742,113.24193013648565,6.1854898635143485,retail_volume_index,SC,SC
2020-01-01,post,96.10955,86.7345091503029,9.3750408496971,retail_volume_index,SC,SC
2020-02-01,post,90.9926,82.84761214665777,8.14498785334223,retail_volume_index,SC,SC
2020-03-01,post,86.36522,81.02071278820048,5.34450721179951,retail_volume_index,SC,SC
2020-04-01,post,80.1284,67.16567519574606,12.962724804253938,retail_volume_index,SC,SC
2020-05-01,post,93.45122,79.5016610738001,13.949558926199913,retail_volume_index,SC,SC
2020-06-01,post,92.63336,85.18693454010122,7.4464254598987765,retail_volume_index,SC,SC
2020-07-01,post,96.71507,91.52837330035265,5.186696699647342,retail_volume_index,SC,SC
2020-08-01,post,97.6849,95.10355012366175,2.581349876338251,retail_volume_index,SC,SC
2020-09-01,post,95.46784,91.41219931798993,4.055640682010065,retail_volume_index,SC,SC
2020-10-01,post,104.8231,98.63019462103108,6.192905378968916,retail_volume_index,SC,SC
2020-11-01,post,108.06201,100.88242778713901,7.179582212860993,retail_volume_index,SC,SC
2020-12-01,post,126.60934,118.17866759750832,8.43067240249168,retail_volume_index,SC,SC
2016-01-01,pre,121.23088,112.30551358591637,8.925366414083626,retail_volume_index,SE,SE
2016-02-01,pre,108.59291,104.53062975757287,4.062280242427136,retail_volume_index,SE,SE
2016-03-01,pre,116.43313,113.68023346103955,2.7528965389604565,retail_volume_index,SE,SE
2016-04-01,pre,111.63538,105.75660623615796,5.878773763842034,retail_volume_index,SE,SE
2016-05-01,pre,110.58222,106.90166267336886,3.6805573266311455,retail_volume_index,SE,SE
2016-06-01,pre,107.53975,106.08705429603812,1.4526957039618793,retail_volume_index,SE,SE
2016-07-01,pre,106.6036,107.66072761885603,-1.057127618856029,retail_volume_index,SE,SE
2016-08-01,pre,108.70993,107.28868298550793,1.4212470144920673,retail_volume_index,SE,SE
2016-09-01,pre,105.78447,103.55542520670103,2.229044793298968,retail_volume_index,SE,SE
2016-10-01,pre,113.0396,108.88646615496252,4.153133845037473,retail_volume_index,SE,SE
2016-11-01,pre,116.31611,114.47249156583145,1.8436184341685475,retail_volume_index,SE,SE
2016-12-01,pre,145.57067,137.97644141450738,7.59422858549263,retail_volume_index,SE,SE
2017-01-01,pre,110.50778,104.54259100263354,5.965188997366454,retail_volume_index,SE,SE
2017-02-01,pre,97.42416,95.43293240859423,1.9912275914057744,retail_volume_index,SE,SE
2017-03-01,pre,106.76128,105.4761405877192,1.2851394122807989,retail_volume_index,SE,SE
2017-04-01,pre,103.33192,100.14962294853783,3.1822970514621716,retail_volume_index,SE,SE
2017-05-01,pre,105.36792,105.2096157001761,0.1583042998238966,retail_volume_index,SE,SE
2017-06-01,pre,101.68757,105.51610484103337,-3.828534841033374,retail_volume_index,SE,SE
2017-07-01,pre,103.85757,105.33970707547942,-1.4821370754794287,retail_volume_index,SE,SE
2017-08-01,pre,104.69106,105.9777401188283,-1.2866801188283006,retail_volume_index,SE,SE
2017-09-01,pre,106.48691,103.2824660167707,3.2044439832292966,retail_volume_index,SE,SE
2017-10-01,pre,106.00775,104.67991624331215,1.327833756687852,retail_volume_index,SE,SE
2017-11-01,pre,116.66568,116.00960944103925,0.6560705589607494,retail_volume_index,SE,SE
2017-12-01,pre,131.70247,137.22652116719595,-5.52405116719595,retail_volume_index,SE,SE
2018-01-01,pre,111.47606,103.78389790615691,7.692162093843095,retail_volume_index,SE,SE
2018-02-01,pre,96.25964,92.31468811264237,3.9449518873576324,retail_volume_index,SE,SE
2018-03-01,pre,109.31914,108.51496866382276,0.804171336177248,retail_volume_index,SE,SE
2018-04-01,pre,100.01187,100.69532059339562,-0.6834505933956194,retail_volume_index,SE,SE
2018-05-01,pre,106.34441,104.5077482896575,1.8366617103424971,retail_volume_index,SE,SE
2018-06-01,pre,104.19512,104.77646813200874,-0.5813481320087419,retail_volume_index,SE,SE
2018-07-01,pre,102.64691,102.05417242552645,0.5927375744735599,retail_volume_index,SE,SE
2018-08-01,pre,108.42519,106.2939478104732,2.1312421895268017,retail_volume_index,SE,SE
2018-09-01,pre,104.55862,101.06685991903426,3.491760080965747,retail_volume_index,SE,SE
2018-10-01,pre,107.34566,102.13462798772136,5.211032012278636,retail_volume_index,SE,SE
2018-11-01,pre,119.63185,118.87438920726079,0.7574607927392094,retail_volume_index,SE,SE
2019-01-01,post,108.58066,102.37064316001586,6.210016839984135,retail_volume_index,SE,SE
2019-02-01,post,97.54059,97.53227591768807,0.00831408231192654,retail_volume_index,SE,SE
2019-03-01,post,104.29496,102.60180198916137,1.69315801083863,retail_volume_index,SE,SE
2019-04-01,post,102.97897,101.22373162599727,1.7552383740027295,retail_volume_index,SE,SE
2019-05-01,post,105.14173,106.9270767307889,-1.785346730788902,retail_volume_index,SE,SE
2019-06-01,post,97.68771,103.03654969533554,-5.348839695335542,retail_volume_index,SE,SE
2019-07-01,post,102.49146,104.57382599459537,-2.0823659945953636,retail_volume_index,SE,SE
2019-08-01,post,105.48631,105.67438010800733,-0.1880701080073237,retail_volume_index,SE,SE
2019-09-01,post,99.57645,102.44348451818415,-2.8670345181841554,retail_volume_index,SE,SE
2019-10-01,post,106.4043,107.01589099548046,-0.611590995480455,retail_volume_index,SE,SE
2019-11-01,post,117.99163,120.81122032634273,-2.819590326342734,retail_volume_index,SE,SE
2019-12-01,post,130.02049,140.12558278461918,-10.105092784619188,retail_volume_index,SE,SE
2020-01-01,post,106.6557,103.90491233454397,2.7507876654560306,retail_volume_index,SE,SE
2020-02-01,post,97.64674,98.84023710596072,-1.1934971059607307,retail_volume_index,SE,SE
2020-03-01,post,92.11033,93.98424830968081,-1.8739183096808034,retail_volume_index,SE,SE
2020-04-01,post,76.37666,74.74184831247291,1.6348116875270904,retail_volume_index,SE,SE
2020-05-01,post,89.93812,83.43920236331788,6.498917636682123,retail_volume_index,SE,SE
2020-06-01,post,91.52331,91.39270604897887,0.1306039510211292,retail_volume_index,SE,SE
2020-07-01,post,99.69506,103.06071606351249,-3.365656063512489,retail_volume_index,SE,SE
2020-08-01,post,107.89533,110.11816297751577,-2.2228329775157647,retail_volume_index,SE,SE
2020-09-01,post,105.394,106.48705034230451,-1.0930503423045081,retail_volume_index,SE,SE
2020-10-01,post,112.74923,114.73437322761575,-1.985143227615751,retail_volume_index,SE,SE
2020-11-01,post,121.26553,119.64747480228424,1.618055197715762,retail_volume_index,SE,SE
2020-12-01,post,130.21889,133.05577566792897,-2.836885667928982,retail_volume_index,SE,SE
2016-01-01,pre,88.80287,91.19759272949042,-2.394722729490425,retail_volume_index,SP,SP
2016-02-01,pre,85.45668,87.02308441866714,-1.5664044186671333,retail_volume_index,SP,SP
2016-03-01,pre,92.06327,92.73264803038269,-0.6693780303826884,retail_volume_index,SP,SP
2016-04-01,pre,87.85907,86.82420560449442,1.0348643955055792,retail_volume_index,SP,SP
2016-05-01,pre,89.14607,88.28292897617577,0.8631410238242267,retail_volume_index,SP,SP
2016-06-01,pre,87.34427,88.70899797615365,-1.3647279761536595,retail_volume_index,SP,SP
2016-07-01,pre,88.71707,88.74882888681843,-0.03175888681842309,retail_volume_index,SP,SP
2016-08-01,pre,89.14607,89.96593591967958,-0.8198659196795859,retail_volume_index,SP,SP
2016-09-01,pre,84.94188,86.32749382608003,-1.3856138260800321,retail_volume_index,SP,SP
2016-10-01,pre,90.60467,89.58485401076574,1.0198159892342602,retail_volume_index,SP,SP
2016-11-01,pre,93.69347,92.23843784219119,1.455032157808816,retail_volume_index,SP,SP
2016-12-01,pre,116.08723,117.56898813111671,-1.481758131116706,retail_volume_index,SP,SP
2017-01-01,pre,89.26144,88.271808943866,0.9896310561339874,retail_volume_index,SP,SP
2017-02-01,pre,82.79163,81.24831951898827,1.54331048101173,retail_volume_index,SP,SP
2017-03-01,pre,83.99051,89.68532525493292,-5.694815254932919,retail_volume_index,SP,SP
2017-04-01,pre,89.38808,87.38292381479056,2.0051561852094437,retail_volume_index,SP,SP
2017-05-01,pre,90.83531,91.38915137717237,-0.5538413771723611,retail_volume_index,SP,SP
2017-06-01,pre,90.01183,89.03597447956639,0.9758555204336119,retail_volume_index,SP,SP
2017-07-01,pre,91.80955,91.31770612422052,0.4918438757794803,retail_volume_index,SP,SP
2017-08-01,pre,90.7153,92.28419792055739,-1.56889792055739,retail_volume_index,SP,SP
2017-09-01,pre,90.58057,92.05239033639035,-1.4718203363903513,retail_volume_index,SP,SP
2017-10-01,pre,92.397,92.43881752626473,-0.04181752626472246,retail_volume_index,SP,SP
2017-11-01,pre,97.97382,96.75081004190199,1.223009958098018,retail_volume_index,SP,SP
2017-12-01,pre,122.41731,120.02189752660705,2.395412473392952,retail_volume_index,SP,SP
2018-01-01,pre,91.09119,89.94150298830367,1.1496870116963294,retail_volume_index,SP,SP
2018-02-01,pre,82.01516,83.21077324461477,-1.1956132446147762,retail_volume_index,SP,SP
2018-03-01,pre,92.07658,96.78415691185741,-4.707576911857402,retail_volume_index,SP,SP
2018-04-01,pre,89.28436,88.14323480333931,1.1411251966606955,retail_volume_index,SP,SP
2018-05-01,pre,93.36175,92.26549037085238,1.0962596291476245,retail_volume_index,SP,SP
2018-06-01,pre,90.67532,90.2632575164184,0.41206248358159314,retail_volume_index,SP,SP
2018-07-01,pre,91.75977,89.74547283317466,2.0142971668253438,retail_volume_index,SP,SP
2018-08-01,pre,95.47441,94.59680398708804,0.8776060129119685,retail_volume_index,SP,SP
2018-09-01,pre,91.40347,89.88566530666355,1.5178046933364442,retail_volume_index,SP,SP
2018-10-01,pre,92.61655,94.47972248469672,-1.8631724846967188,retail_volume_index,SP,SP
2018-11-01,pre,103.17103,101.82368300858543,1.3473469914145682,retail_volume_index,SP,SP
2019-01-01,post,93.87896,92.59223480913987,1.286725190860139,retail_volume_index,SP,SP
2019-02-01,post,86.03356,87.36231190149884,-1.3287519014988476,retail_volume_index,SP,SP
2019-03-01,post,88.45264,92.73170057674196,-4.279060576741955,retail_volume_index,SP,SP
2019-04-01,post,91.07395,89.18733221973314,1.8866177802668602,retail_volume_index,SP,SP
2019-05-01,post,94.66778,92.46131489691346,2.206465103086529,retail_volume_index,SP,SP
2019-06-01,post,92.48092,88.61709587710598,3.863824122894016,retail_volume_index,SP,SP
2019-07-01,post,94.39036,94.69011463064997,-0.29975463064997143,retail_volume_index,SP,SP
2019-08-01,post,98.25255,96.52271467020383,1.729835329796174,retail_volume_index,SP,SP
2019-09-01,post,93.52813,93.19458821257457,0.33354178742543183,retail_volume_index,SP,SP
2019-10-01,post,98.16716,97.67706441259246,0.4900955874075379,retail_volume_index,SP,SP
2019-11-01,post,106.57768,103.68232470427188,2.8953552957281232,retail_volume_index,SP,SP
2019-12-01,post,127.5106,124.76032140198436,2.7502785980156403,retail_volume_index,SP,SP
2020-01-01,post,95.34941,94.93009489592548,0.41931510407452777,retail_volume_index,SP,SP
2020-02-01,post,90.68251,92.98623328472064,-2.303723284720647,retail_volume_index,SP,SP
2020-03-01,post,93.86694,91.09786984055144,2.7690701594485603,retail_volume_index,SP,SP
2020-04-01,post,76.40782,76.25960937984277,0.1482106201572293,retail_volume_index,SP,SP
2020-05-01,post,86.46599,90.00597322031207,-3.5399832203120667,retail_volume_index,SP,SP
2020-06-01,post,91.96734,91.8754099209308,0.09193007906918638,retail_volume_index,SP,SP
2020-07-01,post,99.7121,99.51677250311742,0.19532749688258377,retail_volume_index,SP,SP
2020-08-01,post,101.26718,104.54646286167564,-3.2792828616756395,retail_volume_index,SP,SP
2020-09-01,post,98.81003,99.21836741656286,-0.4083374165628584,retail_volume_index,SP,SP
2020-10-01,post,105.15911,105.17010635372723,-0.010996353727236396,retail_volume_index,SP,SP
2020-11-01,post,109.38068,110.4587685039545,-1.078088503954504,retail_volume_index,SP,SP
2020-12-01,post,128.91484,126.98406667227503,1.930773327724964,retail_volume_index,SP,SP
