state_abbrev,period_date,icms_siconfi,tax_siconfi,investment_siconfi,totalexp_siconfi,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
AC,2017-10-01,5.720889498604005,6.041784367850786,4.205786629329852,7.389590458615695,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2017-12-01,5.68527696651622,5.961690121760717,4.085530130620693,7.408686843570507,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2018-02-01,5.744530908289927,6.2287857703505445,4.816537540564629,7.443753534383502,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2018-04-01,5.750559077441185,6.07433239250713,4.6422998442972485,7.408246414758948,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2018-06-01,5.70232132058101,6.01215509950707,4.27499683059597,7.301189373443601,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2018-08-01,5.8094414455389165,6.113955455439064,4.466575014358791,7.393630682570035,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2018-10-01,5.763665320460977,6.098101641966912,4.753431276215929,7.459905554095393,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2018-12-01,6.174018205560126,6.358297690835763,4.4201933649720555,7.418287101604945,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2019-02-01,5.980771768301752,6.096599371367036,-0.11043348578097056,7.377178308734354,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2019-04-01,5.533644927299667,6.066049875323326,2.768603230080832,7.248724121867618,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2019-06-01,5.6939681946698615,6.05763837827914,3.4627820113665644,7.4344978129731265,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2019-08-01,5.999209356103809,6.273655989309405,3.219033095275708,7.463421879739317,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2019-10-01,5.781658985613112,6.142383702331976,3.1235882508394925,7.368280344702377,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2019-12-01,5.7146132824648035,6.0706145752420975,3.6912493252225285,7.30064456140205,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2020-02-01,5.731409598729758,6.06821884399465,4.888193760926554,7.4408661846735455,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2020-04-01,5.68566354008004,6.064785398712401,3.6705030200185043,7.338093315048199,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2020-06-01,5.48224562989598,5.8383865463912175,3.3639817016537283,7.31490511819935,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2020-08-01,5.711373244930134,6.070406245043223,3.8824034340990217,7.424553488756621,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2020-10-01,5.845818851501141,6.196705703792469,3.3601544398166157,7.30556276468853,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2020-12-01,5.807718629018466,6.165995143211798,3.6216960644381886,7.300080284945856,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-02-01,6.057985230959525,6.332803606979418,3.6039016504137606,7.397889828001699,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-04-01,5.831890668463028,6.147566272694499,3.7300577098844303,7.408258690249349,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-06-01,5.841163547123951,6.207103222873871,4.342603735476885,7.4534614933658245,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-08-01,5.787306429768124,6.142748079119056,4.077193809468057,7.260834365583852,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-10-01,5.870470470115258,6.170427312856294,4.196601299589837,7.363880477787834,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2021-12-01,5.644083648322301,6.146661888141219,4.243434157212171,7.491352165220602,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-02-01,5.923724048126588,6.291306728399978,4.096490738779973,7.495735361728251,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-04-01,5.91714005212893,6.2955805314748945,4.565532379613195,7.551235625576402,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-06-01,5.987708315040772,6.314205189571326,4.853326076048573,7.633235106193,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-08-01,5.90748576997787,6.2700323144034975,4.767380988542508,7.68274986268332,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-10-01,5.804945753297354,6.242233745780357,5.097257136010032,7.681314170575005,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-12-01,5.830005597445198,6.319270905710736,5.04329879818216,7.692301618965375,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-02-01,5.854654939772759,6.189088171273024,3.797238549309931,7.550702222066831,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-04-01,5.890578942760296,6.321960380762313,4.366158371485975,7.6497865644257725,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-06-01,5.89239827888755,6.352853811892759,4.4926639594775,7.630016798153849,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-08-01,5.929633020028031,6.367929644015764,3.8125115088617694,7.6238081003587395,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AL,2017-10-01,5.530202723816939,5.75059812512343,3.5056959552830764,6.507950032633185,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2017-12-01,5.523448437365817,5.755042561228528,3.6563918967216886,6.557070508821419,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2018-02-01,5.318347979851219,5.468205694450018,3.7220321814295896,6.372702510643251,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2018-04-01,5.273192508240949,5.431320621411658,4.37862388835832,6.462492867342956,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2018-06-01,5.266919141780091,5.5417805106293425,3.934541675525258,6.382363800585297,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2018-08-01,5.328797784501734,5.604298184594403,3.84912640567961,6.427106939862578,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2018-10-01,5.347736901297304,5.53224450420214,3.848188994742944,6.635279549008592,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2018-12-01,5.29204247855244,5.585565385606524,3.895786047237182,6.350963466787363,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-02-01,5.305040331400621,5.518253343755586,4.858165718684867,6.51260816467641,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-04-01,5.303497346248023,5.548902089699524,3.7870150759043963,6.424490447388126,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-06-01,5.296131794768841,5.539635037046626,3.4367199141449327,6.4399798370421,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-08-01,5.282519703185574,5.554846008247358,2.993695770173216,6.413526079445363,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-10-01,5.3367284560098005,5.593276075660459,3.6077395869705744,6.4800112856111856,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-12-01,5.409390555972753,5.579170109556279,3.765855416198407,6.238721797949411,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-02-01,5.327909482053383,5.5630191995419125,3.2145180112796017,6.787680913680164,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-04-01,5.220042393966117,5.445709314331367,3.3745215956712267,6.367508663110167,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-06-01,5.116462256114029,5.502009195390605,3.5759025652569236,6.336068780951058,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-08-01,5.342334261426985,5.597799545811804,3.494347903719486,6.448324919069354,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-10-01,5.38667103996951,5.645202738325917,3.763310652367085,6.47098812001814,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-12-01,5.488053902084569,5.732540815546235,3.890297955711191,6.405056355907884,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-02-01,5.4370549686666285,5.653411525053176,3.785943315066783,6.5566101660426215,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-04-01,5.409683293815074,5.639786560368965,4.197990193915695,6.518687103079987,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-06-01,5.375482799201056,5.605207786495931,3.6080597848045963,6.500970160203668,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-08-01,5.47681074805983,5.706987346032651,4.577567125123729,6.632962367260462,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-10-01,5.463235401410422,5.694885095163695,4.427739891401533,6.627003189936342,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-12-01,5.434925364520077,5.699352322935338,4.513187807178378,6.749133927518333,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-02-01,5.500572799796486,5.779754018236542,5.350946654255354,6.702933067654124,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-04-01,5.535902009252016,5.746698853987587,4.8642650467351265,6.79175908858881,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-06-01,5.5577578434105765,5.806041965202509,4.940992974079877,6.8634699812828295,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-08-01,5.47088097791065,5.766600410918395,4.885784907834225,6.894133347346065,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-10-01,5.489470094772733,5.802411910613298,4.576449178326375,6.867453368047477,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-12-01,5.439668544974165,5.777171322399358,4.431019807036638,6.870159836371869,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-02-01,5.432327131144465,5.766918787511523,4.932861411499605,6.858741576340951,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-04-01,5.5420050628933195,5.815103328407904,4.4732501419985375,6.752145383728028,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-06-01,5.608765523984132,5.8617774519055015,4.223016307193969,6.818458604705923,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-08-01,5.628259605987524,5.867401143294874,4.208680653415212,6.806278393414342,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AM,2017-10-01,6.113433845378988,6.238841873678634,3.2661564327583608,6.842468499167384,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2017-12-01,6.12361687697303,6.2373148112672,3.3583663857798327,6.767214283845613,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2018-02-01,6.2094651470503255,6.34985078334924,3.389336916250862,6.875076200528943,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2018-04-01,6.247790864008331,6.364945661233037,2.863143206826021,6.815488318203296,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2018-06-01,6.145362637852403,6.264334411185104,3.649928442603673,6.787440286075542,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2018-08-01,6.1605603600506775,6.289130182096337,4.190926141381217,6.970427360059713,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2018-10-01,6.129319248923936,6.2624786984181675,4.371153383206293,6.920667928361102,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2018-12-01,6.217624249866813,6.35580711241493,4.25631230935794,7.009831113869944,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-02-01,6.21557271339087,6.358412827308437,2.638412333131035,6.8918698781862044,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-04-01,6.155554677820983,6.292527450632017,2.785878718805731,6.815682297371203,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-06-01,6.17368512643414,6.30473685162641,3.3423087251716423,6.9087365772083995,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-08-01,6.194433809054501,6.338651163349018,3.415731418696434,6.880992502288504,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-10-01,6.192084331260574,6.33554962408485,3.7448675474235253,6.922103671013823,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-12-01,6.3379078447964865,6.47255672332831,3.6882788489774545,7.067334323438088,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-02-01,6.2905153081111775,6.427143551806138,2.962230917507038,6.751236814607204,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-04-01,6.19077551925768,6.317702763729447,3.8867471374464073,6.950335239542585,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-06-01,6.047132891824356,6.200767646954834,3.5824731387704944,6.886608438153656,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-08-01,6.207434099627568,6.360089924118756,3.294711889398498,6.736648838880598,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-10-01,6.326815220418322,6.466390171351567,3.883230834221906,7.1115295114633215,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-12-01,6.334973622780515,6.488948733844576,3.2860707001431257,7.0465843140718585,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2021-02-01,6.264162154672809,6.388066421666608,3.5248142765477337,6.7923977203131916,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2021-04-01,6.319578436034983,6.439861237120586,3.531778689148193,7.019055692203151,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2021-06-01,6.332021523887083,6.459727232592042,3.4113964379231847,7.004494837930828,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2021-08-01,6.336804241174724,6.461972070608025,3.6066063723882444,6.939851676638562,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2021-10-01,6.348728219154135,6.4746977315373,3.501398706153237,6.940877947689782,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2021-12-01,6.36749101878486,6.505451065571488,4.340412210658924,7.303008774978855,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2022-02-01,6.380103013948942,6.50772262666054,3.9461501789782174,7.012916496304944,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2022-04-01,6.4187228488609325,6.549005708841539,4.4042280737387385,7.16650914721979,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2022-06-01,6.336885144846271,6.492547397308663,5.090924118433252,7.362435506573447,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2022-08-01,6.44336295736506,6.581206990647601,4.144383512825292,7.182276747439211,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2022-10-01,6.396220606459577,6.536976868029697,4.421077702004764,7.296807818412607,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2022-12-01,6.378901498200645,6.5487788977921415,3.9051413384700306,7.191138130159475,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2023-02-01,6.353540837289232,6.494376414569998,4.495388721974562,7.154144188698144,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2023-04-01,6.288161371613292,6.450584531391073,3.6485422122017095,7.180312371845491,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2023-06-01,6.3823557702117295,6.559918071191654,3.6620902010868193,7.229565934947778,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AM,2023-08-01,6.382286845534355,6.546066202941379,3.9672877584540527,7.094710715565666,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2017-10-01,5.054196602253357,5.585261810328207,3.3483905756691446,7.15150780621452,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2017-12-01,5.86961060655865,5.908130408258327,3.3472507647358705,6.867886674471053,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2018-02-01,5.4929983772017374,5.641228468606153,3.3217330130609133,7.04504052141084,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2018-04-01,5.209361506152264,5.685676826900123,3.256809260201568,7.111272855949286,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2018-06-01,5.416439335889811,5.897710617055197,3.0788926640795595,7.235534956397789,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2018-08-01,5.394666630763626,6.044824125883115,3.4472605419549787,7.114370816913516,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2018-10-01,5.40484370010464,6.0143402331496265,2.9473974563877134,6.977882444901926,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2018-12-01,5.409655518356751,5.90663293309165,2.8954257358026427,7.072049201368046,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2019-02-01,5.363008755201046,5.923106907563071,2.251517962548029,7.104712140313373,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2019-04-01,5.428061676113061,5.859509815841764,3.329328862140345,7.040062651196559,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2019-06-01,5.398036503257603,5.761451575595676,3.3961089501015604,7.020245457418861,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2019-08-01,5.413549189964311,5.727198880542592,3.419990226039778,6.937037556792001,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2019-10-01,5.453088090782842,5.901258389170884,3.844907608286102,7.208657983860556,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2019-12-01,5.54552248019599,5.858491129422583,3.057411080290192,7.419648292546589,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2020-02-01,5.127938605618242,5.502755626546362,2.8486746330741424,7.130649258726777,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2020-04-01,5.002547814466864,5.355931817334069,3.075325591303902,6.849539935392635,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2020-06-01,4.748456067708731,5.153623431114949,3.0490258398007626,7.1876665627391825,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2020-08-01,5.139575546985295,5.696334279481002,2.707747455836215,7.008364878999266,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2020-10-01,5.227671660278024,5.708398174820187,2.57970428965426,7.20320365279601,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2020-12-01,5.26979845733228,5.688504991250188,3.576096124866417,7.2202276935281535,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2021-02-01,5.245812250007728,5.770107713923908,2.9616988331836245,7.160528014510168,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2021-04-01,5.173716529619804,5.674619706841897,3.089036255726574,6.920311932816622,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2021-06-01,5.275210377331951,5.677838243498833,3.2747093273501178,6.875020437498242,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2021-08-01,5.248656952405646,5.5355518388111395,3.2906950451892576,7.1193363779883425,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AP,2021-10-01,5.255463838945504,5.64165927491196,3.6174355694541993,6.966693227524918,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2021-12-01,5.24265911805498,6.048375367610841,3.746184011835712,7.383627019848991,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2022-02-01,5.417561300951191,5.99731417740106,4.184454796409397,7.322979389814515,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2022-04-01,5.369678449837781,5.843485389572874,4.184562166048422,7.202176180771678,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2022-06-01,5.447813027308794,5.956008846325898,4.58235056053263,7.335460130386411,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2022-08-01,5.434640638420675,5.8023334360344485,5.060209257345214,7.329325547895464,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2022-10-01,5.339502691196407,5.82670893264553,4.751990143291734,7.388694965885041,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2022-12-01,5.329818538150798,5.682431018821366,4.728613837919539,7.7704115288491895,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2023-02-01,5.332020527954972,5.849592405129283,1.0424793454809518,7.679875028699939,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2023-04-01,5.229288167113835,5.901974292017065,4.00071633409528,7.470899516822961,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2023-06-01,5.307479906288703,5.945730092315795,3.8405003491549925,7.630582800659635,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AP,2023-08-01,5.3315739693785,5.988408738398718,3.8663322039939585,7.478393099743693,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2017-10-01,5.726977300184476,5.918346442418777,3.8119291315169894,6.526305966569773,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2017-12-01,5.684441673245544,5.921414277525256,3.475970709465136,6.524151749852579,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2018-02-01,5.780800301586591,6.009626008849098,3.5114440361988124,6.579963335664505,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2018-04-01,5.805592655006998,6.003655714639473,3.481136086682337,6.6154640870798,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2018-06-01,5.744883510272276,5.976421930436582,3.698801644964333,6.554905757417689,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2018-08-01,5.844356115652968,6.0453365034703115,3.6390589570042375,6.605477483792367,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2018-10-01,5.876609304621305,6.067546471306982,3.850624364600738,6.569953581673061,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2018-12-01,5.908944032452741,6.129241609829319,3.6996995781424236,6.582027233240403,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2019-02-01,5.80810071493958,6.02865181879108,3.6449250571120495,6.232220827203686,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2019-04-01,5.840075615620638,6.02883720403345,3.5440362551257367,6.826023199972244,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2019-06-01,5.857271929604743,6.086906778201102,3.4825943362141927,6.571587521550647,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2019-08-01,5.853205566505602,6.054870498915566,3.4044795954970413,6.598287557310898,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2019-10-01,5.84263591010429,6.06859058757455,3.275853584132662,6.582900522831466,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2019-12-01,5.843044045484883,6.066120370283525,3.7406835141804136,6.588066814236117,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2020-02-01,5.848993020566137,6.0765737556409185,3.483366958735049,6.614689736447005,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2020-04-01,5.785531926707853,5.971479389415278,3.4704877034588986,6.566994574321664,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2020-06-01,5.599218456806179,5.873289131138829,3.138561791365638,6.514016008380709,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2020-08-01,5.824917502442108,6.0584943835319445,3.3313489696329843,6.538208871466271,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2020-10-01,5.850359111561702,6.060982754107993,3.4686193814346615,6.6081041380638625,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
