pseudo_treated_state,period_date,event_time,augmented_gap
MG,2019-03-01,-31,0.022763650144018044
MG,2019-04-01,-30,0.03376830506682804
MG,2019-05-01,-29,0.014261800399938629
MG,2019-06-01,-28,-0.034656226555342506
MG,2019-07-01,-27,0.027298826755321137
MG,2019-08-01,-26,0.015766191873927582
MG,2019-09-01,-25,0.030479726656046147
MG,2019-10-01,-24,-0.016921759961632254
MG,2019-11-01,-23,0.03591262505606352
MG,2019-12-01,-22,-0.02765357592939477
MG,2020-01-01,-21,0.00311244652987952
MG,2020-02-01,-20,-0.011701400739188905
MG,2020-03-01,-19,0.005834468825925754
MG,2020-04-01,-18,-0.007859760816748995
MG,2020-05-01,-17,-0.038999659534484366
MG,2020-06-01,-16,0.06485988885084737
MG,2020-07-01,-15,0.04324055793975656
MG,2020-08-01,-14,-0.020039244515448473
MG,2020-09-01,-13,-0.010611828236948284
MG,2020-10-01,-12,0.005766000927983406
MG,2020-11-01,-11,0.004358408111903245
MG,2020-12-01,-10,-0.024361466470812942
MG,2021-01-01,-9,-0.009931009491254805
MG,2021-02-01,-8,0.040799919469233004
MG,2021-03-01,-7,-0.005418124163620419
MG,2021-04-01,-6,-0.008908714622080538
MG,2021-05-01,-5,-0.016835568236252207
MG,2021-06-01,-4,-0.060301589773345654
MG,2021-07-01,-3,-0.07003130507878019
MG,2021-08-01,-2,-0.057783723328523884
MG,2021-09-01,-1,-0.0157371008704974
MG,2021-10-01,0,-0.013214791360207201
MG,2021-11-01,1,-0.03969572798083565
MG,2021-12-01,2,-0.07242006755054486
MG,2022-01-01,3,-0.09519800022605462
MG,2022-02-01,4,-0.11108721402561095
MG,2022-03-01,5,-0.14350918304208893
MG,2022-04-01,6,-0.13688962640915836
MG,2022-05-01,7,-0.13087166320985766
MG,2022-06-01,8,-0.12501116307090943
MG,2022-07-01,9,-0.13801423320635386
MG,2022-08-01,10,-0.16046837249743096
MG,2022-09-01,11,-0.09445856751151638
MG,2022-10-01,12,-0.06671531213222615
MG,2022-11-01,13,-0.06007954077240463
MG,2022-12-01,14,-0.0771368156647867
MG,2023-01-01,15,-0.0592131471253623
MG,2023-02-01,16,-0.04481882243499413
MG,2023-03-01,17,-0.09762763600946478
MG,2023-04-01,18,-0.07984518623066084
MG,2023-05-01,19,-0.07120894546307
MG,2023-06-01,20,-0.053852667832850365
MG,2023-07-01,21,-0.06401169460245004
MG,2023-08-01,22,-0.053485670025204435
MG,2023-09-01,23,-0.055471620809269595
MS,2019-03-01,-31,0.007352808436158931
MS,2019-04-01,-30,-8.160133204615505e-4
MS,2019-05-01,-29,0.015449874719148049
MS,2019-06-01,-28,-0.02214428904497545
MS,2019-07-01,-27,0.004458828844475349
MS,2019-08-01,-26,6.05015874547199e-4
MS,2019-09-01,-25,0.004481044548009905
MS,2019-10-01,-24,-0.009853668764413293
MS,2019-11-01,-23,-0.0021479358037277407
MS,2019-12-01,-22,0.03698248290194783
MS,2020-01-01,-21,-0.006880461840454544
MS,2020-02-01,-20,-0.011208616487270895
MS,2020-03-01,-19,3.577496778133238e-4
MS,2020-04-01,-18,0.043608473822807525
MS,2020-05-01,-17,0.018120378144983462
MS,2020-06-01,-16,-0.058358126258228005
MS,2020-07-01,-15,-0.04002676777785652
MS,2020-08-01,-14,0.029428842088910834
MS,2020-09-01,-13,0.037343852024281254
MS,2020-10-01,-12,-0.007880817321967548
MS,2020-11-01,-11,0.011150283251144977
MS,2020-12-01,-10,0.030136763118459697
MS,2021-01-01,-9,0.017370579722789437
MS,2021-02-01,-8,-0.01736666419526056
MS,2021-03-01,-7,-0.0032564560950785193
MS,2021-04-01,-6,0.0031497643302520473
MS,2021-05-01,-5,-0.028799908196096347
MS,2021-06-01,-4,0.0075131371523395885
MS,2021-07-01,-3,0.019373389526344376
MS,2021-08-01,-2,0.026610377203983404
MS,2021-09-01,-1,-0.012703399214297306
MS,2021-10-01,0,-0.03883027159542163
MS,2021-11-01,1,-0.05367564421958537
MS,2021-12-01,2,-0.06118127868781631
MS,2022-01-01,3,-0.057456832711335615
MS,2022-02-01,4,-0.06366576206979957
MS,2022-03-01,5,-0.04856246174758638
MS,2022-04-01,6,-0.012429606939805105
MS,2022-05-01,7,-0.0010282804882804086
MS,2022-06-01,8,0.018511243800985788
MS,2022-07-01,9,-0.0024892260469204786
MS,2022-08-01,10,0.03424655366634077
MS,2022-09-01,11,0.02882244657514299
MS,2022-10-01,12,0.010765474134841746
MS,2022-11-01,13,0.06993195118447915
MS,2022-12-01,14,0.12866810462201883
MS,2023-01-01,15,0.1254194487920568
MS,2023-02-01,16,0.11223721485798954
MS,2023-03-01,17,0.14848927336828055
MS,2023-04-01,18,0.13246804331913697
MS,2023-05-01,19,0.0760322410486669
MS,2023-06-01,20,0.0493282358941638
MS,2023-07-01,21,0.03900550702556416
MS,2023-08-01,22,0.021282154158455135
MS,2023-09-01,23,-0.005873410752958996
MT,2019-03-01,-31,-0.01523581287444653
