state_abbrev,state_name,macroregion,uf,period_date,year,month,formal_hiring_balance,formal_hiring_balance_construction,retail_volume_index,services_volume_index,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,event_time,analysis_period,pre_instability_clean,formal_hiring_balance_per_100k_wap,formal_hiring_balance_construction_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_v5,formal_hiring_balance_construction_per_100k_wap_ma6_v5,retail_volume_index_ma6_v5,services_volume_index_ma6_v5,plot_time_ma6_v5
AL,Alagoas,Northeast,27,2019-09-01,2019,9,16529,36,92.33935343736569,82.54906464232279,3,2506000,FALSE,TRUE,FALSE,,9,post,FALSE,659.5770151636074,1.4365522745411015,2018-11-07,2018-12-10,100.89271653175999,4.449478899272341,93.3010162330715,83.76896573780175,4
AL,Alagoas,Northeast,27,2019-10-01,2019,10,2290,-123,98.7377385134478,86.96603286223544,4,2493000,FALSE,TRUE,FALSE,,10,post,FALSE,91.85720016044925,-4.9338146811070995,2018-11-07,2018-12-10,147.54493526257636,0.6278444550931686,94.35501095032065,84.38305488650008,5
AL,Alagoas,Northeast,27,2019-11-01,2019,11,1327,127,107.50886792282881,86.92788899657661,4,2493000,FALSE,TRUE,FALSE,,11,post,FALSE,53.229041315683915,5.094263939029282,2018-11-07,2018-12-10,161.3997420817234,2.886374082873934,96.05613707961516,85.09764372491762,6
AL,Alagoas,Northeast,27,2019-12-01,2019,12,-1159,-412,124.13236854327221,87.80074863558225,4,2493000,FALSE,TRUE,FALSE,,12,post,FALSE,-46.49017248295227,-16.526273565984756,2018-11-07,2018-12-10,159.4028830072434,-1.3442907499338128,102.01316615856194,86.1646172084467,7
AM,Amazonas,North,13,2015-11-01,2015,11,-3249,-307,100,100,4,2696000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-37,pre,TRUE,-120.51186943620178,-11.387240356083087,2018-11-07,2018-12-10,,,,,-37
AM,Amazonas,North,13,2015-12-01,2015,12,-8636,-806,124.55446463943939,99.39335587272161,4,2696000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-36,pre,TRUE,-320.32640949554894,-29.89614243323442,2018-11-07,2018-12-10,,,,,-36
AM,Amazonas,North,13,2016-01-01,2016,1,-4657,-560,88.81188342855025,91.12454262889412,1,2693000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-35,pre,TRUE,-172.92981804678797,-20.794652803564798,2018-11-07,2018-12-10,,,,,-35
AM,Amazonas,North,13,2016-02-01,2016,2,-2690,-310,81.18812008881102,88.69455467632281,1,2693000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-34,pre,TRUE,-99.88860007426662,-11.511325659116228,2018-11-07,2018-12-10,,,,,-34
AM,Amazonas,North,13,2016-03-01,2016,3,-3591,-178,85.5445596328156,97.22042298095955,1,2693000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-33,pre,TRUE,-133.34571110285927,-6.6097289268473824,2018-11-07,2018-12-10,,,,,-33
AM,Amazonas,North,13,2016-04-01,2016,4,-2045,-46,81.28713380898219,91.14184591751442,2,2705000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-32,pre,TRUE,-75.60073937153419,-1.700554528650647,2018-11-07,2018-12-10,-153.76719125453312,-13.64994078458276,93.56436026643307,94.59578701273541,-32
AM,Amazonas,North,13,2016-05-01,2016,5,-924,106,84.3564418889121,93.36078296318425,2,2705000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-31,pre,TRUE,-34.15896487985213,3.918669131238447,2018-11-07,2018-12-10,-139.37504049514152,-11.09895587002917,90.95710058125175,93.4892508399328,-31
AM,Amazonas,North,13,2016-06-01,2016,6,-1231,447,82.07920839673865,85.90147728923795,2,2705000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-30,pre,TRUE,-45.508317929759706,16.524953789279113,2018-11-07,2018-12-10,-93.57202523417665,-3.362106499610249,83.87789120746831,91.24060440935219,-30
AM,Amazonas,North,13,2016-07-01,2016,7,-672,-53,90.19802861279608,87.37758091077039,3,2709000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-29,pre,TRUE,-24.8062015503876,-1.9564414913252122,2018-11-07,2018-12-10,-68.88475581810992,-0.2224046142369848,84.1089154048426,90.6161107896649,-29
AM,Amazonas,North,13,2016-08-01,2016,8,983,-107,92.07920722428489,92.20032174945084,3,2709000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-28,pre,TRUE,36.28645256552233,-3.949796973052787,2018-11-07,2018-12-10,-46.18891371147843,1.0378501667735887,85.92409659408825,91.2004053018529,-28
AM,Amazonas,North,13,2016-09-01,2016,9,495,-308,83.96039873276507,90.4478464675957,3,2709000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-27,pre,TRUE,18.272425249169434,-11.369509043927648,2018-11-07,2018-12-10,-20.919224319473642,0.2445534805935444,85.66006977741316,90.0716425496256,-27
AM,Amazonas,North,13,2016-10-01,2016,10,509,-32,89.80198545664904,86.89098603802451,4,2709000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-26,pre,TRUE,18.789221114802512,-1.1812476928756,2018-11-07,2018-12-10,-5.187564238417526,0.33110461988938555,87.07921171869097,89.36316590304394,-26
AM,Amazonas,North,13,2016-11-01,2016,11,-1079,-652,91.18811891635727,89.7219695952026,4,2709000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-25,pre,TRUE,-39.830195644149136,-24.067921742340346,2018-11-07,2018-12-10,-6.13276936580036,-4.333327192373747,88.2178245565985,88.75669700838033,-25
AM,Amazonas,North,13,2016-12-01,2016,12,-5032,-1089,119.80198193928776,92.51258626897362,4,2709000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-24,pre,TRUE,-185.75119970468808,-40.199335548172755,2018-11-07,2018-12-10,-29.50658299495509,-13.78737541528239,94.50495348035668,89.85854850500294,-24
AM,Amazonas,North,13,2017-01-01,2017,1,-1426,-489,90.94615963356598,81.31753749260247,1,2726000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-23,pre,TRUE,-52.31107850330154,-17.93837123991196,2018-11-07,2018-12-10,-34.09072915377408,-16.45103037338018,94.62964198381833,88.84854126864163,-23
AM,Amazonas,North,13,2017-02-01,2017,2,-1774,-416,81.29611480479642,80.2785236659662,1,2726000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-22,pre,TRUE,-65.07703595011004,-15.260454878943507,2018-11-07,2018-12-10,-50.984643906379475,-18.33614002436197,92.83245991390359,86.86157492139418,-22
AM,Amazonas,North,13,2017-03-01,2017,3,-1700,-397,87.7804758544286,85.7948165521447,1,2726000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-21,pre,TRUE,-62.36243580337491,-14.563462949376376,2018-11-07,2018-12-10,-64.42378741513687,-18.86846567527009,93.46913943418085,86.08606993548568,-21
AM,Amazonas,North,13,2017-04-01,2017,4,-260,-238,89.33435227381578,81.37482737257224,2,2748000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-20,pre,TRUE,-9.461426491994178,-8.660844250363901,2018-11-07,2018-12-10,-69.13222868293632,-20.11506510151814,93.3912005703753,85.1667101579103,-20
AM,Amazonas,North,13,2017-05-01,2017,5,-225,-134,90.99687998329487,90.75782923477296,2,2748000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-19,pre,TRUE,-8.187772925764191,-4.87627365356623,2018-11-07,2018-12-10,-63.85849156320549,-16.916457086722456,93.35932741486491,85.33935343117203,-19
AM,Amazonas,North,13,2017-06-01,2017,6,-101,130,88.41802103639988,90.46687225553566,2,2748000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-18,pre,TRUE,-3.6754002911208152,4.730713245997089,2018-11-07,2018-12-10,-33.51252499427761,-9.42811562102748,88.1286672643836,84.99840109559904,-18
AM,Amazonas,North,13,2017-07-01,2017,7,1888,352,97.62544112107213,90.68809038244741,3,2770000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-17,pre,TRUE,68.15884476534296,12.707581227436823,2018-11-07,2018-12-10,-13.434204449503529,-4.3204568764693505,89.24188084563461,86.56015991057319,-17
AM,Amazonas,North,13,2017-08-01,2017,8,1357,-98,98.3622345139669,91.7999860634146,3,2770000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-16,pre,TRUE,48.98916967509025,-3.5379061371841156,2018-11-07,2018-12-10,5.576829821363187,-2.366698752842785,92.08623413049636,88.48040364348125,-16
AM,Amazonas,North,13,2017-09-01,2017,9,296,-100,96.27328537137647,88.2382825026394,3,2770000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-15,pre,TRUE,10.68592057761733,-3.6101083032490973,2018-11-07,2018-12-10,17.751555884861894,-0.5411396451549054,93.501702383321,88.88764796856371,-15
AM,Amazonas,North,13,2017-10-01,2017,10,2605,-58,98.35845921285441,91.8272328708348,4,2803000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-14,pre,TRUE,92.93613985016054,-2.0692115590438815,2018-11-07,2018-12-10,34.81781694188768,0.5574658033984312,95.00572020649412,90.62971555160748,-14
AM,Amazonas,North,13,2017-11-01,2017,11,395,-356,103.78002610116565,96.83131709568272,4,2803000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-13,pre,TRUE,14.09204423831609,-12.700677845165893,2018-11-07,2018-12-10,38.53111980256773,-0.7466015618681794,97.13624455947257,91.64196352842576,-13
AM,Amazonas,North,13,2017-12-01,2017,12,-2002,-265,129.94921751022173,99.7954699833801,4,2803000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-12,pre,TRUE,-71.42347484837674,-9.45415626114877,2018-11-07,2018-12-10,27.239774043025072,-3.1107464797258224,104.05811063844288,93.19672981639984,-12
AM,Amazonas,North,13,2018-01-01,2018,1,-772,-699,98.60504968800419,80.86963174418602,1,2846000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-11,pre,TRUE,-27.12579058327477,-24.56078706957133,2018-11-07,2018-12-10,11.359001484922118,-9.322141195893847,104.22137873293156,91.56032004335627,-11
AM,Amazonas,North,13,2018-02-01,2018,2,55,-10,90.54209689368928,78.58247701442102,1,2846000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-10,pre,TRUE,1.932536893886156,-0.35137034434293746,2018-11-07,2018-12-10,3.5162293547214345,-8.791051897086986,102.91802246288529,89.35740186852401,-10
AM,Amazonas,North,13,2018-03-01,2018,3,548,-36,100.80133697247348,87.57385635272848,1,2846000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-9,pre,TRUE,19.255094869992973,-1.264933239634575,2018-11-07,2018-12-10,4.944425070117375,-8.400189386484564,103.6726977297348,89.24666417687219,-9
AM,Amazonas,North,13,2018-04-01,2018,4,-233,81,89.26672514084393,84.2605282458011,2,2863000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-8,pre,TRUE,-8.138316451274887,2.829200139713587,2018-11-07,2018-12-10,-11.90131764678853,-7.583787436691653,102.15740871773303,87.98554673936657,-8
AM,Amazonas,North,13,2018-05-01,2018,5,-1211,-358,99.52600039324099,88.06552924294924,2,2863000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-7,pre,TRUE,-42.298288508557455,-12.504366049598323,2018-11-07,2018-12-10,-21.29970643793412,-7.551068804097058,101.44840443307893,86.52458209724432,-7
AM,Amazonas,North,13,2018-06-01,2018,6,629,189,93.216252882331,84.61256684052351,2,2863000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-6,pre,TRUE,21.969961578763535,6.601466992665037,2018-11-07,2018-12-10,-5.734133700077408,-4.8751315951280905,95.32624366176381,83.99409824010156,-6
AM,Amazonas,North,13,2018-07-01,2018,7,1283,294,94.28709007645688,85.92033530127016,3,2875000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-5,pre,TRUE,44.62608695652174,10.226086956521739,2018-11-07,2018-12-10,6.224512556555343,0.9226807425540878,94.60658372650593,84.83588216628225,-5
AM,Amazonas,North,13,2018-08-01,2018,8,1792,100,99.49391033378468,98.19621884555187,3,2875000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-4,pre,TRUE,62.3304347826087,3.4782608695652173,2018-11-07,2018-12-10,16.290828871342434,1.5609526115387804,96.09855263318849,88.1048391381374,-4
AM,Amazonas,North,13,2018-09-01,2018,9,1814,341,96.43380601588369,87.29520294006026,3,2875000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-3,pre,TRUE,63.095652173913045,11.860869565217392,2018-11-07,2018-12-10,23.59758842199578,3.7485864123474415,95.3706308070902,88.05839690269269,-3
AM,Amazonas,North,13,2018-10-01,2018,10,1184,156,101.28397756345582,96.3410311529661,4,2884000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-2,pre,TRUE,41.054091539528436,5.4091539528432735,2018-11-07,2018-12-10,31.796323087129664,4.178578714535723,97.37350621085885,90.07181405388685,-2
AM,Amazonas,North,13,2018-11-01,2018,11,288,-465,110.88290340821754,91.15691219403126,4,2884000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,-1,pre,FALSE,9.986130374479888,-16.123439667128988,2018-11-07,2018-12-10,40.51039290096922,3.5753997782806115,99.2663233800216,90.58704454573386,-1
AM,Amazonas,North,13,2018-12-01,2018,12,-1602,-543,129.43517860750245,96.42334201331313,4,2884000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,0,event,FALSE,-55.54785020804438,-18.828016643550622,2018-11-07,2018-12-10,,,,,0
AM,Amazonas,North,13,2019-01-01,2019,1,-711,0,95.52781582064553,81.6466019730223,1,2903000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,1,post,FALSE,-24.491904925938684,0,2018-11-07,2018-12-10,,,,,-4
AM,Amazonas,North,13,2019-02-01,2019,2,1425,273,89.15190674396577,80.90547986314405,1,2903000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,2,post,FALSE,49.08715122287289,9.40406476059249,2018-11-07,2018-12-10,,,,,-3
AM,Amazonas,North,13,2019-03-01,2019,3,157,0,99.8733632692044,89.73504493094735,1,2903000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,3,post,FALSE,5.408198415432311,0,2018-11-07,2018-12-10,,,,,-2
AM,Amazonas,North,13,2019-04-01,2019,4,1643,186,95.24910011242659,88.66372864953703,2,2880000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,4,post,FALSE,57.048611111111114,6.458333333333333,2018-11-07,2018-12-10,,,,,-1
AM,Amazonas,North,13,2019-05-01,2019,5,1062,221,102.60797097379671,92.78732491046078,2,2880000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,5,post,FALSE,36.875,7.673611111111111,2018-11-07,2018-12-10,,,,,0
AM,Amazonas,North,13,2019-06-01,2019,6,1683,443,106.80983421386564,87.81830585033471,2,2880000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,6,post,FALSE,58.4375,15.381944444444445,2018-11-07,2018-12-10,30.39409263724627,6.486325608246896,98.20333185565077,86.92608102957438,1
AM,Amazonas,North,13,2019-07-01,2019,7,2128,448,110.48553537931986,90.35713562680016,3,2888000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,7,post,FALSE,73.6842105263158,15.512465373961218,2018-11-07,2018-12-10,46.75677854595535,9.071736503907099,100.69628511542983,88.37783663853735,2
AM,Amazonas,North,13,2019-08-01,2019,8,1905,328,112.78717935881083,94.83944796357518,3,2888000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,8,post,FALSE,65.96260387811634,11.357340720221607,2018-11-07,2018-12-10,49.569353988495926,9.397282497178619,104.635497217904,90.70016465527587,3
AM,Amazonas,North,13,2019-09-01,2019,9,1666,240,108.7004393535981,90.4517164985347,3,2888000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,9,post,FALSE,57.686980609418285,8.310249307479225,2018-11-07,2018-12-10,58.28248435416025,10.782324048425156,106.10667656530296,90.81960991654043,4
AM,Amazonas,North,13,2019-10-01,2019,10,651,-208,113.47899742540878,99.66014193618093,4,2923000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,10,post,FALSE,22.27163872733493,-7.115976736229901,2018-11-07,2018-12-10,52.486322290197556,8.519939036831284,109.14499278413332,92.65234546431441,5
AM,Amazonas,North,13,2019-11-01,2019,11,1589,27,125.75571386547335,99.0014984625575,4,2923000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,11,post,FALSE,54.36195689360246,0.9237085186452275,2018-11-07,2018-12-10,55.40081510579797,7.3949552714203035,113.00294993274609,93.68804105633053,6
AM,Amazonas,North,13,2019-12-01,2019,12,-3957,-180,138.2978034899493,104.58610969837582,4,2923000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:AM_2017_01,12,post,FALSE,-135.37461512145057,-6.158056790968184,2018-11-07,2018-12-10,23.09879591888954,3.804955065518199,118.25094481209337,96.48267503100405,7
AP,Amapa,North,16,2015-11-01,2015,11,163,122,100,100,4,523000,FALSE,TRUE,FALSE,,-37,pre,TRUE,31.166347992351817,23.326959847036328,2018-11-07,2018-12-10,,,,,-37
AP,Amapa,North,16,2015-12-01,2015,12,-638,-164,125.1637038583836,103.16462472520529,4,523000,FALSE,TRUE,FALSE,,-36,pre,TRUE,-121.98852772466539,-31.35755258126195,2018-11-07,2018-12-10,,,,,-36
AP,Amapa,North,16,2016-01-01,2016,1,-370,4,95.22918300428736,93.50183914651781,1,524000,FALSE,TRUE,FALSE,,-35,pre,TRUE,-70.61068702290076,0.7633587786259542,2018-11-07,2018-12-10,,,,,-35
AP,Amapa,North,16,2016-02-01,2016,2,-1002,-88,87.65200730071378,91.16185240550988,1,524000,FALSE,TRUE,FALSE,,-34,pre,TRUE,-191.22137404580153,-16.793893129770993,2018-11-07,2018-12-10,,,,,-34
AP,Amapa,North,16,2016-03-01,2016,3,-521,-64,87.3713738273774,97.75050327954095,1,524000,FALSE,TRUE,FALSE,,-33,pre,TRUE,-99.42748091603053,-12.213740458015268,2018-11-07,2018-12-10,,,,,-33
AP,Amapa,North,16,2016-04-01,2016,4,50,-70,83.34892075206078,91.54875048734763,2,528000,FALSE,TRUE,FALSE,,-32,pre,TRUE,9.469696969696969,-13.257575757575758,2018-11-07,2018-12-10,-73.7686707912249,-8.255407216826947,96.46086479047048,96.18792834068692,-32
AP,Amapa,North,16,2016-05-01,2016,5,-918,-27,88.0261892609118,95.19766439660154,2,528000,FALSE,TRUE,FALSE,,-31,pre,TRUE,-173.86363636363637,-5.113636363636363,2018-11-07,2018-12-10,-107.94033485055627,-12.995506585272397,94.46522966728912,95.38753907345385,-31
AP,Amapa,North,16,2016-06-01,2016,6,54,-48,85.68754901286206,90.87849531324926,2,528000,FALSE,TRUE,FALSE,,-30,pre,TRUE,10.227272727272727,-9.090909090909092,2018-11-07,2018-12-10,-85.90436810856659,-9.284399336880254,87.88587052636886,93.33985083812784,-30
AP,Amapa,North,16,2016-07-01,2016,7,-405,-37,86.90364338031775,86.87760147458614,3,538000,FALSE,TRUE,FALSE,,-29,pre,TRUE,-75.27881040892193,-6.877323420074349,2018-11-07,2018-12-10,-86.68238867290344,-10.55784636999697,86.49828058904059,92.23581122613923,-29
AP,Amapa,North,16,2016-08-01,2016,8,-60,50,84.56501511951646,86.64660510120363,3,538000,FALSE,TRUE,FALSE,,-28,pre,TRUE,-11.152416356877323,9.293680297397769,2018-11-07,2018-12-10,-56.67089572474941,-6.209917465468844,85.98378189217438,91.48327000875486,-28
AP,Amapa,North,16,2016-09-01,2016,9,-294,-156,83.53600573853556,84.43063971293482,3,538000,FALSE,TRUE,FALSE,,-27,pre,TRUE,-54.646840148698885,-28.99628252788104,2018-11-07,2018-12-10,-49.207455596860804,-9.007007810446472,85.3445538773674,89.26329274765384,-27
AP,Amapa,North,16,2016-10-01,2016,10,116,49,86.24882794678332,83.53384580193416,4,546000,FALSE,TRUE,FALSE,,-26,pre,TRUE,21.245421245421245,8.974358974358974,2018-11-07,2018-12-10,-47.24483488424009,-5.301685355124016,85.82787174315449,87.92747530008492,-26
AP,Amapa,North,16,2016-11-01,2016,11,-152,-189,89.61646558856549,87.58960984371609,4,546000,FALSE,TRUE,FALSE,,-25,pre,TRUE,-27.83882783882784,-34.61538461538461,2018-11-07,2018-12-10,-22.907366796772,-10.218643397082058,86.09291779776345,86.65946620793736,-25
AP,Amapa,North,16,2016-12-01,2016,12,-360,35,111.50608029202853,89.63891741180052,4,546000,FALSE,TRUE,FALSE,,-24,pre,TRUE,-65.93406593406593,6.410256410256411,2018-11-07,2018-12-10,-35.60092324032844,-7.635115813554474,90.39600634429118,86.45286989102922,-24
AP,Amapa,North,16,2017-01-01,2017,1,-331,-93,95.37391704200739,75.24346743692423,1,553000,FALSE,TRUE,FALSE,,-23,pre,TRUE,-59.85533453887884,-16.817359855334537,2018-11-07,2018-12-10,-33.030343928654595,-9.291788552764507,91.80771862123946,84.5138475514189,-23
AP,Amapa,North,16,2017-02-01,2017,2,-11,103,88.63922913361681,73.30117616389506,1,553000,FALSE,TRUE,FALSE,,-22,pre,TRUE,-1.9891500904159132,18.625678119349004,2018-11-07,2018-12-10,-31.503132884244362,-7.7364555824393,92.48675429025619,82.28960939520081,-22
AP,Amapa,North,16,2017-03-01,2017,3,-50,1,90.12600755819989,78.61860817235006,1,553000,FALSE,TRUE,FALSE,,-21,pre,TRUE,-9.041591320072333,0.18083182640144665,2018-11-07,2018-12-10,-23.902258079473267,-2.8736031900588856,93.5850879268669,81.32093747177002,-21
AP,Amapa,North,16,2017-04-01,2017,4,216,48,86.75254411367362,76.10904963768083,2,552000,FALSE,TRUE,FALSE,,-20,pre,TRUE,39.130434782608695,8.695652173913043,2018-11-07,2018-12-10,-20.921422489942028,-2.920054323466541,93.66904062134861,80.08347144439446,-20
AP,Amapa,North,16,2017-05-01,2017,5,-49,-45,88.88643017104124,77.5688512910182,2,552000,FALSE,TRUE,FALSE,,-19,pre,TRUE,-8.876811594202898,-8.152173913043478,2018-11-07,2018-12-10,-17.761086449171202,1.4904807935903148,93.54736805176125,78.41334501894482,-19
AP,Amapa,North,16,2017-06-01,2017,6,93,1,88.85069618342791,78.21823812248314,2,552000,FALSE,TRUE,FALSE,,-18,pre,TRUE,16.847826086956523,0.18115942028985507,2018-11-07,2018-12-10,-3.9641044456674615,0.4522979619292222,89.77147070032781,76.50989847072526,-18
AP,Amapa,North,16,2017-07-01,2017,7,203,-9,92.11288200064298,81.90890522676864,3,558000,FALSE,TRUE,FALSE,,-17,pre,TRUE,36.37992831541219,-1.6129032258064515,2018-11-07,2018-12-10,12.07510603004771,2.9863740668505696,89.22796486010041,77.62080476903266,-17
AP,Amapa,North,16,2017-08-01,2017,8,-40,-205,88.98486945526825,76.07257956736657,3,558000,FALSE,TRUE,FALSE,,-16,pre,TRUE,-7.168458781362007,-36.738351254480285,2018-11-07,2018-12-10,11.211887914890028,-6.240964162120979,89.28557158037565,78.08270533627791,-16
