state_abbrev,period_date,icms_siconfi,tax_siconfi,investment_siconfi,totalexp_siconfi,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
MA,2021-06-01,5.105633576972586,5.3952800968116525,3.703440201839691,6.383645320825191,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MA,2021-08-01,5.205998481470421,5.459572636598304,3.782377752331434,6.2554943231983255,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MA,2021-10-01,5.1796138983821995,5.420180357554221,3.895655925227448,6.3717493765899835,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MA,2021-12-01,5.285165393385031,5.539608433266281,4.014980794699433,6.35624910222323,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MA,2022-02-01,5.26385965302604,5.497824058435627,4.610708051095367,6.490482644670622,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MA,2022-04-01,5.3871778930602146,5.601105862872993,4.72009854768862,6.610478574376576,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MA,2022-06-01,5.429112607484786,5.596623590705894,4.136659311046073,6.448832151052383,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MA,2022-08-01,5.268809851880176,5.528525748837056,4.275129847782848,6.453246278192007,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MA,2022-10-01,5.405233916401396,5.62491309185239,4.273915610534183,6.545777757700623,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2022-12-01,5.156838691520728,5.531415095794808,2.6650757037000394,6.295193685455666,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2023-02-01,5.088753680399873,5.3728641201665734,5.263124406968787,6.374879741678204,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2023-04-01,5.055219493317127,5.397987355056173,4.2064148388345055,6.48400508537522,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2023-06-01,5.1852854986060155,5.480167361058971,4.056687410491876,6.436581759865921,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2023-08-01,5.222718867764018,5.511583578722009,3.2790055457335843,6.438645390544518,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2023-10-01,5.471134837467168,5.696011885678097,3.1790236163412207,6.2719138363274105,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2023-12-01,5.054569623795235,5.399567451435544,2.9297874416457588,6.486259342313308,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2024-02-01,5.198620409932243,5.505047444329351,4.846640415238942,6.460367396015689,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2024-04-01,5.508056869403518,5.776614402547405,4.034355437889193,6.533534479112142,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2024-06-01,5.321395010719344,5.563264368853753,4.337253641634883,6.687770160127738,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MA,2024-08-01,5.356168667548806,5.654511941079663,4.135867253730016,6.5730754725453835,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2018-10-01,6.325620108142716,6.554747261680312,2.355557062580744,6.8922858814161625,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2018-12-01,6.151092383699754,6.458069939243074,1.8132754546436718,6.7721083997921125,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2019-02-01,6.229305002397917,6.507480723221169,2.5123267004368812,6.840929596363712,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2019-04-01,6.250769892914584,6.544482305900836,1.9335232385147338,6.817367382447938,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2019-06-01,6.204065237084946,6.473050805612854,1.606672959138568,6.735022841709492,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2019-08-01,6.2125649211529,6.513284425677998,1.9339906831450377,7.013682064566153,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2019-10-01,6.236809141220634,6.517837089668258,2.3798141193992457,6.914930288463191,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2019-12-01,6.221178458283571,6.481569282701386,3.041817974364001,6.901914088562944,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2020-02-01,6.24153225872372,6.512213773976859,2.4069712268879266,6.900534682113657,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2020-04-01,6.104034193063112,6.392470793137123,2.2596605704237485,6.877293440108046,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2020-06-01,6.042719804244969,6.335785317118327,2.603325156481495,6.861608956102519,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2020-08-01,6.20926083220172,6.511368543613824,2.910098225242045,6.94183091659331,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2020-10-01,6.274444527689557,6.583528470881123,2.079332592673023,6.812287943714607,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2020-12-01,6.290166249848093,6.569589016518569,1.8683600272718894,6.921046691947465,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2021-02-01,6.3472046658048065,6.5829213223190335,2.6949847935222837,6.93532672900872,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2021-04-01,6.292574832816959,6.587721882300842,2.66306390401521,6.9383022482902135,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2021-06-01,6.336506920122888,6.608155016757756,2.8463168290229937,6.914835392738951,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2021-08-01,6.444433337057809,6.694349103122571,3.7661819604664055,6.966268134098277,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2021-10-01,6.398653974323241,6.6385680577054105,3.390538361876328,6.913262070703349,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2021-12-01,6.365807951739717,6.614623295762991,3.5444160383550516,6.954282207278642,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2022-02-01,6.05486418294274,6.105372234870091,5.865045073231562,6.901249529542815,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2022-04-01,6.049246523975913,6.45939880872306,3.840898417641931,6.799191905577101,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2022-06-01,6.094632541822402,6.4623977940789485,4.566765860131061,7.006648735064336,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2022-08-01,6.012344501980365,6.355306776438633,3.0677614681220096,6.011823023844967,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MG,2022-10-01,5.9779502509961295,6.317809454462311,3.1461186009390585,6.661919221050031,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2022-12-01,5.915264912885904,6.313013751231315,3.7261406201343696,6.944023509412864,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2023-02-01,5.841043059544141,5.948858166147287,3.5895819438626386,6.6258180504153135,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2023-04-01,6.02282798426628,6.4703544045052075,3.1122354237837713,6.6777370604900295,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2023-06-01,5.952538247126866,6.35339850526174,3.449165067624019,6.758798524651533,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2023-08-01,6.002369821149843,6.365506945899408,3.500230728349619,6.729331451505138,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2023-10-01,5.985338944967136,6.343349055029821,3.477360711319787,6.818100694931385,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2023-12-01,5.997225888541504,6.377680741190564,3.6017195697106352,6.792022282102632,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2024-02-01,5.9856522012663,6.25022351703035,3.277168639640853,6.645358973206408,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2024-04-01,5.982985760433639,6.314144835634699,4.515847475512074,6.763079204990157,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2024-06-01,6.056312846643336,6.385825019631342,3.413319479251268,6.791368716440276,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MG,2024-08-01,6.079149758049111,6.421493471345735,3.5221460482819698,6.736218766589739,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2018-10-01,6.137817654585046,6.357833903345536,5.231311788923113,7.08962871547512,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2018-12-01,6.16954175871263,6.407370769541929,4.149415459202883,6.795865636508998,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2019-02-01,6.158600247083807,6.40123290009226,4.013054570430738,7.150601286027966,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2019-04-01,6.112833987351941,6.36496162080711,4.40524380242216,6.9751691136698435,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2019-06-01,6.1576851415136495,6.531073012946782,4.315576207596704,6.960091167745197,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2019-08-01,6.153593102662995,6.376939901449767,4.355485090681138,6.952635693257745,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2019-10-01,6.149349570484148,6.368721507342252,4.485923078201289,7.012585859147633,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2019-12-01,6.26607023970719,6.457831948879104,4.40216481178333,6.855307299620908,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2020-02-01,6.235664357524559,6.5322403260052555,4.563881929164202,7.231412367926185,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2020-04-01,6.2163654626210585,6.404908872190372,4.522398237219671,6.957790512340482,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2020-06-01,6.110827982927806,6.3384978804453365,4.583083025229593,6.933000354348537,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2020-08-01,6.215591948204752,6.525084003884649,4.596783665583767,6.962094340873617,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2020-10-01,6.306569978755007,6.6935382891038,4.591125658727411,6.931322232455286,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2020-12-01,6.302566608442317,6.581667064565267,,6.916494244533361,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2021-02-01,6.335240794173388,6.585667405297791,3.681341678268985,7.13651204984315,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2021-04-01,6.358663727361657,6.603740792794978,4.247421654940936,7.022048398764678,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2021-06-01,6.375269185350059,6.605440879714116,4.546568703259628,6.9612023853222,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2021-08-01,6.384873613441265,6.636436054793468,4.723285097182481,7.049858197888526,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2021-10-01,6.395386723967796,6.64050790338003,4.939806046155713,7.029760330083919,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2021-12-01,6.35544983267296,6.584142512683887,5.253455528368947,7.172078490722236,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2022-02-01,6.385318358559585,6.606246059059407,4.378771047720686,7.08146759351991,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2022-04-01,6.38679733777577,6.6560526872680885,5.023904060074153,7.177414106802274,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2022-06-01,6.444649910556257,6.6768831964979825,5.4816400464626165,7.2515122152040234,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2022-08-01,6.457093703964124,6.6986719652676925,5.660070373249612,7.30963897109078,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MS,2022-10-01,6.409233214904976,6.679817324073787,5.834661637117601,7.372551798929391,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2022-12-01,6.381714468179371,6.626755114671391,5.804993124718016,7.351952981193868,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2023-02-01,6.40688866264065,6.685744810717087,4.344455825434892,7.21167225415228,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2023-04-01,6.430144605050608,6.693140362692973,5.245268613340096,7.212642601955505,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2023-06-01,6.394769911619157,6.655860627222486,5.304998679876778,7.285045861606165,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2023-08-01,6.392622589029572,6.641934080884025,5.502864704639245,7.243024598535105,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2023-10-01,6.422680593621175,6.70747601168257,5.456598769798133,7.297238760179967,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2023-12-01,6.483671353804557,6.70461176772502,5.579740673634019,7.3444310565216915,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2024-02-01,6.518058425644892,6.79377129401173,4.6706726324814385,7.209817951935089,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2024-04-01,6.418325379239664,6.710988763125502,5.107852953928627,7.225659024405662,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2024-06-01,6.456110941551001,6.7034447623136355,5.154797534469662,7.2641952561805985,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MS,2024-08-01,6.455826144267915,6.71252728883388,5.261393570509864,7.26714429504237,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2018-10-01,6.196252841107441,6.401739870938974,3.2526606520675965,7.1078024050569555,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2018-12-01,6.0813115353061695,6.519625649503042,3.709344566435788,6.9748741126642075,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2019-02-01,6.058654126420428,6.309955605049017,2.5950195505614655,7.113794760645399,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2019-04-01,6.121359934740558,6.334102706972508,1.7987481097823417,7.013754536788771,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2019-06-01,6.056229970169567,6.321496047970076,3.2201111200684878,6.959997805766986,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2019-08-01,6.151180914527212,6.370908119159597,3.4266536711946367,6.9806328222810645,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2019-10-01,6.112604216773473,6.37010782588356,3.442664192825397,7.344315484086783,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2019-12-01,6.392695495026136,6.7475483657729045,3.512536647698674,7.089445211845533,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2020-02-01,6.2797385248552375,6.570367547798564,3.739717017222877,7.123497216461139,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2020-04-01,6.106064668282957,6.4311557196368705,3.6787616534321512,7.022909745022367,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2020-06-01,6.085296687447078,6.33022130229735,3.6463702994031904,7.07484325242325,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2020-08-01,6.267369130594969,6.522581511796327,3.67506477790871,6.97773583862447,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2020-10-01,6.319746881938352,6.543540495947477,3.6867429282376065,6.977461122933518,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2020-12-01,6.327675245361381,6.586139672979185,3.6829925176302156,6.965358541212247,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2021-02-01,6.3848992842780605,6.616711183402822,4.847346396945861,7.023220486345284,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2021-04-01,6.410811420398596,6.600342326760007,4.214065104529009,7.124445049557688,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2021-06-01,6.46398204787389,6.62593513386689,4.1812397358348266,7.142402806354943,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2021-08-01,6.588877301674561,6.772425647044078,4.041070289866917,7.036432262352779,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2021-10-01,6.690332375116754,6.873754457206886,4.156834369871772,7.034932777326721,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2021-12-01,6.513494649293604,6.726142880609176,4.291959791014744,7.229561882250818,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2022-02-01,6.532601451455752,6.7204865925529775,3.37482369922773,7.068915890729053,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2022-04-01,6.503587483339119,6.694584599459721,4.326975240530327,7.131643322088708,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2022-06-01,6.536876874100858,6.7322349506257995,5.214724860738543,7.360615873105247,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2022-08-01,6.483420376113049,6.688787786835239,4.711966533592537,7.235690323054833,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
MT,2022-10-01,6.425182573840023,6.643540679748538,4.984498658192201,7.2802731204249636,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2022-12-01,6.303407458857003,6.609173777830877,4.953348716276514,7.309392623710842,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2023-02-01,6.413283524530926,6.598010609192405,4.910822345524763,7.107523233636511,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2023-04-01,6.456147602405666,6.651716082167888,5.088352616535708,7.222799867848354,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2023-06-01,6.419414252498987,6.6962272170940755,5.140702960596215,7.35835551305654,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2023-08-01,6.455997215132309,6.663043583836754,5.104155826459901,7.442821210876174,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2023-10-01,6.4805174455141685,6.7026848321559545,5.000356503177985,7.349986480933301,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2023-12-01,6.437188610905128,6.703471849199296,4.8232139717709135,7.419294990551185,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2024-02-01,6.507605676077642,6.7249362825956975,5.739808186301143,7.152770687181799,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2024-04-01,6.442773064478081,6.658868626463866,5.146283307091875,7.344165761263413,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2024-06-01,6.466293489743746,6.751501862872344,4.965046932897006,7.416862765972552,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
MT,2024-08-01,6.487265213359911,6.740956314332114,4.882857202468202,7.385009576672593,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2018-10-01,5.606340332520372,5.862381157179735,4.231328420475381,6.501291295249512,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2018-12-01,5.596336011625235,5.865662329062927,4.1510100049790974,6.581599945788161,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2019-02-01,5.652109716526646,5.932496819854165,1.4117996965803608,6.491863851528593,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2019-04-01,5.656764179323692,5.940371561329382,2.787347686031071,6.4913054954054505,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2019-06-01,5.668223579398958,5.941729158341674,3.211960587069476,6.509041311057969,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2019-08-01,5.684492236561447,5.956527414797102,3.538505585076801,6.5838289000407375,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2019-10-01,5.677827349882642,5.949894583804224,3.74661927189651,6.568055177359391,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2019-12-01,5.70956243374934,5.962222849440143,3.8176003788503774,6.540590080120639,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2020-02-01,5.741089325967136,5.986080341055517,3.746124839554719,6.606707853622512,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2020-04-01,5.680873371599266,5.920022147048507,3.990981829085556,6.59899522791363,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2020-06-01,5.554915329948091,5.865372633312773,3.9794110954913333,6.641902744568404,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2020-08-01,5.812642919651655,6.06978442065915,3.9360641952944535,6.661813470043446,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2020-10-01,5.846358498476343,6.084133087715257,4.031322195699258,6.624698700713163,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2020-12-01,5.854759534446652,6.077768084160955,4.038057928298524,6.666682896651398,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2021-02-01,5.795486991293714,6.03897149660956,4.267145451377746,6.6047224893727225,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2021-04-01,5.8460544868181525,6.059541765142578,3.5357470379093234,6.6511577919141684,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2021-06-01,5.890394802049581,6.1300248826737995,3.9153137148585415,6.677457934037424,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2021-08-01,5.89734814702701,6.123508242807901,4.074167822378577,6.637213963342017,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2021-10-01,5.876157964361477,6.121877407607408,4.3662400259131635,6.802174284257975,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2021-12-01,5.902047947504312,6.099494039990832,4.568233312372005,6.737264428274177,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2022-02-01,5.898192223302955,6.1267620666657265,4.480690802807764,6.541482149642584,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2022-04-01,5.710837335861681,5.990320014305711,4.313559160999658,6.666097777128817,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2022-06-01,5.606869604054913,5.937528189079429,4.879771337601656,6.811215256025061,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2022-08-01,5.614160866275974,5.938736029461621,5.03617787234223,6.8105716337008895,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PA,2022-10-01,5.549227896019604,5.8513042453949655,4.900998406073909,6.811476602607691,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2022-12-01,5.661842640148805,6.4272793989616694,4.761210263473608,6.81389366091202,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2023-02-01,5.513065273359327,5.869191860922338,4.203469732437179,6.538539308192288,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2023-04-01,5.614571684440115,6.125260442230874,4.77090239627161,6.825188476378055,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2023-06-01,5.675088306018292,6.118978031297653,4.587545911068433,6.792039519227149,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2023-08-01,5.642919418811894,6.085840882571694,4.58538491106831,6.8178926181373,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2023-10-01,5.667188218970588,6.1226486857932745,4.655951644701869,6.838090485306102,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2023-12-01,5.702128607742037,6.131539421711736,4.776020248272968,6.902797488804007,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2024-02-01,5.670058332839084,6.030278832681075,4.7227329435707786,6.679164764810502,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2024-04-01,5.692672392584041,6.078184569155861,4.790880889679001,6.897042114840854,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2024-06-01,5.691864894364984,6.067879732075854,4.524127641595819,6.8734447289448,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PA,2024-08-01,5.731968105258101,6.124101882824785,4.664374868840349,6.831486652450315,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
PB,2018-10-01,5.4221409878428775,5.637725805711558,3.3807454911949915,6.375547833466945,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PB,2018-12-01,5.362346252127307,5.61989004038199,3.508874137317334,6.436283592569249,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PB,2019-02-01,5.366347156458948,5.615452940902651,3.65118114609242,6.441104603379137,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PB,2019-04-01,5.365859672035246,5.60424696875019,3.2760411627967425,6.369964092383432,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PB,2019-06-01,5.388202952770497,5.58681062544803,2.775265305633514,6.464297392980214,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PB,2019-08-01,5.372112900572102,5.574303672238115,3.162040028420415,6.380292720907639,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PB,2019-10-01,5.370303069835757,5.576801645058851,3.2963419781039285,6.419379085907027,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PB,2019-12-01,5.400528271091878,5.777450138506184,3.18814430891834,6.2921845231984195,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
PB,2020-02-01,5.394973667539486,5.645626963167913,2.7525992755556388,6.4117221764752506,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
