dropped_donor,period_date,event_time,loo_gap
ES,2009-12-01,10,-0.08867097342714292
ES,2010-01-01,11,-0.091847121256321
ES,2010-02-01,12,-0.09328248670826333
ES,2010-03-01,13,-0.08068560669214708
ES,2010-04-01,14,-0.06788026462155994
ES,2010-05-01,15,-0.07785197177686687
ES,2010-06-01,16,-0.06679511459449294
ES,2010-07-01,17,-0.061349799694960794
ES,2010-08-01,18,-0.06737718128736869
ES,2010-09-01,19,-0.07592541961782118
ES,2010-10-01,20,-0.08936661048606176
ES,2010-11-01,21,-0.08852281174112786
ES,2010-12-01,22,-0.11748452605138304
ES,2011-01-01,23,-0.11709987316890214
GO,2006-07-01,-31,-0.021251291978320985
GO,2006-08-01,-30,-0.04016969728861941
GO,2006-09-01,-29,-0.008839857449244981
GO,2006-10-01,-28,-0.02432507336767742
GO,2006-11-01,-27,-0.0519467562051501
GO,2006-12-01,-26,-0.041107419786259314
GO,2007-01-01,-25,-0.05129459221119159
GO,2007-02-01,-24,-0.05345580241935188
GO,2007-03-01,-23,-0.05511547141002904
GO,2007-04-01,-22,-0.05697653136489578
GO,2007-05-01,-21,-0.035427141342600166
GO,2007-06-01,-20,-0.042030711448531655
GO,2007-07-01,-19,-0.03200286570134203
GO,2007-08-01,-18,-0.040657038905679954
GO,2007-09-01,-17,-0.04937599443652285
GO,2007-10-01,-16,-0.03793632675280101
GO,2007-11-01,-15,-0.05245173714206253
GO,2007-12-01,-14,-0.04378113120795035
GO,2008-01-01,-13,-0.050837624384659996
GO,2008-02-01,-12,-0.045491039456971194
GO,2008-03-01,-11,-0.03645334483570917
GO,2008-04-01,-10,-0.04005379854095281
GO,2008-05-01,-9,-0.027693083744348534
GO,2008-06-01,-8,-0.04079237708612915
GO,2008-07-01,-7,-0.045991010207511174
GO,2008-08-01,-6,-0.05387887823427473
GO,2008-09-01,-5,-0.07438378032584847
GO,2008-10-01,-4,-0.08353536276809148
GO,2008-11-01,-3,-0.0922554877852706
GO,2008-12-01,-2,-0.08169521334876162
GO,2009-01-01,-1,-0.07482345258791145
GO,2009-02-01,0,-0.083481000730659
GO,2009-03-01,1,-0.06576236674811664
GO,2009-04-01,2,-0.07426014821335514
GO,2009-05-01,3,-0.07314917536934207
GO,2009-06-01,4,-0.08639317155297377
GO,2009-07-01,5,-0.08525524429584497
GO,2009-08-01,6,-0.0793736148840063
GO,2009-09-01,7,-0.09934025504501776
GO,2009-10-01,8,-0.09516420031465245
GO,2009-11-01,9,-0.08831875920031962
GO,2009-12-01,10,-0.09283643596902902
GO,2010-01-01,11,-0.09592921110736263
GO,2010-02-01,12,-0.09716671394828325
GO,2010-03-01,13,-0.08468671887883694
GO,2010-04-01,14,-0.07201210630871113
GO,2010-05-01,15,-0.08205299724045911
GO,2010-06-01,16,-0.07098561926421976
GO,2010-07-01,17,-0.06565541882042858
GO,2010-08-01,18,-0.07185059146995965
GO,2010-09-01,19,-0.0803978827089269
GO,2010-10-01,20,-0.09373444239502238
GO,2010-11-01,21,-0.09287673035240385
GO,2010-12-01,22,-0.12173270193123109
GO,2011-01-01,23,-0.12138336190906251
MG,2006-07-01,-31,-0.021345557390407777
MG,2006-08-01,-30,-0.040170622699594816
MG,2006-09-01,-29,-0.009045569590315772
MG,2006-10-01,-28,-0.024363698024267855
MG,2006-11-01,-27,-0.05190373283778804
MG,2006-12-01,-26,-0.041158613146368594
MG,2007-01-01,-25,-0.05129015396383885
MG,2007-02-01,-24,-0.05346068819276173
MG,2007-03-01,-23,-0.05508781947699237
MG,2007-04-01,-22,-0.05696658748621619
MG,2007-05-01,-21,-0.03546299172238854
MG,2007-06-01,-20,-0.041964929837738474
MG,2007-07-01,-19,-0.03197812330247807
MG,2007-08-01,-18,-0.040640251030850116
MG,2007-09-01,-17,-0.04939517290886197
MG,2007-10-01,-16,-0.0379845741068392
MG,2007-11-01,-15,-0.0526103534469069
MG,2007-12-01,-14,-0.04401902556779014
MG,2008-01-01,-13,-0.05107886310367249
MG,2008-02-01,-12,-0.04572194475105107
MG,2008-03-01,-11,-0.03664712152683158
MG,2008-04-01,-10,-0.040232782708775616
MG,2008-05-01,-9,-0.02776545998056079
MG,2008-06-01,-8,-0.040690813428306605
MG,2008-07-01,-7,-0.04580651713548356
MG,2008-08-01,-6,-0.05360508699881006
