state_abbrev,period_date,formal_hiring_balance,formal_hiring_balance_sa,formal_hiring_balance_construction_sa,retail_volume_index_sa,services_volume_index_sa,state_name,macroregion,uf,year,month,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,pre_instability_clean,formal_hiring_balance_sa_per_100k_wap,formal_hiring_balance_construction_sa_per_100k_wap,instability_start_date,removal_date
DF,2018-04-01,3920,1664.58832146581,-35.5767417982765,84.51536172330165,104.8934872312505,Distrito Federal,Center-West,53,2018,4,2,2337000,FALSE,TRUE,FALSE,,post,FALSE,71.22757045210997,-1.522325280200107,2016-01-25,2017-05-04
ES,2013-01-01,-1369,157.028449176614,-488.2746310561,100,100,Espirito Santo,Southeast,32,2013,1,1,2954000,FALSE,TRUE,FALSE,,pre,TRUE,5.315790425748612,-16.529269839407586,2016-01-25,2017-05-04
ES,2013-02-01,-208,263.854522104957,-447.418618521552,99.93590078401324,101.74134007884365,Espirito Santo,Southeast,32,2013,2,1,2954000,FALSE,TRUE,FALSE,,pre,TRUE,8.932109753045262,-15.14619561684333,2016-01-25,2017-05-04
ES,2013-03-01,2180,1090.6427040932,-981.39054969094,102.62371788855874,104.02688319177985,Espirito Santo,Southeast,32,2013,3,1,2954000,FALSE,TRUE,FALSE,,pre,TRUE,36.920876915815846,-33.22242889949018,2016-01-25,2017-05-04
ES,2013-04-01,8460,2282.55090545722,-981.929095020598,102.00732468131743,104.82538124937074,Espirito Santo,Southeast,32,2013,4,2,2975000,FALSE,TRUE,FALSE,,pre,TRUE,76.72440018343596,-33.006020000692374,2016-01-25,2017-05-04
ES,2013-05-01,1505,-811.319423327249,-485.361118809673,103.27034958061401,104.52713464375657,Espirito Santo,Southeast,32,2013,5,2,2975000,FALSE,TRUE,FALSE,,pre,TRUE,-27.271241120243662,-16.314659455787325,2016-01-25,2017-05-04
ES,2013-06-01,-965,2222.36609709882,156.319659615897,102.39129463731153,103.46986199357539,Espirito Santo,Southeast,32,2013,6,2,2975000,FALSE,TRUE,FALSE,,pre,TRUE,74.70138141508639,5.254442340030151,2016-01-25,2017-05-04
ES,2013-07-01,-1934,-285.353360231461,-82.1160437289002,104.45065837518773,109.66563443945965,Espirito Santo,Southeast,32,2013,7,3,2996000,FALSE,TRUE,FALSE,,pre,TRUE,-9.524477978353172,-2.7408559322062818,2016-01-25,2017-05-04
ES,2013-08-01,3236,2780.38620169896,532.88204820307,105.22904081819962,103.65637574375532,Espirito Santo,Southeast,32,2013,8,3,2996000,FALSE,TRUE,FALSE,,pre,TRUE,92.80327776031241,17.78645020704506,2016-01-25,2017-05-04
ES,2013-09-01,4759,2505.40888322028,113.735460633946,102.57478993161625,102.06798937558241,Espirito Santo,Southeast,32,2013,9,3,2996000,FALSE,TRUE,FALSE,,pre,TRUE,83.625129613494,3.7962436793706944,2016-01-25,2017-05-04
ES,2013-10-01,2545,1798.82784306985,139.063157934324,104.36928499925241,101.96882264782755,Espirito Santo,Southeast,32,2013,10,4,3002000,FALSE,TRUE,FALSE,,pre,TRUE,59.920980781807124,4.632350364234644,2016-01-25,2017-05-04
ES,2013-11-01,1716,999.053973516838,-92.2575476498327,104.72841682767155,101.01792709757433,Espirito Santo,Southeast,32,2013,11,4,3002000,FALSE,TRUE,FALSE,,pre,TRUE,33.27961270875543,-3.07320278647011,2016-01-25,2017-05-04
ES,2013-12-01,-5782,126.549236115788,-173.656773057646,105.06174390516347,99.14578304187756,Espirito Santo,Southeast,32,2013,12,4,3002000,FALSE,TRUE,FALSE,,pre,TRUE,4.215497538833711,-5.784702633499201,2016-01-25,2017-05-04
ES,2014-01-01,-922,960.823254498454,508.745528654118,104.57649767443046,101.13697734499523,Espirito Santo,Southeast,32,2014,1,1,3004000,FALSE,TRUE,FALSE,,pre,TRUE,31.984795422718175,16.9356034838255,2016-01-25,2017-05-04
ES,2014-02-01,4166,4836.09682961093,418.42318865994,103.03492559617747,103.5739347999893,Espirito Santo,Southeast,32,2014,2,1,3004000,FALSE,TRUE,FALSE,,pre,TRUE,160.98857621873938,13.928867798266976,2016-01-25,2017-05-04
ES,2014-03-01,-255,-211.35939771926,-390.811777423261,100.96574482219742,98.67699334432524,Espirito Santo,Southeast,32,2014,3,1,3004000,FALSE,TRUE,FALSE,,pre,TRUE,-7.035932014622502,-13.009712963490712,2016-01-25,2017-05-04
ES,2014-04-01,4832,-261.565939270811,-1210.79428571593,105.71754656334791,103.48659645543049,Espirito Santo,Southeast,32,2014,4,2,3002000,FALSE,TRUE,FALSE,,pre,TRUE,-8.713055938401432,-40.33292090992438,2016-01-25,2017-05-04
ES,2014-05-01,6090,2307.2563863242,-411.7083931985,103.87852166146128,100.3286807527212,Espirito Santo,Southeast,32,2014,5,2,3002000,FALSE,TRUE,FALSE,,pre,TRUE,76.85730800546968,-13.71447012653231,2016-01-25,2017-05-04
ES,2014-06-01,-4097,-1556.53069808072,-537.414856223489,100.77126255566768,94.18151926769536,Espirito Santo,Southeast,32,2014,6,2,3002000,FALSE,TRUE,FALSE,,pre,TRUE,-51.84979007597335,-17.901893944819754,2016-01-25,2017-05-04
ES,2014-07-01,-481,1404.70783113702,-367.018997562665,102.0724418370078,98.47430615584494,Espirito Santo,Southeast,32,2014,7,3,3011000,FALSE,TRUE,FALSE,,pre,TRUE,46.6525350759555,-12.189272585940385,2016-01-25,2017-05-04
ES,2014-08-01,1579,1612.94243250264,-446.571492884238,102.49725084838362,99.81106501649381,Espirito Santo,Southeast,32,2014,8,3,3011000,FALSE,TRUE,FALSE,,pre,TRUE,53.56833053811491,-14.831334868290867,2016-01-25,2017-05-04
ES,2014-09-01,4073,917.097595347921,-77.3813185762323,104.21881455979728,102.30380971711786,Espirito Santo,Southeast,32,2014,9,3,3011000,FALSE,TRUE,FALSE,,pre,TRUE,30.45823963294324,-2.5699541207649386,2016-01-25,2017-05-04
ES,2014-10-01,324,524.403049277161,-838.74255526073,103.62168007265318,102.1746777926088,Espirito Santo,Southeast,32,2014,10,4,3009000,FALSE,TRUE,FALSE,,pre,TRUE,17.427818188008008,-27.874461789987702,2016-01-25,2017-05-04
ES,2014-11-01,1270,523.478129561404,-489.449143956293,104.48146753931911,103.31639079682367,Espirito Santo,Southeast,32,2014,11,4,3009000,FALSE,TRUE,FALSE,,pre,TRUE,17.397079746141706,-16.266172946370656,2016-01-25,2017-05-04
ES,2014-12-01,-8803,-1552.83967150517,1610.44288161056,105.061556485369,100.65877085993979,Espirito Santo,Southeast,32,2014,12,4,3009000,FALSE,TRUE,FALSE,,pre,TRUE,-51.606502874881016,53.520866786658694,2016-01-25,2017-05-04
ES,2015-01-01,-1121,-1488.56806186887,-593.098661385968,102.0626486421357,97.98164256501437,Espirito Santo,Southeast,32,2015,1,1,3020000,FALSE,TRUE,FALSE,,pre,TRUE,-49.29033317446589,-19.63902852271417,2016-01-25,2017-05-04
ES,2015-02-01,-3061,-2291.95407562411,-1500.17304419173,99.81008978896591,95.02451919824114,Espirito Santo,Southeast,32,2015,2,1,3020000,FALSE,TRUE,FALSE,,pre,TRUE,-75.89251906040099,-49.67460411230894,2016-01-25,2017-05-04
ES,2015-03-01,-1484,-3313.68621678317,-734.456463949404,99.01294731977384,97.26049199825653,Espirito Santo,Southeast,32,2015,3,1,3020000,FALSE,TRUE,FALSE,,pre,TRUE,-109.72470916500563,-24.319750461900796,2016-01-25,2017-05-04
ES,2015-04-01,-1273,-4014.62934282727,-755.969849092324,98.06770487192333,94.29686909557425,Espirito Santo,Southeast,32,2015,4,2,3054000,FALSE,TRUE,FALSE,,pre,TRUE,-131.4547918411025,-24.753433172636676,2016-01-25,2017-05-04
ES,2015-05-01,-2101,-5818.92344032688,-1856.58223765471,97.28347116903491,93.27538529877681,Espirito Santo,Southeast,32,2015,5,2,3054000,FALSE,TRUE,FALSE,,pre,TRUE,-190.5344937893543,-60.79182179615947,2016-01-25,2017-05-04
ES,2015-06-01,-7135,-5712.92357192841,-1142.17378534583,95.75872845288791,93.88517070092414,Espirito Santo,Southeast,32,2015,6,2,3054000,FALSE,TRUE,FALSE,,pre,TRUE,-187.06364020721708,-37.399272604644075,2016-01-25,2017-05-04
ES,2015-07-01,-5666,-2880.92609288148,130.533451484011,95.40203414403045,91.0854838047883,Espirito Santo,Southeast,32,2015,7,3,3060000,FALSE,TRUE,FALSE,,pre,TRUE,-94.1479115320745,4.2657990681049345,2016-01-25,2017-05-04
ES,2015-08-01,-4503,-4379.68704201045,-1328.55050749386,93.61653026761232,99.9638790784212,Espirito Santo,Southeast,32,2015,8,3,3060000,FALSE,TRUE,FALSE,,pre,TRUE,-143.12702751668135,-43.41668325143334,2016-01-25,2017-05-04
ES,2015-09-01,-2402,-3431.75145197828,-582.035546320522,92.52845689986965,95.19228694127723,Espirito Santo,Southeast,32,2015,9,3,3060000,FALSE,TRUE,FALSE,,pre,TRUE,-112.1487402607281,-19.02076948759876,2016-01-25,2017-05-04
ES,2015-10-01,-3371,-4533.56600869153,-462.95782739486,90.57117061350975,92.79090067468796,Espirito Santo,Southeast,32,2015,10,4,3084000,FALSE,TRUE,FALSE,,pre,TRUE,-147.00278886807814,-15.011602704113487,2016-01-25,2017-05-04
ES,2015-11-01,-3426,-4861.62361344432,85.1040682173438,89.7313807870982,93.29295344349917,Espirito Santo,Southeast,32,2015,11,4,3084000,FALSE,TRUE,FALSE,,pre,TRUE,-157.64019498846693,2.7595352859060895,2016-01-25,2017-05-04
ES,2015-12-01,-10848,-3659.79558240839,-827.094521789743,91.97090817530075,90.3237183755067,Espirito Santo,Southeast,32,2015,12,4,3084000,FALSE,TRUE,FALSE,,pre,TRUE,-118.67041447498022,-26.818888514583108,2016-01-25,2017-05-04
ES,2016-01-01,-2933,-3825.00603120135,-664.94511646842,92.05930569621276,87.24938615002503,Espirito Santo,Southeast,32,2016,1,1,3094000,FALSE,TRUE,FALSE,,crisis,FALSE,-123.62656855854397,-21.491438799884293,2016-01-25,2017-05-04
ES,2016-02-01,-4165,-4332.59959631884,-804.324561477944,90.80944771340384,91.40127477407036,Espirito Santo,Southeast,32,2016,2,1,3094000,FALSE,TRUE,FALSE,,crisis,FALSE,-140.03230757333031,-25.99626895533109,2016-01-25,2017-05-04
ES,2016-03-01,-3668,-3860.17600222042,-506.529494595477,87.43371081641158,89.40515220934408,Espirito Santo,Southeast,32,2016,3,1,3094000,FALSE,TRUE,FALSE,,crisis,FALSE,-124.76328384681382,-16.371347595199644,2016-01-25,2017-05-04
ES,2016-04-01,466,-2631.30094271644,-222.260133660663,87.2693209122821,86.19206574566306,Espirito Santo,Southeast,32,2016,4,2,3083000,FALSE,TRUE,FALSE,,crisis,FALSE,-85.34871692236264,-7.209216142090917,2016-01-25,2017-05-04
ES,2016-05-01,1226,-3852.68318098256,-321.639713387485,84.34258385431814,87.3359504528866,Espirito Santo,Southeast,32,2016,5,2,3083000,FALSE,TRUE,FALSE,,crisis,FALSE,-124.96539672340447,-10.432686129986541,2016-01-25,2017-05-04
ES,2016-06-01,-6428,-2383.12057116495,-356.692821663568,85.81824139545681,87.37273451179784,Espirito Santo,Southeast,32,2016,6,2,3083000,FALSE,TRUE,FALSE,,crisis,FALSE,-77.29875352464968,-11.56966661250626,2016-01-25,2017-05-04
ES,2016-07-01,-4373,-2648.45172541269,-503.605109727929,83.24689030407288,86.41057769562643,Espirito Santo,Southeast,32,2016,7,3,3089000,FALSE,TRUE,FALSE,,crisis,FALSE,-85.73815880261218,-16.303176099965327,2016-01-25,2017-05-04
ES,2016-08-01,-4862,-3846.691102624,-1077.912742067,81.97821971566333,84.61386205256902,Espirito Santo,Southeast,32,2016,8,3,3089000,FALSE,TRUE,FALSE,,crisis,FALSE,-124.52868574373582,-34.895200455390096,2016-01-25,2017-05-04
ES,2016-09-01,-1909,-3882.322299976,-907.380420786123,80.55397774883046,85.59683565981446,Espirito Santo,Southeast,32,2016,9,3,3089000,FALSE,TRUE,FALSE,,crisis,FALSE,-125.68217222324377,-29.374568494209225,2016-01-25,2017-05-04
ES,2016-10-01,-1827,-3009.84000997339,-549.816667246216,81.21609415529878,85.76977420429874,Espirito Santo,Southeast,32,2016,10,4,3102000,FALSE,TRUE,FALSE,,crisis,FALSE,-97.02901386116667,-17.72458630709916,2016-01-25,2017-05-04
ES,2016-11-01,-2212,-2838.53521080656,-856.210569875252,82.8439190114563,84.21054342397048,Espirito Santo,Southeast,32,2016,11,4,3102000,FALSE,TRUE,FALSE,,crisis,FALSE,-91.50661543541457,-27.601888132664474,2016-01-25,2017-05-04
ES,2016-12-01,-7450,-1516.76978515595,-210.750997002486,82.11721172745948,85.78592834804009,Espirito Santo,Southeast,32,2016,12,4,3102000,FALSE,TRUE,FALSE,,crisis,FALSE,-48.896511449256934,-6.794036009106576,2016-01-25,2017-05-04
ES,2017-01-01,726,-2054.1181050001,-629.709447506392,86.4076773993704,89.2087456567281,Espirito Santo,Southeast,32,2017,1,1,3115000,FALSE,TRUE,FALSE,,crisis,FALSE,-65.94279630818941,-20.21539157323891,2016-01-25,2017-05-04
ES,2017-02-01,-2077,-1808.53686808692,-632.265919392386,74.32514575563249,85.25493245159825,Espirito Santo,Southeast,32,2017,2,1,3115000,FALSE,TRUE,FALSE,,crisis,FALSE,-58.05896847791076,-20.297461296705812,2016-01-25,2017-05-04
ES,2017-03-01,-794,1478.86507295289,296.074920357383,81.150261729883,85.41314109729481,Espirito Santo,Southeast,32,2017,3,1,3115000,FALSE,TRUE,FALSE,,crisis,FALSE,47.475604268150555,9.504812852564463,2016-01-25,2017-05-04
ES,2017-04-01,3548,368.274821406282,141.008236401602,83.64780285413008,86.97421881591343,Espirito Santo,Southeast,32,2017,4,2,3119000,FALSE,TRUE,FALSE,,crisis,FALSE,11.807464617065792,4.520943776902918,2016-01-25,2017-05-04
ES,2017-05-01,4117,596.640520935576,27.0525032693434,84.55807069781714,86.81625774683395,Espirito Santo,Southeast,32,2017,5,2,3119000,FALSE,TRUE,FALSE,,post,FALSE,19.129224781518946,0.8673454078019686,2016-01-25,2017-05-04
ES,2017-06-01,-1466,628.294140718533,7.51958336618876,85.0916335414819,90.58339487120251,Espirito Santo,Southeast,32,2017,6,2,3119000,FALSE,TRUE,FALSE,,post,FALSE,20.14408915416906,0.24108955967261173,2016-01-25,2017-05-04
ES,2017-07-01,-1841,111.169441490767,-435.94095132348,85.37411391548413,84.04129546621245,Espirito Santo,Southeast,32,2017,7,3,3120000,FALSE,TRUE,FALSE,,post,FALSE,3.5631231247040707,-13.972466388573077,2016-01-25,2017-05-04
ES,2017-08-01,-2847,-1658.36401830593,126.725801013517,84.56148102041494,84.61266206947397,Espirito Santo,Southeast,32,2017,8,3,3120000,FALSE,TRUE,FALSE,,post,FALSE,-53.15269289442083,4.0617243914588785,2016-01-25,2017-05-04
ES,2017-09-01,324,-1485.87386795302,-368.430590443447,85.52540496659721,83.22713396691492,Espirito Santo,Southeast,32,2017,9,3,3120000,FALSE,TRUE,FALSE,,post,FALSE,-47.62416243439167,-11.808672770623302,2016-01-25,2017-05-04
ES,2017-10-01,1555,-793.857024954057,48.6550016482868,85.21717164605322,83.20990986372975,Espirito Santo,Southeast,32,2017,10,4,3107000,FALSE,TRUE,FALSE,,post,FALSE,-25.55059623283093,1.5659800981102927,2016-01-25,2017-05-04
ES,2017-11-01,189,-146.018546364156,376.605738673273,83.42117925388851,84.5583833961524,Espirito Santo,Southeast,32,2017,11,4,3107000,FALSE,TRUE,FALSE,,post,FALSE,-4.699663545676087,12.121201759680494,2016-01-25,2017-05-04
ES,2017-12-01,-5981,-162.087173247536,1343.96117976367,83.50358414728524,87.57692895913087,Espirito Santo,Southeast,32,2017,12,4,3107000,FALSE,TRUE,FALSE,,post,FALSE,-5.216838533876279,43.25591180443096,2016-01-25,2017-05-04
ES,2018-01-01,3140,1786.17167514143,332.237409612263,83.49999293948983,86.66330598844586,Espirito Santo,Southeast,32,2018,1,1,3119000,FALSE,TRUE,FALSE,,post,FALSE,57.267447102963445,10.65204904175258,2016-01-25,2017-05-04
ES,2018-02-01,447,321.117964998221,403.952140430136,85.46934710542575,85.5612164769603,Espirito Santo,Southeast,32,2018,2,1,3119000,FALSE,TRUE,FALSE,,post,FALSE,10.295542321199775,12.951335057073935,2016-01-25,2017-05-04
ES,2018-03-01,1780,1552.85240060032,434.16753859335,89.79100248427355,87.92207792716165,Espirito Santo,Southeast,32,2018,3,1,3119000,FALSE,TRUE,FALSE,,post,FALSE,49.78686760501186,13.920087803570054,2016-01-25,2017-05-04
ES,2018-04-01,2765,1777.2861586254,-91.6964325038802,92.38563992350933,92.88244733056344,Espirito Santo,Southeast,32,2018,4,2,3130000,FALSE,TRUE,FALSE,,post,FALSE,56.782305387392974,-2.929598482552083,2016-01-25,2017-05-04
GO,2013-01-01,6007,2431.2671219213,-1120.71758673183,100,100,Goias,Center-West,52,2013,1,1,4988000,FALSE,TRUE,FALSE,,pre,TRUE,48.74232401606455,-22.46827559606716,2016-01-25,2017-05-04
GO,2013-02-01,11675,4314.28382775043,-216.753136391686,98.20483804592439,101.6893510634535,Goias,Center-West,52,2013,2,1,4988000,FALSE,TRUE,FALSE,,pre,TRUE,86.4932603799204,-4.345491908413914,2016-01-25,2017-05-04
GO,2013-03-01,8032,1880.80435236074,-92.742066748484,101.44026145219239,104.34545560709837,Goias,Center-West,52,2013,3,1,4988000,FALSE,TRUE,FALSE,,pre,TRUE,37.70658284604531,-1.8593036637627105,2016-01-25,2017-05-04
GO,2013-04-01,18676,8859.24381173341,1030.9768719999,100.49850641342704,103.5850811286688,Goias,Center-West,52,2013,4,2,5010000,FALSE,TRUE,FALSE,,pre,TRUE,176.83121380705407,20.578380678640716,2016-01-25,2017-05-04
GO,2013-05-01,4508,250.77695987869,352.058505829799,103.43468463279112,101.99578505222007,Goias,Center-West,52,2013,5,2,5010000,FALSE,TRUE,FALSE,,pre,TRUE,5.005528141291218,7.027115884826328,2016-01-25,2017-05-04
GO,2013-06-01,7870,4237.26991349184,708.982391169077,103.69969974509986,103.96995551872675,Goias,Center-West,52,2013,6,2,5010000,FALSE,TRUE,FALSE,,pre,TRUE,84.57624577828025,14.15134513311531,2016-01-25,2017-05-04
GO,2013-07-01,2023,1257.1283859207,-79.8859975921335,107.19133397951992,107.73385306331762,Goias,Center-West,52,2013,7,3,5038000,FALSE,TRUE,FALSE,,pre,TRUE,24.952925484730056,-1.585668868442507,2016-01-25,2017-05-04
GO,2013-08-01,2675,1009.25069482869,-285.609089967209,106.2457202000242,106.43187759861918,Goias,Center-West,52,2013,8,3,5038000,FALSE,TRUE,FALSE,,pre,TRUE,20.032764883459507,-5.669096664692517,2016-01-25,2017-05-04
GO,2013-09-01,5160,4568.54898263479,724.275938483615,105.89582148072417,108.0454363200996,Goias,Center-West,52,2013,9,3,5038000,FALSE,TRUE,FALSE,,pre,TRUE,90.68179798798711,14.37625919975417,2016-01-25,2017-05-04
GO,2013-10-01,-2000,3134.88823180695,530.843942480083,104.9534693481038,108.07734624567036,Goias,Center-West,52,2013,10,4,5078000,FALSE,TRUE,FALSE,,pre,TRUE,61.73470326520185,10.453799576212742,2016-01-25,2017-05-04
GO,2013-11-01,-8397,413.658767455045,-732.38327967826,104.40254785072361,111.30174670866342,Goias,Center-West,52,2013,11,4,5078000,FALSE,TRUE,FALSE,,pre,TRUE,8.14609624763775,-14.422671911742023,2016-01-25,2017-05-04
GO,2013-12-01,-23176,-534.511379678777,-1690.17223456573,109.91399711313987,109.72253345196314,Goias,Center-West,52,2013,12,4,5078000,FALSE,TRUE,FALSE,,pre,TRUE,-10.526021655745902,-33.28421099971898,2016-01-25,2017-05-04
GO,2014-01-01,4096,1009.74879455266,614.550435477745,106.94889701400378,113.42966855609697,Goias,Center-West,52,2014,1,1,5070000,FALSE,TRUE,FALSE,,pre,TRUE,19.916149793938068,12.121310364452565,2016-01-25,2017-05-04
GO,2014-02-01,12554,5239.66396144335,705.184607825335,107.0279480157184,118.09183163282837,Goias,Center-West,52,2014,2,1,5070000,FALSE,TRUE,FALSE,,pre,TRUE,103.34642921978994,13.908966623773866,2016-01-25,2017-05-04
GO,2014-03-01,2098,-3827.18568116,-567.503028758645,105.20761438290322,109.8369780911329,Goias,Center-West,52,2014,3,1,5070000,FALSE,TRUE,FALSE,,pre,TRUE,-75.4868970642998,-11.193353624430868,2016-01-25,2017-05-04
GO,2014-04-01,10600,1753.778585295,-291.592524875863,106.93294136111507,112.2084392420526,Goias,Center-West,52,2014,4,2,5074000,FALSE,TRUE,FALSE,,pre,TRUE,34.56402414850217,-5.746797888763559,2016-01-25,2017-05-04
GO,2014-05-01,7573,3615.04588333011,-531.268627007648,108.91923625293549,113.29639845915052,Goias,Center-West,52,2014,5,2,5074000,FALSE,TRUE,FALSE,,pre,TRUE,71.24646991190599,-10.470410465267008,2016-01-25,2017-05-04
GO,2014-06-01,3522,-486.697475858164,-872.757515246563,103.41636031894,111.35190212692375,Goias,Center-West,52,2014,6,2,5074000,FALSE,TRUE,FALSE,,pre,TRUE,-9.591988093381238,-17.20058169583293,2016-01-25,2017-05-04
GO,2014-07-01,2782,2000.4269482002,-599.36864661145,103.54443087037629,110.40409801786362,Goias,Center-West,52,2014,7,3,5096000,FALSE,TRUE,FALSE,,pre,TRUE,39.25484592229592,-11.761551150146193,2016-01-25,2017-05-04
GO,2014-08-01,2968,1286.18096380783,-279.85662780917,102.96485575492999,109.37973338811321,Goias,Center-West,52,2014,8,3,5096000,FALSE,TRUE,FALSE,,pre,TRUE,25.239029902037483,-5.491692068468799,2016-01-25,2017-05-04
GO,2014-09-01,2136,1848.72699727715,-165.60008594228,103.7131849788843,109.25842703993895,Goias,Center-West,52,2014,9,3,5096000,FALSE,TRUE,FALSE,,pre,TRUE,36.27800230135695,-3.249609221787284,2016-01-25,2017-05-04
GO,2014-10-01,-3680,1049.11666631007,-965.099473409842,108.056974850272,111.38322410933065,Goias,Center-West,52,2014,10,4,5129000,FALSE,TRUE,FALSE,,pre,TRUE,20.454604529344316,-18.816523170400504,2016-01-25,2017-05-04
GO,2014-11-01,-6528,2086.32745835107,-1301.60447300428,104.10312020616188,111.46394904527256,Goias,Center-West,52,2014,11,4,5129000,FALSE,TRUE,FALSE,,pre,TRUE,40.67708049036986,-25.377353733754727,2016-01-25,2017-05-04
GO,2014-12-01,-30538,-9482.76085552935,4185.7468196675,102.81254175209409,110.74183950565453,Goias,Center-West,52,2014,12,4,5129000,FALSE,TRUE,FALSE,,pre,TRUE,-184.88517948000293,81.60941352441996,2016-01-25,2017-05-04
GO,2015-01-01,-237,-3083.13905787691,-1011.50476976821,100.99137581748926,110.79697801182164,Goias,Center-West,52,2015,1,1,5151000,FALSE,TRUE,FALSE,,pre,TRUE,-59.855155462568625,-19.63705629524772,2016-01-25,2017-05-04
GO,2015-02-01,4459,-2319.25260449258,-1090.55992981235,96.66726195391753,107.30571490100495,Goias,Center-West,52,2015,2,1,5151000,FALSE,TRUE,FALSE,,pre,TRUE,-45.02528838075286,-21.17180993617453,2016-01-25,2017-05-04
GO,2015-03-01,6176,506.806730750739,-563.683565323196,98.37435872411868,108.5076315269877,Goias,Center-West,52,2015,3,1,5151000,FALSE,TRUE,FALSE,,pre,TRUE,9.838996908381654,-10.94318705733248,2016-01-25,2017-05-04
GO,2015-04-01,2285,-5798.23092474353,-3027.72994795537,95.91823780276427,105.55692958746414,Goias,Center-West,52,2015,4,2,5172000,FALSE,TRUE,FALSE,,pre,TRUE,-112.10809985969702,-58.54079559078441,2016-01-25,2017-05-04
GO,2015-05-01,333,-3237.0272768933,-2029.62132735584,96.44068819696042,105.4013901136902,Goias,Center-West,52,2015,5,2,5172000,FALSE,TRUE,FALSE,,pre,TRUE,-62.58753435601894,-39.242485061017796,2016-01-25,2017-05-04
