dropped_donor,period_date,analysis_period,loo_gap
PA,2009-05-01,post,-4.1400491985905745
PA,2009-06-01,post,-4.27034897697763
PA,2009-07-01,post,-7.390132141314652
PA,2009-08-01,post,-6.74605142427054
PA,2009-09-01,post,-8.213310834494223
PA,2009-10-01,post,-6.780037025838048
PA,2009-11-01,post,-8.428480321662008
PA,2009-12-01,post,-8.173883871618528
PA,2010-01-01,post,-6.702220040593019
PA,2010-02-01,post,-5.382884198648213
PA,2010-03-01,post,-5.49977397754904
PA,2010-04-01,post,-9.573564921389917
PA,2010-05-01,post,-3.5736071672945684
PA,2010-06-01,post,-1.416368265520319
PA,2010-07-01,post,-0.9168604828372082
PA,2010-08-01,post,3.839866999860078
PA,2010-09-01,post,-0.19419240255223258
PA,2010-10-01,post,-2.9402921889051896
PA,2010-11-01,post,-4.182184406407558
PA,2010-12-01,post,-4.658345094760719
PA,2011-01-01,post,-0.37743071390863747
PE,2006-02-01,pre,2.16306330473482
PE,2006-03-01,pre,4.163745095642945
PE,2006-04-01,pre,1.9456013768103588
PE,2006-05-01,pre,0.682286615253048
PE,2006-06-01,pre,1.387497135110472
PE,2006-07-01,pre,1.4944654504757153
PE,2006-08-01,pre,-0.5035937188606212
PE,2006-09-01,pre,-0.4461839852256375
PE,2006-10-01,pre,-1.057851847376405
PE,2006-11-01,pre,-3.1350514431615863
PE,2006-12-01,pre,-3.2270183791852887
PE,2007-01-01,pre,-3.255482886622289
PE,2007-02-01,pre,-2.3632647535809994
PE,2007-03-01,pre,-3.1011923546401974
PE,2007-04-01,pre,-3.2806194609572046
PE,2007-05-01,pre,-4.795161923812024
PE,2007-06-01,pre,-4.252433220012577
PE,2007-07-01,pre,-3.4994200458237046
PE,2007-08-01,pre,-2.804779061846773
PE,2007-09-01,pre,-3.5977519384784316
PE,2007-10-01,pre,-3.1463439683970975
PE,2007-11-01,pre,-2.1099410071624476
PE,2007-12-01,pre,-2.019153070370294
PE,2008-01-01,pre,1.4646316168719977
PE,2008-02-01,pre,-0.743318060977515
PE,2008-03-01,pre,-2.901268532439431
PE,2008-04-01,pre,-1.8011067408039594
PE,2008-05-01,pre,-2.1571381963152163
PE,2008-06-01,pre,-2.106869692766047
PE,2008-07-01,pre,-2.1312964038023665
PE,2008-08-01,pre,3.7951781099437056
PE,2008-09-01,pre,5.559569332517114
PE,2008-10-01,pre,-2.5361294376498336
PE,2008-11-01,pre,-0.14303078526273083
PE,2008-12-01,pre,0.12025536017339533
PE,2009-01-01,pre,-2.8950464972609566
PE,2009-02-01,post,-2.7007239719970784
PE,2009-03-01,post,-2.4578772346969515
PE,2009-04-01,post,-1.282049702275728
PE,2009-05-01,post,-1.8500505345961358
PE,2009-06-01,post,-2.1467911553193204
PE,2009-07-01,post,-4.916238825209078
PE,2009-08-01,post,-5.0414496827151325
PE,2009-09-01,post,-6.468728233381583
PE,2009-10-01,post,-4.8384367325023945
