dropped_donor,period_date,event_time,loo_gap
ES,2019-11-01,20,0.013545606508826857
ES,2019-12-01,21,0.0036928769319475307
ES,2020-01-01,22,0.004986162406948935
ES,2020-02-01,23,-0.010847108260448657
GO,2015-08-01,-31,-0.014266772362653946
GO,2015-09-01,-30,-0.017549473012098638
GO,2015-10-01,-29,-0.015941120842029477
GO,2015-11-01,-28,-0.020783472869715602
GO,2015-12-01,-27,-0.011923850279980996
GO,2016-01-01,-26,-0.01903715605511902
GO,2016-02-01,-25,-0.036162461660452117
GO,2016-03-01,-24,-0.012410464823526368
GO,2016-04-01,-23,-0.0015649330914984105
GO,2016-05-01,-22,0.006335100079302158
GO,2016-06-01,-21,0.026448234162404383
GO,2016-07-01,-20,0.041266601047799334
GO,2016-08-01,-19,0.05605705367497116
GO,2016-09-01,-18,0.04688025410068697
GO,2016-10-01,-17,0.059600591220143606
GO,2016-11-01,-16,0.06813865495418181
GO,2016-12-01,-15,0.04481182923541205
GO,2017-01-01,-14,0.04799309209615288
GO,2017-02-01,-13,0.03181546513875677
GO,2017-03-01,-12,0.019459559963750372
GO,2017-04-01,-11,0.017892544844837488
GO,2017-05-01,-10,0.001402992028253891
GO,2017-06-01,-9,0.015054083023822606
GO,2017-07-01,-8,0.0067393756184337406
GO,2017-08-01,-7,0.02175361781582197
GO,2017-09-01,-6,0.03956138520873331
GO,2017-10-01,-5,0.03355685107265227
GO,2017-11-01,-4,0.04266781764944483
GO,2017-12-01,-3,0.01732896209346091
GO,2018-01-01,-2,0.028886734897339394
GO,2018-02-01,-1,0.043613384150518186
GO,2018-03-01,0,0.04474326879872059
GO,2018-04-01,1,0.03819705444526189
GO,2018-05-01,2,0.03547443397150474
GO,2018-06-01,3,0.0462695304959011
GO,2018-07-01,4,0.04115278789655097
GO,2018-08-01,5,0.0208404470844048
GO,2018-09-01,6,0.013572896445761984
GO,2018-10-01,7,-0.001918837397216322
GO,2018-11-01,8,0.007298759065979432
GO,2018-12-01,9,0.004188567776786556
GO,2019-01-01,10,-0.005904315224541712
GO,2019-02-01,11,0.0025102703445671892
GO,2019-03-01,12,0.008526490470538661
GO,2019-04-01,13,0.011253528989508155
GO,2019-05-01,14,0.0057367352863719745
GO,2019-06-01,15,0.027345544719657333
GO,2019-07-01,16,0.023451763599882547
GO,2019-08-01,17,0.02251626183789135
GO,2019-09-01,18,0.01873100614969303
GO,2019-10-01,19,0.025768355454919067
GO,2019-11-01,20,0.015057852406758165
GO,2019-12-01,21,0.0050721190672877725
GO,2020-01-01,22,0.00629694215903065
GO,2020-02-01,23,-0.009598975163009449
MA,2015-08-01,-31,-0.059911372894429604
MA,2015-09-01,-30,-0.0665663530016829
MA,2015-10-01,-29,-0.05803524961493345
MA,2015-11-01,-28,-0.06183787241690997
MA,2015-12-01,-27,-0.05388088322929452
MA,2016-01-01,-26,-0.054937696988782925
MA,2016-02-01,-25,-0.0725411064935857
MA,2016-03-01,-24,-0.04415225789830313
MA,2016-04-01,-23,-0.032894692871154874
MA,2016-05-01,-22,-0.022005747220863014
MA,2016-06-01,-21,0.004341935960161081
MA,2016-07-01,-20,0.02254198996590162
MA,2016-08-01,-19,0.033172731231568164
MA,2016-09-01,-18,0.026916823318375194
MA,2016-10-01,-17,0.04764081747178395
MA,2016-11-01,-16,0.06101552051346104
MA,2016-12-01,-15,0.04232264584147494
MA,2017-01-01,-14,0.036397235756448154
MA,2017-02-01,-13,0.019385453261276275
MA,2017-03-01,-12,0.007332279698115229
MA,2017-04-01,-11,-0.00591014191705419
MA,2017-05-01,-10,-0.028215408301609735
MA,2017-06-01,-9,-0.01820675755889667
MA,2017-07-01,-8,-0.020927566531587338
MA,2017-08-01,-7,-0.0012561367627350606
MA,2017-09-01,-6,0.016191695862269206
MA,2017-10-01,-5,0.013944737356192505
MA,2017-11-01,-4,0.02373002803839519
MA,2017-12-01,-3,-0.009001082668352645
MA,2018-01-01,-2,-1.9177083014021434e-4
MA,2018-02-01,-1,0.011724760220421793
MA,2018-03-01,0,0.006969618823503332
MA,2018-04-01,1,-0.003427918110959105
MA,2018-05-01,2,-0.010379062596813426
MA,2018-06-01,3,0.00735100242249942
MA,2018-07-01,4,0.0036303179025551913
MA,2018-08-01,5,-0.01120674259176635
MA,2018-09-01,6,-0.01188510934628706
MA,2018-10-01,7,-0.0368218505016058
MA,2018-11-01,8,-0.018971837995249707
MA,2018-12-01,9,-0.029402302790653145
MA,2019-01-01,10,-0.04177152146469698
MA,2019-02-01,11,-0.03318431745796868
MA,2019-03-01,12,-0.026349249805510233
MA,2019-04-01,13,-0.020662126521876267
MA,2019-05-01,14,-0.02868907356915784
MA,2019-06-01,15,0.004575032184939154
MA,2019-07-01,16,0.0036708230721744783
MA,2019-08-01,17,0.0017779627544225463
MA,2019-09-01,18,-0.002635923739028101
