dropped_donor,period_date,analysis_period,loo_gap
CE,2017-10-01,post,0.05910130909114031
CE,2017-11-01,post,0.051778332333698884
CE,2017-12-01,post,0.059332439923474034
CE,2018-01-01,post,0.027755327829291687
CE,2018-02-01,post,0.1874635368253612
CE,2018-03-01,post,0.09527104441025358
CE,2018-04-01,post,0.13957273021694228
CE,2018-05-01,post,0.05992150453185996
CE,2018-06-01,post,0.07019751703553556
CE,2018-07-01,post,0.021810273303853656
CE,2018-08-01,post,0.058573869285077684
CE,2018-09-01,post,0.026752272924309928
CE,2018-10-01,post,0.04584306593178944
CE,2018-11-01,post,0.05205821220991691
CE,2018-12-01,post,0.017285822800657158
CE,2019-01-01,post,0.05115106720308038
CE,2019-02-01,post,0.11687311282522916
CE,2019-03-01,post,0.06616875510225384
CE,2019-04-01,post,-0.0028460216837720154
DF,2014-05-01,pre,0.13779095317813805
DF,2014-06-01,pre,0.13699961421928641
DF,2014-07-01,pre,0.01239767363286326
DF,2014-08-01,pre,0.09402212867925996
DF,2014-09-01,pre,0.07492284925852832
DF,2014-10-01,pre,0.009779263907713442
DF,2014-11-01,pre,0.21325053444780284
DF,2014-12-01,pre,-0.04675969827560866
DF,2015-01-01,pre,0.08756647562527764
DF,2015-02-01,pre,0.06121016887083908
DF,2015-03-01,pre,0.1257878621586883
DF,2015-04-01,pre,0.046493170390286664
DF,2015-05-01,pre,0.15897707087153634
DF,2015-06-01,pre,0.038975928025605455
DF,2015-07-01,pre,0.0724607411363829
DF,2015-08-01,pre,0.04713272092538823
DF,2015-09-01,pre,-0.008538432351516079
DF,2015-10-01,pre,0.11058747445539296
DF,2015-11-01,pre,-0.034587130368161745
DF,2015-12-01,pre,-0.06509459640233484
DF,2016-01-01,pre,-0.021554811414014274
DF,2016-02-01,pre,-0.06641140620767239
DF,2016-03-01,pre,-0.061301906890408375
DF,2016-04-01,pre,0.003733873580849867
DF,2016-05-01,pre,-0.10364618173860052
DF,2016-06-01,pre,-0.06521840958701652
DF,2016-07-01,pre,-0.02572126800700314
DF,2016-08-01,pre,-0.05109186313845182
DF,2016-09-01,pre,0.045508231828629064
DF,2016-10-01,pre,-0.008544020510834471
DF,2016-11-01,pre,-0.05397679976951242
DF,2016-12-01,pre,-0.005754763795105866
DF,2017-01-01,pre,0.08605993352080166
DF,2017-02-01,pre,-0.10525850111232327
DF,2017-03-01,pre,-7.758982042567197e-4
DF,2017-04-01,pre,-0.01675379502473895
DF,2017-05-01,post,0.07339377354878884
DF,2017-06-01,post,0.015705435220946917
DF,2017-07-01,post,0.07373827483511963
DF,2017-08-01,post,0.045448743065651165
DF,2017-09-01,post,0.06917769926233053
DF,2017-10-01,post,0.059011632053906915
DF,2017-11-01,post,0.05168154607620146
DF,2017-12-01,post,0.059160647612497286
DF,2018-01-01,post,0.027488564796523285
DF,2018-02-01,post,0.18728312541967185
DF,2018-03-01,post,0.09475738490900554
DF,2018-04-01,post,0.13937137542986644
DF,2018-05-01,post,0.05968948799142115
DF,2018-06-01,post,0.07008171537392993
DF,2018-07-01,post,0.021651294144236388
DF,2018-08-01,post,0.05860134352831903
DF,2018-09-01,post,0.026698783772883594
DF,2018-10-01,post,0.04542398814697446
DF,2018-11-01,post,0.05170614902662951
DF,2018-12-01,post,0.016723791781016573
DF,2019-01-01,post,0.050915917716198855
DF,2019-02-01,post,0.1167577753603597
DF,2019-03-01,post,0.06615871948439533
DF,2019-04-01,post,-0.003054876372788229
ES,2014-05-01,pre,0.13964035030462085
ES,2014-06-01,pre,0.13953728279094868
ES,2014-07-01,pre,0.014255051448736289
ES,2014-08-01,pre,0.09684293241145259
ES,2014-09-01,pre,0.07828903447512481
ES,2014-10-01,pre,0.0116883205777647
ES,2014-11-01,pre,0.2161851345455803
ES,2014-12-01,pre,-0.0442139916191433
ES,2015-01-01,pre,0.09131163814052723
ES,2015-02-01,pre,0.0626189064076037
ES,2015-03-01,pre,0.12765971022096512
ES,2015-04-01,pre,0.04951203921876779
ES,2015-05-01,pre,0.1615443992307819
ES,2015-06-01,pre,0.0409064864594626
ES,2015-07-01,pre,0.07594099375997221
ES,2015-08-01,pre,0.04792469973107316
ES,2015-09-01,pre,-0.007271700643878276
ES,2015-10-01,pre,0.11198316582117585
ES,2015-11-01,pre,-0.033129522747497475
ES,2015-12-01,pre,-0.06295829280782694
ES,2016-01-01,pre,-0.021784843515047392
ES,2016-02-01,pre,-0.06411248268743908
ES,2016-03-01,pre,-0.0594543706607471
ES,2016-04-01,pre,0.005359910783172772
ES,2016-05-01,pre,-0.10202055462467907
ES,2016-06-01,pre,-0.06404265372004136
ES,2016-07-01,pre,-0.024876992098648465
ES,2016-08-01,pre,-0.04787468023024832
ES,2016-09-01,pre,0.047332686899889787
ES,2016-10-01,pre,-0.006761897808427619
ES,2016-11-01,pre,-0.05295439296853033
ES,2016-12-01,pre,-0.005295744493713173
ES,2017-01-01,pre,0.08818731060722929
ES,2017-02-01,pre,-0.10343835601872975
ES,2017-03-01,pre,2.7283199773897593e-4
ES,2017-04-01,pre,-0.015737080783759794
ES,2017-05-01,post,0.0750217417900867
ES,2017-06-01,post,0.016238430398248127
ES,2017-07-01,post,0.07501508854597017
ES,2017-08-01,post,0.04619523955512861
ES,2017-09-01,post,0.07032478654262242
ES,2017-10-01,post,0.059457259534215545
ES,2017-11-01,post,0.05257821376014604
ES,2017-12-01,post,0.06020794244670924
ES,2018-01-01,post,0.029222856567021616
ES,2018-02-01,post,0.18964303591183373
ES,2018-03-01,post,0.09861628005869072
ES,2018-04-01,post,0.14096368188221042
ES,2018-05-01,post,0.061383138322189446
ES,2018-06-01,post,0.07082739022594353
ES,2018-07-01,post,0.022904153830784146
ES,2018-08-01,post,0.058787686913947645
ES,2018-09-01,post,0.027748539322240973
ES,2018-10-01,post,0.04805454736359316
ES,2018-11-01,post,0.05342484143348525
ES,2018-12-01,post,0.0170723601230911
ES,2019-01-01,post,0.0524296776266846
ES,2019-02-01,post,0.11708753525140736
ES,2019-03-01,post,0.06679485586760148
ES,2019-04-01,post,-0.0017859981368646416
GO,2014-05-01,pre,0.13905536999235046
GO,2014-06-01,pre,0.13842125822696527
GO,2014-07-01,pre,0.013633732267035903
GO,2014-08-01,pre,0.09512883665531024
GO,2014-09-01,pre,0.07607925583876707
GO,2014-10-01,pre,0.010751421409183948
GO,2014-11-01,pre,0.21426168203618357
GO,2014-12-01,pre,-0.045871964416460465
GO,2015-01-01,pre,0.08916781818489738
GO,2015-02-01,pre,0.06229983558220109
GO,2015-03-01,pre,0.12689646524530485
GO,2015-04-01,pre,0.04746546439239996
GO,2015-05-01,pre,0.15988482531653592
GO,2015-06-01,pre,0.03973964836156618
GO,2015-07-01,pre,0.0736061515676587
GO,2015-08-01,pre,0.048094508223091026
GO,2015-09-01,pre,-0.007586850610763918
GO,2015-10-01,pre,0.11138704066038585
GO,2015-11-01,pre,-0.03338230970128997
GO,2015-12-01,pre,-0.06379800964202698
GO,2016-01-01,pre,-0.020899366133115826
