dropped_donor,period_date,analysis_period,loo_gap
BA,2017-09-01,post,-1.052602928238656
BA,2017-10-01,post,-1.9117583611343179
BA,2017-11-01,post,-2.515573330214025
BA,2017-12-01,post,1.574720088718209
BA,2018-01-01,post,2.197125995962523
BA,2018-02-01,post,3.4870876720323167
BA,2018-03-01,post,2.9689410399755616
BA,2018-04-01,post,-2.295208521665657
BA,2018-05-01,post,0.12261039801116169
BA,2018-06-01,post,-3.103816075626554
BA,2018-07-01,post,-4.833234025313303
BA,2018-08-01,post,-5.751270280247368
BA,2018-09-01,post,-3.9422359576795287
BA,2018-10-01,post,-3.061153819834445
BA,2018-11-01,post,-4.658030543213769
BA,2018-12-01,post,-2.3905606298440745
BA,2019-01-01,post,-2.8468392292654983
BA,2019-02-01,post,-1.8374231694645289
BA,2019-03-01,post,1.8528201344278585
BA,2019-04-01,post,-0.8005492613200857
CE,2014-05-01,pre,4.178828043918813
CE,2014-06-01,pre,0.4418040513563142
CE,2014-07-01,pre,-1.8073685073408825
CE,2014-08-01,pre,-0.9031622691877317
CE,2014-09-01,pre,0.8898981251765008
CE,2014-10-01,pre,-1.7313352022742947
CE,2014-11-01,pre,-0.8198535113499048
CE,2014-12-01,pre,-4.40311618971181
CE,2015-01-01,pre,-3.10270360410604
CE,2015-02-01,pre,-2.567543205240625
CE,2015-03-01,pre,-6.5705298985532465
CE,2015-04-01,pre,-2.4478446074302695
CE,2015-05-01,pre,-3.489690746976393
CE,2015-06-01,pre,-2.8900345092237245
CE,2015-07-01,pre,-3.954279648704997
CE,2015-08-01,pre,-1.684273654936277
CE,2015-09-01,pre,-2.716053103485308
CE,2015-10-01,pre,-1.521685516579339
CE,2015-11-01,pre,-4.792947589396519
CE,2015-12-01,pre,-5.36518863030831
CE,2016-01-01,pre,-5.306376809226123
CE,2016-02-01,pre,-5.297341849428719
CE,2016-03-01,pre,-6.98188540141949
CE,2016-04-01,pre,-7.5720172571287065
CE,2016-05-01,pre,-6.692660421852608
CE,2016-06-01,pre,-6.938472565685572
CE,2016-07-01,pre,-3.3992984746714114
CE,2016-08-01,pre,-3.155846974429082
CE,2016-09-01,pre,-4.064469329161568
CE,2016-10-01,pre,-4.033644567480408
CE,2016-11-01,pre,-6.762320833050154
CE,2016-12-01,pre,-0.5206087480686676
CE,2017-01-01,pre,-0.8293511788277925
CE,2017-02-01,pre,-1.793630043031797
CE,2017-03-01,pre,0.22147504479561064
CE,2017-04-01,pre,-0.2515204426524491
CE,2017-05-01,post,-2.9154043007596613
CE,2017-06-01,post,-3.5025595887813097
CE,2017-07-01,post,-0.8097058113222886
CE,2017-08-01,post,-2.5399685252640722
CE,2017-09-01,post,-1.0877060737166602
CE,2017-10-01,post,-1.948387828864199
CE,2017-11-01,post,-2.5534305422191466
CE,2017-12-01,post,1.5358143497270476
CE,2018-01-01,post,2.1575395275719984
CE,2018-02-01,post,3.453103581043976
CE,2018-03-01,post,2.935395679087918
CE,2018-04-01,post,-2.3282307483259643
CE,2018-05-01,post,0.09048174604988901
CE,2018-06-01,post,-3.1361924671204804
CE,2018-07-01,post,-4.868154687939082
CE,2018-08-01,post,-5.784835945287298
CE,2018-09-01,post,-3.973336310460553
CE,2018-10-01,post,-3.0919156036470383
CE,2018-11-01,post,-4.690948486475477
CE,2018-12-01,post,-2.426265227203203
CE,2019-01-01,post,-2.882198667888588
CE,2019-02-01,post,-1.8657917057943791
CE,2019-03-01,post,1.826635267952085
CE,2019-04-01,post,-0.829920958342754
DF,2014-05-01,pre,4.31161500814855
DF,2014-06-01,pre,0.5936150773146949
DF,2014-07-01,pre,-1.6651174831203974
DF,2014-08-01,pre,-0.7538259137708962
DF,2014-09-01,pre,1.02841755572085
DF,2014-10-01,pre,-1.6648994792233083
DF,2014-11-01,pre,-0.6807469383516889
DF,2014-12-01,pre,-4.254769837204051
DF,2015-01-01,pre,-2.9744625129213063
DF,2015-02-01,pre,-2.4670688857572856
DF,2015-03-01,pre,-6.479694174190428
DF,2015-04-01,pre,-2.3470905593091373
DF,2015-05-01,pre,-3.3994070814693913
DF,2015-06-01,pre,-2.791500959866781
DF,2015-07-01,pre,-3.845655096317259
DF,2015-08-01,pre,-1.5783652162359658
DF,2015-09-01,pre,-2.6021724803921416
DF,2015-10-01,pre,-1.4205015862359858
DF,2015-11-01,pre,-4.684949223560963
DF,2015-12-01,pre,-5.262961663387031
DF,2016-01-01,pre,-5.202751261692526
DF,2016-02-01,pre,-5.1898236972127165
DF,2016-03-01,pre,-6.83341334894898
DF,2016-04-01,pre,-7.4515347008973976
DF,2016-05-01,pre,-6.531090300982967
DF,2016-06-01,pre,-6.77106990899631
DF,2016-07-01,pre,-3.2465048954695703
DF,2016-08-01,pre,-2.9885009231391138
DF,2016-09-01,pre,-3.868976585078684
DF,2016-10-01,pre,-3.82932834355276
DF,2016-11-01,pre,-6.561139674033683
DF,2016-12-01,pre,-0.3120752209879498
DF,2017-01-01,pre,-0.6301661127656359
DF,2017-02-01,pre,-1.6041539417669952
DF,2017-03-01,pre,0.422390518209383
DF,2017-04-01,pre,-0.06766353638886358
DF,2017-05-01,post,-2.729382375574531
DF,2017-06-01,post,-3.324268928269504
DF,2017-07-01,post,-0.6285573452293818
DF,2017-08-01,post,-2.3644383652618046
DF,2017-09-01,post,-0.9047851771699555
DF,2017-10-01,post,-1.7546058233186272
DF,2017-11-01,post,-2.349690693676905
DF,2017-12-01,post,1.743570495187214
DF,2018-01-01,post,2.3951308345164364
DF,2018-02-01,post,3.6455720149711226
DF,2018-03-01,post,3.1134231604068248
DF,2018-04-01,post,-2.1499475405527875
DF,2018-05-01,post,0.26496087869095675
DF,2018-06-01,post,-2.9608028732930904
DF,2018-07-01,post,-4.665713973567463
DF,2018-08-01,post,-5.601091087895568
DF,2018-09-01,post,-3.8039610749906814
DF,2018-10-01,post,-2.927441356331528
DF,2018-11-01,post,-4.51301353468061
DF,2018-12-01,post,-2.2330962248034467
DF,2019-01-01,post,-2.6881328639671267
DF,2019-02-01,post,-1.7094263838694133
DF,2019-03-01,post,1.971039002258479
DF,2019-04-01,post,-0.6723854324005458
ES,2014-05-01,pre,4.118029426108052
ES,2014-06-01,pre,0.3743306583059649
ES,2014-07-01,pre,-1.872925499481454
ES,2014-08-01,pre,-0.9659007788816751
ES,2014-09-01,pre,0.8327882710021015
ES,2014-10-01,pre,-1.7608121751788417
ES,2014-11-01,pre,-0.8838751041304818
ES,2014-12-01,pre,-4.458485008851923
ES,2015-01-01,pre,-3.1705531577446777
ES,2015-02-01,pre,-2.634802970759509
ES,2015-03-01,pre,-6.622876694812476
ES,2015-04-01,pre,-2.5063085624430954
ES,2015-05-01,pre,-3.544026874196291
ES,2015-06-01,pre,-2.9454352215764317
ES,2015-07-01,pre,-4.008391683562067
ES,2015-08-01,pre,-1.7394904390040438
ES,2015-09-01,pre,-2.7837348226477587
ES,2015-10-01,pre,-1.5866157508066578
ES,2015-11-01,pre,-4.8611710660489535
ES,2015-12-01,pre,-5.426204657786329
ES,2016-01-01,pre,-5.362181689063149
ES,2016-02-01,pre,-5.367911773614921
ES,2016-03-01,pre,-7.063360989395946
ES,2016-04-01,pre,-7.64146360313525
ES,2016-05-01,pre,-6.776960958057472
ES,2016-06-01,pre,-7.025958334571314
ES,2016-07-01,pre,-3.4867645676875725
ES,2016-08-01,pre,-3.253523457279229
ES,2016-09-01,pre,-4.16329522672325
ES,2016-10-01,pre,-4.134706264270605
ES,2016-11-01,pre,-6.862742361141727
ES,2016-12-01,pre,-0.6065977325296927
ES,2017-01-01,pre,-0.9208174388780179
ES,2017-02-01,pre,-1.89023281548387
ES,2017-03-01,pre,0.14804065935737754
ES,2017-04-01,pre,-0.33468142058951855
ES,2017-05-01,post,-3.0023060625833295
ES,2017-06-01,post,-3.5920920819548314
ES,2017-07-01,post,-0.8968273220337011
ES,2017-08-01,post,-2.616373411757536
ES,2017-09-01,post,-1.171350969109099
ES,2017-10-01,post,-2.037183675952747
ES,2017-11-01,post,-2.6458992410549484
ES,2017-12-01,post,1.4461800568565337
ES,2018-01-01,post,2.074905682051053
ES,2018-02-01,post,3.3803734203012255
ES,2018-03-01,post,2.8690090876748258
ES,2018-04-01,post,-2.4090092742277847
ES,2018-05-01,post,0.013960752289122524
ES,2018-06-01,post,-3.2068033629231394
ES,2018-07-01,post,-4.953589621532245
ES,2018-08-01,post,-5.86357872816987
ES,2018-09-01,post,-4.044176172019377
ES,2018-10-01,post,-3.157264868731275
ES,2018-11-01,post,-4.761608504321515
ES,2018-12-01,post,-2.501532564938671
ES,2019-01-01,post,-2.958365196996084
ES,2019-02-01,post,-1.9296884044508857
ES,2019-03-01,post,1.78054337455616
ES,2019-04-01,post,-0.894470827045879
GO,2014-05-01,pre,4.230818255736338
GO,2014-06-01,pre,0.49738734248064986
GO,2014-07-01,pre,-1.7551618934159734
GO,2014-08-01,pre,-0.8469973640926582
GO,2014-09-01,pre,0.9444656363092037
GO,2014-10-01,pre,-1.7312645945360146
GO,2014-11-01,pre,-0.7647513572718196
GO,2014-12-01,pre,-4.340222082427985
GO,2015-01-01,pre,-3.044034859335426
GO,2015-02-01,pre,-2.5177221056627133
GO,2015-03-01,pre,-6.530347546162446
GO,2015-04-01,pre,-2.4025134069243705
GO,2015-05-01,pre,-3.4473379247062894
GO,2015-06-01,pre,-2.8469305284887128
GO,2015-07-01,pre,-3.9147410884956457
GO,2015-08-01,pre,-1.636644855816911
GO,2015-09-01,pre,-2.668530476054201
GO,2015-10-01,pre,-1.4805536963222607
GO,2015-11-01,pre,-4.752989317602882
GO,2015-12-01,pre,-5.314890383266103
GO,2016-01-01,pre,-5.259895665051573
GO,2016-02-01,pre,-5.24477991920115
GO,2016-03-01,pre,-6.913667345091923
GO,2016-04-01,pre,-7.516274232172364
GO,2016-05-01,pre,-6.613988946184264
GO,2016-06-01,pre,-6.857924859089962
GO,2016-07-01,pre,-3.319956573136949
GO,2016-08-01,pre,-3.074395063404964
GO,2016-09-01,pre,-3.97664765872878
GO,2016-10-01,pre,-3.936947415255034
GO,2016-11-01,pre,-6.667768093449354
GO,2016-12-01,pre,-0.4206892882588562
GO,2017-01-01,pre,-0.7302048023941552
GO,2017-02-01,pre,-1.701081391362635
GO,2017-03-01,pre,0.29690508123039194
GO,2017-04-01,pre,-0.17105617944960727
GO,2017-05-01,post,-2.83274624382571
GO,2017-06-01,post,-3.4200467378758503
GO,2017-07-01,post,-0.7258630524599994
GO,2017-08-01,post,-2.4546375954649875
GO,2017-09-01,post,-1.0007416880985005
GO,2017-10-01,post,-1.8590284590707
GO,2017-11-01,post,-2.463439292977725
GO,2017-12-01,post,1.6321623212578373
GO,2018-01-01,post,2.2437577033610694
GO,2018-02-01,post,3.533806585234643
GO,2018-03-01,post,3.0215169070549166
GO,2018-04-01,post,-2.246998759512337
GO,2018-05-01,post,0.16937878091611935
GO,2018-06-01,post,-3.05547578278518
GO,2018-07-01,post,-4.793610328619678
GO,2018-08-01,post,-5.703907882599239
GO,2018-09-01,post,-3.8967993080784282
GO,2018-10-01,post,-3.0147329255128597
GO,2018-11-01,post,-4.607658706958489
GO,2018-12-01,post,-2.3379521330330277
GO,2019-01-01,post,-2.795712306101308
GO,2019-02-01,post,-1.7949029771808682
GO,2019-03-01,post,1.8961271886339262
GO,2019-04-01,post,-0.7529334729297261
MA,2014-05-01,pre,4.667881473308668
MA,2014-06-01,pre,1.015145318504807
MA,2014-07-01,pre,-1.288020044924366
MA,2014-08-01,pre,-0.32680828375571025
MA,2014-09-01,pre,1.4352509583176243
MA,2014-10-01,pre,-1.4929745188393326
MA,2014-11-01,pre,-0.3014892128058051
MA,2014-12-01,pre,-3.77670221377916
MA,2015-01-01,pre,-2.6622048063329515
MA,2015-02-01,pre,-2.292476494252554
MA,2015-03-01,pre,-6.280457879563215
MA,2015-04-01,pre,-2.1136948864818095
MA,2015-05-01,pre,-3.2056010002558395
MA,2015-06-01,pre,-2.5493757084510236
MA,2015-07-01,pre,-3.546631765272423
MA,2015-08-01,pre,-1.2911869716522801
MA,2015-09-01,pre,-2.3486250169137577
MA,2015-10-01,pre,-1.2057074692446719
MA,2015-11-01,pre,-4.454197860001514
MA,2015-12-01,pre,-4.9946685490040466
MA,2016-01-01,pre,-4.939094012374753
MA,2016-02-01,pre,-4.984782223698602
MA,2016-03-01,pre,-6.467346121861581
MA,2016-04-01,pre,-7.170998119626631
MA,2016-05-01,pre,-6.095011545161967
MA,2016-06-01,pre,-6.331616458644135
MA,2016-07-01,pre,-2.8749554843541034
MA,2016-08-01,pre,-2.595855562077219
MA,2016-09-01,pre,-3.3585659871186806
MA,2016-10-01,pre,-3.273439317246286
MA,2016-11-01,pre,-6.002448020939937
MA,2016-12-01,pre,0.35716227747415985
MA,2017-01-01,pre,-0.04654643074640319
MA,2017-02-01,pre,-1.0927264522616298
MA,2017-03-01,pre,1.088724063943971
MA,2017-04-01,pre,0.4553425040653565
MA,2017-05-01,post,-2.213459197265621
MA,2017-06-01,post,-2.8621202113132256
MA,2017-07-01,post,-0.13862775301788588
MA,2017-08-01,post,-1.8451657290806054
MA,2017-09-01,post,-0.39140290719814175
MA,2017-10-01,post,-1.2189925564585025
MA,2017-11-01,post,-1.7841920832378406
MA,2017-12-01,post,2.335483328316343
MA,2018-01-01,post,3.141733309292718
MA,2018-02-01,post,4.226748774161322
MA,2018-03-01,post,3.6770486629065005
MA,2018-04-01,post,-1.6748842813942844
MA,2018-05-01,post,0.7424044171660427
MA,2018-06-01,post,-2.4439058594851844
MA,2018-07-01,post,-4.084630206914426
MA,2018-08-01,post,-5.083967566600691
MA,2018-09-01,post,-3.320914593292642
MA,2018-10-01,post,-2.428640716577789
MA,2018-11-01,post,-3.98789220722999
MA,2018-12-01,post,-1.6411253773516847
MA,2019-01-01,post,-2.1054581772191767
MA,2019-02-01,post,-1.270143840571052
MA,2019-03-01,post,2.437102835267794
MA,2019-04-01,post,-0.23165951030281917
MG,2014-05-01,pre,4.109668002885513
MG,2014-06-01,pre,0.3602581043950863
MG,2014-07-01,pre,-1.8826408237465841
MG,2014-08-01,pre,-0.9831934523777619
MG,2014-09-01,pre,0.8160159945988426
MG,2014-10-01,pre,-1.7763325827147867
MG,2014-11-01,pre,-0.8925668388276762
MG,2014-12-01,pre,-4.482875231794964
MG,2015-01-01,pre,-3.1647090476170945
MG,2015-02-01,pre,-2.610971606537575
MG,2015-03-01,pre,-6.613915673986355
MG,2015-04-01,pre,-2.496698301262427
MG,2015-05-01,pre,-3.5317914137856263
MG,2015-06-01,pre,-2.9391816346041395
MG,2015-07-01,pre,-4.013390731872619
MG,2015-08-01,pre,-1.7380588622527284
MG,2015-09-01,pre,-2.772269690831621
MG,2015-10-01,pre,-1.5719752129922853
MG,2015-11-01,pre,-4.848261207902155
MG,2015-12-01,pre,-5.415702672267557
MG,2016-01-01,pre,-5.3579301658776615
MG,2016-02-01,pre,-5.34538513136178
MG,2016-03-01,pre,-7.054349025284594
MG,2016-04-01,pre,-7.629829160616865
MG,2016-05-01,pre,-6.772001215228485
MG,2016-06-01,pre,-7.020117234927724
MG,2016-07-01,pre,-3.470107190212005
MG,2016-08-01,pre,-3.2348532637887644
MG,2016-09-01,pre,-4.161748785564583
MG,2016-10-01,pre,-4.13469090825086
MG,2016-11-01,pre,-6.863142768826947
MG,2016-12-01,pre,-0.6288237731762791
MG,2017-01-01,pre,-0.9280719896150487
MG,2017-02-01,pre,-1.8862162373614666
MG,2017-03-01,pre,0.10802122644103918
MG,2017-04-01,pre,-0.34590081548819285
MG,2017-05-01,post,-3.0097163692879434
MG,2017-06-01,post,-3.5898915238048232
MG,2017-07-01,post,-0.899493415224228
MG,2017-08-01,post,-2.6276046829160578
MG,2017-09-01,post,-1.1782418641499248
MG,2017-10-01,post,-2.044843727687052
MG,2017-11-01,post,-2.6565851505382483
MG,2017-12-01,post,1.432048894985897
MG,2018-01-01,post,2.0260520507982562
MG,2018-02-01,post,3.3522404891062223
MG,2018-03-01,post,2.8450277252700573
MG,2018-04-01,post,-2.4158323022855512
MG,2018-05-01,post,0.0038681907831943363
MG,2018-06-01,post,-3.2246797185425464
MG,2018-07-01,post,-4.977558840088861
MG,2018-08-01,post,-5.877841610337057
MG,2018-09-01,post,-4.058493179694693
MG,2018-10-01,post,-3.1752607343033645
MG,2018-11-01,post,-4.78003538067847
MG,2018-12-01,post,-2.5254164658175426
MG,2019-01-01,post,-2.9818787030085616
MG,2019-02-01,post,-1.9435508333969693
MG,2019-03-01,post,1.7536264414622451
MG,2019-04-01,post,-0.9057699038909703
MS,2014-05-01,pre,4.130008207929606
MS,2014-06-01,pre,0.38631001045729363
MS,2014-07-01,pre,-1.8622839305659369
MS,2014-08-01,pre,-0.9513821037850505
MS,2014-09-01,pre,0.847950737323373
MS,2014-10-01,pre,-1.7697510305156072
MS,2014-11-01,pre,-0.8714679344094378
MS,2014-12-01,pre,-4.437775370620258
MS,2015-01-01,pre,-3.158343643180757
MS,2015-02-01,pre,-2.62881311072762
MS,2015-03-01,pre,-6.616842838706418
MS,2015-04-01,pre,-2.50005718425912
MS,2015-05-01,pre,-3.5378936702298205
MS,2015-06-01,pre,-2.9395860889738543
MS,2015-07-01,pre,-4.003772837393996
