pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
36.906724487461844,35.93412598377157,25.333284091885986,0.9736471194017586,PB,formal_hiring,labor_market
11.16667106670528,8.734215142666546,7.598365346483338,0.7821682120384666,PB,construction,labor_market
6.848086962941512,18.374815792225423,13.654590542908615,2.6832042133315355,PB,icms_siconfi,public_sector
29.54971660034531,34.73844378734702,27.172448313746763,1.175593128596742,PB,tax_siconfi,public_sector
4.774762314050722,38.76578659893934,31.32115975006069,8.11889347556904,PB,investment_siconfi,public_sector
21.67557211965256,63.829450689231294,55.885654246212006,2.9447642875068167,PB,totalexp_siconfi,public_sector
2.027842151400542,7.137064102072811,6.42027420768274,3.5195363195027545,PE,retail,consumption
1.4601216467908742,1.6963908530566159,1.4356778881088441,1.1618147411108009,PE,services,consumption
24.176953736419385,29.690448404260565,22.201123158134234,1.228047533529248,PE,formal_hiring,labor_market
5.420122919774307,5.044398903966167,3.917097272738796,0.93067979797333,PE,construction,labor_market
15.7163192633386,25.287049823191825,22.128445900797583,1.6089676850850716,PE,icms_siconfi,public_sector
14.813894770893018,52.843831569142836,42.48930000427069,3.567180163380982,PE,tax_siconfi,public_sector
7.978284364726999,44.61595987062487,24.064920652630736,5.5921746870640074,PE,investment_siconfi,public_sector
35.074992200528285,111.93789289004506,99.89298839250553,3.1913875347450285,PE,totalexp_siconfi,public_sector
2.5109601366670917,4.455301119774532,3.89688146159818,1.774341637174794,PI,retail,consumption
2.8761586721367776,4.677569530134087,2.9820654596582,1.6263252703853754,PI,services,consumption
20.425438551917672,24.13364348860162,18.39853251142501,1.181548363197117,PI,formal_hiring,labor_market
5.44326002549406,13.631320935487135,9.567984326290947,2.5042568004547756,PI,construction,labor_market
15.001530320696228,25.276191050971512,18.549571055839767,1.6849075068095074,PI,icms_siconfi,public_sector
23.298327785012784,30.652512499554206,28.00588269603273,1.3156528993154684,PI,tax_siconfi,public_sector
11.303603155197978,54.46367568185649,41.77497935850717,4.818257942540321,PI,investment_siconfi,public_sector
79.71808920036561,131.79396477055565,109.39693323369663,1.6532504239947488,PI,totalexp_siconfi,public_sector
0.9041229556102712,1.4516095034823502,1.1896618507966334,1.6055443504390756,PR,retail,consumption
1.2341323125977406,9.125154770887066,8.00957771350937,7.393984160158171,PR,services,consumption
21.660626457399804,30.01170206420296,26.083538131007867,1.3855417396734722,PR,formal_hiring,labor_market
5.87935577654595,6.781013340946028,5.779081058280823,1.1533599255886144,PR,construction,labor_market
54.8949173921722,79.82723931328394,64.73036849937552,1.4541827022526315,PR,icms_siconfi,public_sector
44.665392947977786,48.313124506518854,37.09121586530376,1.081667960758559,PR,tax_siconfi,public_sector
7.62783249940225,43.43253832096057,34.95669500413557,5.693955435487621,PR,investment_siconfi,public_sector
28.76053659871263,72.27042952325222,62.41682264962847,2.5128331411760643,PR,totalexp_siconfi,public_sector
1.161098121582471,3.4738852725130083,3.259206982808898,2.9918963849312057,RN,retail,consumption
1.5406148921955778,4.475223946604843,3.8693964348257217,2.9048297334235578,RN,services,consumption
17.084353247961108,38.77695851445932,28.44133709875726,2.2697352338513057,RN,formal_hiring,labor_market
7.717451123260007,13.665773593316532,10.80540472332529,1.7707625710940471,RN,construction,labor_market
12.164388591504109,32.55171545484217,24.669739065004666,2.675984510851375,RN,icms_siconfi,public_sector
22.276930491970937,68.68862579143797,51.21608542330395,3.083397230879486,RN,tax_siconfi,public_sector
8.552913655513851,20.668190502908633,18.25730357869915,2.4165087285295304,RN,investment_siconfi,public_sector
44.52504969569425,145.72282963618204,112.33278942518649,3.2728280065294126,RN,totalexp_siconfi,public_sector
3.3616047995257574,9.12316657558463,8.438582485700685,2.713931922298449,RO,retail,consumption
3.302398486745517,12.761660199741293,10.824515949484216,3.86436108512083,RO,services,consumption
16.041305250844058,31.01975170201047,26.16365269043498,1.933742374260865,RO,formal_hiring,labor_market
4.5859695531180895,11.455704286825856,9.368298942000148,2.4979896081161073,RO,construction,labor_market
24.18554062078453,58.15028277185418,47.56580317389056,2.4043408284155157,RO,icms_siconfi,public_sector
27.257750124066177,35.707786335540234,29.493240967551614,1.3100049040369413,RO,tax_siconfi,public_sector
19.35878285922518,20.206502651645714,16.2593587986356,1.0437899323828908,RO,investment_siconfi,public_sector
50.84635834147911,97.39438235094447,76.09691677610697,1.915464263868288,RO,totalexp_siconfi,public_sector
2.4513074896387175,3.8160633523333067,3.1397638800345162,1.5567460909996778,RS,retail,consumption
1.3852479276637955,8.499630515793699,5.727006837113781,6.135818972224147,RS,services,consumption
30.880925689122428,56.26655886201648,45.312977369379595,1.8220489705668361,RS,formal_hiring,labor_market
3.733230911989205,10.384567587575326,8.814066509170763,2.7816569165934717,RS,construction,labor_market
416.5290230984828,106.94299330694813,97.42949389012568,0.256747999242451,RS,icms_siconfi,public_sector
47.07872388091161,63.39738626606374,48.24735168322591,1.3466249940510524,RS,tax_siconfi,public_sector
17.145783921982275,19.1257489413326,13.726165053945842,1.1154782440021216,RS,investment_siconfi,public_sector
58.246799578891384,120.84231077699093,114.08455525958523,2.0746600955013523,RS,totalexp_siconfi,public_sector
1.5502251557649236,1.2058048666898713,0.9581581925554866,0.7778256353315942,SE,retail,consumption
1.6533091067625239,4.947464911896906,3.989181836162929,2.9924621425360263,SE,services,consumption
30.951610178791046,30.091711041013475,20.95048967850309,0.9722179514147926,SE,formal_hiring,labor_market
7.764139250208404,14.048967319825652,10.915286942156985,1.80946874689922,SE,construction,labor_market
9.768895200497452,21.47954180739809,18.55784438535606,2.1987687826054585,SE,icms_siconfi,public_sector
17.210692507669812,31.784010043838393,26.126423347123033,1.8467595089316768,SE,tax_siconfi,public_sector
7.922261772168648,21.964681734741774,16.196426147470458,2.77252663019858,SE,investment_siconfi,public_sector
39.15099941447518,156.50372575638286,137.98966260165568,3.9974388418426736,SE,totalexp_siconfi,public_sector
1.1522280414281365,1.9641151928013447,1.4857069311518074,1.704623670126019,SP,retail,consumption
1.4726094746826028,4.603676969501616,3.862607027706023,3.126203551348102,SP,services,consumption
17.937800969534905,23.147376116194067,16.97062857712741,1.2904244034988999,SP,formal_hiring,labor_market
2.8456217172581018,5.518163495997285,4.415633961365326,1.939176757940374,SP,construction,labor_market
32.393111567095296,148.67511454721873,128.73637655877872,4.589713903811633,SP,icms_siconfi,public_sector
51.887308432242065,134.94499741285264,128.95537781144918,2.6007322694156105,SP,tax_siconfi,public_sector
7.828746988430384,22.688288495301872,18.37627505593859,2.8980740505257705,SP,investment_siconfi,public_sector
49.58444239432862,116.58813102280125,94.19117299748326,2.351304671243745,SP,totalexp_siconfi,public_sector
