state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
RO,2020-11-01,2020,11,115.199484561712,89.1537063381827,78.3475494120475,4.23619654921202,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,,23,422395334.57,929,1796460,104.0375892382215,4.644752268822383,235.1264901918217,1304.1943900170336,7.173340803475409,4.1303452345167715
RR,2015-12-01,2015,12,82.0270420558045,91.893047110277,-14.2253499034035,-7.53449055220501,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-36,56048555,-406,505665,,,110.8412783166721,,,
RR,2016-01-01,2016,1,78.6024514883969,94.2704696808645,0.0989215444799001,-18.0511305812751,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-35,58184396,-84,514229,,,113.14880335414766,,,
RR,2016-02-01,2016,2,79.3336013692425,92.0127990424222,-18.4572158510678,-12.7134063946126,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-34,53759653,-83,514229,,,104.54418751178949,,,
RR,2016-03-01,2016,3,79.3734546837441,92.3806964726808,39.8704383984186,1.95884809817692,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-33,54906848,220,514229,,,106.77509047525518,,,
RR,2016-04-01,2016,4,79.4147547568927,89.296197152935,-23.9895610764621,2.48723515421429,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-32,62887947,-64,514229,,,122.29560565429021,,,
RR,2016-05-01,2016,5,73.5508372961279,88.5560720690847,10.4548468676598,15.1541178916907,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-31,55170636,-43,514229,78.7170236083681,4.36585944217614,107.28806815640503,664.8930334685597,6.499626175790818,-0.8945430926688305
RR,2016-06-01,2016,6,78.5930862845007,93.0456797936921,-21.342814651275,0.392157736600538,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-30,55893571,-232,514229,78.14469764648413,4.358562206152167,108.69393013618446,662.7456852880721,6.496391334831944,-0.5561724445723598
RR,2016-07-01,2016,7,81.1808191417043,89.4064503153333,-4.90131660728047,-3.58805009659691,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-29,53556233,-90,514229,78.57442558870204,4.3640462722999525,104.14860499894016,653.7454869328645,6.482718112002133,-0.5678403979549967
RR,2016-08-01,2016,8,82.9412970817522,86.6703555303822,-27.5720288794657,-18.114389628721,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-28,62819053,63,514229,79.17570820745365,4.371669537221499,122.16163032423297,671.3629297453081,6.509309869654489,-0.2839201989774984
RR,2016-09-01,2016,9,82.9958229703188,86.9886433268789,-25.2219844867777,-14.3441113094923,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-27,60700672,345,514229,79.7794362552161,4.37926578021033,118.04210186512235,682.6299411351752,6.525952898878899,-0.040837836839229216
RR,2016-10-01,2016,10,81.7692835595744,87.8553923831772,-18.8433486389655,4.88862789679723,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-26,70971986,-207,514229,80.17185772232972,4.384172552074396,138.01630402019333,698.3506395010783,6.54872132548284,-0.3189240591254091
RR,2016-11-01,2016,11,80.3770776906054,84.6513847141412,-17.1281232212891,10.310656080268,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-25,58769862,-23,514229,81.30956445474263,4.39826365360403,114.28733502000081,705.3499063646741,6.558694000770342,-0.28003088118328606
RR,2016-12-01,2016,12,82.4653640917448,81.6354209828619,-29.7219922916584,-2.80762984858383,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-24,65482813,-490,514229,81.95494408928332,4.406169633928697,127.34173490798847,723.9977111364781,6.584788230967015,-0.7817528766366736
RR,2017-01-01,2017,1,67.4942170093088,78.4716347846748,59.7983756137583,-0.269960063370817,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-23,70982769,258,522636,79.67384373388407,4.377941347915499,135.816838105297,755.6659442428349,6.627599405830363,-0.10332238881362937
RR,2017-02-01,2017,2,73.1338012387965,79.0407702686228,35.2868868598431,17.736647312161,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-22,58099091,164,522636,78.03926109339145,4.357212047403979,111.16549759297102,744.669811511573,6.6129409141100055,0.08992874581927
RR,2017-03-01,2017,3,73.0245405372271,75.5633524078161,-22.2832989165087,-4.23575087275215,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-21,63877217,-86,522636,76.37738068787617,4.335686588041975,122.22123428160326,748.8489439280539,6.618537286179086,-0.7347369871191421
RR,2017-04-01,2017,4,73.2516238493527,77.1380576020581,38.0573948008136,-10.0798742311817,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-20,65033043,244,522636,74.95777073617255,4.316924898109241,124.43276582554589,735.2654057334064,6.600231530269208,0.12819629723172532
RR,2017-05-01,2017,5,72.4552167838737,75.9896862452799,75.140899993747,39.0044789658082,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-19,65729170,267,522636,73.6374605850506,4.2991538715911775,125.7647196136508,746.7427903270565,6.615720802315171,0.6830757927123275
RR,2017-06-01,2017,6,76.2047745170416,77.1696821886766,29.3077148291475,31.7861733876275,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-18,64297518,23,522636,72.59402898926673,4.284882673121514,123.02542878791358,742.4264842069815,6.609923854605877,1.6646384864418065
RR,2017-07-01,2017,7,77.6019019209005,76.8915979032442,16.9654884910684,10.4496480275422,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-17,63707232,15,522636,74.27864314119869,4.307823469505585,121.89598879526095,728.5056348969455,6.59099536053595,1.1996877367804744
RR,2017-08-01,2017,8,78.7648645135686,80.0946362690052,46.0200154314494,17.574547628366,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-16,60546778,415,522636,75.21715368699404,4.320379312483039,115.84884699867594,733.1889843026504,6.597403491715548,1.6799455070067886
RR,2017-09-01,2017,9,78.9587834943472,80.7112515112175,12.1650190970084,15.9557565500603,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-15,67166439,535,522636,76.20619417984739,4.333442747838315,128.5147578812022,739.4825079022494,6.605950627918761,2.8681529783635265
RR,2017-10-01,2017,10,73.6683257574827,80.6807387984192,18.1376124626973,16.7895687651856,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-14,61818208,48,522636,76.27564449786905,4.334353680227724,118.28157264329285,733.3313147199963,6.597597598019958,2.4931309745214643
RR,2017-11-01,2017,11,74.7463094292159,81.1285185158003,0.689416341325142,15.8676447095679,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-13,67052298,143,522636,76.65749327209275,4.339347360123394,128.29636305191377,735.8629581582593,6.601043903237309,2.255872155764241
RR,2017-12-01,2017,12,71.3301558140356,94.1465779512577,23.4575358126953,17.0849776896202,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-12,70142887,-229,522636,75.84505682159175,4.328692533223812,134.2098267245272,747.047356094873,6.616128578163427,1.7737010079673041
RR,2018-01-01,2018,1,77.1037148503831,73.2866496481474,25.275487439106,11.0520036647914,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-11,76496606,92,576568,75.76202564317218,4.327597186154647,132.67577458339693,757.8271418830088,6.630455314626931,1.7413384024087357
RR,2018-02-01,2018,2,81.0397900995308,81.7466858306043,3.11542859434062,4.29074639672963,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-10,58324975,-49,576568,76.14117990749922,4.332589247386674,101.1588832540134,743.1371781383464,6.6108806550495025,0.9365764315744197
RR,2018-03-01,2018,3,82.8363319771149,83.7173160910192,-2.87898640891113,10.3367174428844,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-9,60340679,-2,576568,76.7874379879605,4.3410410589098465,104.654921882588,719.2773421397321,6.578247016501928,0.0052032023976356645
RR,2018-04-01,2018,4,78.3895269451119,85.5673700285016,14.9934149860028,-0.822452364823715,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-8,76580402,109,576568,77.57430485256536,4.351236249321885,132.82111043276768,733.816879929207,6.598259515103332,0.11100165114956086
RR,2018-05-01,2018,5,81.1247271024278,80.9165324891792,-34.564865718852,-35.4853899294078,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-7,68229674,-358,576568,78.63737446476735,4.36484708851614,118.3376011155666,723.8581179928598,6.584595403558039,-0.7579331492555952
RR,2018-06-01,2018,6,78.2761066202007,85.0720142122199,-23.0414972061589,-6.6785062033106,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-6,69852922,-270,576568,79.79503293246154,4.379461258564412,121.1529637440857,710.8012550124183,6.5663928619126155,-0.8290435820232825
RR,2018-07-01,2018,7,75.1389937773078,81.1915695265298,-8.57328668561687,-7.67759687725975,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-5,76939714,-115,576568,79.46757942028232,4.375349132450607,133.44430145273412,711.5697818817555,6.567473489855945,-1.1880645474601434
RR,2018-08-01,2018,8,76.8530607520665,80.1640413474266,-7.95043535879566,-12.6582425215196,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-4,67090458,135,576568,78.76979119570493,4.366529562901829,116.36174397469162,726.7726426024337,6.588613694925349,-0.868934800405156
RR,2018-09-01,2018,9,75.8259675211322,74.362765322003,23.3299825616437,23.1904660012899,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-3,72020539,625,576568,77.60139711970781,4.351585431147047,124.91248040127097,747.0302011211166,6.616105614196565,0.21853450070069794
RR,2018-10-01,2018,10,77.8639472381641,74.8321642436205,24.1785708694478,6.35903265689723,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-2,83961129,145,576568,77.51380050188318,4.350455991498585,145.62224924033245,759.8313399286815,6.633096487505764,0.2809729294723259
RR,2018-11-01,2018,11,76.908665616971,79.8878124490356,2.85653840975353,7.66132736041058,TRUE,FALSE,TRUE,pre,TRUE,2018-11-07,2018-12-10,treated_unit,-1,88889849,224,576568,76.81112358764038,4.341349468046295,154.17062514742406,795.6643639605389,6.679177443607721,1.2903941946136448
RR,2018-12-01,2018,12,77.4438954411996,72.684950808116,16.5769980065291,-13.3663528107933,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,0,80821450,-327,576568,76.67242172447354,4.339542083409171,140.17678747346366,814.6881876899168,6.7028054482424375,1.1915333490585673
RR,2019-01-01,2019,1,79.8556371652299,79.9348535657806,-46.5927891062932,-14.4614463601677,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,1,83962311,-300,605761,77.45852895579388,4.3497426828888965,138.60633319081288,819.8502194279956,6.709121664339918,0.828709672626663
RR,2019-02-01,2019,2,78.6427953854497,78.6956696700682,-27.7672083169127,-55.8683678499622,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,2,77040159,-246,605761,77.75681806135775,4.3535862393221105,127.17913335457384,830.6676088078779,6.72222972543748,0.1997487457924825
RR,2019-03-01,2019,3,79.80927761178,79.8045642819719,13.5766830803455,-5.0831041691354,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,3,76717516,76,605761,78.42070307646571,4.362087962348935,126.64650910177446,832.4016375083813,6.724315061730881,-0.706549282637872
RR,2019-04-01,2019,4,84.3911472215957,82.4215760047222,26.5421714317908,14.1057119662061,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,4,92863287,152,605761,79.50856974037099,4.375864811327136,153.30020750758138,840.0795957756303,6.73349664422396,-0.6949935700713648
RR,2019-05-01,2019,5,83.1739088690958,84.2375938025603,55.8209095727448,17.607545220876,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,5,98469304,124,605761,80.55277694905845,4.388912583877386,162.55471052114612,848.4636811493523,6.743427280162839,-0.8600751781643255
RR,2019-06-01,2019,6,85.3662262765077,79.4573299946736,54.7489157258762,22.0928755628655,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,6,99509960,194,605761,81.8731654216098,4.4051712866400665,164.27264218066202,872.5595358565507,6.771430887687356,0
RR,2019-07-01,2019,7,83.8306653113438,80.7620422680507,51.5529643167586,19.0594230729603,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,7,101521057.51,253,605761,82.53567011262878,4.413230564899382,167.5925942904875,901.5457969562253,6.804110842191905,0.912901292754073
RR,2019-08-01,2019,8,81.2111130149866,82.8906815929399,10.1097943913263,12.6746894834703,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,8,82335245.51,276,605761,82.96372305088494,4.4184034405768475,135.92034731519527,910.2870109168467,6.813759946395759,1.774627286999328
RR,2019-09-01,2019,9,81.2215920721039,82.1397853420196,14.2138156253043,13.1126269172178,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,9,123177166.69,605,605761,83.19910879427225,4.421236636162488,203.3428475751988,986.9833493902711,6.8946531693725115,2.6479089938110905
RR,2019-10-01,2019,10,83.634348477783,72.4646578406567,32.7030711033989,4.59815756356116,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,10,87915552.1,242,605761,83.07297567030346,4.419719446448171,145.13240717048473,978.8155490531744,6.886343217275169,2.796482441094755
RR,2019-11-01,2019,11,91.0884634545788,77.7393642207495,63.5942422928913,7.43770100963881,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,11,93073445.07,628,605761,84.3920681012173,4.435473417342132,153.6471398290745,969.9079783611028,6.8772011993282405,3.6284937458832776
RR,2019-12-01,2019,12,78.5821052871662,81.0355366585184,57.465339677551,0.994620671918939,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,12,100518852.59,-171,605761,83.26138126966038,4.421984831464199,165.93813829216475,971.5734744726055,6.878916895883178,3.025945876343971
RR,2020-01-01,2020,1,82.9668037817115,75.4110674273003,57.5580320979302,36.552641752331,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,13,101995703.07,381,631181,83.117404348055,4.4202541185369535,161.5950148531087,965.5758950352267,6.872724705755098,3.106874256354358
RR,2020-02-01,2020,2,83.3010880800844,79.6546131509299,132.232732618014,75.6632054956575,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,14,87793749.5,757,631181,83.4657335255713,4.424436170689884,139.09441111186808,968.7499588318996,6.876006538171453,3.868937753195993
RR,2020-03-01,2020,3,74.9276273573403,75.0437137807327,70.6931418741514,20.0913185783294,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,15,95643655.51,407,631181,82.41673940644404,4.411788564420094,151.53126521552457,916.9383764722253,6.821040268768509,3.555240097531453
RR,2020-04-01,2020,4,69.4870129706499,68.3137840575203,-218.268810763574,-22.0838270775217,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,16,93385155.66,-1404,631181,80.05885015525519,4.382761991173695,147.95305254752597,919.7590218492666,6.8241117029601694,0.9474302933706813
RR,2020-05-01,2020,5,75.1787768120696,61.449338394255,-33.9101295186132,-22.056645624208,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,17,91561861.9,-440,631181,77.40723571483699,4.349080260914077,145.0643506379311,911.1762326581231,6.81473632823059,-0.744635849304716
RR,2020-06-01,2020,6,84.8592418767978,66.1322979315101,14.0257614778549,-21.7214847013726,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,18,92020557.06,-25,631181,78.45342514644224,4.36250513847379,145.79107587205573,891.0291702380141,6.792377165698111,-0.5133234365419745
RR,2020-07-01,2020,7,87.8071805145993,70.9455592144516,33.1565740830755,4.61720339592042,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,19,97500491.44,175,631181,79.26015460192355,4.3727355383271735,154.47310904479065,883.9072644296962,6.784352152643488,-0.8396957449606373
RR,2020-08-01,2020,8,89.707150271918,70.5338568573607,58.7228732796407,23.1201243149908,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,20,123472694.42,639,631181,80.32783163389581,4.386116156592165,195.6216907986774,940.4345441165054,6.846342049420125,-1.026646873083949
RR,2020-09-01,2020,9,91.6045103347114,74.3064072700388,106.070481648538,47.0820824891712,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,21,116892687.37,1181,631181,83.10731213012433,4.42013268992926,185.19677773887364,974.1000566398545,6.88151402592274,0.19962578087743452
RR,2020-10-01,2020,10,91.9718177439531,76.8551222818861,96.5202833368937,32.8566261561827,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,22,103289317.75,632,631181,86.85477959234153,4.464237523899887,163.64452946143817,989.7915335537667,6.8974943487872915,3.425324906801694
RR,2020-11-01,2020,11,91.6761792086974,78.4420232469568,120.956611351932,33.3060233417512,TRUE,FALSE,TRUE,post,FALSE,2018-11-07,2018-12-10,treated_unit,23,115659073.72,1010,631181,89.60434665844616,4.49540383061724,183.24232465806162,1027.9695075738973,6.935340783682092,5.722605718486457
RS,2015-12-01,2015,12,82.2723015290689,99.8788970881849,-51.5226591593272,-12.7950861852178,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-36,2387184816,-34372,11247972,,,212.2324643055655,,,
RS,2016-01-01,2016,1,82.2072530088318,100.026436266837,-46.9794961022417,-7.35403091926198,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-35,2474772761,7263,11286500,,,219.26839684578923,,,
RS,2016-02-01,2016,2,82.7006478995001,97.6380981102813,-72.0533864090343,-7.62184857684995,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-34,2509093958,6070,11286500,,,222.30930385859213,,,
RS,2016-03-01,2016,3,80.7841138993358,101.417174891876,-54.1634504570552,-5.48636294257627,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-33,2462267892,4803,11286500,,,218.1604476144066,,,
RS,2016-04-01,2016,4,81.2574977733994,99.2293420317031,-69.8703560231024,-8.36958083346764,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-32,2655283638,-7383,11286500,,,235.2619180436805,,,
RS,2016-05-01,2016,5,81.0606813153467,97.9080449872092,-69.5054805672399,1.72540150273118,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,,-31,2522091383,-15829,11286500,81.71374923758044,4.403222277028568,223.46089425419748,1330.6934249222313,7.193455457470556,-3.4951490719000575
