period_date,year,month,state_abbrev,state_name,macroregion,formal_hiring_balance,post_2020_caged_dummy,caged_method_break_dummy,source_regime,source_component,series_version,retail_volume_index,services_volume_index,quarter,pnadc_population,unemployment_rate_pnadc,formalization_rate_pnadc,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,formal_hiring_balance_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_clean,retail_volume_index_ma6_clean,services_volume_index_ma6_clean,formal_hiring_balance_per_100k_wap_ma6_visual,retail_volume_index_ma6_visual,services_volume_index_ma6_visual
2017-01-01,2017,1,SE,Sergipe,Northeast,-613,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,92.67554930717534,88.17950991744787,1,1730000,0.163,0.505,FALSE,TRUE,FALSE,,pre,-35.433526011560694,2018-11-07,2018-12-10,-27.544770640033825,97.83061393774,94.48953584039086,-27.544770640033825,97.83061393774,94.48953584039086
2017-02-01,2017,2,SE,Sergipe,Northeast,-3412,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,81.70318455216582,82.85983614992176,1,1730000,0.163,0.505,FALSE,TRUE,FALSE,,pre,-197.22543352601156,2018-11-07,2018-12-10,-50.760969437578964,96.25317608056766,92.602745144542,-50.760969437578964,96.25317608056766,92.602745144542
2017-03-01,2017,3,SE,Sergipe,Northeast,-2477,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,89.53360812005411,88.40572482920263,1,1730000,0.163,0.505,FALSE,TRUE,FALSE,,pre,-143.17919075144508,2018-11-07,2018-12-10,-70.8047234517087,96.38970704595721,90.96311302362008,-70.8047234517087,96.38970704595721,90.96311302362008
2017-04-01,2017,4,SE,Sergipe,Northeast,-72,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,86.65763122709639,84.34386334407799,2,1734000,0.14300000000000002,0.477,FALSE,TRUE,FALSE,,pre,-4.1522491349480966,2018-11-07,2018-12-10,-90.07726122347876,95.03284243350146,89.20115039626594,-90.07726122347876,95.03284243350146,89.20115039626594
2017-05-01,2017,5,SE,Sergipe,Northeast,-133,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,88.36508945663832,86.71881554015638,2,1734000,0.14300000000000002,0.477,FALSE,TRUE,FALSE,,pre,-7.6701268742791235,2018-11-07,2018-12-10,-92.47121485620868,93.50258890418837,87.91474749105507,-92.47121485620868,93.50258890418837,87.91474749105507
2017-06-01,2017,6,SE,Sergipe,Northeast,634,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,85.27862388930303,86.31096657403032,2,1734000,0.14300000000000002,0.477,FALSE,TRUE,FALSE,,pre,36.562860438292965,2018-11-07,2018-12-10,-58.51627764332527,87.36894775873884,86.13645272580615,-58.51627764332527,87.36894775873884,86.13645272580615
2017-07-01,2017,7,SE,Sergipe,Northeast,-309,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,87.09845903572051,85.63167138854611,3,1724000,0.139,0.481,FALSE,TRUE,FALSE,,pre,-17.92343387470998,2018-11-07,2018-12-10,-55.59792895385014,86.43943271349636,85.7118129709892,-55.59792895385014,86.43943271349636,85.7118129709892
2017-08-01,2017,8,SE,Sergipe,Northeast,156,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,87.79745184502352,86.58223767217542,3,1724000,0.139,0.481,FALSE,TRUE,FALSE,,pre,9.048723897911833,2018-11-07,2018-12-10,-21.21890271652958,87.45514392897265,86.33221322469814,-21.21890271652958,87.45514392897265,86.33221322469814
2017-09-01,2017,9,SE,Sergipe,Northeast,-584,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,89.30351218958288,84.23777324538135,3,1724000,0.139,0.481,FALSE,TRUE,FALSE,,pre,-33.874709976798144,2018-11-07,2018-12-10,-3.001489254088424,87.41679460722744,85.637554627394593,-3.001489254088424,87.41679460722744,85.637554627394593
2017-10-01,2017,10,SE,Sergipe,Northeast,5491,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,88.9016724620449,86.96396022113306,4,1726000,0.13699999999999998,0.45200000000000007,FALSE,TRUE,FALSE,,pre,318.1344148319815,2018-11-07,2018-12-10,50.71295474039984,87.79080147971885,86.07423744023711,50.71295474039984,87.79080147971885,86.07423744023711
2017-11-01,2017,11,SE,Sergipe,Northeast,44,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,97.83977181783165,87.68338318172562,4,1726000,0.13699999999999998,0.45200000000000007,FALSE,TRUE,FALSE,,pre,2.549246813441483,2018-11-07,2018-12-10,52.41618368835327,89.36991520658441,86.23499871383198,52.41618368835327,89.36991520658441,86.23499871383198
2017-12-01,2017,12,SE,Sergipe,Northeast,-1152,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,110.45013077234728,89.99776011629385,4,1726000,0.13699999999999998,0.45200000000000007,FALSE,TRUE,FALSE,,pre,-66.74391657010429,2018-11-07,2018-12-10,35.19838752028706,93.56516635375846,86.84946430420923,35.19838752028706,93.56516635375846,86.84946430420923
2018-01-01,2018,1,SE,Sergipe,Northeast,-788,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,93.48758155398323,85.85641027864787,1,1722000,0.173,0.459,FALSE,TRUE,FALSE,,pre,-45.760743321718934,2018-11-07,2018-12-10,30.55883594578557,94.63002010680225,86.88692078589287,30.55883594578557,94.63002010680225,86.88692078589287
2018-02-01,2018,2,SE,Sergipe,Northeast,-931,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,80.72657882649483,78.69767190523709,1,1722000,0.173,0.459,FALSE,TRUE,FALSE,,pre,-54.0650406504065,2018-11-07,2018-12-10,20.039875187732516,93.4515412703808,85.57282649140313,20.039875187732516,93.4515412703808,85.57282649140313
2018-03-01,2018,3,SE,Sergipe,Northeast,-2477,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,91.67871573646674,81.79906858864145,1,1722000,0.173,0.459,FALSE,TRUE,FALSE,,pre,-143.84436701509873,2018-11-07,2018-12-10,1.7115990146824176,93.84740852819478,85.16637571527983,1.7115990146824176,93.84740852819478,85.16637571527983
2018-04-01,2018,4,SE,Sergipe,Northeast,266,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,83.87332538476305,80.4529118238007,2,1724000,0.171,0.4620000000000001,FALSE,TRUE,FALSE,,pre,15.429234338747099,2018-11-07,2018-12-10,-48.73926440085665,93.00935068198113,84.0812009823911,-48.73926440085665,93.00935068198113,84.0812009823911
2018-05-01,2018,5,SE,Sergipe,Northeast,-159,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,89.1840068861891,80.00285864532567,2,1724000,0.171,0.4620000000000001,FALSE,TRUE,FALSE,,pre,-9.222737819025522,2018-11-07,2018-12-10,-50.701261839601145,91.56672319337403,82.80111355965778,-50.701261839601145,91.56672319337403,82.80111355965778
2018-06-01,2018,6,SE,Sergipe,Northeast,137,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,87.38153984386486,82.02037176732495,2,1724000,0.171,0.4620000000000001,FALSE,TRUE,FALSE,,pre,7.9466357308584685,2018-11-07,2018-12-10,-38.25283645610735,87.72195803862697,81.47154883482962,-38.25283645610735,87.72195803862697,81.47154883482962
2018-07-01,2018,7,SE,Sergipe,Northeast,-302,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,86.08315875076117,81.67459910167821,3,1728000,0.177,0.471,FALSE,TRUE,FALSE,,pre,-17.47685185185185,2018-11-07,2018-12-10,-33.538854544462836,86.48788757142329,80.77458030533468,-33.538854544462836,86.48788757142329,80.77458030533468
2018-08-01,2018,8,SE,Sergipe,Northeast,-593,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,90.92901913317647,83.85145584935705,3,1728000,0.177,0.471,FALSE,TRUE,FALSE,,pre,-34.317129629629626,2018-11-07,2018-12-10,-30.247536041000025,88.18829428920357,81.63354429602134,-30.247536041000025,88.18829428920357,81.63354429602134
2018-09-01,2018,9,SE,Sergipe,Northeast,3963,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,87.68638319673249,83.91785180642535,3,1728000,0.177,0.471,FALSE,TRUE,FALSE,,pre,229.34027777777777,2018-11-07,2018-12-10,31.949904757812725,87.52290553258119,81.98667483231866,31.949904757812725,87.52290553258119,81.98667483231866
2018-10-01,2018,10,SE,Sergipe,Northeast,2440,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,90.02368888635061,83.11472090598708,4,1754000,0.152,0.4670000000000001,FALSE,TRUE,FALSE,,pre,139.11060433295324,2018-11-07,2018-12-10,52.563466423513745,88.54796611617911,82.43030967934972,52.563466423513745,88.54796611617911,82.43030967934972
2018-11-01,2018,11,SP,Sao Paulo,Southeast,17754,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,106.31841661440282,104.13308382384105,4,36824000,0.126,0.683,FALSE,TRUE,FALSE,,crisis,48.21312187703671,2018-11-07,2018-12-10,,,,48.21312187703671,106.31841661440282,104.13308382384105
2018-12-01,2018,12,SP,Sao Paulo,Southeast,-110263,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,127.98231156209741,111.42247044505253,4,36824000,0.126,0.683,FALSE,TRUE,FALSE,,crisis,-299.4324353682381,2018-11-07,2018-12-10,,,,-125.60965674560069,117.15036408825011,107.77777713444678
2019-01-01,2019,1,SP,Sao Paulo,Southeast,14638,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,96.7428781180808,96.65918215389533,1,36921000,0.136,0.69,FALSE,TRUE,FALSE,,post,39.64681346659083,2018-11-07,2018-12-10,,,,39.64681346659083,96.7428781180808,96.65918215389533
2019-02-01,2019,2,SP,Sao Paulo,Southeast,62339,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,88.65814245433259,94.23026283030383,1,36921000,0.136,0.69,FALSE,TRUE,FALSE,,post,168.8442891579318,2018-11-07,2018-12-10,,,,104.24555131226131,92.7005102862067,95.44472249209957
2019-03-01,2019,3,SP,Sao Paulo,Southeast,-8007,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,91.15102010868547,97.97215251730915,1,36921000,0.136,0.69,FALSE,TRUE,FALSE,,post,-21.686844885024783,2018-11-07,2018-12-10,,,,62.26808591316595,92.18401356036628,96.28719916716943
2019-04-01,2019,4,SP,Sao Paulo,Southeast,50168,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,93.85229709172518,97.24657551695829,2,36940000,0.129,0.6839999999999999,FALSE,TRUE,FALSE,,post,135.80942068218732,2018-11-07,2018-12-10,,,,80.65341960542129,92.601084443206,96.52704325461664
2019-05-01,2019,5,SP,Sao Paulo,Southeast,6023,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,97.55576225225849,103.0041189910151,2,36940000,0.129,0.6839999999999999,FALSE,TRUE,FALSE,,post,16.30481862479697,2018-11-07,2018-12-10,,,,67.78369940929643,93.59202000501651,97.82245840189634
2019-06-01,2019,6,SP,Sao Paulo,Southeast,18262,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,95.30218881640765,99.56311134940091,2,36940000,0.129,0.6839999999999999,FALSE,TRUE,FALSE,,post,49.43692474282621,2018-11-07,2018-12-10,64.72590363155139,93.87704814024836,98.11256722648044,64.72590363155139,93.87704814024836,98.11256722648044
2019-07-01,2019,7,SP,Sao Paulo,Southeast,20204,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,97.26987914013714,102.2104170985026,3,36963000,0.122,0.673,FALSE,TRUE,FALSE,,post,54.66006547087628,2018-11-07,2018-12-10,67.2281122989323,93.96488164392441,99.03777305058165,67.2281122989323,93.96488164392441,99.03777305058165
2019-08-01,2019,8,SP,Sao Paulo,Southeast,33298,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,101.24989102393805,102.47167252805535,3,36963000,0.122,0.673,FALSE,TRUE,FALSE,,post,90.08467927386846,2018-11-07,2018-12-10,54.10151065158841,96.06350640552533,100.41134133354024,54.10151065158841,96.06350640552533,100.41134133354024
2019-09-01,2019,9,SP,Sao Paulo,Southeast,36156,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,96.38134552408778,104.51431919690677,3,36963000,0.122,0.673,FALSE,TRUE,FALSE,,post,97.81673565457349,2018-11-07,2018-12-10,74.01877407485479,96.93522730809238,101.5017024468065,74.01877407485479,96.93522730809238,101.5017024468065
2019-10-01,2019,10,SP,Sao Paulo,Southeast,11727,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,101.16189607424428,106.97949536859585,4,36931000,0.116,0.688,FALSE,TRUE,FALSE,,post,31.75381116135496,2018-11-07,2018-12-10,56.676172488049396,98.1534938051789,103.12385575541276,56.676172488049396,98.1534938051789,103.12385575541276
2019-11-01,2019,11,SP,Sao Paulo,Southeast,23140,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,109.82899156901415,106.08133067611898,4,36931000,0.116,0.688,FALSE,TRUE,FALSE,,post,62.657388102136416,2018-11-07,2018-12-10,64.40160073427263,100.19903202463817,103.63672436959675,64.40160073427263,100.19903202463817,103.63672436959675
2019-12-01,2019,12,SP,Sao Paulo,Southeast,-105309,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,131.400501609342,115.47696109481554,4,36931000,0.116,0.688,FALSE,TRUE,FALSE,,post,-285.15068641520674,2018-11-07,2018-12-10,8.63699887460048,106.21541749012724,106.28903266049917,8.63699887460048,106.21541749012724,106.28903266049917
2020-01-01,2020,1,SP,Sao Paulo,Southeast,38083,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,98.25818639512958,99.8244825785324,1,37028000,0.123,0.698,FALSE,TRUE,FALSE,,post,102.84919520362969,2018-11-07,2018-12-10,16.668520496726046,106.3801353659593,105.89137690717081,16.668520496726046,106.3801353659593,105.89137690717081
2020-02-01,2020,2,SP,Sao Paulo,Southeast,74417,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,93.44891562892946,94.98348119009543,1,37028000,0.123,0.698,FALSE,TRUE,FALSE,,post,200.9749378848439,2018-11-07,2018-12-10,35.15023026522196,105.07997280012454,104.64334501751082,35.15023026522196,105.07997280012454,104.64334501751082
2020-03-01,2020,3,SP,Sao Paulo,Southeast,-97484,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,96.73049142999882,96.07932734340713,1,37028000,0.123,0.698,FALSE,TRUE,FALSE,,post,-263.2710381333045,2018-11-07,2018-12-10,-25.031065366091042,105.13816378444305,103.23751304192756,-25.031065366091042,105.13816378444305,103.23751304192756
2020-04-01,2020,4,SP,Sao Paulo,Southeast,-293560,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,78.73875485548899,81.56475338742717,2,37039000,0.139,0.717,FALSE,TRUE,FALSE,,post,-792.5699937903291,2018-11-07,2018-12-10,-162.41836619137172,101.40097358131717,99.00172271173278,-162.41836619137172,101.40097358131717,99.00172271173278
2020-05-01,2020,5,SP,Sao Paulo,Southeast,-121622,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,89.10376437839952,82.30640336930455,2,37039000,0.139,0.717,FALSE,TRUE,FALSE,,post,-328.36199681416883,2018-11-07,2018-12-10,-227.5882636774226,97.94676904954807,95.0392348272637,-227.5882636774226,97.94676904954807,95.0392348272637
2020-06-01,2020,6,SP,Sao Paulo,Southeast,-23720,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,94.77294129019,88.52524604515489,2,37039000,0.139,0.717,FALSE,TRUE,FALSE,,post,-64.04060584789006,2018-11-07,2018-12-10,-190.73658358286983,91.84217566302273,90.54728231898693,-190.73658358286983,91.84217566302273,90.54728231898693
2020-07-01,2020,7,SP,Sao Paulo,Southeast,18839,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,102.7539667801804,91.16292884926486,3,37353000,0.154,0.712,FALSE,TRUE,FALSE,,post,50.43503868497845,2018-11-07,2018-12-10,-199.47227633597836,92.59147239386454,89.10369003077567,-199.47227633597836,92.59147239386454,89.10369003077567
2020-08-01,2020,8,SP,Sao Paulo,Southeast,55570,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,104.35648682198597,92.49457768472638,3,37353000,0.154,0.712,FALSE,TRUE,FALSE,,post,148.76984445693788,2018-11-07,2018-12-10,-208.17312524062936,94.40940092604062,88.68887277988082,-208.17312524062936,94.40940092604062,88.68887277988082
2020-09-01,2020,9,SP,Sao Paulo,Southeast,68206,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,101.82437778533026,97.06141199058317,3,37353000,0.154,0.712,FALSE,TRUE,FALSE,,post,182.59845260086203,2018-11-07,2018-12-10,-133.86154345160162,95.25838198526253,88.85255355441016,-133.86154345160162,95.25838198526253,88.85255355441016
2020-10-01,2020,10,SP,Sao Paulo,Southeast,108974,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,108.36714596897805,98.92642210567638,4,37553000,0.14800000000000002,0.702,FALSE,TRUE,FALSE,,post,290.187202087716,2018-11-07,2018-12-10,46.59798919473924,100.19644717084404,91.74616500745171,46.59798919473924,100.19644717084404,91.74616500745171
2020-11-01,2020,11,SP,Sao Paulo,Southeast,126646,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,112.71750127731279,101.33879366946863,4,37553000,0.14800000000000002,0.702,FALSE,TRUE,FALSE,,post,337.24602561712777,2018-11-07,2018-12-10,157.53265959995534,104.13206998732957,94.91823005747905,157.53265959995534,104.13206998732957,94.91823005747905
2020-12-01,2020,12,SP,Sao Paulo,Southeast,-62544,1,1,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,132.84758005129038,111.43498837951228,4,37553000,0.14800000000000002,0.702,FALSE,TRUE,FALSE,,post,-166.54861129603495,2018-11-07,2018-12-10,140.44799202526454,110.47784311417965,98.73652044653862,140.44799202526454,110.47784311417965,98.73652044653862
2015-11-01,2015,11,SP,Sao Paulo,Southeast,-32291,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,100,100.00000000000001,4,36010000,0.102,0.734,FALSE,TRUE,FALSE,,pre,-89.67231324632047,2018-11-07,2018-12-10,,,,-89.67231324632047,100,100.00000000000001
2015-12-01,2015,12,SP,Sao Paulo,Southeast,-213330,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,124.8452746021575,108.54602048957744,4,36010000,0.102,0.734,FALSE,TRUE,FALSE,,pre,-592.4187725631768,2018-11-07,2018-12-10,,,,-341.0455429047487,112.42263730107875,104.27301024478874
2016-01-01,2016,1,SP,Sao Paulo,Southeast,-27056,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,91.51193439878088,93.42148383264183,1,36040000,0.122,0.733,FALSE,TRUE,FALSE,,pre,-75.07214206437293,2018-11-07,2018-12-10,,,,-252.3877426246234,105.4524030003128,100.6558347740731
2016-02-01,2016,2,SP,Sao Paulo,Southeast,-22110,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,88.06366386691793,89.86519771041073,1,36040000,0.122,0.733,FALSE,TRUE,FALSE,,pre,-61.34850166481687,2018-11-07,2018-12-10,,,,-204.62793238467177,101.10521821696408,97.9581755081575
2016-03-01,2016,3,SP,Sao Paulo,Southeast,-32616,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,94.87179777835166,98.851569257991045,1,36040000,0.122,0.733,FALSE,TRUE,FALSE,,pre,-90.49944506104329,2018-11-07,2018-12-10,,,,-181.80223491994607,99.85853412924159,98.13685425812422
2016-04-01,2016,4,SP,Sao Paulo,Southeast,-16583,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,90.5393423678525,94.96187298870608,2,36248000,0.123,0.727,FALSE,TRUE,FALSE,,pre,-45.74873096446701,2018-11-07,2018-12-10,-159.12665092736623,98.30533550234341,97.60769071322119,-159.12665092736623,98.30533550234341,97.60769071322119
2016-05-01,2016,5,SP,Sao Paulo,Southeast,-12177,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,91.86560422820938,95.16016818730814,2,36248000,0.123,0.727,FALSE,TRUE,FALSE,,pre,-33.59357757669389,2018-11-07,2018-12-10,-149.78019498242847,96.94960287371164,96.80105207777254,-149.78019498242847,96.94960287371164,96.80105207777254
2016-06-01,2016,6,SP,Sao Paulo,Southeast,-29914,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,90.00883762370972,98.29866100947123,2,36248000,0.123,0.727,FALSE,TRUE,FALSE,,pre,-82.52593246523946,2018-11-07,2018-12-10,-64.79805496610558,91.14353004397034,95.09315883108818,-64.79805496610558,91.14353004397034,95.09315883108818
2016-07-01,2016,7,SP,Sao Paulo,Southeast,-13795,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,91.42351694142376,97.55721946683558,3,36210000,0.129,0.734,FALSE,TRUE,FALSE,,pre,-38.09721071527203,2018-11-07,2018-12-10,-58.63556640792209,91.12879380107749,95.7824481034538,-58.63556640792209,91.12879380107749,95.7824481034538
2016-08-01,2016,8,SP,Sao Paulo,Southeast,-4498,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,91.86560422820938,98.80762331786637,3,36210000,0.129,0.734,FALSE,TRUE,FALSE,,pre,-12.421982877658106,2018-11-07,2018-12-10,-50.4811466100623,91.7624505279594,97.27285237136307,-50.4811466100623,91.7624505279594,97.27285237136307
2016-09-01,2016,9,SP,Sao Paulo,Southeast,-21853,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,87.53315912277516,99.6678057485227,3,36210000,0.129,0.734,FALSE,TRUE,FALSE,,pre,-60.35073184203259,2018-11-07,2018-12-10,-45.456361073560515,90.53934408536331,97.40889178645168,-45.456361073560515,90.53934408536331,97.40889178645168
2016-10-01,2016,10,SP,Sao Paulo,Southeast,-21995,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,93.36870100328052,97.57637271715605,4,36339000,0.125,0.7210000000000001,FALSE,TRUE,FALSE,,pre,-60.527257216764355,2018-11-07,2018-12-10,-47.91944878227674,91.01090385793465,97.84464174119334,-47.91944878227674,91.01090385793465,97.84464174119334
2016-11-01,2016,11,SP,Sao Paulo,Southeast,-39675,0,0,old_caged,complete,old_complete_novo_mov_for_exc_v1,96.55172946813705,98.35015708212855,4,36339000,0.125,0.7210000000000001,FALSE,TRUE,FALSE,,pre,-109.18021959877817,2018-11-07,2018-12-10,-60.51722245262412,91.79192473125593,98.37630655699675,-60.51722245262412,91.79192473125593,98.37630655699675
