dropped_donor,period_date,event_time,plot_time,analysis_period,loo_gap
SE,2019-12-01,15,12,post,8.580242082423666
SP,2015-08-01,-11,-11,pre,-1.6935703909475706
SP,2015-10-01,-10,-10,pre,-4.086743971390533
SP,2015-12-01,-9,-9,pre,-3.769276663267391
SP,2016-02-01,-8,-8,pre,-1.9761010539705737
SP,2016-04-01,-7,-7,pre,2.3229102982209042
SP,2016-06-01,-6,-6,pre,8.104114520805425
SP,2016-08-01,-5,-5,pre,3.840897542625463
SP,2016-10-01,-4,-4,pre,-2.9328322050536
SP,2016-12-01,-3,-3,pre,-0.8270937328177794
SP,2017-02-01,-2,-2,pre,-3.183705235346345
SP,2017-04-01,-1,-1,pre,-4.690945529477588
SP,2018-02-01,4,1,post,-6.827842831552125
SP,2018-04-01,5,2,post,-14.910259352725035
SP,2018-06-01,6,3,post,-11.549400528814871
SP,2018-08-01,7,4,post,-1.1415460477838053
SP,2018-10-01,8,5,post,8.725023344879581
SP,2018-12-01,9,6,post,30.849570912219548
SP,2019-02-01,10,7,post,30.18513138351055
SP,2019-04-01,11,8,post,19.41602329121482
SP,2019-06-01,12,9,post,12.428346199846814
SP,2019-08-01,13,10,post,-1.958432928715517
SP,2019-10-01,14,11,post,2.235674997614595
SP,2019-12-01,15,12,post,8.44584375791549
