dropped_donor,period_date,event_time,plot_time,analysis_period,loo_gap
RO,2018-06-01,29,29,post,-4.85969627272145
RO,2018-07-01,30,30,post,-6.0052095490549675
RO,2018-08-01,31,31,post,-5.092161799226787
RO,2018-09-01,32,32,post,-4.7885689534220575
RO,2018-10-01,33,33,post,-3.3768834242800096
RO,2018-11-01,34,34,post,-3.9282356033141355
RO,2018-12-01,35,35,post,-1.798100458545008
RO,2019-01-01,36,36,post,-0.7014355482663461
RO,2019-02-01,37,37,post,-1.1928385541848456
RO,2019-03-01,38,38,post,-0.21555314269454584
RO,2019-04-01,39,39,post,-0.33005062495726634
RO,2019-05-01,40,40,post,0.7016211242596313
RO,2019-06-01,41,41,post,-0.4516363744755125
RO,2019-07-01,42,42,post,-0.8486525031181884
RO,2019-08-01,43,43,post,-0.5992744778937578
RO,2019-09-01,44,44,post,-1.0500514049846572
RO,2019-10-01,45,45,post,-0.5516880186134756
RO,2019-11-01,46,46,post,0.1503607170387795
RO,2019-12-01,47,47,post,3.18594152248518
RS,2014-10-01,-15,-15,pre,-1.6484041157763585
RS,2014-11-01,-14,-14,pre,-1.364012434911885
RS,2014-12-01,-13,-13,pre,-1.2529506649820377
RS,2015-01-01,-12,-12,pre,0.3064242095223335
RS,2015-02-01,-11,-11,pre,1.175789281591193
RS,2015-03-01,-10,-10,pre,1.1901069171942709
RS,2015-04-01,-9,-9,pre,0.42641907055296713
RS,2015-05-01,-8,-8,pre,-0.7576797048465522
RS,2015-06-01,-7,-7,pre,-0.9893259687649447
RS,2015-07-01,-6,-6,pre,-2.7171183313269864
RS,2015-08-01,-5,-5,pre,-3.4173765211764646
RS,2015-09-01,-4,-4,pre,-4.4418402506739625
RS,2015-10-01,-3,-3,pre,-5.024872858735492
RS,2015-11-01,-2,-2,pre,-5.0604662289227775
RS,2015-12-01,-1,-1,pre,-5.286352520257154
RS,2016-06-01,5,5,crisis,-6.555941615351088
RS,2016-07-01,6,6,crisis,-7.386600755744979
RS,2016-08-01,7,7,crisis,-7.033224155007261
RS,2016-09-01,8,8,crisis,-6.388455238877853
RS,2016-10-01,9,9,crisis,-5.041375303997285
RS,2016-11-01,10,10,crisis,-3.720833153660763
RS,2016-12-01,11,11,crisis,-1.8700498343221312
RS,2017-01-01,12,12,crisis,-0.5743535152458463
RS,2017-02-01,13,13,crisis,-0.7495290725188681
RS,2017-03-01,14,14,crisis,-2.326255580983954
RS,2017-04-01,15,15,crisis,-3.904418873489277
RS,2017-10-01,21,21,post,-3.8801390119118366
RS,2017-11-01,22,22,post,-2.5912017632415143
RS,2017-12-01,23,23,post,-1.3627358152064062
RS,2018-01-01,24,24,post,-1.0619424811949614
RS,2018-02-01,25,25,post,-1.4397719662929518
RS,2018-03-01,26,26,post,-1.7609443957378375
RS,2018-04-01,27,27,post,-2.623160858322052
RS,2018-05-01,28,28,post,-3.0753881889487644
RS,2018-06-01,29,29,post,-4.930596203159482
RS,2018-07-01,30,30,post,-6.071039845144128
RS,2018-08-01,31,31,post,-5.122434822605257
RS,2018-09-01,32,32,post,-4.806904111577921
RS,2018-10-01,33,33,post,-3.3783910905621894
RS,2018-11-01,34,34,post,-3.955331848383281
RS,2018-12-01,35,35,post,-1.793803338070603
RS,2019-01-01,36,36,post,-0.6723038742649265
RS,2019-02-01,37,37,post,-1.1405339316806504
RS,2019-03-01,38,38,post,-0.15503121078690185
RS,2019-04-01,39,39,post,-0.2583545037511499
RS,2019-05-01,40,40,post,0.8287894404397065
RS,2019-06-01,41,41,post,-0.32081583853467066
RS,2019-07-01,42,42,post,-0.7275890054768013
RS,2019-08-01,43,43,post,-0.460438788306476
RS,2019-09-01,44,44,post,-0.900860263869788
RS,2019-10-01,45,45,post,-0.41810494691048916
RS,2019-11-01,46,46,post,0.26019285828841987
RS,2019-12-01,47,47,post,3.328140580760703
SC,2014-10-01,-15,-15,pre,-1.6554696191760598
SC,2014-11-01,-14,-14,pre,-1.373417631311625
SC,2014-12-01,-13,-13,pre,-1.2646074652012231
SC,2015-01-01,-12,-12,pre,0.2898233949711937
SC,2015-02-01,-11,-11,pre,1.15403866210805
SC,2015-03-01,-10,-10,pre,1.1658989251493068
SC,2015-04-01,-9,-9,pre,0.4035137386065202
SC,2015-05-01,-8,-8,pre,-0.7818544358445934
SC,2015-06-01,-7,-7,pre,-1.0104388371509714
SC,2015-07-01,-6,-6,pre,-2.7289258259530698
SC,2015-08-01,-5,-5,pre,-3.4213116668205856
SC,2015-09-01,-4,-4,pre,-4.440999210705499
SC,2015-10-01,-3,-3,pre,-5.021703600546118
SC,2015-11-01,-2,-2,pre,-5.052990634265029
SC,2015-12-01,-1,-1,pre,-5.277459703709468
SC,2016-06-01,5,5,crisis,-6.555102453539021
SC,2016-07-01,6,6,crisis,-7.381972833798159
SC,2016-08-01,7,7,crisis,-7.025620014744163
SC,2016-09-01,8,8,crisis,-6.378686676572244
SC,2016-10-01,9,9,crisis,-5.032461934004928
SC,2016-11-01,10,10,crisis,-3.7127737241211207
SC,2016-12-01,11,11,crisis,-1.8634880590088159
SC,2017-01-01,12,12,crisis,-0.5688231581832497
SC,2017-02-01,13,13,crisis,-0.7438852818593915
SC,2017-03-01,14,14,crisis,-2.3163693181607243
SC,2017-04-01,15,15,crisis,-3.890388817343265
SC,2017-10-01,21,21,post,-3.8516220302089437
SC,2017-11-01,22,22,post,-2.563658432159386
SC,2017-12-01,23,23,post,-1.335898752083736
SC,2018-01-01,24,24,post,-1.0364604145158154
SC,2018-02-01,25,25,post,-1.417681760194128
SC,2018-03-01,26,26,post,-1.7381732147141946
SC,2018-04-01,27,27,post,-2.5980192126319963
SC,2018-05-01,28,28,post,-3.0491107458295374
SC,2018-06-01,29,29,post,-4.901319670602788
SC,2018-07-01,30,30,post,-6.034732969651714
SC,2018-08-01,31,31,post,-5.08012280957341
SC,2018-09-01,32,32,post,-4.762961454418473
SC,2018-10-01,33,33,post,-3.332922180259942
SC,2018-11-01,34,34,post,-3.9084346724280294
SC,2018-12-01,35,35,post,-1.7481875322260976
SC,2019-01-01,36,36,post,-0.6291482560179844
SC,2019-02-01,37,37,post,-1.09863463589042
SC,2019-03-01,38,38,post,-0.11450146435738873
SC,2019-04-01,39,39,post,-0.21985600864870491
SC,2019-05-01,40,40,post,0.8670513274514917
SC,2019-06-01,41,41,post,-0.28020292588384166
SC,2019-07-01,42,42,post,-0.6850594181036911
SC,2019-08-01,43,43,post,-0.414750254202346
SC,2019-09-01,44,44,post,-0.8532648340972315
SC,2019-10-01,45,45,post,-0.37030357944985326
SC,2019-11-01,46,46,post,0.30818204408001293
SC,2019-12-01,47,47,post,3.3727293124023703
SE,2014-10-01,-15,-15,pre,-1.6364191599143538
SE,2014-11-01,-14,-14,pre,-1.3483008275080834
SE,2014-12-01,-13,-13,pre,-1.235407864965751
SE,2015-01-01,-12,-12,pre,0.3245833169743264
SE,2015-02-01,-11,-11,pre,1.1898513797763428
SE,2015-03-01,-10,-10,pre,1.1962430054785784
SE,2015-04-01,-9,-9,pre,0.4290885488447316
SE,2015-05-01,-8,-8,pre,-0.76153861536379
SE,2015-06-01,-7,-7,pre,-0.9972305063624276
SE,2015-07-01,-6,-6,pre,-2.726147701989248
SE,2015-08-01,-5,-5,pre,-3.425429224361096
SE,2015-09-01,-4,-4,pre,-4.44609421439408
SE,2015-10-01,-3,-3,pre,-5.028467324125316
SE,2015-11-01,-2,-2,pre,-5.061022450876152
SE,2015-12-01,-1,-1,pre,-5.286813679663496
SE,2016-06-01,5,5,crisis,-6.56514758961309
SE,2016-07-01,6,6,crisis,-7.395065374579318
SE,2016-08-01,7,7,crisis,-7.037539431005925
SE,2016-09-01,8,8,crisis,-6.386290936908821
SE,2016-10-01,9,9,crisis,-5.031630956025609
SE,2016-11-01,10,10,crisis,-3.7043160016351635
SE,2016-12-01,11,11,crisis,-1.8495522814771448
SE,2017-01-01,12,12,crisis,-0.5523459422799704
SE,2017-02-01,13,13,crisis,-0.734212724049442
SE,2017-03-01,14,14,crisis,-2.315697626243619
SE,2017-04-01,15,15,crisis,-3.9009737438031067
SE,2017-10-01,21,21,post,-3.8991419248773127
SE,2017-11-01,22,22,post,-2.613246753891019
SE,2017-12-01,23,23,post,-1.384104734478015
SE,2018-01-01,24,24,post,-1.0801222636755199
SE,2018-02-01,25,25,post,-1.4610539145059676
SE,2018-03-01,26,26,post,-1.781877656300665
SE,2018-04-01,27,27,post,-2.6413842366560516
SE,2018-05-01,28,28,post,-3.087349783465669
SE,2018-06-01,29,29,post,-4.943422384094333
SE,2018-07-01,30,30,post,-6.084160240860783
SE,2018-08-01,31,31,post,-5.131869379678378
SE,2018-09-01,32,32,post,-4.815050017238846
SE,2018-10-01,33,33,post,-3.384617991670922
SE,2018-11-01,34,34,post,-3.964974633691554
SE,2018-12-01,35,35,post,-1.7993178637079268
SE,2019-01-01,36,36,post,-0.6743605785238458
SE,2019-02-01,37,37,post,-1.1395021475079972
SE,2019-03-01,38,38,post,-0.15278154052488446
SE,2019-04-01,39,39,post,-0.25442628561489755
SE,2019-05-01,40,40,post,0.8397431117062695
SE,2019-06-01,41,41,post,-0.3097138292334165
SE,2019-07-01,42,42,post,-0.7179716548789798
SE,2019-08-01,43,43,post,-0.4490000928837077
SE,2019-09-01,44,44,post,-0.8883691080805818
SE,2019-10-01,45,45,post,-0.40760902792241893
SE,2019-11-01,46,46,post,0.26766927883598157
SE,2019-12-01,47,47,post,3.340149354525579
SP,2014-10-01,-15,-15,pre,-1.6327421285828052
SP,2014-11-01,-14,-14,pre,-1.3433825852448962
SP,2014-12-01,-13,-13,pre,-1.2291241320762936
SP,2015-01-01,-12,-12,pre,0.3341970806905863
SP,2015-02-01,-11,-11,pre,1.2033955203528564
SP,2015-03-01,-10,-10,pre,1.212244413048225
SP,2015-04-01,-9,-9,pre,0.4445344956738637
SP,2015-05-01,-8,-8,pre,-0.7445861632626531
SP,2015-06-01,-7,-7,pre,-0.9819833734069476
SP,2015-07-01,-6,-6,pre,-2.71717160942201
SP,2015-08-01,-5,-5,pre,-3.4219463132886574
SP,2015-09-01,-4,-4,pre,-4.446256430144359
SP,2015-10-01,-3,-3,pre,-5.0302902421833124
SP,2015-11-01,-2,-2,pre,-5.066094225033055
SP,2015-12-01,-1,-1,pre,-5.292866496416451
SP,2016-06-01,5,5,crisis,-6.564826023965537
SP,2016-07-01,6,6,crisis,-7.3974139714503195
SP,2016-08-01,7,7,crisis,-7.0423330889018985
SP,2016-09-01,8,8,crisis,-6.393200055976351
SP,2016-10-01,9,9,crisis,-5.038692228239469
SP,2016-11-01,10,10,crisis,-3.711451632680692
SP,2016-12-01,11,11,crisis,-1.856048806144969
SP,2017-01-01,12,12,crisis,-0.5582823569397846
SP,2017-02-01,13,13,crisis,-0.7395749675198715
SP,2017-03-01,14,14,crisis,-2.3235052779132133
SP,2017-04-01,15,15,crisis,-3.910929738842569
SP,2017-10-01,21,21,post,-3.9168443154644876
SP,2017-11-01,22,22,post,-2.6299851168651855
SP,2017-12-01,23,23,post,-1.4004246861332206
SP,2018-01-01,24,24,post,-1.0958238325944194
SP,2018-02-01,25,25,post,-1.4741274495894316
SP,2018-03-01,26,26,post,-1.7954521056652624
SP,2018-04-01,27,27,post,-2.6568481332955542
SP,2018-05-01,28,28,post,-3.10420259921419
SP,2018-06-01,29,29,post,-4.962247416916824
SP,2018-07-01,30,30,post,-6.107777269862169
SP,2018-08-01,31,31,post,-5.15996321987312
SP,2018-09-01,32,32,post,-4.8443875383215556
SP,2018-10-01,33,33,post,-3.415189031135526
SP,2018-11-01,34,34,post,-3.996192203259156
SP,2018-12-01,35,35,post,-1.8300590380382857
SP,2019-01-01,36,36,post,-0.7037517263593855
SP,2019-02-01,37,37,post,-1.1683327661899199
SP,2019-03-01,38,38,post,-0.18079173103761548
SP,2019-04-01,39,39,post,-0.28120720707413227
SP,2019-05-01,40,40,post,0.8124399138563376
SP,2019-06-01,41,41,post,-0.3386435639699954
SP,2019-07-01,42,42,post,-0.7480709855715872
SP,2019-08-01,43,43,post,-0.4814429544865675
SP,2019-09-01,44,44,post,-0.922222061535976
SP,2019-10-01,45,45,post,-0.44140878793140814
SP,2019-11-01,46,46,post,0.23403493438132728
SP,2019-12-01,47,47,post,3.308405075728089
