state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
PA,2020-01-01,2020,1,85.669813026403,86.6490253602301,54.0897859460044,3.52031946453648,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-9,1171914171,1176,8690745,83.96270347428627,4.430372693984851,134.84622676191742,773.2376547338779,6.6505864460111255,1.3936664808367982
PA,2020-02-01,2020,2,86.711395875455,87.8048240000799,40.6241602334242,2.56982332627603,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-8,1059179389,4427,8690745,85.06534655044449,4.4434197440744825,121.87440650945345,772.1857582035882,6.649225140515263,1.199897131948987
PA,2020-03-01,2020,3,80.6282083734597,81.5384185467514,2.384962814011,3.73559418409386,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-7,959223773,-2701,8690745,84.68052619555176,4.4388856601768785,110.37302014959592,758.3832946044563,6.6311889235416395,0.2796077896659032
PA,2020-04-01,2020,4,69.4869667665161,75.0382279690469,-116.741564903951,-17.0054459765379,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-6,976077825,-10947,8690745,82.14856940933146,4.408529429959539,112.31233053092687,744.9762437432539,6.613352330278191,-1.2930997285042882
PA,2020-05-01,2020,5,68.5342251033215,73.1299595808627,-59.6638874396942,-18.1026652662567,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-5,829214383,-3448,8690745,79.16994145910508,4.371596699750267,95.41349826740975,705.8823311655556,6.559448553865124,-2.0491914099424156
PA,2020-06-01,2020,6,93.4661725164868,76.9136755058476,15.6681266754631,4.95765952964388,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-4,958345947,4852,8690745,80.74946361027368,4.391351319483474,110.27201315882586,685.0914953781293,6.52955239923764,-0.7641462268194499
PA,2020-07-01,2020,7,96.3848392767086,79.5763946363197,67.9948092577499,13.5407689863201,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-3,1188716207,8503,8690745,82.53530131865796,4.413226096591385,136.77955192564045,687.0248205418523,6.532370420451598,0.07893454473695868
PA,2020-08-01,2020,8,98.1683579512343,83.4835473773662,55.4276169374861,26.5956504840811,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-2,1272601198,10112,8690745,84.4447949979545,4.436098007227107,146.43177288023062,711.5821869126295,6.567490923034054,0.7330786946343495
PA,2020-09-01,2020,9,96.6236551987546,86.2356716364648,66.9479844440494,23.8768224572818,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-1,1344501083,9941,8690745,87.11070280217032,4.46717975578322,154.70492840372142,755.914095166755,6.627927738991267,2.1877295905011596
PA,2020-10-01,2020,10,95.9436595318157,88.9375709222803,109.065745077981,15.8402102084026,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,0,1334323947,9736,8690745,91.52015159638691,4.516559184059169,153.53389692138015,797.1356615572082,6.681024879558954,4.5676176208138655
PA,2020-11-01,2020,11,102.623813568742,89.7540646604858,74.7743237859539,2.62925487606538,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,1,1416673837,5858,8690745,97.201749673957,4.576788712065256,163.00948158069303,864.7316448704916,6.762419221654441,5.6384118967936585
PA,2020-12-01,2020,12,98.3728151814874,91.3899500284068,47.050675673733,-2.55096107829065,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,2,1326594108,-7641,8690745,98.0195234514571,4.585166677721543,152.6444635068685,907.1040952185342,6.810257212238129,4.200905676095663
PA,2021-01-01,2021,1,95.1559799033639,90.5083150787567,75.1773332746823,11.2614939361717,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,3,1344878461,3399,8777124,97.81471355589964,4.583075011081851,153.22541427009577,923.5499575629894,6.828224894075449,3.5780513070112714
PA,2021-02-01,2021,2,93.2461960883683,90.9557460282165,84.2898181069803,16.952348643963,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,4,1165332464,8689,8777124,96.99435324542198,4.5746527628441624,132.76928342359068,909.8874681063496,6.813320930442598,3.415925307652028
PA,2021-03-01,2021,3,87.0313122221943,92.1571642107963,96.5824894422309,7.06317979003872,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,5,1207270652,5383,8777124,95.39562941599526,4.558032764155256,137.54740755627927,892.7299472589074,6.794284124456853,2.8966208065420975
PA,2021-04-01,2021,4,95.0313620746353,93.4284261955531,63.7467030453765,10.6500867555903,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,6,1240003661,5091,8777124,95.24357983979853,4.5564376084784,141.27676229708047,880.4728126346077,6.780459050270008,2.3674041747615733
PA,2021-05-01,2021,5,97.1190070375372,95.0030856094015,85.267491393963,19.2524011853619,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,7,1294904546,9548,8777124,94.32611208459772,4.546758055705047,147.53175937812887,864.9950904320435,6.762723831114666,2.787815234238459
PA,2021-06-01,2021,6,98.8069156243392,96.4683969448832,81.695252099736,13.8125898388045,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,8,1443090643,11231,8777124,94.39846215840636,4.547524782323912,164.41497727501627,876.7656042001913,6.776239686638004,4.937950062002086
PA,2021-07-01,2021,7,100.176841886323,96.0844017805346,82.3678323614589,7.00068262296241,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,9,1437657885,10353,8777124,95.23527248889955,4.556350382512865,163.79600937619202,887.3361993062875,6.78822394015358,5.730236920430884
PA,2021-08-01,2021,8,96.3917657573581,93.8157790876997,59.1203859794894,1.47376330430124,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,10,1525911528,10094,8777124,95.75953410039784,4.561840195953816,173.85097077357003,928.4178866562669,6.833481940324416,5.890312134134143
PA,2021-09-01,2021,9,94.8288439265808,91.1475868014446,45.1946527253335,5.76073908357476,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,11,1587399810,8502,8777124,97.0591227177956,4.575320305380644,180.8564867033894,971.7269658033771,6.879074865621577,6.245667715301732
PA,2021-10-01,2021,10,96.0240051123444,96.1204143125381,29.264354279815,11.2243408512451,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,12,1502518482,3054,8777124,97.22456322408046,4.57702338760776,171.1857417076482,1001.6359452139448,6.909389887495358,6.013587138566118
PA,2021-11-01,2021,11,98.7753167373601,97.5287398280399,93.2105104185523,35.6844586220295,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,13,1612744515,6420,8777124,97.5006148407176,4.57985868404256,183.74407322945422,1037.8482590652702,6.944904867168029,5.657206164570536
PA,2021-12-01,2021,12,99.1378059026003,94.2819249024376,63.5656707470277,18.8212123725888,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,14,1583669219,-7602,8777124,97.55576322042779,4.580424144979832,180.43145100832572,1053.8647327985796,6.960219383862165,3.511514705728209
PA,2022-01-01,2022,1,98.9383064450691,98.6891446971439,34.7356563578385,-7.89387025871675,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,15,2556793116.25,-376,8120131,97.34934064688547,4.5783059587792,314.87091972407836,1204.9396431464659,7.094184755995144,2.474344317844133
PA,2022-02-01,2022,2,101.215715754501,97.7171809411798,25.0075420607861,0.118340102427907,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,16,1480942955.02,3721,8120131,98.15333231307595,4.5865308713746265,182.37919499328274,1213.4678673661786,7.101237545513377,1.6895047629157707
PA,2022-03-01,2022,3,101.185938229726,98.8860484333427,52.4727796355093,3.66247266846777,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,17,1430508254.01,1856,8120131,99.21284803026683,4.59726752233844,176.16812512138043,1208.7795057841697,7.097366456632286,0.871045060726237
PA,2022-04-01,2022,4,100.700053611155,100.665197728579,54.5020643522259,11.7711499704729,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,18,1713174288.45,4860,8120131,99.99218944673525,4.605092077405048,210.97865150820843,1248.57241558473,7.129756110108041,1.0934552656847532
PA,2022-05-01,2022,5,101.330364447293,99.2210185286152,55.2759681454728,2.18994696731707,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,19,1487035380.86,6391,8120131,100.41803073172407,4.609341780094857,183.12948163767308,1247.9578239929488,7.129263753480869,1.0898838947302698
PA,2022-06-01,2022,6,99.9675274625416,98.2852482347296,79.0015650594337,11.8178835259872,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,20,1535275843.05,10351,8120131,100.55631765838095,4.610717945258112,189.07032941340478,1256.596702398028,7.136162315739737,3.3008088170006125
PA,2022-07-01,2022,7,100.158939254109,102.011538808898,35.9930952773103,-4.41996166516144,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,21,1692814990.82,6224,8120131,100.7597564598876,4.612739034449805,208.47138929408897,1150.1971719680384,7.047688660546009,4.113603585952
PA,2022-08-01,2022,8,100.854084221624,100.824981741348,54.0310824460827,8.34407026166713,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,22,1493479863,8131,8120131,100.69948453774143,4.612140680920367,183.9231242697932,1151.7411012445489,7.049030077495359,4.656698272478609
PA,2022-09-01,2022,9,99.1180413462104,102.06051607268,43.239117884459,11.7136707411634,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,23,1560312279.56,8031,8120131,100.3548350571555,4.608712256016418,192.15358466014894,1167.7265607833174,7.062814027062009,5.41715398433843
PB,2017-10-01,2017,10,85.7178953988409,92.3676625706729,5.46025765212421,-1.54745354853272,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-36,448365730,914,4025558,,,111.37977145031819,,,
PB,2017-11-01,2017,11,84.117351851945,91.135126457878,5.93607744305441,-4.1072999263036,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-35,459489777,1256,4025558,,,114.14312674168401,,,
PB,2017-12-01,2017,12,85.2086648455096,96.1025062094885,18.8840817290289,0.248920711761852,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-34,478082311,-1912,4025558,,,118.76174955124233,,,
PB,2018-01-01,2018,1,89.7214131313014,91.6376707611634,-11.5659965125853,-0.678753534612616,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-33,462949319,-3255,3996496,,,115.83880454277947,,,
PB,2018-02-01,2018,2,88.7919434584095,92.7130892110498,-36.7746365965588,-0.237274950890453,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-32,448039177,-2758,3996496,,,112.10800085875226,,,
PB,2018-03-01,2018,3,93.4863716038884,94.8201521905562,35.2626159708625,-2.1454077161665,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-31,424156254,-367,3996496,87.84060671498247,4.475523884784071,106.13203516280261,678.3634883075789,6.519683262728001,-1.5318418934987048
PB,2018-04-01,2018,4,95.1939342973649,93.6089168385713,22.8218283655125,1.16353059609862,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-30,431877628,154,3996496,89.41994653140314,4.4933437728566865,108.06407112630664,675.0477879835673,6.514783485379232,-1.7220084794279789
PB,2018-05-01,2018,5,93.8961244289635,91.153016197053,4.17839631970639,-3.48978017048602,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-29,443700840,-703,3996496,91.04974196090622,4.511405972132327,111.02246567993562,671.927126921819,6.510149892562255,-2.212187876579884
PB,2018-06-01,2018,6,94.1476583967812,92.9701252597708,14.4445581958603,1.95044176832647,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-28,398933257,401,3996496,92.53957421945148,4.527636382424952,99.82075723333641,652.986134603913,6.481555895672612,-1.6334308854556592
PB,2018-07-01,2018,7,89.4095135769876,93.1493117576597,15.8604259174171,-4.69459480367189,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-27,468701679,1353,3996496,92.48759096039919,4.5270744837397565,117.27815541414279,654.4254854752763,6.483757729327391,-0.48042084866342916
PB,2018-08-01,2018,8,95.7759084074971,92.5435027709408,13.9809490053792,5.19743215298276,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-26,457522184,7244,3996496,93.65158511858046,4.539581354732764,114.48083120813833,656.7983158246624,6.487376993921567,2.0222715098426223
PB,2018-09-01,2018,9,87.8605221485075,91.3800047817798,3.15562718996001,-7.42177771535993,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-25,513557496,2083,3996496,92.71394354268364,4.5295188770391706,128.50194170093002,679.1682223627898,6.520868847039804,2.6353085302725185
PB,2018-10-01,2018,10,84.2642468837477,92.108565465504,17.5021656964529,-5.27755815898078,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-24,501414426,1239,3996496,90.89232897374744,4.5096756078946685,125.46351253698239,696.5676637734656,6.546164936776169,2.906796353605759
PB,2018-11-01,2018,11,84.4695174052904,90.3075304307199,-2.01614158293396,-1.0071736202826,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-23,497840018,1014,3996496,89.32122780313526,4.492239172994086,124.56912705530044,710.1143251488304,6.565425978409198,3.3364227062907106
PB,2018-12-01,2018,12,85.2785864177076,89.2424800000071,2.25635832878163,-9.89761265498831,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-22,581302293,-2616,3996496,87.84304913995632,4.475551689589954,145.4529900693007,755.7465579847947,6.627706079212934,2.581511403989895
PB,2019-01-01,2019,1,86.1879091467443,88.3308017420596,-116.493379784411,-1.82008025827454,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-21,526841601,-7845,4018127,87.3061150682491,4.4694205069932,131.11621434563915,769.584616916291,6.645850910737343,0.27848796217740257
PB,2019-02-01,2019,2,87.6678189820219,91.4496513502596,42.1828999158449,-6.15826947462648,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-20,476894327,432,4018127,85.9547668306699,4.453821190799066,118.68572770347976,773.7895134116325,6.651299890108975,-1.4168292838927192
PB,2019-03-01,2019,3,87.3677446303559,88.7017091750659,11.2505977795428,0.346312976381713,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-19,454105312,-919,4018127,85.8726372443113,4.452865236269517,113.0141760078763,758.3017477185788,6.631081390489383,-2.163943548822623
PB,2019-04-01,2019,4,87.3403127177269,92.020240110602,46.6538794905403,4.06641677491711,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-18,468856305.67,778,4018127,86.38531488330784,4.458817694735664,116.68528786422132,749.5235230458177,6.619437702034567,-2.278673620818854
PB,2019-05-01,2019,5,88.0956815581023,94.2143492345283,37.4385980977931,2.38526313948413,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-17,496607626.22,683,4018127,86.98967557544316,4.465789440065929,123.59181932776143,748.5462153182787,6.618132945865802,-2.3610503102564953
PB,2019-06-01,2019,6,88.3102846809233,92.9133426475353,-19.2346337953242,3.93386756652081,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-16,473629823.11,-795,4018127,87.49495861931243,4.471581175924429,117.8732835248861,720.966508773864,6.580592685129593,-1.907854082262706
PB,2019-07-01,2019,7,87.2407264173943,92.1829574679008,28.1036236567303,-0.116129050233048,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-15,480312392.96,1870,4018127,87.67042816442077,4.473584649407671,119.5363892082057,709.3866836364306,6.564400770858617,0.5099390835580856
PB,2019-08-01,2019,8,85.8215227106773,91.9474138109795,-4.72852625717982,-12.7892904670205,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-14,489679037.68,6770,4018127,87.36271211919667,4.470068556835174,121.86748643833309,712.5684423712839,6.568875966997859,2.0872909193761173
PB,2019-09-01,2019,9,87.4388966474384,92.0393331916883,34.1179907852733,1.02418133420618,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-13,474858228.17,3098,4018127,87.37457078871041,4.4702042882524715,118.17899936214063,717.7332657255483,6.576098003822443,3.0870104404365515
PB,2019-10-01,2019,10,89.3507815479636,91.2501810623023,35.2028679043189,-0.977553041813434,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-12,491241443.39,1864,4018127,87.70964892708321,4.474031915299746,122.25632574331274,723.3043036046397,6.583830023795559,3.357285620887543
PB,2019-11-01,2019,11,98.3991932053232,92.4840590774876,14.8460653218109,-4.56145930243191,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-11,525325354.36,1943,4018127,89.42690086828668,4.493421541483734,130.7388627487384,730.4513470256167,6.593662626680617,3.6708645595323395
PB,2019-12-01,2019,12,97.8550039923372,91.2349106535232,-2.04171952690099,1.3854710818309,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-10,545901660.57,-2992,4018127,91.017687420189,4.511053854884807,135.8597327983909,748.4377962991215,6.617988095929523,3.1240923942921666
PB,2020-01-01,2020,1,93.5891541863767,92.945435958926,19.5080301254716,-1.78418933811469,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-9,575571225.93,-2576,4039277,92.0757587150194,4.522611702482021,142.4936259459304,771.3950330368461,6.64820060685898,2.0070423494105505
PB,2020-02-01,2020,2,92.9872905318482,91.9393454967502,-0.900710419695372,16.1756610737927,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-8,501923009.56,-3264,4039277,93.27005335188122,4.53549908475406,124.26060643030918,773.7881530288223,6.651298132028796,-0.4770655738638375
PB,2020-03-01,2020,3,88.811362034105,85.4565659225351,3.19454300820484,1.62317818949322,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-7,467835983.6,-1442,4039277,93.49879758299232,4.537948576137001,115.82171353932895,771.4308672060106,6.648247059500416,-1.6010290950583483
PB,2020-04-01,2020,4,74.8123999406057,71.9517469277883,-204.367439009282,-18.8010140631816,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-6,429493642.53,-9663,4039277,91.075733981766,4.511691401953737,106.32933629706504,755.5038777597629,6.627384914406125,-4.45475762122776
PB,2020-05-01,2020,5,84.8684565004405,75.0758916675167,-98.6637558613285,-18.322708236228905,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-5,356658563.96,-4295,4039277,88.82061119761889,4.486618731146505,88.29762454023331,713.0626395512578,6.569569270063478,-5.999093402111319
PB,2020-06-01,2020,6,82.0130791203781,73.6440581122433,-3.87050540206415,5.11839612475876,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-4,440693564.87,-482,4039277,86.1802903856257,4.456441501706565,109.10209051520854,686.3049972680755,6.531322131351106,-5.377695067706424
PB,2020-07-01,2020,7,96.3596715401353,74.2113370920345,15.8962938095732,14.6988342359778,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-3,459321707.49,1455,4039277,86.6420432779188,4.4617851859548,113.71384222721046,657.5252135493555,6.488483110920251,-4.379744196795615
PB,2020-08-01,2020,8,100.350913421309,79.1568250568582,63.1971668588893,29.939757270635,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-2,523919903.14,9654,4039277,87.8693137594956,4.475850639752612,129.70635664253777,662.9709637615841,6.496731193995427,-1.1816471115994274
PB,2020-09-01,2020,9,95.5082682128719,82.3448058164153,1.57176990008969,21.6881418336767,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-1,549387967.98,1771,4039277,88.98546478929008,4.488473039420202,136.0114614521361,683.1607116743912,6.526730134489413,-0.38620772974965567
PB,2020-10-01,2020,10,97.5238725013264,83.276447154406,13.6946067797013,16.8982785018235,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,0,560053349.47,1170,4039277,92.77071021607686,4.530130967301251,138.65187989583285,715.4832552731591,6.5729581958898935,2.295707870492665
PB,2020-11-01,2020,11,94.6791996716017,84.886866108601,203.461689882982,76.9653288540481,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,1,594808667.82,9692,4039277,94.40583407793706,4.547602872914872,147.2562213039611,774.4418520368869,6.652142578971138,5.758456278190379
PB,2020-12-01,2020,12,92.8727597859836,83.7018916042296,90.0107684031593,18.4647173887652,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,2,648414180.66,376,4039277,96.21578085553799,4.566593386375577,160.52728759627033,825.8670491179486,6.716433803081609,5.970870529552689
PB,2021-01-01,2021,1,91.0646311922199,89.504529914542,70.6886509574012,13.2787378181423,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,3,652444866.44,-289,4059905,95.33327413088541,4.557378901146851,160.70446634588743,872.8576732366256,6.771772510746212,5.510966389607638
PB,2021-02-01,2021,2,90.1758168158837,87.9753161766008,-11.8529275527319,19.0486017239319,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,4,602087735.58,-1439,4059905,93.63742469664787,4.539430140072881,148.30094191366547,891.4522585077533,6.7928518839990835,2.7786364459266903
PB,2021-03-01,2021,3,85.8427058500187,84.753846109843,87.5522045177517,12.8555756626434,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,5,565616989.95,1630,4059905,92.02649763617234,4.5220765533643625,139.31778944334906,894.7585864989662,6.796553946134279,2.743906569242384
PB,2021-04-01,2021,4,90.6091618856803,84.1790424811266,42.2454616188847,10.8919132488941,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,6,530872163.6,84,4059905,90.87404586689799,4.509474436397166,130.75975019119906,886.8664567943324,6.787694414936925,2.476412625418575
PB,2021-05-01,2021,5,93.8259247914053,87.2345288151692,73.0041717046627,6.07881822079812,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,7,533887053.91,2867,4059905,90.73183338686525,4.507908270040811,131.50235138753249,871.1125868779038,6.769771230126842,0.7953388071888382
PB,2021-06-01,2021,6,91.2788904147316,89.6187796998509,93.0316870335237,19.6502444335961,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,8,582686173.45,3569,4059905,90.46618849165658,4.504976173070089,143.52212020970936,854.1074194913429,6.750056969826141,1.581810411819981
PB,2021-07-01,2021,7,88.405217700289,90.2499574649142,52.2056734787685,6.94655436883279,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,9,641204411.91,3283,4059905,90.0229529096681,4.5000646701446945,157.93581670260755,851.338769848063,6.746810133786596,2.461633954489083
PB,2021-08-01,2021,8,88.0162703316041,90.7689062650921,106.068649005789,-2.40022639764714,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,10,655537626.28,11294,4059905,89.6630284956215,4.496058515712293,161.46624767820921,864.5040756126067,6.762156019528203,5.597914236909484
PB,2021-09-01,2021,9,86.2098111332238,90.0218612601638,95.6672492805117,5.40799196110755,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,11,674548889.57,5602,4059905,89.72421270948902,4.496740662511909,166.14893441349,891.3352205827476,6.792720586324463,6.576262252441867
PB,2021-10-01,2021,10,84.1679635259003,90.2611571557697,93.059728058358,20.4948178660436,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,12,683880413.54,4376,4059905,88.65067964952569,4.484703699152145,168.44739311387826,929.0228635054268,6.834133349388742,7.6334298462648755
PB,2021-11-01,2021,11,80.9155082826341,91.633038148559,89.7758031212297,15.7331527870279,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,13,663030071.78,4963,4059905,86.49894356473048,4.46013220073875,163.31172078657013,960.8322329044645,6.867799818188549,8.14969808406847
PB,2021-12-01,2021,12,82.892642814757,93.6065399259723,75.4851132274548,14.6965703087113,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,14,735504583.56,-381,4059905,85.10123563140138,4.443841555231866,181.16300345944055,998.4731161541957,6.906227228261254,7.176768914543567
PB,2022-01-01,2022,1,85.8644441361373,92.3648017935512,36.5798210410631,8.65841427262511,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,15,802543933.55,-1507,3974687,84.67777337070943,4.438853151290693,201.91374403820979,1042.451043489798,6.94932999188902,6.125513782594705
PB,2022-02-01,2022,2,88.5326051004023,92.5045238788825,-10.3444254694556,4.74768601529818,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,16,611537892.96,-1224,3974687,84.76382916550912,4.439868908943013,153.85812592538736,1034.842921736976,6.942004927744074,2.9760833997746237
PB,2022-03-01,2022,3,88.7950244202412,98.0947048231876,69.7542149518274,5.42772379235015,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,17,585152410.26,648,3974687,85.1946980466787,4.444939202399858,147.21974592213172,1015.9137332456178,6.923543716310703,1.7296959483853698
PB,2022-04-01,2022,4,91.0898384958531,99.1538627355554,101.783950265085,14.8914873389575,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,18,637907011.17,2473,3974687,86.34834387500416,4.458389625196305,160.49238875161743,1007.958728883357,6.915682504225005,1.2509161098722994
PB,2022-05-01,2022,5,94.7891335415051,100.360297039758,77.0134634180524,13.1222739976963,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,19,643538270.03,3119,3974687,88.66061475148267,4.484815763101606,161.9091692075376,1006.5561773043244,6.914290058032283,0.7869802074980998
PB,2022-06-01,2022,6,94.8812583614093,96.8098174982165,97.7846863625611,2.49867239774879,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,20,661920234.26,3687,3974687,90.65871734259139,4.507102097415613,166.5339268878279,991.9271007327118,6.8996496174199535,1.8104570246663447
PB,2022-07-01,2022,7,88.6394831996872,98.8280158493577,74.3951506998726,6.14567478641881,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,21,655726933.64,4280,3974687,91.12122385318304,4.512190750273301,164.97574114389386,954.9890978383959,6.861699924539543,3.266420726965419
PB,2022-08-01,2022,8,116.363654157148,101.466301105594,-10.0328569546625,9.41832807275417,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,22,594996821.85,6234,3974687,95.75973202930732,4.561842262888527,149.69652248088968,950.8274943938982,6.857332652183953,5.142794891773868
PB,2022-09-01,2022,9,121.035083624341,107.095628153183,47.4542286397717,10.7209683141652,FALSE,TRUE,FALSE,post,FALSE,2020-07-30,2020-10-24,,23,607848260.07,3754,3974687,101.13307522999062,4.616437226133546,152.9298432983528,956.5375917701192,6.863320089488185,5.924240072237135
PE,2017-10-01,2017,10,99.8057872992648,90.2497291819262,70.2057824064365,0.392904055889381,FALSE,TRUE,FALSE,pre,TRUE,2020-07-30,2020-10-24,,-36,1224380757,8718,9473266,,,129.2458965049646,,,
