state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
PE,2016-07-01,2016,7,97.8390831356564,99.5302065408755,-37.8606214352055,-17.3997388850749,4.83333290695116,4.94126087679192,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-20,1098437848,-4043,9410336,98.52828816231141,4.590343696412133,116.72674046920322,681.8489696860984,6.524808181246161,-4.556160375144947
PE,2016-08-01,2016,8,95.7292115221592,96.0065545964067,-3.97180602761401,-14.1316118343778,4.86170223377824,4.96940210625767,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-19,1140746491,9035,9410336,97.71182196081162,4.582022554398019,121.22271627708086,693.0975752619247,6.541170790522097,-1.909177313116131
PE,2016-09-01,2016,9,94.8165044549047,97.1800716894961,-63.2614660347356,-19.6528315985161,4.83882618084647,4.93478854759315,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-18,1163713139,15721,9410336,96.98209410282578,4.574526364585197,123.6632931066436,709.5725172831236,6.5646627003737645,0.9710599068938665
PE,2016-10-01,2016,10,96.8907983524283,96.6434345153518,-54.5157571199288,-14.8170627753767,4.852238601576,4.94832913062664,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-17,1188956741,-3549,9410336,96.60656750681372,4.570646725520466,126.34583302870375,720.8822067564856,6.580475749120195,1.152349926718876
PE,2016-11-01,2016,11,94.2592570354041,96.5619652927234,-48.5576202175918,-24.2093312573047,5.09482433837874,5.19238188707818,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-16,1572012446,-3232,9410336,96.30494139215054,4.56751962997103,167.0516808326504,770.6883090040568,6.64728402334757,1.174772080401805
PE,2016-12-01,2016,12,96.7312583436292,95.8616945992334,-52.845571713275604,-13.2800371143295,4.77326408784617,4.87138155630908,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-15,1182606616,-14639,9410336,96.04435214069699,4.564810086243612,125.67102981232551,780.6812935266073,6.6601669916845765,-0.07513015475749218
PE,2017-01-01,2017,1,100.378737235846,97.8563195610024,-70.4343476309155,-9.42698903804091,4.84917155105069,4.95895177152764,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-14,1292450686,-13910,9473266,96.46762782406192,4.569207489101564,136.4313728760493,800.38592593345345,6.685094018763694,-1.1161937181960266
PE,2017-02-01,2017,2,101.293256831869,94.7658877817222,-82.8566563406851,-5.94000034695094,4.81354487272531,5.0001701132442,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-13,1051292472,-16342,9473266,97.39496870901355,4.578774553349321,110.97465984803974,790.1378695044123,6.672207448594525,-3.7949953057372188
PE,2017-03-01,2017,3,106.325469798505,94.8120055922715,42.0083197135884,-6.96709003669014,4.89493696485392,4.94822365945401,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-12,1138145410,-3832,9473266,99.3131295996136,4.5982777838575934,120.14287469601297,786.6174510937817,6.6677420452255305,-5.85901419848234
PE,2017-04-01,2017,4,103.333230211648,93.2252020804254,6.8650159431773,-5.96341180031365,4.80704835511858,4.90402611610812,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-11,1090190648,-1169,9473266,100.38686824281689,4.609031404309042,115.08075968731376,775.3523777523917,6.653317606988105,-5.607780885705099
PE,2017-05-01,2017,5,103.555053249578,96.5589173950764,-1.81236129518452,-3.95690887987551,4.88276778050913,4.95764782752843,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-10,1161744491,-195,9473266,101.93616761184586,4.6243468096578795,122.63399877085685,730.9346956905981,6.59432412017854,-5.2871945113754855
PE,2017-06-01,2017,6,105.259646472973,94.3956947982299,20.0507940733968,-4.29778869274537,4.91508833354449,5.00950449480472,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-9,1217526544,2726,9473266,103.35756563340317,4.6381944874485255,128.52236430392645,733.786030182199,6.598217474103277,-3.454141370040702
PE,2017-07-01,2017,7,103.609609626291,94.5711091132415,10.7430414137375,-4.9738781479049,4.85564757663463,4.95170292307434,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-8,1170120310,794,9473266,103.89604436514401,4.643390825822636,123.51815202908902,720.8728093352388,6.580462713034117,-1.9019839620253458
PE,2017-08-01,2017,8,101.477607471378,91.0524901948593,-60.4740766042291,-7.26418451748358,4.86032776285052,4.9671691393475,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-7,1178744068,4206,9473266,103.92676947172883,4.643686511423668,124.4284777815803,734.3266272687794,6.598953925912025,0.267067345095134
PE,2017-09-01,2017,9,102.590127068667,91.0367384283343,-72.6819658971189,-5.48234619399001,4.8834497704955,4.9852709219446,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-6,1261815447,13992,9473266,103.30421235008916,4.637678153126621,133.19751044676673,747.3812630195331,6.616575447188747,2.148572625322671
PE,2017-10-01,2017,10,99.8057872992648,90.2497291819262,70.2057824064365,0.392904055889381,4.84460188746709,4.94747261147123,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-5,1224380757,8718,9473266,102.7163051980253,4.631970869649336,129.2458965049646,761.5463998371839,6.63535110263544,3.1922464755027464
PE,2017-11-01,2017,11,102.511353562059,91.6138271870257,-20.6038096614877,1.66705865975932,4.88029487715461,4.97327897676047,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-4,1314630397,259,9473266,102.54235525010546,4.630275935178033,138.7726679478862,777.6850690142132,6.65632164661498,3.2401708133182368
PE,2017-12-01,2017,12,100.249608481167,92.0036646762564,18.7901648283441,0.639964184922238,4.88148805801513,4.97121493673966,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-3,1365316398,-8314,9473266,101.7073489181378,4.622099561192483,144.123093133878,793.2857978441648,6.676183557518389,2.074786034721288
PE,2018-01-01,2018,1,102.230254378139,91.164223567756,19.7428689573008,-4.51718117347346,4.90901852388985,5.00512313193455,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-2,1424738099,-4837,9496294,101.47745637677913,4.619836669150674,150.0309593405596,819.7986051556354,6.7090587066240905,1.476786628552149
PE,2018-02-01,2018,2,100.238000210371,90.7231013020502,14.6635706295324,0.341291676214275,4.86604601232124,5.00982675907552,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-1,1127260487,-7381,9496294,101.2708551666113,4.617798661730494,118.70530619629089,814.075433570346,6.70205303194276,0.25662642710935446
PE,2018-03-01,2018,3,104.012884710208,92.0580203845562,-14.5705209968168,2.00029576823582,4.84416817613272,4.9438845732970496,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,0,1118467207,-9689,9496294,101.50798144020146,4.620137430269114,117.77933654960556,798.6572596731849,6.682931892125391,-2.2370832242556937
PE,2018-04-01,2018,4,102.790530926415,94.5321419351746,14.3152984799712,-1.77635484346291,5.07410299013021,5.15689381705961,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,1,1468228446,-270,9496294,102.00543871139317,4.625026132562706,154.61067717574878,824.022040343969,6.714197277542004,-3.1835577120927385
PE,2018-05-01,2018,5,102.725270174353,90.665164370661,10.0083808275937,-5.55589358492754,4.89489543691378,4.97073998190947,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,2,1202465169,621,9496294,102.04109148010883,4.6253755898070414,126.62467790066314,811.874050296746,6.699345217658817,-3.145437578069929
PE,2018-06-01,2018,6,101.969260759368,92.9905445817102,-1.56183926021919,-6.76514527324734,4.91948673680183,5.00923818333454,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,3,1262454750,121,9496294,102.32770019314233,4.628180410431397,132.94183499373545,800.6927921566034,6.685477343110511,-2.257196333643419
PE,2018-07-01,2018,7,99.859392981367,90.1906698734498,-0.951094586211312,3.03636813314217,4.92198423878216,5.01315569642481,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,4,1321493129,-111,9496294,101.93255662701367,4.624311385049754,139.15882648536365,789.8206593014074,6.67180590614707,-1.7595285065942567
PE,2018-08-01,2018,8,100.495506191591,95.660774159924,16.8476177828622,-3.83690500342322,4.89320555824412,4.98962649881179,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,5,1279811650,11563,9496294,101.97547429055034,4.6247323362401245,134.76959011589153,805.8849432210081,6.691940981970684,0.2353549711076763
PE,2018-09-01,2018,9,101.750973126648,94.4837922386239,13.4252186478361,-4.87052431409852,5.00285365264112,5.09661857539546,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,6,1491791254,21414,9496294,101.59848902662367,4.6210286632485955,157.09194070865962,845.1975473800621,6.739570383915711,3.510632674177948
PE,2018-10-01,2018,10,100.141815639624,92.9090266234861,-45.3769157471815,-3.75893750518194,4.9154472493133,5.01056143452737,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,7,1382385171,-1330,9496294,101.15703647882516,4.616674125987367,145.57101654603363,836.1578867503471,6.728817455002163,3.3990101822879537
PE,2018-11-01,2018,11,102.790536716451,90.9194513954226,-13.994864633689,-0.522161251308781,4.87180804488362,4.97377722637311,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,8,1360946323,1813,9496294,101.1679142358415,4.616781653575916,143.3134150016838,852.8466238513677,6.7485797234126546,3.524532833545381
PE,2018-12-01,2018,12,101.034121318328,93.6710797602238,-46.982169348827,1.41942904341261,4.90753309407375,4.99660452968332,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,9,1460271723,-14954,9496294,101.01205766233484,4.615239892511095,153.77280052618423,873.6775893838164,6.772711416733364,1.9370714512419265
PE,2019-01-01,2019,1,99.222477147854,91.1659398550715,-14.5389573191572,-5.64214038817887,4.92415329080343,5.03931836153139,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,10,1520407506,-7242,9557071,100.905905023416,4.614188449169586,159.08718330124364,893.6059461996965,6.795264901940212,1.1786037793378328
PE,2019-02-01,2019,2,103.489602793704,94.096933375397,-42.7978502800363,-4.85727239763307,4.9446505236956,5.05243606107864,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,11,1259298898,-12396,9557071,101.40492112376816,4.619121621772039,131.76619677723437,890.6025528610393,6.791898259334245,-1.3283358468300592
PE,2019-03-01,2019,3,100.755333435934,90.9513934099033,32.6569868517362,-2.31283427178434,4.95427026464986,5.02911978046644,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,12,1322164062.11,-6286,9557071,101.23898117531583,4.617483872166348,138.34406609619202,871.8546782485716,6.7706227566360955,-4.226713393674694
PE,2019-04-01,2019,4,102.539088120779,94.4818606139001,30.2402970071723,8.85900985367595,4.99507713807887,5.08757744295274,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,13,1434744617,425,9557071,101.63852658884167,4.621422661975792,150.12388387613737,876.4075455786755,6.775831217427146,-4.043079725995549
PE,2019-05-01,2019,5,102.432133517641,95.7213494214221,25.3739575996717,7.31274257948762,5.02215592708291,5.10126439117371,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,14,1417894281.1,1701,9557071,101.57879272237334,4.6208347803091,148.36075625052905,881.4548868275207,6.781573822794347,-4.0547987976651
PE,2019-06-01,2019,6,102.555553739195,96.4942386987511,-0.71225406408176,6.47643627519501,4.97116281935197,5.06412117122029,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,15,1370603988.9,-253,9557071,101.83236479251784,4.623327978859205,143.41255693297666,871.0946432343131,6.769750631379137,-2.5165660064678814
PE,2019-07-01,2019,7,101.1772715129,93.3244110265873,-4.8436037529417,0.0700356167950892,4.99045666218008,5.07952104445177,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,16,1485794971.8,-96,9557071,102.15816385335884,4.6265222383184295,155.46551572129158,867.4729756543611,6.765584359352336,-1.7688473801230524
PE,2019-08-01,2019,8,103.285197834122,92.9595980488022,1.28158175786631,-3.95220991276721,4.98757521977896,5.07826024989081,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,17,1466926248.54,10431,9557071,102.12409636009517,4.626188704769858,153.49119500524793,889.1979738823746,6.790319903502621,0.6196459145275786
PE,2019-09-01,2019,9,101.630465207431,93.3895567978402,-22.8641525149648,-11.0559988926501,4.87715206813457,4.98484917880493,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,18,1368497316.66,17630,9557071,102.26995165534467,4.627615902101907,143.19212619221935,894.046033978402,6.795757265993703,3.12208625425091
PE,2019-10-01,2019,10,102.313183166002,94.0235634611493,14.2127305137105,-1.98311632561786,5.00435674276942,5.09837249065999,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,19,1562893013.53,5107,9557071,102.2323008295485,4.627247682918362,163.5326360482202,907.4547861504848,6.810643742474119,3.611985303865588
PE,2019-11-01,2019,11,101.405628489227,90.4809920089282,-7.85750441821839,-2.66719819520369,5.00031631873201,5.09388432591541,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,20,1612309034.82,3194,9557071,102.06121665814617,4.625572796573453,168.7032601118062,927.7972900117619,6.832813271437932,3.7682047146034594
PE,2019-12-01,2019,12,105.667055927564,88.3048945955058,63.1355148142655,3.36944722041423,5.23143006760874,5.35069124860057,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,21,2117308292.38,-5358,9557071,102.57980035620767,4.630641035733918,221.54363950838078,1005.928372587166,6.913666147913265,3.234045242522526
PE,2020-01-01,2020,1,104.217351606624,95.4575255679847,47.2541257598527,6.4640675556767,4.9440259316445,5.0530038630395,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,22,1633181474.31,-570,9616621,103.08648037182833,4.635568251210385,169.82903603147093,1020.2918928973454,6.927844034846835,3.164729066477716
PE,2020-02-01,2020,2,102.948414677639,93.5291794119156,74.399350712115,5.083188965261,4.97074434741059,5.05869170725149,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,23,1339489956.33,-304,9616621,103.03034984574784,4.6350236035228685,139.28904511574282,1006.0897430078403,6.913826554442181,2.048432604342003
PI,2015-03-01,2015,3,100.565116676776,124.975261560033,22.2964651883048,-23.8392103684676,4.54472054820282,4.66136657288441,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-36,224087561,1016,3204028,,,69.93932668503521,,,
PI,2015-04-01,2015,4,98.2556403592676,126.137920262495,-7.61376489204417,-26.5833845983339,4.60076372894586,4.67795416794207,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-35,262695399,612,3204028,,,81.98910839730489,,,
PI,2015-05-01,2015,5,98.1771057018866,123.941300333209,-4.19758045425713,-37.3859395647908,4.55511990135486,4.65185063441351,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-34,239884883,63,3204028,,,74.86978359739678,,,
PI,2015-06-01,2015,6,97.5921749499885,120.740923773289,-43.3359994722838,-29.3593615662657,4.65700832267596,4.73863575567469,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-33,292519963,-879,3204028,,,91.29756762425298,,,
PI,2015-07-01,2015,7,96.9015997179107,122.476717689301,-22.0467587059109,-29.0108163980856,4.54704092962518,4.66156160680938,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-32,267297697,-447,3204028,,,83.42551844116218,,,
PI,2015-08-01,2015,8,96.1427051153149,122.188934317056,-2.61968198344963,-23.0428960138368,4.52561732245411,4.66089335094688,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-31,261719565,613,3204028,97.93905708685739,4.584345418770786,81.68454364318913,483.20584838834117,6.180442750000052,0.3052407781704779
PI,2015-09-01,2015,9,95.3300372902188,122.035597860571,5.55071846243702,-27.6782017628188,4.65910288664603,4.74768002244006,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-30,313080340,264,3204028,97.06654385576452,4.5753967624314145,97.71460798719612,510.9811296905021,6.236332661323216,0.07053621254246217
PI,2015-10-01,2015,10,97.0517592668761,120.079622539971,-37.447316766907,-19.8476270690376,4.50751879703645,4.63831589862395,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-29,270742583,-591,3204028,96.8658970070326,4.573327516879376,84.50069194151861,513.4927132347158,6.241235838877891,-0.3049286710353343
PI,2015-11-01,2015,11,95.109117717379,120.50680195475,-19.9402017526536,-26.7179047865959,4.49980759539924,4.64329718655219,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-28,261646647,-680,3204028,96.35456567628134,4.568034780102818,81.66178541510874,520.2847150524277,6.254376190683168,-0.5368242724470572
PI,2015-12-01,2015,12,93.9531741835754,117.98612441791,-35.4587501950531,-20.9873041011454,4.4231695353417,4.55612646195233,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-27,261602860,-3252,3204028,95.74806554854581,4.561720424708322,81.6481191799822,510.635266608157,6.235655571376712,-1.2774545041429102
PI,2016-01-01,2016,1,93.3983048166528,118.057852302976,-35.8110145507976,-8.24878950452912,4.58501712916801,4.67226907160589,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-26,311902850,-2309,3212180,95.16418306500283,4.555603642696899,97.10005354618981,524.3098017131846,6.262082734260091,-1.8538811648164175
PI,2016-02-01,2016,2,92.1249073925404,121.343545250191,-107.165160529894,-10.8727335182714,4.5206251905931,4.63013630857331,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-25,284945356,-3475,3212180,94.49455011120708,4.548542162055796,88.70777976327604,531.3330378332715,6.275389014533724,-3.126537118094254
PI,2016-03-01,2016,3,92.3391737273583,115.540171170147,-48.0215838414083,-10.2066260389045,4.60576524246915,4.69788550053436,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-24,262682227,-1137,3212180,93.99607285073033,4.543253003213551,81.77693248821673,515.3953623342921,6.244934299990533,-3.5626895130409877
PI,2016-04-01,2016,4,92.8479442574987,119.953717429293,-23.4616006239064,-16.5964281303876,4.569434211097,4.69395861761445,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-23,272890598,-348,3212180,93.2954370158341,4.535771200074632,84.95495208861271,515.8496224813862,6.245815293708153,-3.4870399541744237
PI,2016-05-01,2016,5,89.8708868550346,117.482788810259,-43.0679140540625,-27.2280414987198,4.53710436788073,4.649530157374,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-22,259837273,-1043,3212180,92.42239853877669,4.526369357699782,80.89125547136213,515.0790925376397,6.244320466614871,-3.6000473198886738
PI,2016-06-01,2016,6,90.428620831159,120.526720110052,-11.7931521031529,-1.56266363350234,4.53126014790752,4.64181088790571,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-21,281394195,101,3212180,91.83497298004063,4.519993194357562,87.6022498739174,521.0332232315748,6.255813807919061,-2.556207933552914
PI,2016-07-01,2016,7,87.8083843881222,119.326605070798,-24.4612952338477,-13.0689392062315,4.53410219771959,4.66460291177626,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-20,281285043,-629,3212180,90.90331957528554,4.50979651949667,87.56826921280874,511.5014388981938,6.237350398482922,-2.0331986376853104
PI,2016-08-01,2016,8,85.3476066526701,117.674313766652,-20.3728367704507,-12.1856288830144,4.54517454030319,4.6956722372921,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-19,299990385,-8,3212180,89.77376945197382,4.497292832994799,93.39152382494132,516.185182959859,6.24646558280408,-0.9538693348442491
PI,2016-09-01,2016,9,86.3582748377188,117.797658154014,-37.5376547928648,-17.3226783569469,4.50111934418784,4.60095873413674,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-18,292275104,-862,3212180,88.77695297036723,4.486127077690157,90.98964068016113,525.3978911518034,6.264155863447806,-0.8682576941516353
PI,2016-10-01,2016,10,85.6673593327935,117.216436588166,-75.3827467643715,-15.796101938195,4.1538393977654,4.18783841653019,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-17,204564336,-1797,3212180,87.5801888162497,4.47255481729979,63.68395793510949,504.1268969983002,6.222828016138696,-1.3193532118374438
PI,2016-11-01,2016,11,84.5718855702578,117.17659851104101,-1.43891685938293,-13.5529842046603,4.37254129948429,4.45964967505819,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-16,251232667,-41,3212180,86.69702193545356,4.462419534124507,78.21251206345846,501.44815359039654,6.21750021938644,-1.0074155246592658
PI,2016-12-01,2016,12,84.7782858966392,110.487819977175,0.779591424968267,-21.1211685629411,4.4652491227049,4.57056773845283,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-15,286342584,-1968,3212180,85.75529944636693,4.451497885260252,89.14275787782752,502.9886615943067,6.22056762828366,-1.651526377724785
PI,2017-01-01,2017,1,85.3018509000335,133.068905065837,22.3434886385494,-14.1765106618858,4.57084725435536,4.6508774781506,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-14,330748619,-451,3219257,85.33754386501882,4.446614496762357,102.74066935320789,518.1610617347058,6.250286123920551,-1.5926035106858507
PI,2017-02-01,2017,2,85.9525666372079,112.929004016297,7.51610630458982,-14.9036168423246,4.61692582218114,4.74270502907159,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-13,312106240,178,3219257,85.43837052910845,4.447795303507414,96.94977443552969,521.7193123452942,6.257129727448032,-1.53482620368613
PI,2017-03-01,2017,3,87.6611954374134,117.739963332736,-16.8898028349483,-9.15756861835838,4.56538574345835,4.68368225878253,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-12,263507516,-947,3219257,85.65552396239089,4.4503337172892845,81.85351961648293,512.583191281616,6.239463022291309,-1.561229811723637
PI,2017-04-01,2017,4,89.1976244440203,113.069183958147,-16.8065555594692,-10.6500785748902,4.6272357454975,4.72169860466452,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-11,294253764,225,3219257,86.24390148092868,4.457179345944085,91.40424762608266,540.3034809725891,6.292130983495542,-0.9331345711137694
PI,2017-05-01,2017,5,89.4519003149643,114.835686956518,13.6087740333654,-4.2054204013958,4.60026127628069,4.76051148027038,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-10,289986316,836,3219257,87.0572372717131,4.466565802008329,90.07864734005393,552.1696162491846,6.313855274891291,-0.6607114623032582
PI,2017-06-01,2017,6,88.7357440220043,114.947438380539,6.71362286752893,-15.5441630771275,4.59552923654029,4.7196142418603,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-9,310691424,712,3219257,87.71681362594062,4.47411359851626,96.51028917542153,559.5371475467787,6.327109919733468,0.17177876758519123
PI,2017-07-01,2017,7,91.1235981491378,109.7529318714,1.89220451157388,-7.09203165049684,4.56963758684225,4.70837627833267,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-8,301122683,240,3219257,88.68710483412467,4.485114499199267,93.5379446251107,550.3344228186814,6.310526134932702,0.38642456939598174
PI,2017-08-01,2017,8,91.5747679524684,112.80585055216,-18.5000811424822,-1.63113478631341,4.56061940163208,4.73501782869812,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-7,313284589,75,3219257,89.62413838666808,4.4956246853357005,97.315805789969545,550.7004541731213,6.311191020987764,0.3544296090681794
PI,2017-09-01,2017,9,91.2159009425593,115.333312413601,4.72017296366209,2.32901118935948,4.59737621369326,4.72338151276372,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-6,327992542,759,3219257,90.21658930419241,4.502213327055859,101.88454727286451,570.7314818295029,6.346918839556348,0.8843655539150804
PI,2017-10-01,2017,10,90.2849137143517,105.810737321782,28.7146739417986,-5.31699673996809,4.56831039905733,4.71659248686023,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-5,323983411,1614,3219257,90.39780418258097,4.504219977087426,100.63918817292313,579.9664223763433,6.362970209410052,1.3158315723162208
PI,2017-11-01,2017,11,90.8386858087585,113.250450930512,-16.4843998288767,-5.28900393241521,4.673139621601,4.83937277331098,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-4,351742506,-544,3219257,90.62893509821333,4.5067735340055295,109.26201480652213,599.1497898428115,6.3955116333695745,0.8871612300602282
PI,2017-12-01,2017,12,90.4794456282256,115.0303781723,36.5907421998357,0.90399493014651,4.74008993271715,4.86107052223011,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-3,383011804,-824,3219257,90.91955203258355,4.509975071921869,118.97521819475736,621.6147188621474,6.432320477766253,0.41003250128834073
PI,2018-01-01,2018,1,91.1840905769906,109.888388297455,6.88451933990167,-5.03036106646036,4.55945498089591,4.62829955171301,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-2,346453945,-941,3264531,90.92963410389235,4.510085955798045,106.12671314807548,634.2034873851121,6.4523698609619,0.0425788574223985
PI,2018-02-01,2018,2,91.1179019521978,110.835114139906,7.43885871503967,-9.69058480285798,4.58139798890983,4.71467351046999,FALSE,TRUE,FALSE,pre,TRUE,2018-03-22,2018-03-22,,-1,311404007,168,3264531,90.85348977051392,4.5092482065481825,95.39012096990349,632.2778025650462,6.4493288585888555,0.07106686994242052
PI,2018-03-01,2018,3,90.0453058246707,115.93549877481,24.4135592475389,3.4434817382463,4.76816669354024,4.84188410495929,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,0,329830071,955,3264531,90.65839058419915,4.507098493140253,101.03444292610486,631.4276982182864,6.447983443103258,0.1311061221351551
PI,2018-04-01,2018,4,90.6238856502857,113.096298056106,27.5497742024883,8.14302854918484,4.70666311220659,4.8214658321208,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,1,334285395,579,3264531,90.71488590685482,4.507721466111528,102.39920987118823,633.1877199165516,6.4507669341304705,-0.18593788816831575
PI,2018-05-01,2018,5,91.1078426165982,115.564264486182,8.67807831311241,-7.17046963955619,4.66091757605601,4.81770367360624,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,2,321066184,786,3264531,90.7597453748281,4.508215854429831,98.34986526395369,622.2755703739831,6.433383033812764,0.22147132313952603
PI,2018-06-01,2018,6,91.0732060890625,113.652138022678,-2.8538412473326,-6.17273003450404,4.73262170255882,4.84915959864916,FALSE,TRUE,FALSE,post,FALSE,2018-03-22,2018-03-22,,3,373595339,482,3264531,90.85870545163425,4.509305612503963,114.4407386543427,617.7410908335685,6.426069422803684,0.6215287892809105
