dropped_donor,period_date,analysis_period,loo_gap
AM,2003-01-01,pre,0.32421703246653877
AM,2003-02-01,pre,-2.113249689618055
AM,2003-03-01,pre,-1.0892028466750006
AM,2003-04-01,pre,-3.3595496277385983
AM,2003-05-01,pre,1.0067694252073558
AM,2003-06-01,pre,-0.6120447710410097
AM,2003-07-01,pre,-4.6405691159201155
AM,2003-08-01,pre,-4.897055496306841
AM,2003-09-01,pre,-3.596188369387608
AM,2003-10-01,pre,-4.156182654193721
AM,2003-11-01,pre,-6.031702267150603
AM,2003-12-01,pre,-5.131387884533332
AM,2004-01-01,pre,-6.708758422975496
AM,2004-02-01,pre,-7.11110742824588
AM,2004-03-01,pre,-6.376214789760265
AM,2004-04-01,pre,-6.671760374816806
AM,2004-05-01,pre,-6.123064296483303
AM,2004-06-01,pre,-5.741039783048034
AM,2004-07-01,pre,-4.509660092703964
AM,2004-08-01,pre,-3.7213182727042664
AM,2004-09-01,pre,-6.537075465610243
AM,2004-10-01,pre,-8.771231065117064
AM,2004-11-01,post,-6.361763483665754
AM,2004-12-01,post,-8.224147651632666
AM,2005-01-01,post,-7.981662331763076
AM,2005-02-01,post,-12.070444537648694
AM,2005-03-01,post,-10.810498162490518
AM,2005-04-01,post,-10.608509530216665
AM,2005-05-01,post,-11.082438675766337
AM,2005-06-01,post,-13.744359455676612
AM,2005-07-01,post,-13.42003653422395
AM,2005-08-01,post,-13.13339491664967
AM,2005-09-01,post,-11.590764975801683
AM,2005-10-01,post,-10.754112118845857
AM,2005-11-01,post,-11.131321211836948
AM,2005-12-01,post,-9.035308716855447
AM,2006-01-01,post,-11.888082440803437
AM,2006-02-01,post,-10.800008895985279
AM,2006-03-01,post,-11.90093754327366
AM,2006-04-01,post,-7.91876445639344
AM,2006-05-01,post,-12.164614228870725
AM,2006-06-01,post,-11.669794148077091
AM,2006-07-01,post,-10.522335619964565
AM,2006-08-01,post,-12.162556338671457
AM,2006-09-01,post,-8.589870389353557
AM,2006-10-01,post,-11.788009777054583
AP,2001-11-01,pre,4.776080561178702
AP,2001-12-01,pre,6.729850463503677
AP,2002-01-01,pre,5.280527328400257
AP,2002-02-01,pre,3.758707140486095
AP,2002-03-01,pre,3.020500422570386
AP,2002-04-01,pre,2.435576647309002
AP,2002-05-01,pre,1.1338599221050885
AP,2002-06-01,pre,1.5701758773317778
AP,2002-07-01,pre,6.413303851598442
AP,2002-08-01,pre,1.745877645343544
AP,2002-09-01,pre,1.8397381217154987
AP,2002-10-01,pre,2.4091265579759416
AP,2002-11-01,pre,2.066500337321159
AP,2002-12-01,pre,1.3595830397124686
AP,2003-01-01,pre,3.2638869479752763
AP,2003-02-01,pre,0.13694344954480897
AP,2003-03-01,pre,1.9306969054119598
AP,2003-04-01,pre,-0.557631808831637
AP,2003-05-01,pre,3.336958924448645
AP,2003-06-01,pre,1.6625471805899288
AP,2003-07-01,pre,-1.736732950593236
AP,2003-08-01,pre,-2.4489336847965184
AP,2003-09-01,pre,-0.9952771595324066
AP,2003-10-01,pre,-1.7467819565295244
AP,2003-11-01,pre,-3.8247886934010786
AP,2003-12-01,pre,-3.6132320684698165
AP,2004-01-01,pre,-5.274602649470591
AP,2004-02-01,pre,-4.723766548936091
AP,2004-03-01,pre,-5.457468340203068
AP,2004-04-01,pre,-5.8825499842277935
AP,2004-05-01,pre,-5.360316813798423
AP,2004-06-01,pre,-5.467302960551184
AP,2004-07-01,pre,-5.071366460177622
AP,2004-08-01,pre,-3.2968140979447114
AP,2004-09-01,pre,-6.0234043857339366
AP,2004-10-01,pre,-7.560743567060612
AP,2004-11-01,post,-5.151763096812914
AP,2004-12-01,post,-7.352382007341792
AP,2005-01-01,post,-7.3161681641514775
AP,2005-02-01,post,-11.732699590044799
AP,2005-03-01,post,-10.251511295982958
AP,2005-04-01,post,-9.90961017688933
AP,2005-05-01,post,-11.073846373131179
AP,2005-06-01,post,-12.966602817973271
AP,2005-07-01,post,-12.570290426776548
AP,2005-08-01,post,-11.797582997093805
AP,2005-09-01,post,-10.411917621144546
AP,2005-10-01,post,-10.572262634979257
AP,2005-11-01,post,-10.705553974670721
AP,2005-12-01,post,-8.97377220035957
AP,2006-01-01,post,-9.037705589816738
AP,2006-02-01,post,-8.308851208069804
AP,2006-03-01,post,-9.096809073690483
AP,2006-04-01,post,-5.79029384114439
AP,2006-05-01,post,-8.871420522591528
AP,2006-06-01,post,-8.83697995929015
AP,2006-07-01,post,-8.349542066101677
AP,2006-08-01,post,-9.779203926213029
AP,2006-09-01,post,-6.106462593977419
AP,2006-10-01,post,-8.704043725491282
BA,2001-11-01,pre,1.1568603846386445
BA,2001-12-01,pre,1.2985250362324336
BA,2002-01-01,pre,1.3215785333461447
BA,2002-02-01,pre,-0.7019687889783306
BA,2002-03-01,pre,-0.6016633062581747
BA,2002-04-01,pre,-2.199275301057831
BA,2002-05-01,pre,-2.8751762972167185
BA,2002-06-01,pre,-2.653342537967795
BA,2002-07-01,pre,3.2108837441952858
BA,2002-08-01,pre,-1.6261706153983901
BA,2002-09-01,pre,-1.1661777112353278
BA,2002-10-01,pre,-0.5238552998305082
BA,2002-11-01,pre,-0.7057271308610673
BA,2002-12-01,pre,-1.4124666940899004
BA,2003-01-01,pre,0.3549087428006281
BA,2003-02-01,pre,-2.0960889100295717
BA,2003-03-01,pre,-1.06478711502875
BA,2003-04-01,pre,-3.3395414834274852
BA,2003-05-01,pre,1.036310232991152
BA,2003-06-01,pre,-0.5856775767391298
BA,2003-07-01,pre,-4.613581773289802
BA,2003-08-01,pre,-4.873506603294647
BA,2003-09-01,pre,-3.5679177743497164
BA,2003-10-01,pre,-4.127108235486531
BA,2003-11-01,pre,-6.005582502512514
BA,2003-12-01,pre,-5.105736022600581
BA,2004-01-01,pre,-6.689153936965294
BA,2004-02-01,pre,-7.0863693825699485
BA,2004-03-01,pre,-6.353892423488176
BA,2004-04-01,pre,-6.647972439182354
BA,2004-05-01,pre,-6.0986272062847
BA,2004-06-01,pre,-5.716837706501703
BA,2004-07-01,pre,-4.483339422685017
BA,2004-08-01,pre,-3.6919753586856814
BA,2004-09-01,pre,-6.509987780438536
BA,2004-10-01,pre,-8.744220355562202
BA,2004-11-01,post,-6.332642795705382
BA,2004-12-01,post,-8.196152082114441
BA,2005-01-01,post,-7.958797196021035
BA,2005-02-01,post,-12.05497384991131
BA,2005-03-01,post,-10.792117128800378
BA,2005-04-01,post,-10.588616076119877
BA,2005-05-01,post,-11.065583231778337
BA,2005-06-01,post,-13.729149638449346
BA,2005-07-01,post,-13.405803367235062
BA,2005-08-01,post,-13.115183682691907
BA,2005-09-01,post,-11.57588850522147
BA,2005-10-01,post,-10.741858624371584
BA,2005-11-01,post,-11.119145667803707
BA,2005-12-01,post,-9.026400805552207
BA,2006-01-01,post,-11.863189236305047
BA,2006-02-01,post,-10.778929902396207
BA,2006-03-01,post,-11.87941162137636
BA,2006-04-01,post,-7.8985910033628315
BA,2006-05-01,post,-12.14320691906103
BA,2006-06-01,post,-11.649415628414555
BA,2006-07-01,post,-10.501710269617035
BA,2006-08-01,post,-12.14019337945276
