nivel_territorial_codigo,nivel_territorial,unidade_de_medida_codigo,unidade_de_medida,valor,unidade_da_federacao_codigo,unidade_da_federacao,variavel_codigo,variavel,trimestre_codigo,trimestre,downloaded_at
3,Unidade da Federação,38,Reais,2946,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201504,4º trimestre 2015,2026-05-27
3,Unidade da Federação,38,Reais,3224,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201601,1º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,2785,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201602,2º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,2765,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201603,3º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,2922,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201604,4º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,3056,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201701,1º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,2754,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201702,2º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,2836,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201703,3º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,2964,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201704,4º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,3189,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201801,1º trimestre 2018,2026-05-27
3,Unidade da Federação,38,Reais,2868,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201802,2º trimestre 2018,2026-05-27
3,Unidade da Federação,38,Reais,2847,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201803,3º trimestre 2018,2026-05-27
3,Unidade da Federação,38,Reais,2895,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201804,4º trimestre 2018,2026-05-27
3,Unidade da Federação,38,Reais,3060,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201901,1º trimestre 2019,2026-05-27
3,Unidade da Federação,38,Reais,2790,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201902,2º trimestre 2019,2026-05-27
3,Unidade da Federação,38,Reais,2797,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201903,3º trimestre 2019,2026-05-27
3,Unidade da Federação,38,Reais,2998,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201904,4º trimestre 2019,2026-05-27
3,Unidade da Federação,38,Reais,3153,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202001,1º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,2732,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202002,2º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,2790,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202003,3º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,2935,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202004,4º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,3080,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202101,1º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,2787,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202102,2º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,2767,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202103,3º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,2809,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202104,4º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,2953,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202201,1º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,2694,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202202,2º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,2879,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202203,3º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,3007,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202204,4º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,3340,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202301,1º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,3043,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202302,2º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,3130,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202303,3º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,3235,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202304,4º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,3522,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202401,1º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,3239,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202402,2º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,3228,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202403,3º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,3251,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202404,4º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,3527,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202501,1º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,3289,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202502,2º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,3276,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202503,3º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,3524,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202504,4º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,3785,31,Minas Gerais,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202601,1º trimestre 2026,2026-05-27
3,Unidade da Federação,38,Reais,3050,32,Espírito Santo,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201201,1º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,2978,32,Espírito Santo,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201202,2º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,2931,32,Espírito Santo,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201203,3º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,2984,32,Espírito Santo,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201204,4º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,3090,32,Espírito Santo,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201301,1º trimestre 2013,2026-05-27
3,Unidade da Federação,38,Reais,2966,32,Espírito Santo,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201302,2º trimestre 2013,2026-05-27
3,Unidade da Federação,38,Reais,3070,32,Espírito Santo,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201303,3º trimestre 2013,2026-05-27
3,Unidade da Federação,38,Reais,3139,32,Espírito Santo,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201304,4º trimestre 2013,2026-05-27
3,Unidade da Federação,38,Reais,3186,32,Espírito Santo,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201401,1º trimestre 2014,2026-05-27
