dropped_donor,period_date,event_time,loo_gap
GO,2020-07-01,-27,-0.019209637511898414
GO,2020-08-01,-26,-0.027460118353531016
GO,2020-09-01,-25,-0.028277700488054336
GO,2020-10-01,-24,-0.031035507053992717
GO,2020-11-01,-23,-0.016077355665100157
GO,2020-12-01,-22,-0.0111664614953364
GO,2021-01-01,-21,-0.010128729779836476
GO,2021-02-01,-20,-0.010407307388822673
GO,2021-03-01,-19,-0.005383231970445657
GO,2021-04-01,-18,-0.003353899982220021
GO,2021-05-01,-17,-0.01620958538739181
GO,2021-06-01,-16,-0.021950202878344705
GO,2021-07-01,-15,-0.020518465714321366
GO,2021-08-01,-14,-0.021763063379628633
GO,2021-09-01,-13,-0.029718127118024462
GO,2021-10-01,-12,-0.026906974865446465
GO,2021-11-01,-11,-0.014583868611701689
GO,2021-12-01,-10,-0.012462781676934043
GO,2022-01-01,-9,-0.00592190147458993
GO,2022-02-01,-8,-0.001958118842398271
GO,2022-03-01,-7,0.002005815623182805
GO,2022-04-01,-6,0.0037296601190215384
GO,2022-05-01,-5,0.0010890787465180907
GO,2022-06-01,-4,0.009448209497197269
GO,2022-07-01,-3,0.013684893265338616
GO,2022-08-01,-2,0.01335288204204943
GO,2022-09-01,-1,0.008111157261263102
GO,2022-10-01,0,0.008119349044808821
GO,2022-11-01,1,0.001036445499291716
GO,2022-12-01,2,-0.0048769181167180875
GO,2023-01-01,3,-0.009630375965250515
GO,2023-02-01,4,-0.008925486553470918
GO,2023-03-01,5,0.0012116905827994628
GO,2023-04-01,6,0.011012325582831828
GO,2023-05-01,7,0.015379662330462729
GO,2023-06-01,8,0.021778050225863765
GO,2023-07-01,9,0.022138633004119335
GO,2023-08-01,10,0.022675761899755287
GO,2023-09-01,11,0.020664601318266307
GO,2023-10-01,12,0.014511386400720028
GO,2023-11-01,13,0.01608543968135212
GO,2023-12-01,14,0.018186624468549795
GO,2024-01-01,15,0.021131191329589072
GO,2024-02-01,16,0.02374763549423342
GO,2024-03-01,17,0.023191142072795934
GO,2024-04-01,18,0.020381695845902215
GO,2024-05-01,19,0.020338954483094973
GO,2024-06-01,20,0.015222667725539374
GO,2024-07-01,21,0.013808113852515014
GO,2024-08-01,22,0.012678044736743388
GO,2024-09-01,23,0.014422818384173475
