period_date,analysis_period,treated_value,synthetic_value,gap,outcome,treated_state,placebo_state
2017-08-01,pre,-1375,4302.332637485051,-5677.332637485051,formal_hiring_balance,RS,RS
2017-09-01,pre,-278,5688.51455478863,-5966.51455478863,formal_hiring_balance,RS,RS
2017-10-01,pre,8084,6450.579775717938,1633.420224282062,formal_hiring_balance,RS,RS
2017-11-01,pre,8753,4119.332036919557,4633.667963080443,formal_hiring_balance,RS,RS
2017-12-01,pre,-25459,-21112.134813354915,-4346.8651866450855,formal_hiring_balance,RS,RS
2018-01-01,pre,17769,13149.53242520129,4619.467574798709,formal_hiring_balance,RS,RS
2018-02-01,pre,13024,12593.38164767209,430.61835232791054,formal_hiring_balance,RS,RS
2018-03-01,pre,12667,2259.7821272510278,10407.217872748972,formal_hiring_balance,RS,RS
2018-04-01,pre,-1252,5960.365418347394,-7212.365418347394,formal_hiring_balance,RS,RS
2018-05-01,pre,-10727,-3304.0039749547686,-7422.996025045231,formal_hiring_balance,RS,RS
2018-06-01,pre,-6521,-3989.548382537918,-2531.451617462082,formal_hiring_balance,RS,RS
2018-07-01,pre,-2657,26.306505818007295,-2683.3065058180073,formal_hiring_balance,RS,RS
2018-08-01,pre,-4028,4583.557400606056,-8611.557400606056,formal_hiring_balance,RS,RS
2018-09-01,pre,1359,7404.364976482568,-6045.364976482568,formal_hiring_balance,RS,RS
2018-10-01,pre,9319,7873.588464622865,1445.411535377135,formal_hiring_balance,RS,RS
2018-11-01,pre,10121,8839.549533265827,1281.4504667341735,formal_hiring_balance,RS,RS
2019-01-01,post,12431,14556.304254898294,-2125.304254898294,formal_hiring_balance,RS,RS
2019-02-01,post,22463,21811.407139851468,651.592860148532,formal_hiring_balance,RS,RS
2019-03-01,post,2439,-3054.4426084688366,5493.442608468837,formal_hiring_balance,RS,RS
2019-04-01,post,-2498,6767.374679366305,-9265.374679366305,formal_hiring_balance,RS,RS
2019-05-01,post,-11207,-1084.551667094111,-10122.44833290589,formal_hiring_balance,RS,RS
2019-06-01,post,-3812,972.6384816874024,-4784.638481687402,formal_hiring_balance,RS,RS
2019-07-01,post,-3648,2350.6015659586956,-5998.601565958696,formal_hiring_balance,RS,RS
2019-08-01,post,-1988,7159.044186595529,-9147.044186595529,formal_hiring_balance,RS,RS
2019-09-01,post,1603,12147.772553296374,-10544.772553296374,formal_hiring_balance,RS,RS
2019-10-01,post,8319,8233.958335200588,85.04166479941159,formal_hiring_balance,RS,RS
2019-11-01,post,12257,10000.915124291188,2256.0848757088115,formal_hiring_balance,RS,RS
2019-12-01,post,-18688,-21833.381599624827,3145.381599624827,formal_hiring_balance,RS,RS
2020-01-01,post,12964,22470.59353750834,-9506.593537508339,formal_hiring_balance,RS,RS
2020-02-01,post,22574,18556.443774556363,4017.5562254436372,formal_hiring_balance,RS,RS
2020-03-01,post,-16159,-12529.655552645741,-3629.3444473542586,formal_hiring_balance,RS,RS
2020-04-01,post,-82467,-75816.10639591857,-6650.89360408143,formal_hiring_balance,RS,RS
2020-05-01,post,-37313,-26882.282771446004,-10430.717228553996,formal_hiring_balance,RS,RS
2020-06-01,post,-8562,-954.9882164894714,-7607.011783510528,formal_hiring_balance,RS,RS
2020-07-01,post,89,10137.929809394185,-10048.929809394185,formal_hiring_balance,RS,RS
2020-08-01,post,5101,14174.469498482584,-9073.469498482584,formal_hiring_balance,RS,RS
2020-09-01,post,14373,21650.453869899633,-7277.453869899633,formal_hiring_balance,RS,RS
2020-10-01,post,24572,28100.43000146374,-3528.430001463741,formal_hiring_balance,RS,RS
2020-11-01,post,27571,28888.48603294498,-1317.4860329449803,formal_hiring_balance,RS,RS
2020-12-01,post,-4721,-14075.501624548004,9354.501624548004,formal_hiring_balance,RS,RS
2016-01-01,pre,7211,3941.527456890106,3269.472543109894,formal_hiring_balance,SC,SC
2016-02-01,pre,4793,1654.7389999539866,3138.2610000460136,formal_hiring_balance,SC,SC
2016-03-01,pre,-3803,-1415.518487305078,-2387.481512694922,formal_hiring_balance,SC,SC
2016-04-01,pre,-2772,-4564.877685257905,1792.8776852579049,formal_hiring_balance,SC,SC
2016-05-01,pre,-4815,-8045.74134653105,3230.74134653105,formal_hiring_balance,SC,SC
2016-06-01,pre,-8290,-6714.359285453133,-1575.6407145468665,formal_hiring_balance,SC,SC
2016-07-01,pre,-5819,-6616.191561986209,797.1915619862093,formal_hiring_balance,SC,SC
2016-08-01,pre,3014,-1143.5034026986318,4157.503402698632,formal_hiring_balance,SC,SC
2016-09-01,pre,3550,-1366.8447316499828,4916.844731649982,formal_hiring_balance,SC,SC
2016-10-01,pre,1267,-204.2118934468764,1471.2118934468763,formal_hiring_balance,SC,SC
2016-11-01,pre,-1013,-5135.924850903921,4122.924850903921,formal_hiring_balance,SC,SC
2016-12-01,pre,-26329,-28568.80266981761,2239.802669817611,formal_hiring_balance,SC,SC
2017-01-01,pre,11284,6797.5308149174225,4486.4691850825775,formal_hiring_balance,SC,SC
2017-02-01,pre,14858,8842.559245924249,6015.440754075751,formal_hiring_balance,SC,SC
2017-03-01,pre,-4638,690.586893846685,-5328.586893846685,formal_hiring_balance,SC,SC
2017-04-01,pre,1839,1968.122337570546,-129.12233757054605,formal_hiring_balance,SC,SC
2017-05-01,pre,-614,-3163.3675159354802,2549.3675159354802,formal_hiring_balance,SC,SC
2017-06-01,pre,-1546,-3622.0366614516624,2076.0366614516624,formal_hiring_balance,SC,SC
2017-07-01,pre,128,2247.094259260842,-2119.094259260842,formal_hiring_balance,SC,SC
2017-08-01,pre,6130,739.411191478343,5390.5888085216575,formal_hiring_balance,SC,SC
2017-09-01,pre,8011,1231.837899012603,6779.162100987397,formal_hiring_balance,SC,SC
2017-10-01,pre,8611,5513.3952884889795,3097.6047115110205,formal_hiring_balance,SC,SC
2017-11-01,pre,4995,2176.000944116127,2818.999055883873,formal_hiring_balance,SC,SC
2017-12-01,pre,-22278,-23763.512451278504,1485.5124512785042,formal_hiring_balance,SC,SC
2018-01-01,pre,17348,13647.533281846529,3700.4667181534714,formal_hiring_balance,SC,SC
2018-02-01,pre,16344,9309.142118736481,7034.857881263519,formal_hiring_balance,SC,SC
2018-03-01,pre,1910,7153.883163089667,-5243.883163089667,formal_hiring_balance,SC,SC
2018-04-01,pre,5322,4120.883379802763,1201.1166201972374,formal_hiring_balance,SC,SC
2018-05-01,pre,-4484,-2855.8109852194834,-1628.1890147805166,formal_hiring_balance,SC,SC
2018-06-01,pre,-4020,-3721.1388757292443,-298.8611242707557,formal_hiring_balance,SC,SC
2018-07-01,pre,-241,1393.7473578765803,-1634.7473578765803,formal_hiring_balance,SC,SC
2018-08-01,pre,3932,3932.7367529120193,-0.7367529120192557,formal_hiring_balance,SC,SC
2018-09-01,pre,7217,5585.741381199461,1631.258618800539,formal_hiring_balance,SC,SC
2018-10-01,pre,9743,6840.017315618587,2902.9826843814126,formal_hiring_balance,SC,SC
2018-11-01,pre,9192,5528.132853514791,3663.8671464852087,formal_hiring_balance,SC,SC
2019-01-01,post,20157,10779.52213409713,9377.47786590287,formal_hiring_balance,SC,SC
2019-02-01,post,25304,16949.08409143101,8354.91590856899,formal_hiring_balance,SC,SC
2019-03-01,post,-2976,-906.4533122982682,-2069.5466877017316,formal_hiring_balance,SC,SC
2019-04-01,post,6415,4368.099861092229,2046.9001389077712,formal_hiring_balance,SC,SC
2019-05-01,post,-1159,-3346.636846968413,2187.636846968413,formal_hiring_balance,SC,SC
2019-06-01,post,940,666.5903276637416,273.4096723362584,formal_hiring_balance,SC,SC
2019-07-01,post,3433,271.06407236003383,3161.9359276399664,formal_hiring_balance,SC,SC
2019-08-01,post,6529,4083.9195105044955,2445.0804894955045,formal_hiring_balance,SC,SC
2019-09-01,post,13049,5750.2748144249,7298.7251855751,formal_hiring_balance,SC,SC
2019-10-01,post,11579,6492.375958007844,5086.624041992156,formal_hiring_balance,SC,SC
2019-11-01,post,10026,7178.908390387562,2847.0916096124383,formal_hiring_balance,SC,SC
2019-12-01,post,-24316,-19962.695886937374,-4353.304113062626,formal_hiring_balance,SC,SC
2020-01-01,post,29472,14180.447281401764,15291.552718598236,formal_hiring_balance,SC,SC
2020-02-01,post,20129,20945.370468671637,-816.3704686716374,formal_hiring_balance,SC,SC
2020-03-01,post,-8947,-15059.298057565236,6112.298057565236,formal_hiring_balance,SC,SC
2020-04-01,post,-79398,-64909.4107651799,-14488.589234820101,formal_hiring_balance,SC,SC
2020-05-01,post,-25993,-27981.558890913202,1988.558890913202,formal_hiring_balance,SC,SC
2020-06-01,post,1777,-2728.9426625185392,4505.942662518539,formal_hiring_balance,SC,SC
2020-07-01,post,13278,6138.784225208221,7139.215774791779,formal_hiring_balance,SC,SC
2020-08-01,post,16779,9134.065859224467,7644.934140775533,formal_hiring_balance,SC,SC
2020-09-01,post,25101,15168.396809490603,9932.603190509397,formal_hiring_balance,SC,SC
2020-10-01,post,30902,24230.03296042963,6671.967039570369,formal_hiring_balance,SC,SC
2020-11-01,post,30193,23801.965388073764,6391.034611926236,formal_hiring_balance,SC,SC
2020-12-01,post,-17064,-9574.036166206355,-7489.963833793645,formal_hiring_balance,SC,SC
2016-01-01,pre,-421,-2843.4463320358723,2422.4463320358723,formal_hiring_balance,SE,SE
2016-02-01,pre,-1989,-4877.407291266083,2888.407291266083,formal_hiring_balance,SE,SE
2016-03-01,pre,-5827,-3199.071749228252,-2627.928250771748,formal_hiring_balance,SE,SE
2016-04-01,pre,-1262,-1811.4939569747698,549.4939569747698,formal_hiring_balance,SE,SE
2016-05-01,pre,-1563,-2221.7082537289957,658.7082537289957,formal_hiring_balance,SE,SE
2016-06-01,pre,-647,-1494.4958363019173,847.4958363019173,formal_hiring_balance,SE,SE
2016-07-01,pre,-1495,-1983.2394630098624,488.23946300986245,formal_hiring_balance,SE,SE
2016-08-01,pre,-1001,444.9984955164978,-1445.9984955164978,formal_hiring_balance,SE,SE
2016-09-01,pre,-396,1940.9318459451097,-2336.9318459451097,formal_hiring_balance,SE,SE
2016-10-01,pre,1932,-544.4779896755028,2476.4779896755026,formal_hiring_balance,SE,SE
2016-11-01,pre,116,-747.771938670321,863.771938670321,formal_hiring_balance,SE,SE
2016-12-01,pre,-2897,-4332.693715819755,1435.6937158197552,formal_hiring_balance,SE,SE
2017-01-01,pre,-613,-2855.040958061743,2242.040958061743,formal_hiring_balance,SE,SE
2017-02-01,pre,-3412,-1859.9163953236457,-1552.0836046763543,formal_hiring_balance,SE,SE
2017-03-01,pre,-2477,-2892.0253667608085,415.02536676080854,formal_hiring_balance,SE,SE
2017-04-01,pre,-72,65.98063245902989,-137.9806324590299,formal_hiring_balance,SE,SE
2017-05-01,pre,-133,46.55917589828735,-179.55917589828735,formal_hiring_balance,SE,SE
2017-06-01,pre,634,-385.03063760536145,1019.0306376053614,formal_hiring_balance,SE,SE
2017-07-01,pre,-309,649.9567407280133,-958.9567407280133,formal_hiring_balance,SE,SE
2017-08-01,pre,156,972.5208192279242,-816.5208192279242,formal_hiring_balance,SE,SE
2017-09-01,pre,-584,2150.976898171234,-2734.976898171234,formal_hiring_balance,SE,SE
2017-10-01,pre,5491,4019.606351831143,1471.393648168857,formal_hiring_balance,SE,SE
2017-11-01,pre,44,149.9953873961371,-105.99538739613709,formal_hiring_balance,SE,SE
2017-12-01,pre,-1152,-2704.96140266528,1552.9614026652798,formal_hiring_balance,SE,SE
2018-01-01,pre,-788,313.5343462994946,-1101.5343462994947,formal_hiring_balance,SE,SE
2018-02-01,pre,-931,-1962.1221252609912,1031.1221252609912,formal_hiring_balance,SE,SE
2018-03-01,pre,-2477,-616.386457264754,-1860.613542735246,formal_hiring_balance,SE,SE
2018-04-01,pre,266,1025.9336655693528,-759.9336655693528,formal_hiring_balance,SE,SE
2018-05-01,pre,-159,1153.339885811356,-1312.339885811356,formal_hiring_balance,SE,SE
2018-06-01,pre,137,410.9022565457609,-273.9022565457609,formal_hiring_balance,SE,SE
2018-07-01,pre,-302,520.2581553499065,-822.2581553499065,formal_hiring_balance,SE,SE
2018-08-01,pre,-593,2362.0105492610533,-2955.0105492610533,formal_hiring_balance,SE,SE
2018-09-01,pre,3963,5191.014973488905,-1228.0149734889046,formal_hiring_balance,SE,SE
2018-10-01,pre,2440,1258.8778370687376,1181.1221629312624,formal_hiring_balance,SE,SE
2018-11-01,pre,-70,531.3564594716812,-601.3564594716812,formal_hiring_balance,SE,SE
2019-01-01,post,-1757,-1561.2344413297349,-195.76555867026514,formal_hiring_balance,SE,SE
2019-02-01,post,-2162,476.5708458524402,-2638.57084585244,formal_hiring_balance,SE,SE
2019-03-01,post,-1150,-2472.8024254641077,1322.8024254641077,formal_hiring_balance,SE,SE
2019-04-01,post,649,1169.588505759071,-520.588505759071,formal_hiring_balance,SE,SE
2019-05-01,post,131,361.2808008754223,-230.2808008754223,formal_hiring_balance,SE,SE
2019-06-01,post,265,737.8258704707781,-472.8258704707781,formal_hiring_balance,SE,SE
2019-07-01,post,-443,856.1909226780452,-1299.1909226780454,formal_hiring_balance,SE,SE
2019-08-01,post,-625,2413.62103593294,-3038.62103593294,formal_hiring_balance,SE,SE
2019-09-01,post,3477,4807.499864112937,-1330.4998641129368,formal_hiring_balance,SE,SE
2019-10-01,post,2684,833.9234942008605,1850.0765057991393,formal_hiring_balance,SE,SE
2019-11-01,post,1489,1643.1686676474478,-154.16866764744782,formal_hiring_balance,SE,SE
2019-12-01,post,-1013,-3719.226601177203,2706.226601177203,formal_hiring_balance,SE,SE
2020-01-01,post,174,-396.4943660983577,570.4943660983577,formal_hiring_balance,SE,SE
2020-02-01,post,-1924,1028.8280285167675,-2952.8280285167675,formal_hiring_balance,SE,SE
2020-03-01,post,-3032,-5589.4809489593335,2557.4809489593335,formal_hiring_balance,SE,SE
2020-04-01,post,-5411,-13534.620098516554,8123.620098516554,formal_hiring_balance,SE,SE
2020-05-01,post,-3895,-5589.054879579749,1694.0548795797486,formal_hiring_balance,SE,SE
2020-06-01,post,-1021,-1087.5515080486612,66.55150804866116,formal_hiring_balance,SE,SE
2020-07-01,post,-1021,1617.4734603614706,-2638.4734603614706,formal_hiring_balance,SE,SE
2020-08-01,post,606,3562.5246625525065,-2956.5246625525065,formal_hiring_balance,SE,SE
2020-09-01,post,3592,6922.771784293349,-3330.771784293349,formal_hiring_balance,SE,SE
2020-10-01,post,3738,5245.8663213603495,-1507.8663213603495,formal_hiring_balance,SE,SE
2020-11-01,post,2802,3807.04153254293,-1005.0415325429299,formal_hiring_balance,SE,SE
2020-12-01,post,511,-1282.344528305941,1793.344528305941,formal_hiring_balance,SE,SE
2016-01-01,pre,-27056,-10457.440661932327,-16598.559338067673,formal_hiring_balance,SP,SP
2016-02-01,pre,-22110,-6552.426213172433,-15557.573786827568,formal_hiring_balance,SP,SP
2016-03-01,pre,-32616,-7297.187289835152,-25318.81271016485,formal_hiring_balance,SP,SP
2016-04-01,pre,-16583,-1497.8825082003682,-15085.117491799632,formal_hiring_balance,SP,SP
2016-05-01,pre,-12177,-1358.682142789839,-10818.31785721016,formal_hiring_balance,SP,SP
2016-06-01,pre,-29914,-4714.997106440878,-25199.00289355912,formal_hiring_balance,SP,SP
2016-07-01,pre,-13795,-10367.165280818625,-3427.8347191813755,formal_hiring_balance,SP,SP
2016-08-01,pre,-4498,-10086.41940807955,5588.41940807955,formal_hiring_balance,SP,SP
2016-09-01,pre,-21853,-10281.584108442525,-11571.415891557475,formal_hiring_balance,SP,SP
2016-10-01,pre,-21995,-6379.8596767865765,-15615.140323213423,formal_hiring_balance,SP,SP
2016-11-01,pre,-39675,-9857.030401707885,-29817.969598292115,formal_hiring_balance,SP,SP
2016-12-01,pre,-159280,-39905.827410122816,-119374.17258987718,formal_hiring_balance,SP,SP
2017-01-01,pre,-4457,-3156.927385948165,-1300.072614051835,formal_hiring_balance,SP,SP
2017-02-01,pre,25412,5995.1612003208065,19416.838799679193,formal_hiring_balance,SP,SP
2017-03-01,pre,-9646,-3087.498792859936,-6558.501207140063,formal_hiring_balance,SP,SP
2017-04-01,pre,30227,7738.716955840736,22488.283044159263,formal_hiring_balance,SP,SP
2017-05-01,pre,17226,8061.503185917222,9164.496814082777,formal_hiring_balance,SP,SP
2017-06-01,pre,983,2743.424308015814,-1760.424308015814,formal_hiring_balance,SP,SP
2017-07-01,pre,21805,-1044.4296214320764,22849.429621432075,formal_hiring_balance,SP,SP
2017-08-01,pre,17320,-3500.921195948013,20820.921195948013,formal_hiring_balance,SP,SP
2017-09-01,pre,-251,-1228.0590768103484,977.0590768103484,formal_hiring_balance,SP,SP
2017-10-01,pre,11349,2938.110657302774,8410.889342697226,formal_hiring_balance,SP,SP
2017-11-01,pre,-17611,525.8231120036332,-18136.823112003633,formal_hiring_balance,SP,SP
2017-12-01,pre,-116391,-27166.283735819754,-89224.71626418024,formal_hiring_balance,SP,SP
2018-01-01,pre,20278,6164.8420665977565,14113.157933402243,formal_hiring_balance,SP,SP
2018-02-01,pre,30040,5460.700948317717,24579.299051682283,formal_hiring_balance,SP,SP
2018-03-01,pre,30459,7961.706163221516,22497.293836778485,formal_hiring_balance,SP,SP
2018-04-01,pre,44426,13922.286277784859,30503.713722215143,formal_hiring_balance,SP,SP
2018-05-01,pre,9155,7191.932408297836,1963.0675917021636,formal_hiring_balance,SP,SP
2018-06-01,pre,-4450,851.8816544437232,-5301.881654443723,formal_hiring_balance,SP,SP
2018-07-01,pre,15333,4565.243581628992,10767.75641837101,formal_hiring_balance,SP,SP
2018-08-01,pre,34244,6793.983079559121,27450.01692044088,formal_hiring_balance,SP,SP
2018-09-01,pre,22448,7659.458626520153,14788.541373479846,formal_hiring_balance,SP,SP
2018-10-01,pre,13088,3923.9544879324076,9164.045512067592,formal_hiring_balance,SP,SP
2018-11-01,pre,17754,5303.582854122897,12450.417145877103,formal_hiring_balance,SP,SP
2019-01-01,post,14638,2145.409803663488,12492.590196336512,formal_hiring_balance,SP,SP
2019-02-01,post,62339,19298.87313999241,43040.126860007585,formal_hiring_balance,SP,SP
2019-03-01,post,-8007,-111.25528998388272,-7895.744710016117,formal_hiring_balance,SP,SP
2019-04-01,post,50168,13803.755870101058,36364.24412989894,formal_hiring_balance,SP,SP
2019-05-01,post,6023,6286.912299734345,-263.91229973434474,formal_hiring_balance,SP,SP
2019-06-01,post,18262,4648.84084278968,13613.15915721032,formal_hiring_balance,SP,SP
2019-07-01,post,20204,3441.2192241864154,16762.780775813586,formal_hiring_balance,SP,SP
2019-08-01,post,33298,8341.59411449195,24956.40588550805,formal_hiring_balance,SP,SP
2019-09-01,post,36156,8263.675000413561,27892.32499958644,formal_hiring_balance,SP,SP
2019-10-01,post,11727,5655.394113721764,6071.605886278236,formal_hiring_balance,SP,SP
2019-11-01,post,23140,9350.048191897837,13789.951808102163,formal_hiring_balance,SP,SP
2019-12-01,post,-105309,-24960.031123409113,-80348.9688765909,formal_hiring_balance,SP,SP
2020-01-01,post,38083,7338.236269022098,30744.763730977902,formal_hiring_balance,SP,SP
2020-02-01,post,74417,22274.493939718777,52142.50606028122,formal_hiring_balance,SP,SP
2020-03-01,post,-97484,-21522.031480574507,-75961.96851942549,formal_hiring_balance,SP,SP
2020-04-01,post,-293560,-82097.66308983449,-211462.3369101655,formal_hiring_balance,SP,SP
2020-05-01,post,-121622,-35003.6351927994,-86618.3648072006,formal_hiring_balance,SP,SP
2020-06-01,post,-23720,-4677.796411012025,-19042.203588987977,formal_hiring_balance,SP,SP
2020-07-01,post,18839,10171.230496153496,8667.769503846504,formal_hiring_balance,SP,SP
2020-08-01,post,55570,15458.214958114535,40111.785041885465,formal_hiring_balance,SP,SP
2020-09-01,post,68206,22211.366618516255,45994.63338148374,formal_hiring_balance,SP,SP
2020-10-01,post,108974,30806.676677680378,78167.32332231963,formal_hiring_balance,SP,SP
2020-11-01,post,126646,28796.55316928682,97849.44683071318,formal_hiring_balance,SP,SP
2020-12-01,post,-62544,-10415.618760760248,-52128.38123923975,formal_hiring_balance,SP,SP
