state_abbrev,state_name,macroregion,uf,period_date,year,month,formal_hiring_balance,formal_hiring_balance_construction,retail_volume_index,services_volume_index,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,formal_hiring_balance_per_100k_wap,formal_hiring_balance_construction_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_v4,formal_hiring_balance_construction_per_100k_wap_ma6_v4,retail_volume_index_ma6_v4,services_volume_index_ma6_v4
PI,Piaui,Northeast,22,2019-02-01,2019,2,202,238,79.3751784936148,82.89060101932115,1,2591000,FALSE,TRUE,FALSE,,post,7.796217676572752,9.185642609031262,2018-11-07,2018-12-10,8.510227711308374,4.592821304515631,84.9146477651057,83.55947830780812
PI,Piaui,Northeast,22,2019-03-01,2019,3,246,0,83.18563220908979,87.29488823274409,1,2591000,FALSE,TRUE,FALSE,,post,9.494403705133154,0,2018-11-07,2018-12-10,8.838286375916635,3.0618808696770876,84.33830924643372,84.80461494945344
PI,Piaui,Northeast,22,2019-04-01,2019,4,163,88,81.42570477461987,86.65788075595228,2,2587000,FALSE,TRUE,FALSE,,post,6.300734441437959,3.401623502126015,2018-11-07,2018-12-10,8.203898392296965,3.146816527789319,83.61015812848026,85.26793140107816
PI,Piaui,Northeast,22,2019-05-01,2019,5,-37,674,88.83594921793262,90.04994370879743,2,2587000,FALSE,TRUE,FALSE,,post,-1.4302280633938926,26.05334364128334,2018-11-07,2018-12-10,6.277073101158794,7.728121950488124,84.65531634637074,86.224333862622
PI,Piaui,Northeast,22,2019-06-01,2019,6,118,477,71.50502051362868,83.64257307248228,2,2587000,FALSE,TRUE,FALSE,,post,4.561267877850792,18.438345574023966,2018-11-07,2018-12-10,5.991105563940794,9.51315922107743,82.46360037424706,85.79404039759872
PI,Piaui,Northeast,22,2019-07-01,2019,7,60,458,78.48307381193969,91.31448787743662,3,2617000,FALSE,TRUE,FALSE,,post,2.292701566679404,17.50095529231945,2018-11-07,2018-12-10,4.8358495340466945,12.429985103130672,80.46842650347091,86.97506244445565
PI,Piaui,Northeast,22,2019-08-01,2019,8,173,579,89.58552044110706,89.7410968624737,3,2617000,FALSE,TRUE,FALSE,,post,6.610622850592281,22.124570118456248,2018-11-07,2018-12-10,4.638250396383283,14.58647302136817,82.17015016138629,88.11681175164773
PI,Piaui,Northeast,22,2019-09-01,2019,9,439,222,85.23067884722954,83.399500620812,3,2617000,FALSE,TRUE,FALSE,,post,16.77493312953764,8.482995796713794,2018-11-07,2018-12-10,5.851671967117364,16.000305654153802,82.51099126774291,87.46758048299239
PI,Piaui,Northeast,22,2019-10-01,2019,10,205,513,88.49873157770735,86.23569053312744,4,2626000,FALSE,TRUE,FALSE,,post,7.806549885757806,19.535415079969535,2018-11-07,2018-12-10,6.102641207837339,18.689270917127722,83.6898290682575,87.39721544585491
PI,Piaui,Northeast,22,2019-11-01,2019,11,-31,-110,98.37933287857875,88.2392123416983,4,2626000,FALSE,TRUE,FALSE,,post,-1.1805026656511806,-4.188880426504189,2018-11-07,2018-12-10,6.144262107461124,13.648900239163135,85.28039301169851,87.09542688467172
PR,Parana,South,41,2015-11-01,2015,11,-897,0,100.00000000000001,100,4,8909000,FALSE,TRUE,FALSE,,pre,-10.068470086429453,0,2018-11-07,2018-12-10,,,,
PR,Parana,South,41,2015-12-01,2015,12,-935,-6926,130.154408429243,106.46126657130834,4,8909000,FALSE,TRUE,FALSE,,pre,-10.49500505107195,-77.74160960826131,2018-11-07,2018-12-10,,,,
PR,Parana,South,41,2016-01-01,2016,1,74,1571,100.6357807502473,94.3133400555764,1,8952000,FALSE,TRUE,FALSE,,pre,0.8266309204647007,17.549151027703306,2018-11-07,2018-12-10,,,,
PR,Parana,South,41,2016-02-01,2016,2,260,-968,93.27883935137312,90.8174339495656,1,8952000,FALSE,TRUE,FALSE,,pre,2.90437890974084,-10.813226094727435,2018-11-07,2018-12-10,,,,
PR,Parana,South,41,2016-03-01,2016,3,-404,-2388,99.09173876352473,96.28730954810301,1,8952000,FALSE,TRUE,FALSE,,pre,-4.5129579982126895,-26.675603217158177,2018-11-07,2018-12-10,,,,
PR,Parana,South,41,2016-04-01,2016,4,245,-558,96.36693390124515,99.82426050330497,2,8982000,FALSE,TRUE,FALSE,,pre,2.7276775773769764,-6.212424849699399,2018-11-07,2018-12-10,-3.1029576213552623,-17.31561879035717,103.25461686593889,97.95060177130972
PR,Parana,South,41,2016-05-01,2016,5,245,0,97.54768620037527,97.94889656498175,2,8982000,FALSE,TRUE,FALSE,,pre,2.7276775773769764,0,2018-11-07,2018-12-10,-0.9702663440541909,-17.31561879035717,102.84589789933476,97.60875119880669
PR,Parana,South,41,2016-06-01,2016,6,-146,-1607,95.45867266476988,97.42815253017316,2,8982000,FALSE,TRUE,FALSE,,pre,-1.6254731685593409,-17.891338232019596,2018-11-07,2018-12-10,0.5079889696979105,-7.34057356098355,97.06327527192258,96.10323219195081
PR,Parana,South,41,2016-07-01,2016,7,-89,-53,97.45685584615698,98.58956789405555,3,9011000,FALSE,TRUE,FALSE,,pre,-0.987681722339363,-0.5881700144268117,2018-11-07,2018-12-10,0.20560352923056655,-10.36346040133857,96.53345445457418,96.81593683169734
PR,Parana,South,41,2016-08-01,2016,8,418,-220,95.91280328300752,99.82876664424586,3,9011000,FALSE,TRUE,FALSE,,pre,4.638774830762402,-2.4414604372433693,2018-11-07,2018-12-10,0.4946695160674935,-8.968166125091225,96.97244844317993,98.31782561414406
PR,Parana,South,41,2016-09-01,2016,9,335,-1891,93.91462010162043,97.58370931134577,3,9011000,FALSE,TRUE,FALSE,,pre,3.7176783930751305,-20.98546221285096,2018-11-07,2018-12-10,1.8664422479487968,-8.019809291040023,96.10959533286254,98.53389224135118
PR,Parana,South,41,2016-10-01,2016,10,-442,-1482,97.82016668660323,95.73479272351159,4,9050000,FALSE,TRUE,FALSE,,pre,-4.883977900552487,-16.375690607734807,2018-11-07,2018-12-10,0.5978330016272196,-9.713686917379256,96.35180079708888,97.85231427805228
PR,Parana,South,41,2016-11-01,2016,11,-434,-3179,100.09083035421827,95.13354762980984,4,9050000,FALSE,TRUE,FALSE,,pre,-4.795580110497237,-35.12707182320442,2018-11-07,2018-12-10,-0.6560432796851493,-15.568198887913326,96.77565815606272,97.38308945552363
PR,Parana,South,41,2016-12-01,2016,12,-1488,-5196,129.88192794301506,97.3659258211268,4,9050000,FALSE,TRUE,FALSE,,pre,-16.441988950276244,-57.41436464088398,2018-11-07,2018-12-10,-3.1254625766379664,-22.155369956057392,102.51286736910359,97.37271833734923
PR,Parana,South,41,2017-01-01,2017,1,530,1594,99.24193460193344,95.58681944782487,1,9087000,FALSE,TRUE,FALSE,,pre,5.832507978430725,17.541542863431275,2018-11-07,2018-12-10,-1.988764293176285,-19.133751143081042,102.81038049506633,96.87226026297745
PR,Parana,South,41,2017-02-01,2017,2,764,1127,92.09823512221959,90.86482336526997,1,9087000,FALSE,TRUE,FALSE,,pre,8.407615274568064,12.402333003191373,2018-11-07,2018-12-10,-1.3606242192086746,-16.659785569675254,102.174619134935,95.37826971648147
PR,Parana,South,41,2017-03-01,2017,3,262,-554,102.68332411597729,100.8074984583203,1,9087000,FALSE,TRUE,FALSE,,pre,2.883239793111038,-6.0966215472653245,2018-11-07,2018-12-10,-1.4996973192026901,-14.178312125410981,103.63606980399447,95.91556790764389
PR,Parana,South,41,2017-04-01,2017,4,788,0,100.81758952866046,99.52265879500797,2,9072000,FALSE,TRUE,FALSE,,pre,8.686067019400353,0,2018-11-07,2018-12-10,0.7619768341227832,-11.449030357455179,104.13564027767069,96.54687891955996
PR,Parana,South,41,2017-05-01,2017,5,386,923,99.97010044115333,105.58550657217158,2,9072000,FALSE,TRUE,FALSE,,pre,4.254850088183422,10.17416225749559,2018-11-07,2018-12-10,2.2703818672362264,-3.8988246773385113,104.1155186254932,98.28887207662025
PR,Parana,South,41,2017-06-01,2017,6,-27,-1996,99.62139564625616,104.228968311538,2,9072000,FALSE,TRUE,FALSE,,pre,-0.2976190476190476,-22.001763668430335,2018-11-07,2018-12-10,4.961110184345759,2.003275484737096,99.07209657603337,99.43271249168878
PR,Parana,South,41,2017-07-01,2017,7,171,-806,102.71516973737357,105.58996275589585,3,9109000,FALSE,TRUE,FALSE,,pre,1.8772642441541332,-8.848391700515974,2018-11-07,2018-12-10,4.30190289529966,-2.395046942587445,99.65096909860674,101.09990304303395
PR,Parana,South,41,2017-08-01,2017,8,667,-1596,103.42390668037793,105.53661843996801,3,9109000,FALSE,TRUE,FALSE,,pre,7.322428367548579,-17.521132945438577,2018-11-07,2018-12-10,4.121038410796412,-7.382291267359103,101.53858102496646,103.54520222215028
PR,Parana,South,41,2017-09-01,2017,9,1214,70,103.70913176102056,103.17208342775247,3,9109000,FALSE,TRUE,FALSE,,pre,13.327478318146888,0.7684707432209902,2018-11-07,2018-12-10,5.861744831635721,-6.238109218944718,101.709548965807,103.93929971705565
PR,Parana,South,41,2017-10-01,2017,10,280,-536,100.67930274694132,101.60199804887095,4,9131000,FALSE,TRUE,FALSE,,pre,3.0664768371481768,-5.870112802540795,2018-11-07,2018-12-10,4.925146467927025,-7.216461352701517,101.68650116885381,104.28585625936614
PR,Parana,South,41,2017-11-01,2017,11,627,-1852,108.0699512183462,102.14165588589933,4,9131000,FALSE,TRUE,FALSE,,pre,6.866717774613952,-20.282553937137227,2018-11-07,2018-12-10,5.36045774899878,-12.292580718473653,103.03647629838596,103.71188114498743
PR,Parana,South,41,2017-12-01,2017,12,-21,0,132.2441517383045,104.8151363172579,4,9131000,FALSE,TRUE,FALSE,,pre,-0.22998576278611324,0,2018-11-07,2018-12-10,5.371729963137603,-8.625620107068597,108.47360231372735,103.80957581260742
PR,Parana,South,41,2018-01-01,2018,1,716,1546,101.95384679982176,94.84661336031822,1,9142000,FALSE,TRUE,FALSE,,pre,7.831984248523299,16.91096040253774,2018-11-07,2018-12-10,6.36418329719913,-4.332394756559645,108.34671515746871,102.01901758001114
PR,Parana,South,41,2018-02-01,2018,2,256,317,95.42114750212824,93.22256419602253,1,9142000,FALSE,TRUE,FALSE,,pre,2.800262524611682,3.4675125793043096,2018-11-07,2018-12-10,5.610488990042981,-0.8342871691024971,107.01292196109377,99.96667520602023
PR,Parana,South,41,2018-03-01,2018,3,1548,3,111.55410122634727,100.30120205056392,1,9142000,FALSE,TRUE,FALSE,,pre,16.932837453511265,0.03281557646029315,2018-11-07,2018-12-10,6.211382179270377,-0.9568963635626133,108.32041687198155,99.48819497648881
PR,Parana,South,41,2018-04-01,2018,4,12,202,99.8654784262573,99.39379915040759,2,9139000,FALSE,TRUE,FALSE,,pre,0.1313053944632892,2.210307473465368,2018-11-07,2018-12-10,5.722186938822896,0.3898403491050806,108.18477948520088,99.12016182674492
PR,Parana,South,41,2018-05-01,2018,5,-68,644,101.04838831647503,93.35337217207184,2,9139000,FALSE,TRUE,FALSE,,pre,-0.7440639019586388,7.046722836196521,2018-11-07,2018-12-10,4.453723326060797,4.944719811327372,107.01451900155568,97.65544787444033
PR,Parana,South,41,2018-06-01,2018,6,-89,-1235,100.85104276694557,101.79674127077571,2,9139000,FALSE,TRUE,FALSE,,pre,-0.9738483422693949,-13.513513513513514,2018-11-07,2018-12-10,4.32974622948025,2.6924675590751197,101.78233417299586,97.15238203335997
PR,Parana,South,41,2018-07-01,2018,7,241,1141,100.33316802378087,101.840593715542,3,9173000,FALSE,TRUE,FALSE,,pre,2.627275700425161,12.438678731058541,2018-11-07,2018-12-10,3.4622948047972275,1.947087280495253,101.51222104365571,98.31804542589727
PR,Parana,South,41,2018-08-01,2018,8,617,327,107.14802523831598,104.63612961859464,3,9173000,FALSE,TRUE,FALSE,,pre,6.726261855445329,3.564809767796795,2018-11-07,2018-12-10,4.116628026602835,1.963303478577334,103.46670066635367,100.22030632965928
PR,Parana,South,41,2018-09-01,2018,9,-206,948,102.38391604686161,99.49773014390476,3,9173000,FALSE,TRUE,FALSE,,pre,-2.2457211381227515,10.334677858933828,2018-11-07,2018-12-10,0.9202015946638323,3.6802805256562565,101.93833646977272,100.08639434521609
PR,Parana,South,41,2018-10-01,2018,10,146,-96,104.64840308116699,104.25210849428551,4,9201000,FALSE,TRUE,FALSE,,pre,1.5867840452124768,-1.0433648516465601,2018-11-07,2018-12-10,1.1627813697886968,3.1380018048042686,102.73549057892434,100.89611256919574
PR,Parana,South,41,2018-11-01,2018,11,213,227,111.3064753433346,101.6095615714702,4,9201000,FALSE,TRUE,FALSE,,crisis,2.3149657645908053,2.467123138789262,2018-11-07,2018-12-10,2.3149657645908053,2.467123138789262,111.3064753433346,101.6095615714702
PR,Parana,South,41,2018-12-01,2018,12,-122,-3405,136.66213678302532,103.97503577935858,4,9201000,FALSE,TRUE,FALSE,,crisis,-1.3259428323008369,-37.00684708183893,2018-11-07,2018-12-10,0.4945114661449842,-17.269861971524833,123.98430606317996,102.79229867541439
PR,Parana,South,41,2019-01-01,2019,1,981,0,102.88137828610905,94.95750838981496,1,9184000,FALSE,TRUE,FALSE,,post,10.681620209059233,0,2018-11-07,2018-12-10,10.681620209059233,0,102.88137828610905,94.95750838981496
PR,Parana,South,41,2019-02-01,2019,2,602,737,95.1187357277729,92.09272179305643,1,9184000,FALSE,TRUE,FALSE,,post,6.554878048780488,8.024825783972126,2018-11-07,2018-12-10,8.61824912891986,4.012412891986063,99.00005700694098,93.5251150914357
PR,Parana,South,41,2019-03-01,2019,3,-109,-470,101.50678123475342,93.67153969340659,1,9184000,FALSE,TRUE,FALSE,,post,-1.1868466898954704,-5.117595818815331,2018-11-07,2018-12-10,5.349883855981417,0.9690766550522651,99.83563174954513,93.57392329209266
PR,Parana,South,41,2019-04-01,2019,4,158,1810,99.34303466667173,94.42655309992523,2,9194000,FALSE,TRUE,FALSE,,post,1.7185120730911465,19.686752229715033,2018-11-07,2018-12-10,4.442040910258849,5.648495548717957,99.71248247882677,93.7870807440508
PR,Parana,South,41,2019-05-01,2019,5,351,2433,100.7014074791626,98.44967769602113,2,9194000,FALSE,TRUE,FALSE,,post,3.817707200348053,26.462910593865566,2018-11-07,2018-12-10,4.31717416827669,9.811378557747478,99.91026747889394,94.71960013444486
PR,Parana,South,41,2019-06-01,2019,6,48,108,99.46689520209911,95.40334657399404,2,9194000,FALSE,TRUE,FALSE,,post,0.5220796171416141,1.1746791385686317,2018-11-07,2018-12-10,3.6846584097541775,8.371928654551004,99.83637209942813,94.83355787436973
PR,Parana,South,41,2019-07-01,2019,7,276,672,102.33531736525552,100.99851487186373,3,9228000,FALSE,TRUE,FALSE,,post,2.990897269180754,7.282184655396619,2018-11-07,2018-12-10,2.4028712531077643,9.585626097117107,99.74536194595254,95.84039228804453
PR,Parana,South,41,2019-08-01,2019,8,565,0,105.79811356734523,100.50326900042805,3,9228000,FALSE,TRUE,FALSE,,post,6.122670134373646,0,2018-11-07,2018-12-10,2.3308366007066237,8.248155133121752,101.52525825254793,97.2421501559398
PR,Parana,South,41,2019-09-01,2019,9,134,4033,101.78534316644897,98.13574654665746,3,9228000,FALSE,TRUE,FALSE,,post,1.4521022973558735,43.70394451668834,2018-11-07,2018-12-10,2.770661431915181,16.385078522372364,101.57168524116386,97.9861846314816
PR,Parana,South,41,2019-10-01,2019,10,164,700,108.0116962589803,102.38275940484569,4,9224000,FALSE,TRUE,FALSE,,post,1.7779705117085862,7.588898525585429,2018-11-07,2018-12-10,2.7805711716847545,14.368769571684098,103.01646217321529,99.31221901563501
PR,Parana,South,41,2019-11-01,2019,11,-35,-666,114.85849428275378,99.88480864987226,4,9224000,FALSE,TRUE,FALSE,,post,-0.37944492627927146,-7.220294882914137,2018-11-07,2018-12-10,2.081045817246867,8.754901992220814,105.37597664048049,99.55140750794354
RJ,Rio de Janeiro,Southeast,33,2015-11-01,2015,11,-6522,0,100,100,4,13989000,FALSE,TRUE,FALSE,,pre,-46.62234612910144,0,2018-11-07,2018-12-10,,,,
RJ,Rio de Janeiro,Southeast,33,2015-12-01,2015,12,-856,-7704,130.97184919714326,107.15274770618528,4,13989000,FALSE,TRUE,FALSE,,pre,-6.119093573522053,-55.07184216169848,2018-11-07,2018-12-10,,,,
RJ,Rio de Janeiro,Southeast,33,2016-01-01,2016,1,-945,-2362,89.73660836300083,92.02849618446064,1,14009000,FALSE,TRUE,FALSE,,pre,-6.7456635020344065,-16.860589620957956,2018-11-07,2018-12-10,,,,
RJ,Rio de Janeiro,Southeast,33,2016-02-01,2016,2,-1390,-3718,86.2851929033163,92.16098169123781,1,14009000,FALSE,TRUE,FALSE,,pre,-9.92219287600828,-26.54008137625812,2018-11-07,2018-12-10,,,,
RJ,Rio de Janeiro,Southeast,33,2016-03-01,2016,3,675,-3751,92.91552999244827,97.7893291115483,1,14009000,FALSE,TRUE,FALSE,,pre,4.818331072881719,-26.775644228710114,2018-11-07,2018-12-10,,,,
RJ,Rio de Janeiro,Southeast,33,2016-04-01,2016,4,903,-4370,84.65031791680153,93.50163127913223,2,13982000,FALSE,TRUE,FALSE,,pre,6.4583035331140035,-31.25447003289944,2018-11-07,2018-12-10,-9.688776912445075,-26.083771236754018,97.42658306211837,97.10553099542737
RJ,Rio de Janeiro,Southeast,33,2016-05-01,2016,5,1790,-6281,87.37511542731998,95.47918819105888,2,13982000,FALSE,TRUE,FALSE,,pre,12.802174224002288,-44.922042626233726,2018-11-07,2018-12-10,0.21530981307221175,-33.57077834112631,95.32243563333836,96.35206236060385
RJ,Rio de Janeiro,Southeast,33,2016-06-01,2016,6,761,-7065,88.1017245769953,96.60853528259786,2,13982000,FALSE,TRUE,FALSE,,pre,5.442712058360749,-50.529251895293946,2018-11-07,2018-12-10,2.142277418386012,-32.81367996339222,88.1774148633137,94.59469362333928
RJ,Rio de Janeiro,Southeast,33,2016-07-01,2016,7,1763,-10773,85.6494120972231,95.1700755137131,3,14011000,FALSE,TRUE,FALSE,,pre,12.582970523160373,-76.88958675326529,2018-11-07,2018-12-10,5.363716422585142,-42.818512818776775,87.49621548568408,95.11829017821469
RJ,Rio de Janeiro,Southeast,33,2016-08-01,2016,8,716,-7234,89.28247544458108,97.55337091109311,3,14011000,FALSE,TRUE,FALSE,,pre,5.1102705017486265,-51.63086146599101,2018-11-07,2018-12-10,7.869126985544627,-47.00030950039892,87.99576257589487,96.01702171485725
RJ,Rio de Janeiro,Southeast,33,2016-09-01,2016,9,-458,-5358,86.3760212468984,91.39313632572778,3,14011000,FALSE,TRUE,FALSE,,pre,-3.2688601812861324,-38.24138177146528,2018-11-07,2018-12-10,6.521261776516651,-48.91126575752478,86.90584445163657,94.95098958388716
RJ,Rio de Janeiro,Southeast,33,2016-10-01,2016,10,96,-7282,89.82742790709217,90.34527754654651,4,14064000,FALSE,TRUE,FALSE,,pre,0.6825938566552902,-51.77758816837315,2018-11-07,2018-12-10,5.558643497106866,-52.3317854467704,87.768696116685,94.42493062845621
RJ,Rio de Janeiro,Southeast,33,2016-11-01,2016,11,348,-7107,93.18801502319458,90.61353368196545,4,14064000,FALSE,TRUE,FALSE,,pre,2.474402730375427,-50.53327645051195,2018-11-07,2018-12-10,3.8373482481690555,-53.266991084150106,88.73751271599744,93.61398821027397
RJ,Rio de Janeiro,Southeast,33,2016-12-01,2016,12,-1206,-7726,121.34423836623726,94.9503613763727,4,14064000,FALSE,TRUE,FALSE,,pre,-8.575085324232083,-54.93458475540387,2018-11-07,2018-12-10,1.5010486844035835,-54.00121322750176,94.2779316808711,93.33762589256978
RJ,Rio de Janeiro,Southeast,33,2017-01-01,2017,1,193,-2458,85.72164711683806,85.58859398772557,1,14157000,FALSE,TRUE,FALSE,,pre,1.3632831814649997,-17.362435544253724,2018-11-07,2018-12-10,-0.3688992058789786,-44.080021359333166,94.28997085080692,91.74071230490519
RJ,Rio de Janeiro,Southeast,33,2017-02-01,2017,2,846,-1971,80.61292676870205,81.9114446989069,1,14157000,FALSE,TRUE,FALSE,,pre,5.975842339478703,-13.922441195168467,2018-11-07,2018-12-10,-0.2246372329239659,-37.79528464752941,92.84504607149375,89.13372460287415
RJ,Rio de Janeiro,Southeast,33,2017-03-01,2017,3,-806,-935,86.2292017436367,87.45201020497173,1,14157000,FALSE,TRUE,FALSE,,pre,-5.693296602387512,-6.6045066045066045,2018-11-07,2018-12-10,-0.6287099697741958,-32.52247211970296,92.82057615428347,88.47687024941482
RJ,Rio de Janeiro,Southeast,33,2017-04-01,2017,4,1298,-932,83.85018902186093,85.33238041745771,2,14238000,FALSE,TRUE,FALSE,,pre,9.11644893945779,-6.545863183031325,2018-11-07,2018-12-10,0.7769325440262209,-24.983851288812655,91.8243696734116,87.64138739456668
RJ,Rio de Janeiro,Southeast,33,2017-05-01,2017,5,818,-1355,88.17689862652269,85.91453859209878,2,14238000,FALSE,TRUE,FALSE,,pre,5.745188931029639,-9.516786065458632,2018-11-07,2018-12-10,1.3220635774685896,-18.147769557970438,90.98918360729961,86.85822154625556
RJ,Rio de Janeiro,Southeast,33,2017-06-01,2017,6,-169,-308,84.86705817360938,86.129273176297,2,14238000,FALSE,TRUE,FALSE,,pre,-1.1869644613007444,-2.1632251720747298,2018-11-07,2018-12-10,2.5534170546238126,-9.352542960748913,84.90965357519497,85.38804017957628
RJ,Rio de Janeiro,Southeast,33,2017-07-01,2017,7,880,-4723,87.18718470324686,85.09908489472438,3,14200000,FALSE,TRUE,FALSE,,pre,6.197183098591549,-33.26056338028169,2018-11-07,2018-12-10,3.3590670408115706,-12.002230933420241,85.15390983959644,85.30645533074275
RJ,Rio de Janeiro,Southeast,33,2017-08-01,2017,8,461,-2391,89.19069675599734,86.204874204471,3,14200000,FALSE,TRUE,FALSE,,pre,3.2464788732394365,-16.838028169014084,2018-11-07,2018-12-10,2.904173129771693,-12.488162095727844,86.58353817081232,86.02202691500344
RJ,Rio de Janeiro,Southeast,33,2017-09-01,2017,9,3161,-576,88.03211180562559,86.25028669172062,3,14200000,FALSE,TRUE,FALSE,,pre,22.260563380281692,-4.056338028169014,2018-11-07,2018-12-10,7.5631497935498935,-12.063467333004912,86.88402318114379,85.82173966279491
RJ,Rio de Janeiro,Southeast,33,2017-10-01,2017,10,20,-965,88.89627459479665,86.68375852175741,4,14218000,FALSE,TRUE,FALSE,,pre,0.14066676044450696,-6.787171191447461,2018-11-07,2018-12-10,6.06718609704768,-12.1036853344076,87.72503744329975,86.04696934684486
RJ,Rio de Janeiro,Southeast,33,2017-11-01,2017,11,2435,-1534,93.0803532537965,87.01499390134417,4,14218000,FALSE,TRUE,FALSE,,pre,17.126178084118724,-10.789140526093684,2018-11-07,2018-12-10,7.964017622562527,-12.31574441118011,88.54227988117871,86.23037856505243
RJ,Rio de Janeiro,Southeast,33,2017-12-01,2017,12,-1475,0,117.86400457432728,94.69917922959223,4,14218000,FALSE,TRUE,FALSE,,pre,-10.374173582782388,0,2018-11-07,2018-12-10,6.432816102315587,-11.955206882500988,94.04177094796503,87.65869624060164
