pseudo_treated_state,period_date,event_time,augmented_gap
ES,2021-03-01,-19,-0.007063481481610623
ES,2021-04-01,-18,-0.004616290327476236
ES,2021-05-01,-17,0.013625812804567872
ES,2021-06-01,-16,-0.007605866406555251
ES,2021-07-01,-15,-0.0034624468409170106
ES,2021-08-01,-14,-0.02711201617885095
ES,2021-09-01,-13,-0.0034347646949441923
ES,2021-10-01,-12,-0.0018425455200778984
ES,2021-11-01,-11,-0.008577309585662718
ES,2021-12-01,-10,-5.164652424163307e-4
ES,2022-01-01,-9,-0.007802218178373899
ES,2022-02-01,-8,0.002040736057931092
ES,2022-03-01,-7,0.003911227951919116
ES,2022-04-01,-6,-0.0025987271652159194
ES,2022-05-01,-5,-0.00453262276451305
ES,2022-06-01,-4,-3.9432444836506875e-4
ES,2022-07-01,-3,0.027324467112814332
ES,2022-08-01,-2,-0.0051205261224760434
ES,2022-09-01,-1,-0.002941354995134482
ES,2022-10-01,0,-0.009395606240513388
ES,2022-11-01,1,-0.011070915591279373
ES,2022-12-01,2,-0.002321942735292737
ES,2023-01-01,3,0.005239047249825823
ES,2023-02-01,4,0.002417212469802088
ES,2023-03-01,5,0.00957867988775174
ES,2023-04-01,6,0.016773741936905395
ES,2023-05-01,7,0.02495034418682973
ES,2023-06-01,8,0.02405633619836145
ES,2023-07-01,9,0.027700316764237343
ES,2023-08-01,10,0.03176652034733163
ES,2023-09-01,11,0.024038798619288926
ES,2023-10-01,12,0.017448444902379734
ES,2023-11-01,13,0.02260832575729932
ES,2023-12-01,14,0.00969323817067469
ES,2024-01-01,15,-0.0062863876311523015
ES,2024-02-01,16,-0.02240984952735836
ES,2024-03-01,17,-0.030034125507118148
ES,2024-04-01,18,-0.024738519645497448
ES,2024-05-01,19,-0.042993361019324716
ES,2024-06-01,20,-0.04467932218116122
ES,2024-07-01,21,-0.049887471329155275
ES,2024-08-01,22,-0.050919905853184844
ES,2024-09-01,23,-0.04991436829089135
GO,2020-03-01,-31,0.009379027034764675
GO,2020-04-01,-30,0.001900140885496171
GO,2020-05-01,-29,-0.005004336781625263
GO,2020-06-01,-28,0.002984260342763889
GO,2020-07-01,-27,-5.995167532182322e-4
GO,2020-08-01,-26,1.1924931791629234e-4
GO,2020-09-01,-25,-0.0010590014083096122
GO,2020-10-01,-24,2.2634088137163388e-4
GO,2020-11-01,-23,-0.001275358933708226
GO,2020-12-01,-22,-8.361910520875426e-4
GO,2021-01-01,-21,-0.0014213028234504321
GO,2021-02-01,-20,0.001506826714779308
GO,2021-03-01,-19,0.0012078980843037712
GO,2021-04-01,-18,2.1332471308443957e-4
GO,2021-05-01,-17,0.01003243788666719
GO,2021-06-01,-16,4.2817440273967833e-4
GO,2021-07-01,-15,0.003450809230534979
GO,2021-08-01,-14,-0.0010677240707401836
GO,2021-09-01,-13,0.005171214826275694
GO,2021-10-01,-12,-7.706489461503097e-4
GO,2021-11-01,-11,-8.296785711054966e-4
GO,2021-12-01,-10,0.0027817749659995172
GO,2022-01-01,-9,-0.0012822418240707734
GO,2022-02-01,-8,-0.0012955394655032038
GO,2022-03-01,-7,1.7821277073704067e-4
GO,2022-04-01,-6,0.0026486065362929523
GO,2022-05-01,-5,-0.001131574911150679
GO,2022-06-01,-4,-0.003913818356296339
GO,2022-07-01,-3,-0.0012623352145899602
GO,2022-08-01,-2,0.0012649243952447264
GO,2022-09-01,-1,0.0018747658607525253
GO,2022-10-01,0,-0.003274326962377394
GO,2022-11-01,1,-0.0015788269385348386
GO,2022-12-01,2,0.005354537677654925
GO,2023-01-01,3,0.0029222811917870573
GO,2023-02-01,4,-4.0060324753543597e-4
GO,2023-03-01,5,-0.0031342352365264503
GO,2023-04-01,6,-0.0043091718329808515
GO,2023-05-01,7,-0.007339738099274129
GO,2023-06-01,8,-0.012407490282312139
GO,2023-07-01,9,-0.016733952600929136
GO,2023-08-01,10,-0.020183603561916286
GO,2023-09-01,11,-0.02011071443366408
GO,2023-10-01,12,-0.017941598221454136
GO,2023-11-01,13,-0.02143153738802628
GO,2023-12-01,14,-0.017964735394123466
GO,2024-01-01,15,-0.014115199339282292
GO,2024-02-01,16,-0.012096100782454933
GO,2024-03-01,17,-0.014995019602704218
GO,2024-04-01,18,-0.01567243021185938
GO,2024-05-01,19,-0.011768710311720554
GO,2024-06-01,20,-0.010625205017412043
GO,2024-07-01,21,-0.010130505316776173
GO,2024-08-01,22,-0.00813092256112391
GO,2024-09-01,23,-0.0059829851170905
MA,2020-03-01,-31,-0.022790433560520462
MA,2020-04-01,-30,-0.0031480983269069895
MA,2020-05-01,-29,0.0123078115058739
MA,2020-06-01,-28,-0.005851416852870273
MA,2020-07-01,-27,-0.010653251782769324
MA,2020-08-01,-26,0.008055625244104192
MA,2020-09-01,-25,0.0013164082772725294
MA,2020-10-01,-24,0.004434310867320157
MA,2020-11-01,-23,-0.004420994822439184
MA,2020-12-01,-22,-0.006892774880012276
MA,2021-01-01,-21,0.012421488818623594
MA,2021-02-01,-20,5.113303058186247e-4
MA,2021-03-01,-19,-0.003258260569961813
MA,2021-04-01,-18,-0.0029817670613798697
MA,2021-05-01,-17,0.006716927427633301
MA,2021-06-01,-16,0.0072690654142295585
MA,2021-07-01,-15,-0.011200353738969326
MA,2021-08-01,-14,-0.0036145848764199684
MA,2021-09-01,-13,0.0039060994664206206
MA,2021-10-01,-12,0.005967349779286479
MA,2021-11-01,-11,-0.006039068333151043
MA,2021-12-01,-10,-0.005363971548304924
MA,2022-01-01,-9,0.0028584321725073636
MA,2022-02-01,-8,6.064213642442695e-5
MA,2022-03-01,-7,0.0016563792642552144
MA,2022-04-01,-6,-7.275913995492544e-4
MA,2022-05-01,-5,-8.22912638663631e-4
MA,2022-06-01,-4,0.004019445846987324
MA,2022-07-01,-3,0.003912572048810681
MA,2022-08-01,-2,0.006972032480088153
MA,2022-09-01,-1,-5.134346283961477e-4
MA,2022-10-01,0,0.0019256629667578906
MA,2022-11-01,1,-0.0029739267464883312
MA,2022-12-01,2,4.552723570130368e-4
MA,2023-01-01,3,0.014262297639122679
MA,2023-02-01,4,0.021350119783630994
MA,2023-03-01,5,0.02441363825600451
MA,2023-04-01,6,0.03022548456252938
MA,2023-05-01,7,0.04073228741308643
MA,2023-06-01,8,0.13919903700149305
MA,2023-07-01,9,0.15077675061855533
MA,2023-08-01,10,0.1658505296369306
MA,2023-09-01,11,0.18475448985900655
MA,2023-10-01,12,0.20760935595294772
MA,2023-11-01,13,0.22826936611381665
MA,2023-12-01,14,0.23028105302349822
MA,2024-01-01,15,0.07696336107662294
MA,2024-02-01,16,0.07858142953853875
MA,2024-03-01,17,0.0778327221307773
MA,2024-04-01,18,0.07367188974646677
MA,2024-05-01,19,0.07030131234303205
MA,2024-06-01,20,0.06520826217245101
MA,2024-07-01,21,0.21622079385269632
MA,2024-08-01,22,0.2182892960509859
MA,2024-09-01,23,0.21509318892409102
MG,2020-03-01,-31,-0.020617413055988187
MG,2020-04-01,-30,-0.0018353009269693743
MG,2020-05-01,-29,0.003658978141126923
MG,2020-06-01,-28,-0.0015655458823840007
MG,2020-07-01,-27,0.00535945413050154
MG,2020-08-01,-26,-0.005498122837422237
MG,2020-09-01,-25,0.0016129646407554432
MG,2020-10-01,-24,0.004493683269038762
MG,2020-11-01,-23,0.005782078401042945
MG,2020-12-01,-22,3.820125201565716e-4
MG,2021-01-01,-21,0.0037100904930040812
MG,2021-02-01,-20,-0.005064056633236724
MG,2021-03-01,-19,0.0015666083097469752
MG,2021-04-01,-18,0.001102270799766103
MG,2021-05-01,-17,-0.009190722256342099
MG,2021-06-01,-16,0.004357351936808307
MG,2021-07-01,-15,-0.002302895650389658
MG,2021-08-01,-14,0.009290843210204791
MG,2021-09-01,-13,-0.0032708245635282296
MG,2021-10-01,-12,-0.004220089673587779
MG,2021-11-01,-11,0.002576297326031707
MG,2021-12-01,-10,-0.003812224759733418
MG,2022-01-01,-9,0.0021345989720567005
MG,2022-02-01,-8,-7.728735069445491e-5
MG,2022-03-01,-7,-0.001061382442655301
MG,2022-04-01,-6,-0.004306829102072918
MG,2022-05-01,-5,0.006485740075074631
MG,2022-06-01,-4,0.007489145143384057
MG,2022-07-01,-3,-0.007299349257518628
MG,2022-08-01,-2,-0.0064266969079822545
MG,2022-09-01,-1,0.001937590428918945
MG,2022-10-01,0,-6.5775263959722e-4
MG,2022-11-01,1,-0.0023218793422286055
MG,2022-12-01,2,-0.00812212892322961
MG,2023-01-01,3,0.010933451976208985
MG,2023-02-01,4,0.01036639583660559
MG,2023-03-01,5,0.005868918115517374
MG,2023-04-01,6,0.0027629068784316146
MG,2023-05-01,7,0.0017734197347341052
MG,2023-06-01,8,0.005138392934756375
MG,2023-07-01,9,0.006141656052240485
MG,2023-08-01,10,0.008691301836373455
MG,2023-09-01,11,0.011594092338389927
MG,2023-10-01,12,0.01333399561623061
MG,2023-11-01,13,0.01867916921421031
MG,2023-12-01,14,0.020622201348168723
MG,2024-01-01,15,0.015415749468659534
MG,2024-02-01,16,0.006952362498325648
MG,2024-03-01,17,0.009111327549022441
MG,2024-04-01,18,0.011471569600454146
MG,2024-05-01,19,0.00837855085415562
MG,2024-06-01,20,0.008347388774851972
MG,2024-07-01,21,0.013183999588415318
MG,2024-08-01,22,0.0184915622713957
MG,2024-09-01,23,0.015179492614318058
MS,2020-03-01,-31,-0.007176201548821481
MS,2020-04-01,-30,0.0011191781424946257
MS,2020-05-01,-29,-0.003188289637680697
MS,2020-06-01,-28,-1.906583904487391e-4
MS,2020-07-01,-27,0.004483298570356453
MS,2020-08-01,-26,-0.005174670635851086
MS,2020-09-01,-25,0.0014329469427680763
MS,2020-10-01,-24,0.0015502933098581195
MS,2020-11-01,-23,0.004384399008810824
MS,2020-12-01,-22,-0.006729303311119317
MS,2021-01-01,-21,-0.0023268667943368015
MS,2021-02-01,-20,0.0030074855376902576
MS,2021-03-01,-19,0.00508412047682949
MS,2021-04-01,-18,0.003967315236317326
MS,2021-05-01,-17,-0.003256845877067427
MS,2021-06-01,-16,8.796031597855247e-4
MS,2021-07-01,-15,-0.002722353037656333
MS,2021-08-01,-14,0.0035026964503561686
MS,2021-09-01,-13,1.065279359560023e-4
MS,2021-10-01,-12,5.89561719968934e-4
MS,2021-11-01,-11,4.4807580045169715e-4
MS,2021-12-01,-10,0.0026504123306452243
MS,2022-01-01,-9,-0.0017237949516717421
MS,2022-02-01,-8,-2.0792978980921362e-4
MS,2022-03-01,-7,0.001314326867076332
MS,2022-04-01,-6,-0.0030117752033893552
MS,2022-05-01,-5,0.0010759808179638952
MS,2022-06-01,-4,7.589624838502118e-4
MS,2022-07-01,-3,0.0047488491338567584
MS,2022-08-01,-2,3.2042461897408003e-4
MS,2022-09-01,-1,-1.7858134995130115e-4
MS,2022-10-01,0,0.00288717987391518
MS,2022-11-01,1,-9.266311538143057e-4
MS,2022-12-01,2,-7.311919766639363e-4
MS,2023-01-01,3,-5.850156880224944e-4
MS,2023-02-01,4,0.004786325322160501
MS,2023-03-01,5,0.0034569195454974277
MS,2023-04-01,6,-8.424859293043596e-5
MS,2023-05-01,7,-0.004014942565992108
MS,2023-06-01,8,-0.0016893708035681243
MS,2023-07-01,9,8.951085099511147e-4
MS,2023-08-01,10,-5.190026294084049e-4
MS,2023-09-01,11,0.0034362940388739105
MS,2023-10-01,12,0.0062395359706099995
MS,2023-11-01,13,0.008528392659225226
MS,2023-12-01,14,0.010724392000103222
MS,2024-01-01,15,0.01194045855421244
MS,2024-02-01,16,0.012994918084250351
MS,2024-03-01,17,0.019882802580935888
MS,2024-04-01,18,0.024472690503050565
MS,2024-05-01,19,0.026216397814349257
MS,2024-06-01,20,0.02674342997074408
MS,2024-07-01,21,0.02718850095191172
MS,2024-08-01,22,0.02735918392820924
MS,2024-09-01,23,0.01725713915644178
MT,2020-03-01,-31,0.004382418355556972
MT,2020-04-01,-30,-1.724012402863906e-4
MT,2020-05-01,-29,0.001638166700939081
MT,2020-06-01,-28,0.0011275704869682102
MT,2020-07-01,-27,-0.004712318216258282
MT,2020-08-01,-26,0.006175972737456625
MT,2020-09-01,-25,-0.001722487725424493
MT,2020-10-01,-24,-0.0010533409081512346
MT,2020-11-01,-23,-0.005283324674600465
MT,2020-12-01,-22,0.004321886651968754
MT,2021-01-01,-21,-0.001443765215958237
MT,2021-02-01,-20,2.851506909600232e-4
MT,2021-03-01,-19,-5.037702709334013e-4
MT,2021-04-01,-18,-0.0035485657877831756
MT,2021-05-01,-17,0.005805604534871556
