dropped_donor,period_date,event_time,loo_gap
CE,2001-04-01,-7,-0.12919264236373085
CE,2001-05-01,-6,-0.13323333458258535
CE,2001-06-01,-5,-0.16146261383894345
CE,2001-07-01,-4,-0.15569367327522787
CE,2001-08-01,-3,-0.1649781409410993
CE,2001-09-01,-2,-0.13994487273691902
CE,2001-10-01,-1,-0.1731826010710984
CE,2001-11-01,0,-0.19002996933469962
CE,2001-12-01,1,-0.21743636212559636
CE,2002-01-01,2,-0.2091146979426881
CE,2002-02-01,3,-0.1888769054278896
CE,2002-03-01,4,-0.18565623822179234
CE,2002-04-01,5,-0.1674989729457712
CE,2002-05-01,6,-0.16725364229825956
CE,2002-06-01,7,-0.1358559393389962
CE,2002-07-01,8,-0.13593387086737962
CE,2002-08-01,9,-0.15319852090818653
CE,2002-09-01,10,-0.1735056878108887
CE,2002-10-01,11,-0.18710210643547498
CE,2002-11-01,12,-0.18296839962185008
CE,2002-12-01,13,-0.17900329334445164
CE,2003-01-01,14,-0.17060448844981124
CE,2003-02-01,15,-0.18111327918700493
CE,2003-03-01,16,-0.17799156107028047
CE,2003-04-01,17,-0.17896713766989159
CE,2003-05-01,18,-0.18234522727671365
CE,2003-06-01,19,-0.17431166104233586
CE,2003-07-01,20,-0.19994171887851042
CE,2003-08-01,21,-0.18504078315664074
CE,2003-09-01,22,-0.19085945477920063
CE,2003-10-01,23,-0.169291909661049
DF,1999-06-01,-29,-0.04109667115475801
DF,1999-07-01,-28,-0.038811563117719494
DF,1999-08-01,-27,-0.046082566302138694
DF,1999-09-01,-26,-0.016347673497500104
DF,1999-10-01,-25,-0.05263794548309342
DF,1999-11-01,-24,-0.042921496353862665
DF,1999-12-01,-23,-0.06417068536269976
DF,2000-01-01,-22,-0.05976728412812804
DF,2000-02-01,-21,-0.0684397563585879
DF,2000-03-01,-20,-0.09286836336759485
DF,2000-04-01,-19,-0.08187875335416539
DF,2000-05-01,-18,-0.07795663719173707
DF,2000-06-01,-17,-0.0802417065723402
DF,2000-07-01,-16,-0.1090492250822237
DF,2000-08-01,-15,-0.10828244266915821
DF,2000-09-01,-14,-0.09473681395227196
DF,2000-10-01,-13,-0.09302615865433062
DF,2000-11-01,-12,-0.1019221658014473
DF,2000-12-01,-11,-0.08730955440926191
DF,2001-01-01,-10,-0.08233004115383036
DF,2001-02-01,-9,-0.1002389143125102
DF,2001-03-01,-8,-0.12465425414481324
DF,2001-04-01,-7,-0.12352513626896044
DF,2001-05-01,-6,-0.12361927288284491
DF,2001-06-01,-5,-0.1527055424961814
DF,2001-07-01,-4,-0.1501439074667914
DF,2001-08-01,-3,-0.16032985346989737
DF,2001-09-01,-2,-0.13440881062757537
DF,2001-10-01,-1,-0.16748065680586866
DF,2001-11-01,0,-0.17853701876957206
DF,2001-12-01,1,-0.1996314186511814
DF,2002-01-01,2,-0.18831355474000677
DF,2002-02-01,3,-0.16465761973816662
DF,2002-03-01,4,-0.16074622977830444
DF,2002-04-01,5,-0.14301095520833318
DF,2002-05-01,6,-0.14815208829124593
DF,2002-06-01,7,-0.11855854916052344
DF,2002-07-01,8,-0.12224403943687179
DF,2002-08-01,9,-0.14238538642963317
DF,2002-09-01,10,-0.16797971173190973
DF,2002-10-01,11,-0.18273043905252617
DF,2002-11-01,12,-0.18336798848025815
DF,2002-12-01,13,-0.19110257046156676
DF,2003-01-01,14,-0.18292718009619335
DF,2003-02-01,15,-0.19024762325128552
DF,2003-03-01,16,-0.17715391787151535
DF,2003-04-01,17,-0.17315393793637845
DF,2003-05-01,18,-0.16750793807323294
DF,2003-06-01,19,-0.14902834820693744
DF,2003-07-01,20,-0.16938498524734413
DF,2003-08-01,21,-0.16507401387215914
DF,2003-09-01,22,-0.178579021754949
DF,2003-10-01,23,-0.15576381112395232
ES,1999-06-01,-29,-0.05840240645163597
ES,1999-07-01,-28,-0.05555705903707153
ES,1999-08-01,-27,-0.061511451724214794
ES,1999-09-01,-26,-0.03364771068108929
ES,1999-10-01,-25,-0.06668773234831615
ES,1999-11-01,-24,-0.05773921911440727
ES,1999-12-01,-23,-0.07702976521108607
ES,2000-01-01,-22,-0.07311311037073853
ES,2000-02-01,-21,-0.08179244950782838
ES,2000-03-01,-20,-0.10494374914048343
ES,2000-04-01,-19,-0.09733057299077696
ES,2000-05-01,-18,-0.0939210529685175
ES,2000-06-01,-17,-0.09716105176725964
ES,2000-07-01,-16,-0.1283283873016039
ES,2000-08-01,-15,-0.1264858534190445
ES,2000-09-01,-14,-0.11383151664395008
ES,2000-10-01,-13,-0.11030937537985519
ES,2000-11-01,-12,-0.11780061945067555
ES,2000-12-01,-11,-0.10342576715727336
ES,2001-01-01,-10,-0.09534754088181341
ES,2001-02-01,-9,-0.11449638608002122
ES,2001-03-01,-8,-0.1385430391679483
ES,2001-04-01,-7,-0.1375918720486755
ES,2001-05-01,-6,-0.13868662431937917
ES,2001-06-01,-5,-0.16639759068565851
ES,2001-07-01,-4,-0.16423878873658104
ES,2001-08-01,-3,-0.1734908347789892
ES,2001-09-01,-2,-0.1481834818097516
ES,2001-10-01,-1,-0.18069649624771777
ES,2001-11-01,0,-0.19272691224677363
ES,2001-12-01,1,-0.21433236385015153
ES,2002-01-01,2,-0.2036123642546226
ES,2002-02-01,3,-0.18140624032819908
ES,2002-03-01,4,-0.17717672280839647
ES,2002-04-01,5,-0.16014703435161604
ES,2002-05-01,6,-0.1646123586723407
ES,2002-06-01,7,-0.13698619986163152
ES,2002-07-01,8,-0.14157296351670912
ES,2002-08-01,9,-0.15982708644236698
ES,2002-09-01,10,-0.18595412683598678
ES,2002-10-01,11,-0.19849416750030624
ES,2002-11-01,12,-0.19811501329496473
ES,2002-12-01,13,-0.20456296025130882
ES,2003-01-01,14,-0.19708102769000835
ES,2003-02-01,15,-0.20527044588343735
ES,2003-03-01,16,-0.19427761305590607
ES,2003-04-01,17,-0.19304548541837185
ES,2003-05-01,18,-0.18969429878050104
ES,2003-06-01,19,-0.1735990806232408
ES,2003-07-01,20,-0.19266665004950756
ES,2003-08-01,21,-0.18838948076602158
ES,2003-09-01,22,-0.20072994280578005
ES,2003-10-01,23,-0.17848196284332296
GO,1999-06-01,-29,-0.04826814133837587
GO,1999-07-01,-28,-0.04613813523501875
GO,1999-08-01,-27,-0.053473982782503704
GO,1999-09-01,-26,-0.024308139475591517
GO,1999-10-01,-25,-0.0603238983157004
GO,1999-11-01,-24,-0.050792584700514176
GO,1999-12-01,-23,-0.07244053554272245
GO,2000-01-01,-22,-0.06789555088505317
GO,2000-02-01,-21,-0.07621121300674183
GO,2000-03-01,-20,-0.10016473842078621
GO,2000-04-01,-19,-0.08936986292479521
GO,2000-05-01,-18,-0.08529801154918726
GO,2000-06-01,-17,-0.08701790766135264
GO,2000-07-01,-16,-0.11535533185080116
GO,2000-08-01,-15,-0.114699770226796
GO,2000-09-01,-14,-0.1011526993249161
GO,2000-10-01,-13,-0.09943866077143682
GO,2000-11-01,-12,-0.10833615723189371
GO,2000-12-01,-11,-0.09395596512766158
GO,2001-01-01,-10,-0.0890174024882402
GO,2001-02-01,-9,-0.10691353803461112
GO,2001-03-01,-8,-0.13125422391430153
GO,2001-04-01,-7,-0.12992881228000375
GO,2001-05-01,-6,-0.12992197048372756
GO,2001-06-01,-5,-0.15876996133881427
GO,2001-07-01,-4,-0.1565649136617253
GO,2001-08-01,-3,-0.16664677072476675
GO,2001-09-01,-2,-0.14076275127441562
GO,2001-10-01,-1,-0.17364293186401714
GO,2001-11-01,0,-0.1846041886076879
GO,2001-12-01,1,-0.2058459757110649
GO,2002-01-01,2,-0.19422136150866542
GO,2002-02-01,3,-0.17052455612113793
GO,2002-03-01,4,-0.16649091101653113
GO,2002-04-01,5,-0.148894837353847
GO,2002-05-01,6,-0.15410669659180343
GO,2002-06-01,7,-0.12444789566794867
GO,2002-07-01,8,-0.12845719276771472
GO,2002-08-01,9,-0.1485244632341427
GO,2002-09-01,10,-0.1743343542157314
GO,2002-10-01,11,-0.18873962393258026
GO,2002-11-01,12,-0.18951440684128507
GO,2002-12-01,13,-0.19756775015644656
GO,2003-01-01,14,-0.18946301505251562
GO,2003-02-01,15,-0.19671124746421587
GO,2003-03-01,16,-0.18338966747232543
GO,2003-04-01,17,-0.1795741020730004
GO,2003-05-01,18,-0.1737341532947987
GO,2003-06-01,19,-0.15507943795291101
GO,2003-07-01,20,-0.17511742980066902
GO,2003-08-01,21,-0.17122078241480576
GO,2003-09-01,22,-0.18491567062514846
GO,2003-10-01,23,-0.16214289169066198
MA,1999-06-01,-29,-0.23094265766178612
MA,1999-07-01,-28,-0.2266039733819536
MA,1999-08-01,-27,-0.21936757475423896
MA,1999-09-01,-26,-0.21451924147330814
MA,1999-10-01,-25,-0.22189567288364564
MA,1999-11-01,-24,-0.22915271243809787
MA,1999-12-01,-23,-0.23827893640313924
MA,2000-01-01,-22,-0.2401852310305781
MA,2000-02-01,-21,-0.2506207618825078
MA,2000-03-01,-20,-0.25303088308862787
MA,2000-04-01,-19,-0.27870256832773865
MA,2000-05-01,-18,-0.2720938329905662
MA,2000-06-01,-17,-0.2724972527793028
MA,2000-07-01,-16,-0.3240644522904388
MA,2000-08-01,-15,-0.30821846419187793
MA,2000-09-01,-14,-0.2985720302595416
MA,2000-10-01,-13,-0.2767913277406784
MA,2000-11-01,-12,-0.2672004784210458
MA,2000-12-01,-11,-0.2575805582477413
MA,2001-01-01,-10,-0.21851565594335476
MA,2001-02-01,-9,-0.24480694412762816
MA,2001-03-01,-8,-0.2729119626514418
MA,2001-04-01,-7,-0.2731767821606983
MA,2001-05-01,-6,-0.28602590324867094
MA,2001-06-01,-5,-0.30569449569536467
MA,2001-07-01,-4,-0.3103269597833309
MA,2001-08-01,-3,-0.3174371871885757
MA,2001-09-01,-2,-0.2953968655666559
MA,2001-10-01,-1,-0.3116868487535891
MA,2001-11-01,0,-0.3331702053359429
MA,2001-12-01,1,-0.3496887503927635
MA,2002-01-01,2,-0.34609044378197584
MA,2002-02-01,3,-0.3305111062366626
MA,2002-03-01,4,-0.32959430911879384
MA,2002-04-01,5,-0.3221547409449803
MA,2002-05-01,6,-0.3158367428218014
MA,2002-06-01,7,-0.30934963138688865
MA,2002-07-01,8,-0.31883186944220476
MA,2002-08-01,9,-0.3239214279805429
MA,2002-09-01,10,-0.35079693229989584
MA,2002-10-01,11,-0.3354256165249785
MA,2002-11-01,12,-0.3336759948537198
MA,2002-12-01,13,-0.3346037590873632
MA,2003-01-01,14,-0.33183090641884316
MA,2003-02-01,15,-0.35329486284472633
MA,2003-03-01,16,-0.34978215096822574
MA,2003-04-01,17,-0.3771416985972058
MA,2003-05-01,18,-0.3928728138873705
MA,2003-06-01,19,-0.39219096333977
MA,2003-07-01,20,-0.399937344565541
MA,2003-08-01,21,-0.38460730854523195
MA,2003-09-01,22,-0.3993182675258158
MA,2003-10-01,23,-0.3878266258095344
MG,1999-06-01,-29,-0.049629582814779916
MG,1999-07-01,-28,-0.04763956878309639
MG,1999-08-01,-27,-0.05518048972475853
MG,1999-09-01,-26,-0.02612046272476576
MG,1999-10-01,-25,-0.06226104502147045
MG,1999-11-01,-24,-0.052773518269705555
MG,1999-12-01,-23,-0.07462844872262586
MG,2000-01-01,-22,-0.06999870165743083
MG,2000-02-01,-21,-0.07815814143770261
MG,2000-03-01,-20,-0.10203822358681602
MG,2000-04-01,-19,-0.09108940651287245
MG,2000-05-01,-18,-0.08693425574301195
MG,2000-06-01,-17,-0.0884520379026208
MG,2000-07-01,-16,-0.11648707886104237
MG,2000-08-01,-15,-0.11597561531679723
MG,2000-09-01,-14,-0.10242771070535284
MG,2000-10-01,-13,-0.10085084921324317
MG,2000-11-01,-12,-0.10985595657868963
MG,2000-12-01,-11,-0.09552249985631445
MG,2001-01-01,-10,-0.09076946646598927
MG,2001-02-01,-9,-0.10854624610335062
MG,2001-03-01,-8,-0.1328346910829259
MG,2001-04-01,-7,-0.13146448258720866
MG,2001-05-01,-6,-0.1313475591174713
MG,2001-06-01,-5,-0.16024477884920074
MG,2001-07-01,-4,-0.15820495395452294
MG,2001-08-01,-3,-0.16837856443560018
MG,2001-09-01,-2,-0.14258299497212512
MG,2001-10-01,-1,-0.1754568575185358
MG,2001-11-01,0,-0.18639439526470447
MG,2001-12-01,1,-0.20763206966904324
MG,2002-01-01,2,-0.19586408959873491
MG,2002-02-01,3,-0.17207944444823653
MG,2002-03-01,4,-0.1679510609705286
MG,2002-04-01,5,-0.15036161510435964
MG,2002-05-01,6,-0.15560550581708643
MG,2002-06-01,7,-0.12588658407976983
MG,2002-07-01,8,-0.12999607764466514
MG,2002-08-01,9,-0.15012752340581859
MG,2002-09-01,10,-0.175994139070899
MG,2002-10-01,11,-0.19038438483999354
MG,2002-11-01,12,-0.19126432183216657
MG,2002-12-01,13,-0.19944474231446385
MG,2003-01-01,14,-0.19132482465948275
MG,2003-02-01,15,-0.19849663786899008
MG,2003-03-01,16,-0.18505912265059
MG,2003-04-01,17,-0.18116530373577877
MG,2003-05-01,18,-0.17518884987775518
MG,2003-06-01,19,-0.15643725673022235
MG,2003-07-01,20,-0.1764893644047767
MG,2003-08-01,21,-0.17281877748215724
MG,2003-09-01,22,-0.186597455598851
MG,2003-10-01,23,-0.1639042534521593
MS,1999-06-01,-29,-0.04353761621067065
MS,1999-07-01,-28,-0.04108104081237496
MS,1999-08-01,-27,-0.047990200948614614
MS,1999-09-01,-26,-0.01847532666389906
MS,1999-10-01,-25,-0.054263450367021626
MS,1999-11-01,-24,-0.04461045470534675
MS,1999-12-01,-23,-0.06564650931096239
MS,2000-01-01,-22,-0.06132779674264466
MS,2000-02-01,-21,-0.07006378889740983
MS,2000-03-01,-20,-0.09429720749409043
MS,2000-04-01,-19,-0.08382007908983269
MS,2000-05-01,-18,-0.07997700432625265
MS,2000-06-01,-17,-0.08233121125961773
MS,2000-07-01,-16,-0.11148824103683985
MS,2000-08-01,-15,-0.1104959488996693
MS,2000-09-01,-14,-0.09699153045128561
MS,2000-10-01,-13,-0.0949710499355465
MS,2000-11-01,-12,-0.10362699892238325
MS,2000-12-01,-11,-0.08907447650847722
MS,2001-01-01,-10,-0.08367105602228353
MS,2001-02-01,-9,-0.10182567705952561
MS,2001-03-01,-8,-0.12626957347950807
MS,2001-04-01,-7,-0.1251157207767184
MS,2001-05-01,-6,-0.1253815972526029
MS,2001-06-01,-5,-0.15419505245185317
MS,2001-07-01,-4,-0.15157365880277762
MS,2001-08-01,-3,-0.1615098050658368
MS,2001-09-01,-2,-0.13549145910937543
MS,2001-10-01,-1,-0.16844426658335188
MS,2001-11-01,0,-0.17953242014288318
MS,2001-12-01,1,-0.20073680752889977
MS,2002-01-01,2,-0.18951542226824447
MS,2002-02-01,3,-0.16604774924116406
MS,2002-03-01,4,-0.1622112409768457
MS,2002-04-01,5,-0.14457273001722992
