state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
PE,2015-12-01,2015,12,107.826885014861,102.302399815077,-70.9103591286742,-18.2802792278811,4.55056358515931,4.65175866589388,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,20,1115097000,-16031,9345173,105.66152843527733,4.660240857231368,119.3233126877373,689.6464089000814,6.536179015374036,-2.4362309825617996
PE,2016-01-01,2016,1,102.803077618896,99.1498094837508,-57.7146431923629,-5.90506567619543,4.55030051511939,4.62177511658084,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,21,1134041000,-13410,9410336,104.94178789284034,4.653405795399886,120.51014969072305,698.8379131253861,6.54941883140378,-2.836668106218524
PE,2016-02-01,2016,2,100.628008731158,101.563295590802,-88.0202347326149,-7.27683899458258,4.6052827083639,4.62142205318316,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,22,1034893333,-15874,9410336,104.10690105118017,4.6454182659422125,109.97411070125445,695.0727704174205,6.544016545720116,-4.319505700965407
PE,2016-03-01,2016,3,99.1948716028197,100.192655329304,-39.0275726176285,-11.8647266926806,4.5944507042707,4.80603217333633,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,23,1008678399,-11383,9410336,103.23367885713412,4.636995145323213,107.18835108544476,686.7333511769441,6.531946081764802,-7.149479040918411
PI,2011-04-01,2011,4,89.2387229344117,135.784308311403,35.7719447579638,-4.63438064103052,4.20020457315719,4.2870165628253,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-36,165151379,2496,3140328,,,52.590487044665394,,,
PI,2011-05-01,2011,5,89.0942676558841,131.986882497299,30.3969739790504,-3.59312354297543,4.1658491555554,4.2574512003734,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-35,160352652,1155,3140328,,,51.06238966120736,,,
PI,2011-06-01,2011,6,90.5801668637731,128.740828372765,18.4874950591828,-2.29785665882642,4.08882748400672,4.21445052491883,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-34,157504156,1702,3140328,,,50.15532008121445,,,
PI,2011-07-01,2011,7,90.9317378702159,129.452539061255,17.2503603352988,4.86875512015145,4.29640178885931,4.36938373034597,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-33,189514286,902,3140328,,,60.348564226412016,,,
PI,2011-08-01,2011,8,89.726555800755,130.696868248551,6.23000824180556,6.56980676623975,4.20990885685769,4.29962750374669,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-32,186740341,1013,3140328,,,59.46523452327273,,,
PI,2011-09-01,2011,9,89.8334308521135,131.144381706651,29.3041935424494,14.2669974855657,4.15276511469326,4.25698645098067,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-31,180245360,1284,3140328,89.90081366285888,4.498706992191443,57.39698528306597,331.0189808198379,5.802175717599546,2.7232824087165417
PI,2011-10-01,2011,10,89.0073218053832,125.698055407975,20.8190765908015,11.4618563003855,4.19634492420159,4.27650864482494,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-30,181038815,1494,3140328,89.8622468080208,4.4982779067572185,57.64965156505944,336.07814534023197,5.8173437083390915,2.404207458583944
PI,2011-11-01,2011,11,91.5971968758815,134.119603527061,33.3775034946185,-0.390996979939731,4.15593100378575,4.25722015225262,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-29,179627540,590,3140328,90.27940167802036,4.502909324523966,57.20024787219679,342.2160035512214,5.835442127025062,2.224289946782629
PI,2011-12-01,2011,12,94.3518898304663,129.552879028636,-39.7573047544628,-12.3370964382098,4.16081509616347,4.26763030751288,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-28,182326332,-3988,3140328,90.90802217246923,4.509848250011824,58.059645998761916,350.1203294687689,5.858276893880499,0.41237730581009374
PI,2012-01-01,2012,1,95.8250532558553,132.195872752921,35.1995646760616,14.3912401945983,4.18817750793632,4.30159405049075,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-27,195665955,218,3160748,91.72357473674246,4.518779431682274,61.90495256186194,351.6767178042188,5.862712338267413,0.19330867250410347
PI,2012-02-01,2012,2,96.5514356878872,130.063591660006,22.4903221120222,11.2121678082452,4.17732368137592,4.27416686478884,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-26,191855553,224,3160748,92.86105471793117,4.531104340678588,60.6994145056803,352.9108977866264,5.866215610869279,-0.05631578347910052
PI,2012-03-01,2012,3,97.9167877031664,136.02999318743,13.5772212037484,9.56705189815557,4.2857050422962,4.40132600055681,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-25,176929005,461,3160748,94.20828085977331,4.545508084934982,55.976941217711754,351.4908537212722,5.8621836902045565,-0.3166971868684248
PI,2012-04-01,2012,4,96.4925068019517,130.742345906734,-6.26922725426746,-10.3821783817856,4.2379625655374,4.33222397112663,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-24,182741306,950,3160748,95.45581169253474,4.558663435615578,57.815841693168835,351.6570438493815,5.862656393406197,-0.48880834536635
PI,2012-05-01,2012,5,96.9201119219695,127.633152284607,-4.66357996407353,-2.7675865904021,4.23963595530244,4.33076530983494,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-23,184765254,-1,3160748,96.34296420021607,4.5679143688439225,58.456179992837136,352.9129759700219,5.866221499543416,-0.6757894017492062
PI,2012-06-01,2012,6,95.7438447422868,132.474148351911,20.9954158804944,11.5353822526822,4.23854449964945,4.33855795690732,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-22,190834153,1588,3160748,96.57495668551948,4.570319460046104,60.3762631503682,355.22959312162817,5.872764321616147,1.088349972854527
PI,2012-07-01,2012,7,94.2946719649027,130.013655854612,41.5190603469799,19.14840861657,4.27547522980512,4.37370908710317,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-21,199139763,1711,3160748,96.31989313702738,4.567674872102123,63.00399873700782,356.32863929677404,5.875853449108637,1.560706516305634
PI,2012-08-01,2012,8,94.3196161408906,126.476993496849,10.4679491539031,6.23837131927451,4.24085620550673,4.33880303812962,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-20,203439836,1083,3160748,95.94792321252795,4.563805577743466,64.36445929887482,359.99368408996855,5.886086487101723,1.8324776287132034
PI,2012-09-01,2012,9,94.9030583882192,125.648762954441,1.47082433798727,-5.35110422347336,4.1267880790371,4.24797496376983,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-19,181358674,214,3160748,95.44563499337008,4.558556818307528,57.37840346652121,361.39514633877803,5.889971947904074,1.7543315696157997
PI,2012-10-01,2012,10,96.6183888163564,128.602738963078,6.25257607479769,-17.5856408661469,4.26216623871706,4.36311974281455,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-18,210843608,950,3160748,95.4666153291042,4.55877660866444,66.70687065213677,370.28617529774596,5.914276153433137,1.7543315696157997
PI,2012-11-01,2012,11,96.545206965852,126.229766360172,-15.9134864075124,8.43545453877984,4.30265457857167,4.39713396306767,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-17,219260962,-836,3160748,95.40413116975128,4.55812188118282,69.36995989556902,381.19995520047786,5.943324054257684,1.4901535965537271
PI,2012-12-01,2012,12,95.8940440249194,129.621863934681,8.51352333181948,-6.64028805730237,4.45614373662218,4.54868520507755,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-16,258482052,-2382,3160748,95.42916438352339,4.558384238061824,81.77875996441348,402.6024520145231,5.997949603635537,0.23412179648614823
PI,2013-01-01,2013,1,94.9893560349232,129.259577399467,-1.64120871129477,-5.92313009144217,4.22768408903348,4.35051329146802,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-15,220569721,-1028,3184166,95.54494506186013,4.55959676569563,69.27079838174267,408.869251659258,6.013395426840144,-0.6277939027048213
PI,2013-02-01,2013,2,95.2570862526593,126.178320965939,-1.03209717123386,-6.0332379187233,4.30925032234245,4.40290750989439,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-14,223335868,-345,3184166,95.70119008048825,4.561230733914381,70.1395178517703,414.64431021215347,6.0274210688982155,-1.0762629837765996
PI,2013-03-01,2013,3,101.429541620696,128.979428581433,0.425418028101456,16.511696749426,4.2376480242149,4.3700827198896,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-13,178804444,489,3184166,96.78893728590106,4.572532703515031,56.15424698335451,413.42015372898675,6.024464397218021,-0.9898981397326647
PI,2013-04-01,2013,4,97.1780721437246,129.931494108268,13.8333843947761,13.0908183132152,4.28773852582825,4.39217947670588,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-12,209624624,1324,3184166,96.88221784046242,4.573495991638279,65.83344712555815,412.5467302024081,6.022349484697608,-0.8724419518329133
PI,2013-05-01,2013,5,98.5261329872908,128.981586426794,67.0352827103658,16.9530842820303,4.35895564101388,4.43983896394529,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-11,222866243,2231,3184166,97.21237217736888,4.576897989141647,69.99203025219163,413.16880055903073,6.023856227519166,0.09076159974071704
PI,2013-06-01,2013,6,100.246427389095,132.586281939585,27.8335549514951,3.66091817004364,4.30504321501767,4.40535907973646,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-10,216669831,1632,3184166,97.93776940473148,4.584332270894654,68.0460224121481,399.4360630067654,5.9900537098618996,1.3513742688038248
PI,2013-07-01,2013,7,102.199440908284,130.693179481197,18.0090236913135,-4.45362360678191,4.27824663732968,4.38911692878654,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-9,217168190,976,3184166,99.13945021695828,4.596527447055146,68.20253403874044,398.3677986637631,5.987375695796612,1.9807384414003542
PI,2013-08-01,2013,8,101.861285471054,132.723971065878,7.2100288670744,-2.67467331552696,4.31312775541394,4.42519432673505,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-8,230477848,992,3184166,100.24015008669073,4.607568807860143,72.3824850840063,400.6107658959991,5.992990297298962,2.4006286104430483
PI,2013-09-01,2013,9,101.646118279796,131.233933237613,11.4708022920903,1.3365720306575,4.30490996449871,4.41108145409379,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-7,233169870,379,3184166,100.27624619654074,4.60792883936788,73.22792530288936,417.684444215534,6.034726229285908,2.3660826728254745
PI,2013-10-01,2013,10,99.7394003700401,129.621965343358,60.6631760440047,2.84742596711456,4.19801043013998,4.31108013092446,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-6,211838190,2604,3184166,100.70313423425998,4.612176923711461,66.52862633417982,418.3796234241556,6.036389210379675,2.768071765102699
PI,2013-11-01,2013,11,99.4481582858065,128.067245942117,-18.4186184151471,-14.5752491315093,4.44025189619135,4.54119180487741,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-5,262836245,-786,3184166,100.85680511734594,4.613701739737452,82.54476839461259,430.9323615665766,6.065951144068123,1.8205709124461475
PI,2013-12-01,2013,12,103.702141711641,129.692074201336,16.8173289855071,1.6757153533637,4.33548325149999,4.4340002419159,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-4,249396273,-1975,3184166,101.43275750443694,4.619396091298921,78.32389171921314,441.21023087364165,6.089521475854014,0.6877782125680634
PI,2014-01-01,2014,1,101.139800652691,132.522620849142,29.1148903677428,-0.369984234562933,4.25535396743455,4.38135824696523,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-3,240707151,-135,3194718,101.25615079517144,4.617653452735813,75.34535160849877,448.3530484434,6.105580976624189,0.33774499032465466
PI,2014-02-01,2014,2,102.589828270804,138.363840969539,35.0734182209694,4.19934294830183,4.36036247469951,4.44663975386894,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-2,248030088,966,3194718,101.37757459512977,4.618851908859125,77.63755298589734,453.608116345291,6.117233645430911,0.3296065568228557
PI,2014-03-01,2014,3,100.744850889745,128.826412599709,36.3792837584679,-7.00455770796289,4.31346355694386,4.42057319126215,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-1,204551077,983,3194718,101.2273633634546,4.617369109271799,64.02789761099415,444.4080886533958,6.096743258890103,0.5186686274031073
PI,2014-04-01,2014,4,102.184358063671,126.506539110198,46.6136364333828,1.46771313977575,4.34945545880094,4.4307471774363,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,0,238784264,2983,3194718,101.63485631239308,4.62138655024885,74.74345591692287,452.62291823613884,6.115059368762638,0.6373019465254837
PI,2014-05-01,2014,5,104.518176199333,129.323467628601,18.186315272742,6.24288138140123,4.36582696255779,4.44373394134805,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,1,235031475,719,3194718,102.47985929798084,4.629666284617014,73.56877038912354,443.6469202306498,6.095029021367586,1.108392039610382
PI,2014-06-01,2014,6,100.61495359652,124.73368550281,-7.5515696123207,-9.50318195211743,4.33689126074639,4.41496690475306,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,2,241999800,376,3194718,101.96532794546067,4.6246328333943305,75.74997229802443,441.0730008094611,6.089210396462818,1.8442942381768908
PI,2014-07-01,2014,7,97.2864260319475,128.987751010012,19.8065600572352,-0.94826409998604,4.29960713554623,4.41291580039781,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,3,238573608,973,3194718,101.32309884200342,4.61831440936774,74.67751707662461,440.40516627758694,6.087695135655257,2.1911167120227826
PI,2014-08-01,2014,8,102.524883690783,127.183356803023,23.4940001704497,-11.2918802969719,4.34028004647147,4.45209116291408,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,4,249536085,1484,3194718,101.31227474533324,4.618207576128421,78.10895515660538,440.87656844829496,6.08876494613037,2.3532593487124687
PI,2014-09-01,2014,9,102.518103409451,128.696501420861,-12.5945139094064,-29.9094564513577,4.33453950390672,4.43119953372771,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,5,259909192,-401,3194718,101.60781683195091,4.6211204695072094,81.35591059993402,458.2045814372349,6.127315768741199,1.9200442730782499
PI,2014-10-01,2014,10,105.919041025598,129.295536241383,13.7760133441695,9.59657614560873,4.40767517969664,4.52641613582584,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,6,281398998,1048,3194718,102.23026399227209,4.627227759102203,88.08257818060937,471.54370370092136,6.156011788554067,1.3143570105405233
PI,2014-11-01,2014,11,103.694200111675,133.218157387444,17.8033135076593,-2.22240532196883,4.40265534457932,4.51724015906127,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,7,266498581,465,3194718,102.09293464432909,4.625883522426793,83.4184992227796,481.3934325345774,6.176684882826701,1.234850775561411
PI,2014-12-01,2014,12,103.91533722697,125.317973467832,4.96641593030678,5.58721941296501,4.3460838806059,4.45508145762507,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,8,274338991,-2156,3194718,102.64299858273742,4.631256934443558,85.8726782770811,491.5161385136341,6.197494774274269,0.44229255915545596
PI,2015-01-01,2015,1,102.701020056236,124.026450675524,-17.6035077227694,-8.82144409771377,4.38897861917808,4.48034774466426,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,9,293266084,-1669,3204028,103.54543092011883,4.640010462484876,91.53043731203348,508.36905874904295,6.231207677410228,-0.383579669091531
PI,2015-02-01,2015,2,99.0283326349275,124.095530991441,5.33950042597376,-14.0863247466772,4.3928429594972,4.4734266266585,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,10,274279520,106,3204028,102.96267241080959,4.634366518766969,85.60459521577215,515.8646988082097,6.2458445194860905,-0.8136633013194641
PI,2015-03-01,2015,3,100.565116676776,124.975261560033,22.2964651883048,-23.8392103684676,4.31238002543415,4.42902605010357,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,11,224087561,1016,3204028,102.63717462203041,4.6312001928633295,69.93932668503521,504.44811489331096,6.223464989892923,-0.37140749082092916
PI,2015-04-01,2015,4,98.2556403592676,126.137920262495,-7.61376489204417,-26.5833845983339,4.36842320617121,4.44561364508137,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,12,262695399,612,3204028,101.35994117764201,4.618677955681638,81.98910839730489,498.35464511000646,6.21131196234927,-0.5074862017435553
PI,2015-05-01,2015,5,98.1771057018866,123.941300333209,-4.19758045425713,-37.3859395647908,4.32277937858375,4.41951011193956,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,13,239884883,63,3204028,100.44042544267728,4.6095647700697135,74.86978359739678,489.8059294846236,6.194009250375015,-0.6329532700712978
PI,2015-06-01,2015,6,97.5921749499885,120.740923773289,-43.3359994722838,-29.3593615662657,4.42466779990089,4.50629523282188,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,14,292519963,-879,3204028,99.38656506318037,4.599016944197371,91.29756762425298,495.2308188317955,6.205023954554612,-0.2343924584928721
PI,2015-07-01,2015,7,96.9015997179107,122.476717689301,-22.0467587059109,-29.0108163980856,4.31470040685024,4.4292210839172,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,15,267297697,-447,3204028,98.41999500679282,4.589243984704167,83.42551844116218,487.1258999609242,6.188522611152007,0.14700246065265346
PI,2015-08-01,2015,8,96.1427051153149,122.188934317056,-2.61968198344963,-23.0428960138368,4.29327679968233,4.4285528282466,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,16,261719565,613,3204028,97.93905708685739,4.584345418770786,81.68454364318913,483.20584838834117,6.180442750000052,0.3052407781704779
PI,2015-09-01,2015,9,95.3300372902188,122.035597860571,5.55071846243702,-27.6782017628188,4.42676236387041,4.51533949952655,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,17,313080340,264,3204028,97.06654385576452,4.5753967624314145,97.71460798719612,510.9811296905021,6.236332661323216,0.07053621254246217
PI,2015-10-01,2015,10,97.0517592668761,120.079622539971,-37.447316766907,-19.8476270690376,4.27517827426105,4.40597537594456,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,18,270742583,-591,3204028,96.8658970070326,4.573327516879376,84.50069194151861,513.4927132347158,6.241235838877891,-0.3049286710353343
PI,2015-11-01,2015,11,95.109117717379,120.50680195475,-19.9402017526536,-26.7179047865959,4.26746707262427,4.41095666386417,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,19,261646647,-680,3204028,96.35456567628134,4.568034780102818,81.66178541510874,520.2847150524277,6.254376190683168,-0.5368242724470572
PI,2015-12-01,2015,12,93.9531741835754,117.98612441791,-35.4587501950531,-20.9873041011454,4.19082901256705,4.32378593904893,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,20,261602860,-3252,3204028,95.74806554854581,4.561720424708322,81.6481191799822,510.635266608157,6.235655571376712,-1.2774545041429102
PI,2016-01-01,2016,1,93.3983048166528,118.057852302976,-35.8110145507976,-8.24878950452912,4.35267660639508,4.43992854887257,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,21,311902850,-2309,3212180,95.16418306500283,4.555603642696899,97.10005354618981,524.3098017131846,6.262082734260091,-1.8538811648164175
PI,2016-02-01,2016,2,92.1249073925404,121.343545250191,-107.165160529894,-10.8727335182714,4.28828466778398,4.39779578592565,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,22,284945356,-3475,3212180,94.49455011120708,4.548542162055796,88.70777976327604,531.3330378332715,6.275389014533724,-3.126537118094254
PI,2016-03-01,2016,3,92.3391737273583,115.540171170147,-48.0215838414083,-10.2066260389045,4.37342471970044,4.46554497769512,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,23,262682227,-1137,3212180,93.99607285073033,4.543253003213551,81.77693248821673,515.3953623342921,6.244934299990533,-3.5626895130409877
PR,2011-04-01,2011,4,83.2627628975192,94.9957441321942,86.1626248928464,7.37919856014576,4.96911557932789,5.124329761973828,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-36,1263936426,20837,10512349,,,120.23349167726452,,,
PR,2011-05-01,2011,5,85.3267728324593,95.7145905047081,80.1891854139449,13.95965270902,4.97777586609851,5.139524749826483,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-35,1268690062,16789,10512349,,,120.68568709048758,,,
PR,2011-06-01,2011,6,85.8943294624111,94.881334566896,96.5931505704057,8.44007518012512,4.99887916177667,5.1354908437285545,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-34,1276696448,6777,10512349,,,121.44730430848519,,,
PR,2011-07-01,2011,7,86.7031912970148,95.217069058892,86.739685670562,-2.5658328497206,4.97654638860341,5.125084072968206,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-33,1267566422,8830,10512349,,,120.57879946717902,,,
PR,2011-08-01,2011,8,87.318728025714,94.9059981194222,90.465984237561,14.4553607176015,5.01937323572598,5.107085885986049,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-32,1304967481,14251,10512349,,,124.13662074955845,,,
PR,2011-09-01,2011,9,88.0662127962878,95.1893728057693,74.9610044445565,10.7272074023441,5.01693066113382,5.163478541482301,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-31,1411287006,13157,10512349,86.09533288523437,4.455455204218094,134.25039503540074,741.3322983283755,6.608448970561607,7.671073325286289
PR,2011-10-01,2011,10,86.8394989365065,96.0414019163181,88.0803289466498,6.01126537084518,5.09171414935325,5.217347762723646,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-30,1514062083,11569,10512349,86.69145555839891,4.462355327123707,144.02699938900432,765.1258060401153,6.640040272645752,6.789443539212787
PR,2011-11-01,2011,11,88.7631910609505,96.042376453959207,86.2007498940542,6.28928468643494,5.02937174892744,5.186213669116423,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-29,1457754349,5663,10512349,87.26419192981412,4.468940206076487,138.67065762371473,783.1107765733425,6.663274163089024,5.7310692405665
PR,2011-12-01,2011,12,91.5086727943039,102.114145240301,70.953367793583,5.14562471929645,5.09909989342276,5.326387412822324,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-28,1630891415,-34186,10512349,88.19991581846291,4.479606008573094,155.1405318640011,816.8040041288584,6.705399169053007,1.834413983021302
PR,2012-01-01,2012,1,94.2608649132795,99.1611758231473,72.6998678019382,13.1657315491658,5.01495193193235,5.224667308207917,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-27,1491987795,14653,10577755,89.45952808784037,4.4937863228716335,141.04957006472546,837.2747747264048,6.730152301832406,2.3735660355150974
PR,2012-02-01,2012,2,92.9437993160512,99.5694654052302,78.9814319143472,8.13393049653653,5.0029017983546,5.2928739043456074,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-26,1244345449,14075,10577755,90.39703996956324,4.504211523162523,117.63795332752555,830.7761073043719,6.722360332927336,2.356927344223798
PR,2012-03-01,2012,3,93.3894478739453,100.09166086523,66.9254727182312,11.1540833242123,5.1063968146972,5.2386753280719605,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-25,1434815147,14851,10577755,91.28424581583948,4.513978218668382,135.6445811989406,832.1702934679117,6.72403709952612,2.517074747902556
PR,2012-04-01,2012,4,94.9539070741832,97.490959331273,98.8048556565251,5.35436434896351,5.03615518050397,5.21037520714528,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-24,1428904570,20923,10577755,92.63664717211894,4.528684821158933,135.08580695998347,823.2291010388909,6.713234535011247,3.4013833748276454
PR,2012-05-01,2012,5,93.7676533786443,100.747832191511,71.0925550892352,9.9155480854761109,5.07810694383454,5.240490520811996,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-23,1477559535,11738,10577755,93.4707242250679,4.537648277373182,139.68555095102883,824.243994366205,6.714466595745381,3.9757018384335807
PR,2012-06-01,2012,6,94.0399964500809,102.415409943593,60.9097693004768,3.58970360243273,5.05349275459975,5.185612576219683,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-22,1423046589,5135,10577755,93.89261150103073,4.542151698358353,134.53200504265791,803.6354675448619,6.6891457677867106,7.693031271758516
PR,2012-07-01,2012,7,94.6030079072359,101.822672002425,47.1961524628575,-0.61387041137219,5.14069232993541,5.2947406771904255,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-21,1584488283,6006,10577755,93.94963533335681,4.542758844354941,149.79438292908088,812.3802804092172,6.699968556158574,6.8755610240547265
PR,2012-08-01,2012,8,94.4704632444563,103.036167965049,53.3673132561051,-5.13776768782541,5.07851962575078,5.167908565523065,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-20,1460681922,8091,10577755,94.20407932142432,4.545463485543035,138.08997485761392,832.8323019393056,6.7248323036995,6.309845520150542
PR,2012-09-01,2012,9,93.8374618470685,103.316903621938,52.3161860177245,0.325010755200983,5.0765753224494,5.226325534458979,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-19,1585654650,9559,10577755,94.27874831694486,4.546255801748838,149.9046489543386,847.0923696947036,6.741809743835496,5.80955032518715
PR,2012-10-01,2012,10,94.6117456966807,103.932600842452,52.8056351950054,2.66251773228994,5.04725950735257,5.193440979442115,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-18,1530298169,6656,10577755,94.22172142069444,4.545650743331004,144.6713569183631,856.6779196530832,6.753062024916692,4.460776412386182
PR,2012-11-01,2012,11,95.0139904729836,102.956632839228,59.9290409384988,-2.3391426085909,5.05725417344172,5.225500842540178,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-17,1596520228,5757,10577755,94.42944426975099,4.54785293415495,150.93185917049507,867.9242278725495,6.7661044157722054,3.8953445225381
PR,2012-12-01,2012,12,96.0905788345849,102.218347152079,-23.6048727668707,-9.69295990692226,5.01283000534508,5.2784269479702255,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-16,1601438143,-43271,10577755,94.77120800050164,4.551465650055943,151.39678911073284,884.7890119406244,6.785349211998174,-0.6808628106814726
PR,2013-01-01,2013,1,98.5875509973635,102.268843721961,54.7465257856286,-20.3275972068453,5.05943229751593,5.287845227035254,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-15,1732904934,11125,10997465,95.43529851552292,4.558448515422926,157.5731256248599,892.5677546364034,6.794102426331349,-0.18940728613366808
