state_abbrev,state_name,macroregion,uf,period_date,year,month,formal_hiring_balance,formal_hiring_balance_construction,retail_volume_index,services_volume_index,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,event_time,analysis_period,pre_instability_clean,formal_hiring_balance_per_100k_wap,formal_hiring_balance_construction_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_v5,formal_hiring_balance_construction_per_100k_wap_ma6_v5,retail_volume_index_ma6_v5,services_volume_index_ma6_v5,plot_time_ma6_v5
SP,Sao Paulo,Southeast,35,2019-02-01,2019,2,62339,2333,86.81589273579938,91.59062401795128,1,36921000,FALSE,TRUE,FALSE,,37,post,FALSE,168.8442891579318,6.318897104628802,2016-01-25,2017-05-04,9.00556982493182,-4.11492643181556,99.44567307165121,98.85031454072912,37
SP,Sao Paulo,Southeast,35,2019-03-01,2019,3,-8007,8334,89.25697026181734,95.22769348104246,1,36921000,FALSE,TRUE,FALSE,,38,post,FALSE,-21.686844885024783,22.572519704233365,2016-01-25,2017-05-04,-4.812169658378281,-0.6141939470203291,98.94939591972434,98.37659562749518,38
SP,Sao Paulo,Southeast,35,2019-04-01,2019,4,50168,4221,91.90211673474347,94.5224418109406,2,36940000,FALSE,TRUE,FALSE,,39,post,FALSE,135.80942068218732,11.426637791012453,2016-01-25,2017-05-04,11.899060821747298,2.0555979912818767,98.68995802104418,97.4682559085003,39
SP,Sao Paulo,Southeast,35,2019-05-01,2019,5,6023,249,95.52862666634105,100.11870126899828,2,36940000,FALSE,TRUE,FALSE,,40,post,FALSE,16.30481862479697,0.6740660530590146,2016-01-25,2017-05-04,6.581010279707341,3.100305285156547,97.25986252515922,97.28536598469903,40
SP,Sao Paulo,Southeast,35,2019-06-01,2019,6,18262,1582,93.32188079661059,96.7740853496566,2,36940000,FALSE,TRUE,FALSE,,41,post,FALSE,49.43692474282621,4.2826204656199245,2016-01-25,2017-05-04,64.72590363155139,7.545790186425593,91.9263534750383,95.36417480294494,41
SP,Sao Paulo,Southeast,35,2019-07-01,2019,7,20204,1654,95.24868399091574,99.34723306509052,3,36963000,FALSE,TRUE,FALSE,,42,post,FALSE,54.66006547087628,4.4747450152855555,2016-01-25,2017-05-04,67.2281122989323,8.291581022306518,92.01236186437126,96.26346316561329,42
SP,Sao Paulo,Southeast,35,2019-08-01,2019,8,33298,0,99.1459942122442,99.60117003928644,3,36963000,FALSE,TRUE,FALSE,,43,post,FALSE,90.08467927386846,0,2016-01-25,2017-05-04,54.10151065158841,7.238431504868386,94.06737877711207,97.59855416916915,43
SP,Sao Paulo,Southeast,35,2019-09-01,2019,9,36156,3728,94.37861343712733,101.58659677406284,3,36963000,FALSE,TRUE,FALSE,,44,post,FALSE,97.81673565457349,10.085761437112788,2016-01-25,2017-05-04,74.01877407485479,5.157305127014956,94.92098597299706,98.65837138467255,44
SP,Sao Paulo,Southeast,35,2019-10-01,2019,10,11727,2272,99.05982773162073,103.98271684310902,4,36931000,FALSE,TRUE,FALSE,,45,post,FALSE,31.75381116135496,6.152013213831199,2016-01-25,2017-05-04,56.676172488049396,4.278201030818081,96.11393780580994,100.23508389003395,45
SP,Sao Paulo,Southeast,35,2019-11-01,2019,11,23140,184,107.54682748116376,103.10971211846983,4,36931000,FALSE,TRUE,FALSE,,46,post,FALSE,62.657388102136416,0.49822642224689284,2016-01-25,2017-05-04,64.40160073427263,4.248894425682726,98.11697127494706,100.73358569827921,46
SP,Sao Paulo,Southeast,35,2019-12-01,2019,12,-105309,-8190,128.67009771858122,112.24214608652743,4,36931000,FALSE,TRUE,FALSE,,47,post,FALSE,-285.15068641520674,-22.176491294576373,2016-01-25,2017-05-04,8.63699887460048,-0.16095753434998947,104.00834076194216,103.31159582109102,47
TO,Tocantins,North,17,2014-05-01,2014,5,678,936,100,100,2,1075000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-20,pre,TRUE,63.06976744186046,87.06976744186046,2016-01-25,2017-05-04,,,,,-20
TO,Tocantins,North,17,2014-06-01,2014,6,545,682,86.79104269262291,98.67741128768628,2,1075000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-19,pre,TRUE,50.69767441860465,63.44186046511628,2016-01-25,2017-05-04,,,,,-19
TO,Tocantins,North,17,2014-07-01,2014,7,1762,630,92.3880595327358,99.80493833030326,3,1085000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-18,pre,TRUE,162.3963133640553,58.064516129032256,2016-01-25,2017-05-04,,,,,-18
TO,Tocantins,North,17,2014-08-01,2014,8,1366,446,93.50746637974319,104.15859230045186,3,1085000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-17,pre,TRUE,125.89861751152074,41.105990783410135,2016-01-25,2017-05-04,,,,,-17
TO,Tocantins,North,17,2014-09-01,2014,9,574,-167,93.50746637974319,102.46508536257855,3,1085000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-16,pre,TRUE,52.903225806451616,-15.391705069124423,2016-01-25,2017-05-04,,,,,-16
TO,Tocantins,North,17,2014-10-01,2014,10,-455,-576,101.64179380979014,104.76245298510277,4,1071000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-15,pre,TRUE,-42.48366013071895,-53.78151260504202,2016-01-25,2017-05-04,68.74698973529563,30.084819524208783,94.63930479910587,101.64474671102045,-15
TO,Tocantins,North,17,2014-11-01,2014,11,-721,-845,105.52238391867108,103.22608540296119,4,1071000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-14,pre,TRUE,-67.3202614379085,-78.89822595704949,2016-01-25,2017-05-04,47.01531825533414,2.423487291057123,95.55970211888439,102.18242761151399,-14
TO,Tocantins,North,17,2014-12-01,2014,12,-3337,-1313,119.99999652101519,111.78911622322407,4,1071000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-13,pre,TRUE,-311.577964519141,-122.59570494864613,2016-01-25,2017-05-04,-13.363954900956802,-28.58277361123661,101.09452775694976,104.36771176743694,-13
TO,Tocantins,North,17,2015-01-01,2015,1,-541,0,87.23880543142586,100.07849181929629,1,1078000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-12,pre,TRUE,-50.185528756957325,0,2016-01-25,2017-05-04,-48.79426192112557,-38.26019296607532,100.23631874006477,104.41330401560245,-12
TO,Tocantins,North,17,2015-02-01,2015,2,1098,-22,81.41790722191146,95.66771042134879,1,1078000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-11,pre,TRUE,101.85528756957328,-2.0408163265306123,2016-01-25,2017-05-04,-52.801483578116816,-45.45132748439878,98.22139221375949,102.99815703575194,-11
TO,Tocantins,North,17,2015-03-01,2015,3,23,-201,91.7910483459732,98.22277952809611,1,1078000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-10,pre,TRUE,2.1335807050092765,-18.645640074211503,2016-01-25,2017-05-04,-61.263091095023874,-45.99364998524663,97.93532254146449,102.2911060633382,-10
TO,Tocantins,North,17,2015-04-01,2015,4,-272,-440,90.22387876016288,96.78645501731523,2,1079000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-9,pre,TRUE,-25.20852641334569,-40.77849860982391,2016-01-25,2017-05-04,-58.38390214212833,-43.826480986043606,96.03233669985994,100.96177306870695,-9
TO,Tocantins,North,17,2015-05-01,2015,5,-260,156,95.52239000689447,99.57084356438193,2,1079000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-8,pre,TRUE,-24.096385542168676,14.457831325301205,2016-01-25,2017-05-04,-51.17992282617169,-28.267138105651824,94.36567104789718,100.3525660956104,-8
TO,Tocantins,North,17,2015-06-01,2015,6,-224,-5,91.11940423776879,97.739931822884,2,1079000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-7,pre,TRUE,-20.759962928637627,-0.4633920296570899,2016-01-25,2017-05-04,-2.7102558944211275,-7.911752619153652,89.55223900068944,98.0110353622204,-7
TO,Tocantins,North,17,2015-07-01,2015,7,-763,-291,94.77612167471021,106.79208055849716,3,1071000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-6,pre,TRUE,-71.24183006535948,-27.170868347338935,2016-01-25,2017-05-04,-6.219639445821486,-12.440230677043475,90.808458374570165,99.12996681875387,-6
TO,Tocantins,North,17,2015-08-01,2015,8,154,-319,89.9999973907614,103.62165884222647,3,1071000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-5,pre,TRUE,14.379084967320262,-29.785247432306257,2016-01-25,2017-05-04,-20.79900654619699,-17.06430252800608,92.23880673604515,100.45562488890015,-5
TO,Tocantins,North,17,2015-09-01,2015,9,-454,-445,85.895525912479,99.13765924543004,3,1071000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-4,pre,TRUE,-42.39028944911298,-41.5499533146592,2016-01-25,2017-05-04,-28.219651571884032,-20.8816880680807,91.25621966379612,100.60810484178914,-4
TO,Tocantins,North,17,2015-10-01,2015,10,47,-146,89.70149179738009,101.81361675790481,4,1086000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-3,pre,TRUE,4.327808471454881,-13.443830570902394,2016-01-25,2017-05-04,-23.296929091083936,-16.325910061593778,91.16915516999899,101.4459651318874,-3
TO,Tocantins,North,17,2015-11-01,2015,11,-1202,-489,97.53731363404576,105.69104619182836,4,1086000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-2,pre,TRUE,-110.68139963167587,-45.027624309392266,2016-01-25,2017-05-04,-37.72776477266847,-26.240152667376023,91.50497577452421,102.46599890312848,-2
TO,Tocantins,North,17,2015-12-01,2015,12,-2077,-612,109.32835850103416,110.45105960841707,4,1086000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,-1,pre,TRUE,-191.25230202578268,-56.353591160220994,2016-01-25,2017-05-04,-66.14315462219264,-35.55518585580334,94.53980148506844,104.58452020071732,-1
TO,Tocantins,North,17,2016-01-01,2016,1,-128,211,81.26865877395181,93.67238214314744,1,1095000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,0,crisis,FALSE,-11.689497716894977,19.269406392694062,2016-01-25,2017-05-04,,,,,0
TO,Tocantins,North,17,2016-02-01,2016,2,88,87,78.28358544521481,97.98445963713132,1,1095000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,1,crisis,FALSE,8.036529680365296,7.945205479452055,2016-01-25,2017-05-04,,,,,1
TO,Tocantins,North,17,2016-03-01,2016,3,-334,125,84.7014948414918,107.36950047291296,1,1095000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,2,crisis,FALSE,-30.50228310502283,11.415525114155251,2016-01-25,2017-05-04,,,,,2
TO,Tocantins,North,17,2016-04-01,2016,4,-327,231,80.97015318057052,103.03248747437286,2,1107000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,3,crisis,FALSE,-29.539295392953928,20.867208672086722,2016-01-25,2017-05-04,,,,,3
TO,Tocantins,North,17,2016-05-01,2016,5,-307,286,82.01492710613607,100.39872930661961,2,1107000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,4,crisis,FALSE,-27.732610659439928,25.835591689250226,2016-01-25,2017-05-04,,,,,4
TO,Tocantins,North,17,2016-06-01,2016,6,-239,118,79.10447800137891,100.81741116934126,2,1107000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,5,crisis,FALSE,-21.58988256549232,10.659439927732612,2016-01-25,2017-05-04,-18.83617329323978,15.998729545895154,81.05721622479065,100.54582836725424,5
TO,Tocantins,North,17,2016-07-01,2016,7,-654,240,84.32835632666867,104.09003523463615,3,1103000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,6,crisis,FALSE,-59.29283771532185,21.758839528558475,2016-01-25,2017-05-04,-26.770063292977593,16.41363506853922,81.56716581691013,102.28210388250235,6
TO,Tocantins,North,17,2016-08-01,2016,8,357,158,84.10447495726719,99.14374259500123,3,1103000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,7,crisis,FALSE,32.36627379873073,14.324569356300998,2016-01-25,2017-05-04,-22.71510593991669,17.47686238134738,82.53731406891886,102.475317708814,7
TO,Tocantins,North,17,2016-09-01,2016,9,-162,16,77.38805996760891,96.18036238700256,3,1103000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,8,crisis,FALSE,-14.687216681776972,1.4505893019038985,2016-01-25,2017-05-04,-20.079261536042377,15.816039745972155,81.31840825660504,100.61046136116228,8
TO,Tocantins,North,17,2016-10-01,2016,10,98,-226,79.62686496416165,95.23241873044647,4,1113000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,9,crisis,FALSE,8.80503144654088,-20.305480682839175,2016-01-25,2017-05-04,-13.688540396126577,8.953924853484505,81.09452688720357,99.31044990384122,9
TO,Tocantins,North,17,2016-11-01,2016,11,-1348,-836,92.3880595327358,84.93039080538047,4,1113000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,10,crisis,FALSE,-121.1141060197664,-75.11230907457322,2016-01-25,2017-05-04,-29.252122956180987,-7.870725273819402,82.82338229163685,96.73239348696802,10
TO,Tocantins,North,17,2016-12-01,2016,12,-1673,-684,105.74626528807254,89.9635528464003,4,1113000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,11,crisis,FALSE,-150.31446540880503,-61.455525606469,2016-01-25,2017-05-04,-50.706220096733105,-19.88988619618634,87.26368017275246,94.92341709981119,11
TO,Tocantins,North,17,2017-01-01,2017,1,-677,-255,74.625528599125,69.53908038232919,1,1120000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,12,crisis,FALSE,-60.44642857142857,-22.767857142857142,2016-01-25,2017-05-04,-50.89848523941756,-27.31100230808894,85.64654221816184,89.1649246244267,12
TO,Tocantins,North,17,2017-02-01,2017,2,635,189,66.58261149472233,73.27074819282474,1,1120000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,13,crisis,FALSE,56.69642857142857,16.875,2016-01-25,2017-05-04,-46.84345944396792,-26.885930534139106,82.72623164107104,84.85275889073063,13
TO,Tocantins,North,17,2017-03-01,2017,3,124,-86,89.24554474683296,102.81089160415748,1,1120000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,14,crisis,FALSE,11.071428571428571,-7.678571428571429,2016-01-25,2017-05-04,-42.550351901766994,-28.40745732255166,84.70247910427504,85.95784709358978,14
TO,Tocantins,North,17,2017-04-01,2017,4,110,234,76.28767447000058,101.52301743274136,2,1126000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,15,crisis,FALSE,9.769094138543517,20.78152753108348,2016-01-25,2017-05-04,-42.389674786433226,-21.55962262023122,84.1459473552482,87.00628021063892,15
TO,Tocantins,North,17,2017-05-01,2017,5,441,377,83.02514601516646,93.52801159282957,2,1126000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,16,post,FALSE,39.1651865008881,33.48134991119005,2016-01-25,2017-05-04,,,,,16
TO,Tocantins,North,17,2017-06-01,2017,6,480,490,83.3968494487592,91.93293864921196,2,1126000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,17,post,FALSE,42.62877442273535,43.51687388987567,2016-01-25,2017-05-04,,,,,17
TO,Tocantins,North,17,2017-07-01,2017,7,-117,23,82.74806227069683,86.79465715809371,3,1136000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,18,post,FALSE,-10.299295774647888,2.0246478873239435,2016-01-25,2017-05-04,,,,,18
TO,Tocantins,North,17,2017-08-01,2017,8,1115,-170,88.9099270830878,92.69223618220609,3,1136000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,19,post,FALSE,98.15140845070422,-14.964788732394366,2016-01-25,2017-05-04,,,,,19
TO,Tocantins,North,17,2017-09-01,2017,9,469,461,86.1255824799021,84.37279887335535,3,1136000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,20,post,FALSE,41.28521126760563,40.58098591549296,2016-01-25,2017-05-04,,,,,20
TO,Tocantins,North,17,2017-10-01,2017,10,679,241,89.33945124407192,84.2233623254424,4,1142000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,21,post,FALSE,59.45709281961471,21.103327495621716,2016-01-25,2017-05-04,45.064729614483355,20.957066061184996,85.59083642361405,88.92400079685652,21
TO,Tocantins,North,17,2017-11-01,2017,11,-330,-196,95.91632415336512,83.18497815444253,4,1142000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,22,post,FALSE,-28.896672504378284,-17.162872154115586,2016-01-25,2017-05-04,33.721086446938955,12.516362383634055,87.73936611331384,87.20016189045867,22
TO,Tocantins,North,17,2017-12-01,2017,12,-1555,-700,105.73708946566012,73.56089074771323,4,1142000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,23,post,FALSE,-136.1646234676007,-61.29597197898424,2016-01-25,2017-05-04,3.9221867985496144,-4.952445261175929,91.46273944946398,84.13815390687554,23
TO,Tocantins,North,17,2018-01-01,2018,1,-42,-239,76.04742447711075,63.450540239852145,1,1148000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,24,post,FALSE,-3.658536585365854,-20.818815331010452,2016-01-25,2017-05-04,5.028979996763287,-8.759689130898328,90.3459664838663,80.2474677538353,24
TO,Tocantins,North,17,2018-02-01,2018,2,103,-271,80.25996192077186,66.30646524066448,1,1148000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,25,post,FALSE,8.97212543554007,-23.606271777003485,2016-01-25,2017-05-04,-9.834233839097406,-10.199936304999849,88.90430562348031,75.84983926357836,25
TO,Tocantins,North,17,2018-03-01,2018,3,138,-155,94.01171043678914,91.73028836426516,1,1148000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,26,post,FALSE,12.020905923344948,-13.501742160278745,2016-01-25,2017-05-04,-14.711618063140852,-19.213724317628465,90.21866028296148,77.07608751206332,26
TO,Tocantins,North,17,2018-04-01,2018,4,416,110,86.7793272113058,104.96737674028178,2,1157000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,27,post,FALSE,35.95505617977528,9.507346585998272,2016-01-25,2017-05-04,-18.628624169780757,-21.146387802565705,89.79197294416713,80.53342324786989,27
TO,Tocantins,North,17,2018-05-01,2018,5,1013,1007,88.7868406008311,80.5208447634039,2,1157000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,28,post,FALSE,87.55401901469317,87.03543647363873,2016-01-25,2017-05-04,0.7798244167311517,-3.780003031273321,88.60372568541146,80.08940101603011,28
TO,Tocantins,North,17,2018-06-01,2018,6,448,338,87.98436926918792,83.62020755848918,2,1157000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,29,post,FALSE,38.72082973206569,29.213483146067414,2016-01-25,2017-05-04,29.927399950008883,11.304906156235289,85.64493898599943,81.7659538178261,29
TO,Tocantins,North,17,2018-07-01,2018,7,237,389,91.05740872861631,82.90239307137627,3,1163000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,30,post,FALSE,20.378331900257955,33.44797936371453,2016-01-25,2017-05-04,33.93354469761285,20.34937193868945,88.14660302791702,85.0079292897468,30
TO,Tocantins,North,17,2018-08-01,2018,8,455,56,91.90064506466432,89.15452964029029,3,1163000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,31,post,FALSE,39.122957867583835,4.815133276010318,2016-01-25,2017-05-04,38.95868343628681,25.08627278085842,90.08671688523243,88.81594002301776,31
TO,Tocantins,North,17,2018-09-01,2018,9,707,-84,87.93328037738635,82.16833209607415,3,1163000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,32,post,FALSE,60.791057609630265,-7.222699914015477,2016-01-25,2017-05-04,47.0870420506677,26.132779821902297,89.0736452086653,87.22228064498593,32
TO,Tocantins,North,17,2018-10-01,2018,10,531,-263,92.14084287278213,75.99943152863052,4,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,33,post,FALSE,45.775862068965516,-22.67241379310345,2016-01-25,2017-05-04,48.723843032199404,20.769486425385345,89.9672311522447,82.39428977637739,33
TO,Tocantins,North,17,2018-11-01,2018,11,-1135,-1099,102.08608626125418,68.39616848635985,4,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,34,post,FALSE,-97.84482758620689,-94.74137931034483,2016-01-25,2017-05-04,17.82403526538273,-9.526649538611915,92.18377209564854,80.37351039687005,34
TO,Tocantins,North,17,2018-12-01,2018,12,-1672,-893,105.64625317250798,70.59416781179321,4,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,35,post,FALSE,-144.13793103448276,-76.98275862068965,2016-01-25,2017-05-04,-12.652424862375346,-27.226023166404758,95.12741941286855,78.20250377242071,35
TO,Tocantins,North,17,2019-01-01,2019,1,-429,0,72.21106096251158,63.2867361905629,1,1151000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,36,post,FALSE,-37.27193744569939,0,2016-01-25,2017-05-04,-22.26080308670157,-32.80068639369051,91.9863614518511,74.93322762561849,36
TO,Tocantins,North,17,2019-02-01,2019,2,1116,-185,84.03366022164438,75.21323645512632,1,1151000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,37,post,FALSE,96.95916594265856,-16.072980017376196,2016-01-25,2017-05-04,-12.621435074189117,-36.28203860925493,90.67519731134777,72.60967876142449,37
TO,Tocantins,North,17,2019-03-01,2019,3,-363,0,95.85427645944064,91.37003157216903,1,1151000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,38,post,FALSE,-31.5377932232841,0,2016-01-25,2017-05-04,-28.009576879674846,-35.07825529025235,91.99536332502348,74.14329534077363,38
TO,Tocantins,North,17,2019-04-01,2019,4,144,-306,92.90548894217726,85.87488792258905,2,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,39,post,FALSE,12.413793103448276,-26.379310344827587,2016-01-25,2017-05-04,-33.56992170726105,-35.69607138220638,92.12280433658934,75.78920473976673,39
TO,Tocantins,North,17,2019-05-01,2019,5,44,-152,98.86064987262132,86.39671681831268,2,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,40,post,FALSE,3.793103448275862,-13.10344827586207,2016-01-25,2017-05-04,-16.63026653484726,-22.08974954312592,91.58523160515053,78.78929612842553,40
